waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	20/12/2021  12:19:44,164936	20/12/2021  12:19:44,164936	20/12/2021  12:19:44,164936	20/12/2021  12:19:44,164936	20/12/2021  12:19:34,491224	20/12/2021  12:19:34,491224
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
20/12/2021  12:19:44,164936	9,575025E-4	1,044351E-1	1,136244E-1	2,790784E-8	1,082981E+2	1,087044E+2
20/12/2021  12:19:44,165036	9,578929E-4	7,098420E-2	9,119327E-2	1,918598E-7		
20/12/2021  12:19:44,165136	9,577826E-4	1,315144E-1	1,395309E-1	6,699433E-7		
20/12/2021  12:19:44,165236	9,579585E-4	1,031608E-1	1,003553E-1	1,644744E-6		
20/12/2021  12:19:44,165336	9,589271E-4	1,174969E-1	1,120448E-1	3,273474E-6		
20/12/2021  12:19:44,165436	9,605275E-4	1,687883E-1	1,758630E-1	5,689765E-6		
20/12/2021  12:19:44,165536	9,607927E-4	1,818500E-1	1,685966E-1	9,005389E-6		
20/12/2021  12:19:44,165636	9,611146E-4	1,869473E-1	1,764949E-1	1,331178E-5		
20/12/2021  12:19:44,165736	9,613292E-4	-2,331548E-2	5,991600E-2	1,868142E-5		
20/12/2021  12:19:44,165836	9,617703E-4	3,817046E-2	1,000394E-1	2,516931E-5		
20/12/2021  12:19:44,165936	9,611593E-4	1,576380E-1	1,486929E-1	3,281430E-5		
20/12/2021  12:19:44,166036	9,611176E-4	1,420275E-1	1,407946E-1	4,164043E-5		
20/12/2021  12:19:44,166136	9,605633E-4	1,331073E-1	1,328963E-1	5,165813E-5		
20/12/2021  12:19:44,166236	9,604560E-4	1,337445E-1	1,328963E-1	6,286551E-5		
20/12/2021  12:19:44,166336	9,603785E-4	6,949618E-3	3,274585E-2	7,524952E-5		
20/12/2021  12:19:44,166436	9,599791E-4	1,461691E-1	1,509044E-1	8,878716E-5		
20/12/2021  12:19:44,166536	9,588883E-4	1,375674E-1	1,351078E-1	1,034464E-4		
20/12/2021  12:19:44,166636	9,579406E-4	1,452133E-1	1,414265E-1	1,191874E-4		
20/12/2021  12:19:44,166736	9,582356E-4	1,229127E-1	1,240502E-1	1,359631E-4		
20/12/2021  12:19:44,166836	9,578661E-4	5,675298E-3	6,207563E-3	1,537205E-4		
20/12/2021  12:19:44,166936	9,578989E-4	1,215178E-3	3,680107E-3	1,724015E-4		
20/12/2021  12:19:44,167036	9,583817E-4	7,905358E-3	8,735019E-3	1,919438E-4		
20/12/2021  12:19:44,167136	9,583131E-4	3,126658E-3	5,575699E-3	2,122816E-4		
20/12/2021  12:19:44,167236	9,567127E-4	8,861098E-3	1,094654E-2	2,333463E-4		
20/12/2021  12:19:44,167336	9,558872E-4	1,013542E-2	1,221027E-2	2,550670E-4		
20/12/2021  12:19:44,167436	9,555176E-4	3,445238E-3	4,311971E-3	2,773712E-4		
20/12/2021  12:19:44,167536	9,549245E-4	1,215178E-3	3,996039E-3	3,001853E-4		
20/12/2021  12:19:44,167636	9,543821E-4	4,400978E-3	5,891631E-3	3,234351E-4		
20/12/2021  12:19:44,167736	9,541586E-4	8,861098E-3	1,126247E-2	3,470466E-4		
20/12/2021  12:19:44,167836	9,536937E-4	1,215178E-3	3,680107E-3	3,709463E-4		
20/12/2021  12:19:44,167936	9,527549E-4	6,631038E-3	8,735019E-3	3,950614E-4		
20/12/2021  12:19:44,168036	9,516194E-4	3,126658E-3	4,943835E-3	4,193205E-4		
20/12/2021  12:19:44,168136	9,508952E-4	4,400978E-3	5,891631E-3	4,436538E-4		
20/12/2021  12:19:44,168236	9,505882E-4	1,215178E-3	3,680107E-3	4,679930E-4		
20/12/2021  12:19:44,168336	9,499266E-4	1,852338E-3	3,680107E-3	4,922725E-4		
20/12/2021  12:19:44,168436	9,494914E-4	5,780180E-4	3,048243E-3	5,164286E-4		
20/12/2021  12:19:44,168536	9,502276E-4	8,965980E-4	3,048243E-3	5,404006E-4		
20/12/2021  12:19:44,168636	9,493901E-4	1,215178E-3	3,048243E-3	5,641306E-4		
20/12/2021  12:19:44,168736	9,480013E-4	1,215178E-3	3,996039E-3	5,875638E-4		
