waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:11:55,326616;20/12/2021  12:11:55,326616;20/12/2021  12:11:55,326616;20/12/2021  12:11:55,326616;20/12/2021  12:11:39,628887;20/12/2021  12:11:39,628887
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:11:55,326616;9,541735E-4;1,773899E-1;1,663851E-1;2,781081E-8;1,082178E+2;1,086849E+2
20/12/2021  12:11:55,326716;9,543881E-4;1,614609E-1;1,543797E-1;1,911877E-7;;
20/12/2021  12:11:55,326816;9,546831E-4;1,143111E-1;1,316326E-1;6,675910E-7;;
20/12/2021  12:11:55,326916;9,550199E-4;1,321516E-1;1,306848E-1;1,638990E-6;;
20/12/2021  12:11:55,327016;9,556368E-4;1,487177E-1;1,651214E-1;3,262099E-6;;
20/12/2021  12:11:55,327116;9,554669E-4;1,292843E-1;1,297370E-1;5,670074E-6;;
20/12/2021  12:11:55,327216;9,559498E-4;1,356559E-1;1,638576E-1;8,974114E-6;;
20/12/2021  12:11:55,327316;9,562567E-4;1,401161E-1;1,382671E-1;1,326502E-5;;
20/12/2021  12:11:55,327416;9,571389E-4;1,311958E-1;1,281573E-1;1,861476E-5;;
20/12/2021  12:11:55,327516;9,563998E-4;1,168597E-1;1,221546E-1;2,507791E-5;;
20/12/2021  12:11:55,327616;9,558246E-4;1,219570E-1;1,379512E-1;3,269297E-5;;
20/12/2021  12:11:55,327716;9,557829E-4;1,429833E-1;1,328963E-1;4,148362E-5;;
20/12/2021  12:11:55,327816;9,550080E-4;9,838208E-2;1,215227E-1;5,145999E-5;;
20/12/2021  12:11:55,327916;9,543225E-4;1,111253E-1;1,224705E-1;6,261995E-5;;
20/12/2021  12:11:55,328016;9,548143E-4;1,308772E-1;1,291051E-1;7,495023E-5;;
20/12/2021  12:11:55,328116;9,552494E-4;1,203641E-1;1,221546E-1;8,842770E-5;;
20/12/2021  12:11:55,328216;9,551421E-4;1,334259E-1;1,193112E-1;1,030205E-4;;
20/12/2021  12:11:55,328316;9,554222E-4;1,289658E-1;1,300529E-1;1,186890E-4;;
20/12/2021  12:11:55,328416;9,558842E-4;1,331073E-1;1,291051E-1;1,353869E-4;;
20/12/2021  12:11:55,328516;9,563581E-4;1,251428E-1;1,272095E-1;1,530618E-4;;
20/12/2021  12:11:55,328616;9,559289E-4;1,547707E-1;1,588027E-1;1,716565E-4;;
20/12/2021  12:11:55,328716;9,562567E-4;1,222756E-1;1,183634E-1;1,911096E-4;;
20/12/2021  12:11:55,328816;9,565548E-4;4,836502E-2;8,171531E-2;2,113559E-4;;
20/12/2021  12:11:55,328916;9,566352E-4;6,238254E-2;6,876210E-2;2,323277E-4;;
20/12/2021  12:11:55,329016;9,562388E-4;1,178155E-1;1,240502E-1;2,539549E-4;;
20/12/2021  12:11:55,329116;9,567753E-4;1,267357E-1;1,272095E-1;2,761660E-4;;
20/12/2021  12:11:55,329216;9,564385E-4;6,811698E-2;9,340479E-2;2,988885E-4;;
20/12/2021  12:11:55,329316;9,553388E-4;1,162226E-1;1,237343E-1;3,220493E-4;;
20/12/2021  12:11:55,329416;9,548560E-4;1,350188E-1;1,344760E-1;3,455753E-4;;
20/12/2021  12:11:55,329516;9,546623E-4;1,101695E-1;1,300529E-1;3,693938E-4;;
20/12/2021  12:11:55,329616;9,548619E-4;1,378860E-1;1,310007E-1;3,934327E-4;;
20/12/2021  12:11:55,329716;9,542003E-4;1,219570E-1;1,278414E-1;4,176213E-4;;
20/12/2021  12:11:55,329816;9,540781E-4;1,372488E-1;1,407946E-1;4,418905E-4;;
20/12/2021  12:11:55,329916;9,542569E-4;1,519035E-1;1,521681E-1;4,661730E-4;;
20/12/2021  12:11:55,330016;9,533271E-4;1,343816E-1;1,341600E-1;4,904036E-4;;
20/12/2021  12:11:55,330116;9,526088E-4;1,022050E-1;1,000394E-1;5,145196E-4;;
20/12/2021  12:11:55,330216;9,524390E-4;1,178155E-1;1,246821E-1;5,384606E-4;;
20/12/2021  12:11:55,330316;9,515449E-4;1,534964E-1;1,486929E-1;5,621689E-4;;
20/12/2021  12:11:55,330416;9,510114E-4;1,270543E-1;1,287892E-1;5,855899E-4;;
20/12/2021  12:11:55,330516;9,499772E-4;7,767438E-2;1,019350E-1;6,086716E-4;;
20/12/2021  12:11:55,330616;9,489729E-4;1,194084E-1;1,218387E-1;6,313652E-4;;
20/12/2021  12:11:55,330716;9,484990E-4;1,286472E-1;1,202590E-1;6,536251E-4;;
20/12/2021  12:11:55,330816;9,468628E-4;1,101695E-1;1,117289E-1;6,754087E-4;;
20/12/2021  12:11:55,330916;9,458912E-4;1,025236E-1;1,745993E-1;6,966766E-4;;
20/12/2021  12:11:55,331016;9,448541E-4;1,264171E-1;1,306848E-1;7,173927E-4;;
20/12/2021  12:11:55,331116;9,440345E-4;1,311958E-1;1,455336E-1;7,375240E-4;;
20/12/2021  12:11:55,331216;9,434534E-4;1,045400E-2;1,568552E-2;7,570407E-4;;
20/12/2021  12:11:55,331316;9,426904E-4;1,852338E-3;3,680107E-3;7,759166E-4;;
20/12/2021  12:11:55,331416;9,419185E-4;2,808078E-3;5,575699E-3;7,941284E-4;;
20/12/2021  12:11:55,331516;9,414178E-4;5,038138E-3;6,839427E-3;8,116561E-4;;
20/12/2021  12:11:55,331616;9,406191E-4;1,045400E-2;1,189434E-2;8,284828E-4;;
20/12/2021  12:11:55,331716;9,401869E-4;3,763818E-3;5,575699E-3;8,445947E-4;;
20/12/2021  12:11:55,331816;9,389442E-4;1,852338E-3;4,311971E-3;8,599808E-4;;
20/12/2021  12:11:55,331916;9,389173E-4;2,808078E-3;5,259767E-3;8,746330E-4;;
