waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:13:00,402369;20/12/2021  12:13:00,402369;20/12/2021  12:13:00,402369;20/12/2021  12:13:00,402369;20/12/2021  12:12:57,776189;20/12/2021  12:12:57,776189
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:13:00,402369;9,216346E-4;1,152668E-1;1,284732E-1;2,686242E-8;1,081727E+2;1,086749E+2
20/12/2021  12:13:00,402469;9,201295E-4;1,216384E-1;9,972343E-2;1,846180E-7;;
20/12/2021  12:13:00,402569;9,203411E-4;1,123996E-1;1,202590E-1;6,444798E-7;;
20/12/2021  12:13:00,402669;9,197361E-4;1,375674E-1;1,249980E-1;1,581858E-6;;
20/12/2021  12:13:00,402769;9,193129E-4;1,267357E-1;1,467973E-1;3,147648E-6;;
20/12/2021  12:13:00,402869;9,186066E-4;1,149482E-1;1,155200E-1;5,469866E-6;;
20/12/2021  12:13:00,402969;9,181208E-4;1,219570E-1;1,234183E-1;8,655211E-6;;
20/12/2021  12:13:00,403069;9,174085E-4;1,353374E-1;1,306848E-1;1,279060E-5;;
20/12/2021  12:13:00,403169;9,159362E-4;1,296029E-1;1,322644E-1;1,794461E-5;;
20/12/2021  12:13:00,403269;9,157515E-4;1,092138E-1;1,019350E-1;2,416886E-5;;
20/12/2021  12:13:00,403369;9,152478E-4;1,308772E-1;1,215227E-1;3,149945E-5;;
20/12/2021  12:13:00,403469;9,153610E-4;1,404346E-1;1,322644E-1;3,995829E-5;;
20/12/2021  12:13:00,403569;9,149468E-4;9,498258E-3;4,943835E-3;4,955448E-5;;
20/12/2021  12:13:00,403669;9,147590E-4;2,765732E-2;3,021839E-2;6,028542E-5;;
20/12/2021  12:13:00,403769;9,146488E-4;6,620550E-2;6,623464E-2;7,213799E-5;;
20/12/2021  12:13:00,403869;9,136980E-4;8,404598E-2;7,981972E-2;8,508961E-5;;
20/12/2021  12:13:00,403969;9,130573E-4;4,008194E-2;3,527331E-2;9,910918E-5;;
20/12/2021  12:13:00,404069;9,131467E-4;2,128572E-2;2,421569E-2;1,141581E-4;;
20/12/2021  12:13:00,404169;9,135371E-4;6,620550E-2;7,855599E-2;1,301912E-4;;
20/12/2021  12:13:00,404269;9,146875E-4;8,532030E-2;9,024547E-2;1,471577E-4;;
20/12/2021  12:13:00,404369;9,152418E-4;9,360338E-2;1,013031E-1;1,650025E-4;;
20/12/2021  12:13:00,404469;9,151196E-4;2,829448E-2;3,021839E-2;1,836662E-4;;
20/12/2021  12:13:00,404569;9,157068E-4;9,009900E-2;1,016190E-1;2,030864E-4;;
20/12/2021  12:13:00,404669;9,155935E-4;8,946184E-2;1,085695E-1;2,231980E-4;;
20/12/2021  12:13:00,404769;9,155130E-4;1,299215E-1;1,578549E-1;2,439339E-4;;
20/12/2021  12:13:00,404869;9,155875E-4;1,257800E-1;1,243661E-1;2,652256E-4;;
20/12/2021  12:13:00,404969;9,158945E-4;-1,758104E-2;4,943835E-3;2,870036E-4;;
20/12/2021  12:13:00,405069;9,163714E-4;1,627352E-1;1,644895E-1;3,091980E-4;;
20/12/2021  12:13:00,405169;9,172833E-4;1,643281E-1;1,616461E-1;3,317391E-4;;
20/12/2021  12:13:00,405269;9,157097E-4;1,627352E-1;1,556434E-1;3,545576E-4;;
20/12/2021  12:13:00,405369;9,162045E-4;1,280100E-1;1,202590E-1;3,775853E-4;;
20/12/2021  12:13:00,405469;9,156233E-4;1,187712E-1;1,152041E-1;4,007547E-4;;
20/12/2021  12:13:00,405569;9,150749E-4;1,366117E-1;1,483770E-1;4,240000E-4;;
20/12/2021  12:13:00,405669;9,148067E-4;1,375674E-1;1,218387E-1;4,472572E-4;;
20/12/2021  12:13:00,405769;9,156710E-4;1,225942E-1;1,196272E-1;4,704639E-4;;
20/12/2021  12:13:00,405869;9,153908E-4;1,235499E-1;1,205749E-1;4,935604E-4;;
20/12/2021  12:13:00,405969;9,154564E-4;1,292843E-1;1,265777E-1;5,164894E-4;;
20/12/2021  12:13:00,406069;9,147858E-4;1,397975E-1;1,458495E-1;5,391963E-4;;
20/12/2021  12:13:00,406169;9,143775E-4;1,101695E-1;1,120448E-1;5,616291E-4;;
20/12/2021  12:13:00,406269;9,142524E-4;1,146297E-1;1,028828E-1;5,837386E-4;;
20/12/2021  12:13:00,406369;9,144640E-4;1,168597E-1;1,180475E-1;6,054787E-4;;
20/12/2021  12:13:00,406469;9,145981E-4;1,264171E-1;1,502726E-1;6,268062E-4;;
20/12/2021  12:13:00,406569;9,155846E-4;1,286472E-1;1,344760E-1;6,476813E-4;;
20/12/2021  12:13:00,406669;9,162134E-4;1,407532E-1;1,101492E-1;6,680673E-4;;
20/12/2021  12:13:00,406769;9,167916E-4;1,216384E-1;1,231024E-1;6,879308E-4;;
20/12/2021  12:13:00,406869;9,165055E-4;1,302401E-1;1,455336E-1;7,072418E-4;;
20/12/2021  12:13:00,406969;9,167469E-4;1,442576E-1;1,433221E-1;7,259733E-4;;
20/12/2021  12:13:00,407069;9,165323E-4;1,302401E-1;1,186794E-1;7,441014E-4;;
20/12/2021  12:13:00,407169;9,166813E-4;1,289658E-1;1,259458E-1;7,616052E-4;;
20/12/2021  12:13:00,407269;9,167320E-4;1,225942E-1;1,164678E-1;7,784668E-4;;
20/12/2021  12:13:00,407369;9,178407E-4;1,311958E-1;1,363715E-1;7,946711E-4;;
20/12/2021  12:13:00,407469;9,182341E-4;1,296029E-1;1,373193E-1;8,102061E-4;;
20/12/2021  12:13:00,407569;9,182281E-4;1,108067E-1;1,120448E-1;8,250624E-4;;
20/12/2021  12:13:00,407669;9,190268E-4;1,216384E-1;1,047783E-1;8,392334E-4;;
20/12/2021  12:13:00,407769;9,191818E-4;1,353374E-1;1,360556E-1;8,527151E-4;;
20/12/2021  12:13:00,407869;9,191192E-4;1,350188E-1;1,395309E-1;8,655059E-4;;
20/12/2021  12:13:00,407969;9,194470E-4;1,280100E-1;1,313166E-1;8,776065E-4;;
20/12/2021  12:13:00,408069;9,198702E-4;1,280100E-1;1,224705E-1;8,890198E-4;;
20/12/2021  12:13:00,408169;9,209700E-4;1,251428E-1;1,332122E-1;8,997508E-4;;
20/12/2021  12:13:00,408269;9,220935E-4;1,181340E-1;1,227865E-1;9,098065E-4;;
20/12/2021  12:13:00,408369;9,223975E-4;1,174969E-1;1,215227E-1;9,191960E-4;;
20/12/2021  12:13:00,408469;9,225555E-4;1,022050E-1;1,082536E-1;9,279300E-4;;
20/12/2021  12:13:00,408569;9,233483E-4;1,506292E-1;1,610142E-1;9,360210E-4;;
20/12/2021  12:13:00,408669;9,233035E-4;1,241871E-1;1,338441E-1;9,434826E-4;;
20/12/2021  12:13:00,408769;9,237059E-4;1,340630E-1;1,379512E-1;9,503302E-4;;
