waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	20/12/2021  12:13:41,822845	20/12/2021  12:13:41,822845	20/12/2021  12:13:41,822845	20/12/2021  12:13:41,822845	20/12/2021  12:13:38,635177	20/12/2021  12:13:38,635177
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
20/12/2021  12:13:41,822845	9,584323E-4	1,273729E-1	1,000394E-1	2,793494E-8	1,081516E+2	1,086754E+2
20/12/2021  12:13:41,822945	9,587393E-4	1,468062E-1	1,287892E-1	1,920437E-7		
20/12/2021  12:13:41,823045	9,587542E-4	1,248242E-1	1,316326E-1	6,705808E-7		
20/12/2021  12:13:41,823145	9,588466E-4	1,410718E-1	1,294210E-1	1,646306E-6		
20/12/2021  12:13:41,823245	9,585277E-4	1,340630E-1	1,291051E-1	3,276543E-6		
20/12/2021  12:13:41,823345	9,581075E-4	1,366117E-1	1,360556E-1	5,694844E-6		
20/12/2021  12:13:41,823445	9,576157E-4	1,178155E-1	1,240502E-1	9,012592E-6		
20/12/2021  12:13:41,823545	9,573565E-4	1,235499E-1	1,278414E-1	1,332058E-5		
20/12/2021  12:13:41,823645	9,572313E-4	1,235499E-1	1,240502E-1	1,869055E-5		
20/12/2021  12:13:41,823745	9,572164E-4	8,340882E-2	9,845971E-2	2,517672E-5		
20/12/2021  12:13:41,823845	9,569690E-4	1,120810E-1	1,120448E-1	3,281722E-5		
20/12/2021  12:13:41,823945	9,565846E-4	7,608148E-2	8,708615E-2	4,163541E-5		
20/12/2021  12:13:41,824045	9,556249E-4	1,104881E-1	1,174156E-1	5,164118E-5		
20/12/2021  12:13:41,824145	9,548172E-4	3,785188E-2	8,803395E-2	6,283206E-5		
20/12/2021  12:13:41,824245	9,541705E-4	1,123996E-1	1,253139E-1	7,519446E-5		
20/12/2021  12:13:41,824345	9,546801E-4	5,601094E-2	5,391329E-2	8,870478E-5		
20/12/2021  12:13:41,824445	9,543642E-4	1,656025E-1	1,591187E-1	1,033307E-4		
20/12/2021  12:13:41,824545	9,537384E-4	1,264171E-1	1,521681E-1	1,190320E-4		
20/12/2021  12:13:41,824645	9,540573E-4	1,302401E-1	1,395309E-1	1,357617E-4		
20/12/2021  12:13:41,824745	9,532585E-4	1,200455E-1	1,224705E-1	1,534671E-4		
20/12/2021  12:13:41,824845	9,535685E-4	2,019206E-1	1,812339E-1	1,720901E-4		
20/12/2021  12:13:41,824945	9,528860E-4	1,834429E-1	1,562753E-1	1,915685E-4		
20/12/2021  12:13:41,825045	9,522452E-4	1,926818E-1	1,676488E-1	2,118366E-4		
20/12/2021  12:13:41,825145	9,522095E-4	6,365686E-2	1,126766E-1	2,328260E-4		
20/12/2021  12:13:41,825245	9,517624E-4	8,818752E-2	1,667010E-1	2,544657E-4		
20/12/2021  12:13:41,825345	9,503468E-4	1,407532E-1	1,496407E-1	2,766837E-4		
20/12/2021  12:13:41,825445	9,481205E-4	1,459554E-2	7,413294E-2	2,994065E-4		
20/12/2021  12:13:41,825545	9,468062E-4	1,210013E-1	1,328963E-1	3,225601E-4		
20/12/2021  12:13:41,825645	9,451730E-4	1,216384E-1	1,297370E-1	3,460703E-4		
20/12/2021  12:13:41,825745	9,441180E-4	1,445762E-1	1,341600E-1	3,698631E-4		
20/12/2021  12:13:41,825845	9,433282E-4	1,515849E-1	1,474292E-1	3,938654E-4		
20/12/2021  12:13:41,825945	9,421599E-4	1,222756E-1	1,268936E-1	4,180054E-4		
20/12/2021  12:13:41,826045	9,416473E-4	1,426647E-1	1,458495E-1	4,422130E-4		
20/12/2021  12:13:41,826145	9,405923E-4	1,324701E-1	1,414265E-1	4,664198E-4		
