waveform	Bridge
t0	02/11/2021  17:34:02,940511
delta t	0,000500

time	Bridge
02/11/2021  17:34:02,940511	9,376447E-4
02/11/2021  17:34:02,941011	9,398800E-4
02/11/2021  17:34:02,941511	9,387415E-4
02/11/2021  17:34:02,942011	9,386402E-4
02/11/2021  17:34:02,942511	9,387087E-4
02/11/2021  17:34:02,943011	9,389203E-4
02/11/2021  17:34:02,943511	9,388071E-4
02/11/2021  17:34:02,944011	9,376835E-4
02/11/2021  17:34:02,944511	9,383690E-4
02/11/2021  17:34:02,945011	9,393227E-4
02/11/2021  17:34:02,945511	9,379726E-4
02/11/2021  17:34:02,946011	9,386908E-4
02/11/2021  17:34:02,946511	9,383690E-4
02/11/2021  17:34:02,947011	9,389203E-4
02/11/2021  17:34:02,947511	9,386581E-4
02/11/2021  17:34:02,948011	9,380948E-4
02/11/2021  17:34:02,948511	9,380829E-4
02/11/2021  17:34:02,949011	9,384315E-4
02/11/2021  17:34:02,949511	9,380769E-4
02/11/2021  17:34:02,950011	9,381961E-4
02/11/2021  17:34:02,950511	9,388279E-4
02/11/2021  17:34:02,951011	9,380054E-4
02/11/2021  17:34:02,951511	9,381723E-4
02/11/2021  17:34:02,952011	9,383153E-4
02/11/2021  17:34:02,952511	9,385001E-4
02/11/2021  17:34:02,953011	9,383690E-4
02/11/2021  17:34:02,953511	9,388905E-4
02/11/2021  17:34:02,954011	9,387117E-4
02/11/2021  17:34:02,954511	9,386670E-4
02/11/2021  17:34:02,955011	9,380829E-4
02/11/2021  17:34:02,955511	9,391647E-4
02/11/2021  17:34:02,956011	9,381961E-4
02/11/2021  17:34:02,956511	9,386938E-4
02/11/2021  17:34:02,957011	9,383392E-4
02/11/2021  17:34:02,957511	9,389173E-4
02/11/2021  17:34:02,958011	9,391558E-4
02/11/2021  17:34:02,958511	9,380799E-4
02/11/2021  17:34:02,959011	9,381723E-4
02/11/2021  17:34:02,959511	9,383183E-4
02/11/2021  17:34:02,960011	9,384107E-4
02/11/2021  17:34:02,960511	9,398472E-4
02/11/2021  17:34:02,961011	9,387743E-4
02/11/2021  17:34:02,961511	9,387087E-4
02/11/2021  17:34:02,962011	9,372961E-4
02/11/2021  17:34:02,962511	9,378683E-4
02/11/2021  17:34:02,963011	9,380620E-4
02/11/2021  17:34:02,963511	9,393554E-4
02/11/2021  17:34:02,964011	9,398204E-4
02/11/2021  17:34:02,964511	9,387266E-4
02/11/2021  17:34:02,965011	9,377401E-4
02/11/2021  17:34:02,965511	9,384286E-4
02/11/2021  17:34:02,966011	9,383868E-4
02/11/2021  17:34:02,966511	9,382319E-4
02/11/2021  17:34:02,967011	9,377580E-4
02/11/2021  17:34:02,967511	9,380322E-4
02/11/2021  17:34:02,968011	9,375255E-4
02/11/2021  17:34:02,968511	9,384166E-4
02/11/2021  17:34:02,969011	9,393614E-4
02/11/2021  17:34:02,969511	9,391170E-4
02/11/2021  17:34:02,970011	9,379547E-4
02/11/2021  17:34:02,970511	9,385895E-4
02/11/2021  17:34:02,971011	9,393227E-4
02/11/2021  17:34:02,971511	9,381037E-4
02/11/2021  17:34:02,972011	9,381872E-4
02/11/2021  17:34:02,972511	9,391528E-4
02/11/2021  17:34:02,973011	9,388279E-4
02/11/2021  17:34:02,973511	9,392720E-4
02/11/2021  17:34:02,974011	9,394508E-4
02/11/2021  17:34:02,974511	9,388130E-4
02/11/2021  17:34:02,975011	9,379279E-4
02/11/2021  17:34:02,975511	9,386104E-4
02/11/2021  17:34:02,976011	9,383094E-4
02/11/2021  17:34:02,976511	9,382408E-4
02/11/2021  17:34:02,977011	9,385478E-4
02/11/2021  17:34:02,977511	9,382736E-4
02/11/2021  17:34:02,978011	9,393346E-4
02/11/2021  17:34:02,978511	9,386700E-4
02/11/2021  17:34:02,979011	9,374630E-4
02/11/2021  17:34:02,979511	9,386908E-4
02/11/2021  17:34:02,980011	9,389740E-4
02/11/2021  17:34:02,980511	9,384405E-4
02/11/2021  17:34:02,981011	9,384822E-4
02/11/2021  17:34:02,981511	9,392929E-4
02/11/2021  17:34:02,982011	9,390664E-4
02/11/2021  17:34:02,982511	9,388935E-4
02/11/2021  17:34:02,983011	9,383690E-4
02/11/2021  17:34:02,983511	9,389918E-4
02/11/2021  17:34:02,984011	9,387683E-4
02/11/2021  17:34:02,984511	9,381425E-4
02/11/2021  17:34:02,985011	9,391915E-4
02/11/2021  17:34:02,985511	9,381395E-4
02/11/2021  17:34:02,986011	9,389442E-4
02/11/2021  17:34:02,986511	9,386014E-4
02/11/2021  17:34:02,987011	9,394299E-4
02/11/2021  17:34:02,987511	9,393644E-4
02/11/2021  17:34:02,988011	9,391945E-4
02/11/2021  17:34:02,988511	9,385627E-4
02/11/2021  17:34:02,989011	9,388130E-4
02/11/2021  17:34:02,989511	9,387385E-4
02/11/2021  17:34:02,990011	9,388428E-4
02/11/2021  17:34:02,990511	9,385835E-4
02/11/2021  17:34:02,991011	9,384226E-4
02/11/2021  17:34:02,991511	9,388071E-4
02/11/2021  17:34:02,992011	9,379100E-4
02/11/2021  17:34:02,992511	9,388816E-4
02/11/2021  17:34:02,993011	9,388816E-4
02/11/2021  17:34:02,993511	9,394419E-4
02/11/2021  17:34:02,994011	9,383839E-4
02/11/2021  17:34:02,994511	9,385716E-4
02/11/2021  17:34:02,995011	9,381127E-4
02/11/2021  17:34:02,995511	9,382080E-4
02/11/2021  17:34:02,996011	9,381484E-4
02/11/2021  17:34:02,996511	9,380173E-4
02/11/2021  17:34:02,997011	9,377789E-4
02/11/2021  17:34:02,997511	9,382140E-4
02/11/2021  17:34:02,998011	9,387892E-4
02/11/2021  17:34:02,998511	9,383630E-4
02/11/2021  17:34:02,999011	9,387743E-4
02/11/2021  17:34:02,999511	9,391200E-4
02/11/2021  17:34:03,000011	9,386312E-4
02/11/2021  17:34:03,000511	9,389620E-4
02/11/2021  17:34:03,001011	9,384554E-4
02/11/2021  17:34:03,001511	9,377282E-4
02/11/2021  17:34:03,002011	9,381991E-4
02/11/2021  17:34:03,002511	9,386998E-4
02/11/2021  17:34:03,003011	9,382229E-4
02/11/2021  17:34:03,003511	9,391707E-4
02/11/2021  17:34:03,004011	9,387385E-4
02/11/2021  17:34:03,004511	9,387683E-4
02/11/2021  17:34:03,005011	9,392124E-4
02/11/2021  17:34:03,005511	9,390365E-4
02/11/2021  17:34:03,006011	9,378564E-4
02/11/2021  17:34:03,006511	9,384822E-4
02/11/2021  17:34:03,007011	9,396922E-4
02/11/2021  17:34:03,007511	9,389948E-4
02/11/2021  17:34:03,008011	9,377640E-4
02/11/2021  17:34:03,008511	9,389352E-4
02/11/2021  17:34:03,009011	9,379845E-4
02/11/2021  17:34:03,009511	9,394568E-4
02/11/2021  17:34:03,010011	9,379815E-4
02/11/2021  17:34:03,010511	9,385597E-4
02/11/2021  17:34:03,011011	9,385239E-4
02/11/2021  17:34:03,011511	9,381842E-4
02/11/2021  17:34:03,012011	9,393137E-4
02/11/2021  17:34:03,012511	9,387326E-4
02/11/2021  17:34:03,013011	9,387057E-4
02/11/2021  17:34:03,013511	9,388220E-4
02/11/2021  17:34:03,014011	9,389591E-4
02/11/2021  17:34:03,014511	9,383421E-4
02/11/2021  17:34:03,015011	9,384792E-4
02/11/2021  17:34:03,015511	9,378146E-4
02/11/2021  17:34:03,016011	9,378802E-4
02/11/2021  17:34:03,016511	9,382885E-4
02/11/2021  17:34:03,017011	9,377967E-4
02/11/2021  17:34:03,017511	9,384703E-4
02/11/2021  17:34:03,018011	9,393554E-4
02/11/2021  17:34:03,018511	9,385508E-4
02/11/2021  17:34:03,019011	9,388160E-4
02/11/2021  17:34:03,019511	9,387624E-4
02/11/2021  17:34:03,020011	9,386431E-4
02/11/2021  17:34:03,020511	9,385239E-4
02/11/2021  17:34:03,021011	9,393852E-4
02/11/2021  17:34:03,021511	9,389978E-4
02/11/2021  17:34:03,022011	9,385090E-4
02/11/2021  17:34:03,022511	9,395164E-4
02/11/2021  17:34:03,023011	9,387504E-4
02/11/2021  17:34:03,023511	9,376597E-4
02/11/2021  17:34:03,024011	9,381752E-4
02/11/2021  17:34:03,024511	9,387862E-4
02/11/2021  17:34:03,025011	9,380441E-4
02/11/2021  17:34:03,025511	9,387922E-4
02/11/2021  17:34:03,026011	9,383600E-4
02/11/2021  17:34:03,026511	9,380769E-4
02/11/2021  17:34:03,027011	9,377967E-4
02/11/2021  17:34:03,027511	9,376418E-4
02/11/2021  17:34:03,028011	9,383958E-4
02/11/2021  17:34:03,028511	9,390485E-4
02/11/2021  17:34:03,029011	9,384107E-4
02/11/2021  17:34:03,029511	9,390455E-4
02/11/2021  17:34:03,030011	9,382647E-4
02/11/2021  17:34:03,030511	9,384912E-4
02/11/2021  17:34:03,031011	9,386908E-4
02/11/2021  17:34:03,031511	9,381872E-4
02/11/2021  17:34:03,032011	9,385895E-4
02/11/2021  17:34:03,032511	9,386163E-4
02/11/2021  17:34:03,033011	9,386521E-4
02/11/2021  17:34:03,033511	9,380143E-4
02/11/2021  17:34:03,034011	9,382617E-4
02/11/2021  17:34:03,034511	9,377401E-4
02/11/2021  17:34:03,035011	9,387355E-4
02/11/2021  17:34:03,035511	9,378713E-4
02/11/2021  17:34:03,036011	9,373557E-4
02/11/2021  17:34:03,036511	9,384315E-4
02/11/2021  17:34:03,037011	9,381812E-4
02/11/2021  17:34:03,037511	9,391736E-4
02/11/2021  17:34:03,038011	9,377997E-4
02/11/2021  17:34:03,038511	9,386044E-4
02/11/2021  17:34:03,039011	9,380471E-4
02/11/2021  17:34:03,039511	9,386670E-4
02/11/2021  17:34:03,040011	9,388279E-4
