waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;02/12/2021  10:04:25,946073;02/12/2021  10:04:25,946073;02/12/2021  10:04:25,946073;02/12/2021  10:04:25,946073;02/12/2021  10:04:21,933367;02/12/2021  10:04:21,933367
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
02/12/2021  10:04:25,946073;9,779354E-1;1,044459E+1;9,050951E-3;2,850339E-5;1,081426E+2;1,084413E+2
02/12/2021  10:04:25,946173;9,780815E-1;1,044459E+1;3,364175E-3;1,959467E-4;;
02/12/2021  10:04:25,946273;9,776374E-1;1,044459E+1;3,996039E-3;6,841795E-4;;
02/12/2021  10:04:25,946373;9,773632E-1;1,044459E+1;4,311971E-3;1,679586E-3;;
02/12/2021  10:04:25,946473;9,771188E-1;1,044459E+1;3,996039E-3;3,342537E-3;;
02/12/2021  10:04:25,946573;9,781917E-1;1,044459E+1;3,996039E-3;5,809170E-3;;
02/12/2021  10:04:25,946673;9,782215E-1;1,044459E+1;3,996039E-3;9,193166E-3;;
02/12/2021  10:04:25,946773;9,780755E-1;1,044459E+1;3,996039E-3;1,358738E-2;;
02/12/2021  10:04:25,946873;9,780755E-1;1,044459E+1;3,680107E-3;1,906530E-2;;
02/12/2021  10:04:25,946973;9,778669E-1;1,044459E+1;3,364175E-3;2,568256E-2;;
02/12/2021  10:04:25,947073;9,787848E-1;1,044459E+1;3,996039E-3;3,347834E-2;;
02/12/2021  10:04:25,947173;9,788236E-1;1,044459E+1;3,680107E-3;4,247682E-2;;
02/12/2021  10:04:25,947273;9,786298E-1;1,044459E+1;3,364175E-3;5,268854E-2;;
02/12/2021  10:04:25,947373;9,781083E-1;1,044459E+1;3,048243E-3;6,411154E-2;;
02/12/2021  10:04:25,947473;9,781142E-1;1,044459E+1;3,996039E-3;7,673252E-2;;
02/12/2021  10:04:25,947573;9,788325E-1;1,044459E+1;3,364175E-3;9,052803E-2;;
02/12/2021  10:04:25,947673;9,791931E-1;1,044459E+1;3,364175E-3;1,054657E-1;;
02/12/2021  10:04:25,947773;9,790888E-1;1,044459E+1;3,680107E-3;1,215051E-1;;
02/12/2021  10:04:25,947873;9,788951E-1;1,044459E+1;3,996039E-3;1,385990E-1;;
02/12/2021  10:04:25,947973;9,794047E-1;1,044459E+1;3,680107E-3;1,566940E-1;;
02/12/2021  10:04:25,948073;9,803405E-1;1,044459E+1;3,048243E-3;1,757315E-1;;
02/12/2021  10:04:25,948173;9,805491E-1;1,044459E+1;3,996039E-3;1,956487E-1;;
02/12/2021  10:04:25,948273;9,809574E-1;1,044459E+1;3,996039E-3;2,163791E-1;;
02/12/2021  10:04:25,948373;9,810051E-1;1,044459E+1;3,680107E-3;2,378536E-1;;
02/12/2021  10:04:25,948473;9,815952E-1;1,044459E+1;3,680107E-3;2,600007E-1;;
02/12/2021  10:04:25,948573;9,829543E-1;1,044459E+1;3,048243E-3;2,827475E-1;;
02/12/2021  10:04:25,948673;9,831599E-1;1,044459E+1;3,996039E-3;3,060201E-1;;
02/12/2021  10:04:25,948773;9,837589E-1;1,044459E+1;4,311971E-3;3,297444E-1;;
02/12/2021  10:04:25,948873;9,837768E-1;1,044459E+1;1,157841E-2;3,538460E-1;;
02/12/2021  10:04:25,948973;9,842239E-1;1,044459E+1;1,252620E-2;3,782514E-1;;
02/12/2021  10:04:25,949073;9,859971E-1;1,044459E+1;3,680107E-3;4,028876E-1;;
02/12/2021  10:04:25,949173;9,867303E-1;1,044459E+1;7,471291E-3;4,276834E-1;;
02/12/2021  10:04:25,949273;9,862654E-1;1,044459E+1;1,758111E-2;4,525689E-1;;
02/12/2021  10:04:25,949373;9,859256E-1;1,044459E+1;1,315807E-2;4,774763E-1;;
