waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	25/11/2021  09:36:40,847487	25/11/2021  09:36:40,847487	25/11/2021  09:36:40,847487	25/11/2021  09:36:40,847487
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
25/11/2021  09:36:40,847487	9,574220E-1	1,044459E+1	2,732311E-3	4,966700E-3
25/11/2021  09:36:40,848107	9,564445E-1	1,044459E+1	4,311971E-3	3,091437E-2
25/11/2021  09:36:40,848727	9,547845E-1	1,044459E+1	3,996039E-3	9,497409E-2
25/11/2021  09:36:40,849347	9,496673E-1	1,044459E+1	3,996039E-3	1,999796E-1
25/11/2021  09:36:40,849967	9,469284E-1	1,044459E+1	1,221027E-2	3,349779E-1
25/11/2021  09:36:40,850587	9,459210E-1	1,044459E+1	1,536959E-2	4,835438E-1
25/11/2021  09:36:40,851207	9,451164E-1	1,044459E+1	1,284213E-2	6,293526E-1
25/11/2021  09:36:40,851827	9,433788E-1	1,044459E+1	3,680107E-3	7,593727E-1
25/11/2021  09:36:40,852447	9,457899E-1	1,044459E+1	1,468583E-3	8,652214E-1
25/11/2021  09:36:40,853067	9,454293E-1	1,044459E+1	4,943835E-3	9,432672E-1
25/11/2021  09:36:40,853687	9,428245E-1	1,044459E+1	3,048243E-3	9,938945E-1
25/11/2021  09:36:40,854307	9,421152E-1	1,044459E+1	3,048243E-3	1,020339E+0
25/11/2021  09:36:40,854927	9,443594E-1	1,044459E+1	2,010857E-2	1,027525E+0
25/11/2021  09:36:40,855547	9,425891E-1	1,044459E+1	1,821298E-2	1,021054E+0
25/11/2021  09:36:40,856167	9,432924E-1	1,044459E+1	2,416379E-3	1,006348E+0
25/11/2021  09:36:40,856787	9,450389E-1	1,044459E+1	2,042450E-2	9,880587E-1
25/11/2021  09:36:40,857407	9,462012E-1	1,044459E+1	1,821298E-2	9,697823E-1
25/11/2021  09:36:40,858027	9,437633E-1	1,044459E+1	1,758111E-2	9,539528E-1
25/11/2021  09:36:40,858647	9,455634E-1	1,044459E+1	1,442179E-2	9,418727E-1
25/11/2021  09:36:40,859267	9,488924E-1	1,044459E+1	3,306178E-2	9,339404E-1
25/11/2021  09:36:40,859887	9,499295E-1	1,044459E+1	2,181979E-1	9,299530E-1
25/11/2021  09:36:40,860507	9,515180E-1	1,044459E+1	9,751191E-2	9,293208E-1
25/11/2021  09:36:40,861127	9,546652E-1	1,044459E+1	2,036651E-1	9,312392E-1
25/11/2021  09:36:40,861747	9,540364E-1	1,044459E+1	1,843932E-1	9,348535E-1
25/11/2021  09:36:40,862367	9,507521E-1	1,044459E+1	1,745993E-1	9,393324E-1
25/11/2021  09:36:40,862987	9,491517E-1	1,044459E+1	1,189953E-1	9,438937E-1
25/11/2021  09:36:40,863607	9,497090E-1	1,044459E+1	5,207870E-4	9,478991E-1
25/11/2021  09:36:40,864227	9,472890E-1	1,044459E+1	8,139938E-2	9,509505E-1
25/11/2021  09:36:40,864847	9,448869E-1	1,044459E+1	-5,165989E-3	9,528708E-1
25/11/2021  09:36:40,865467	9,481592E-1	1,044459E+1	1,947671E-2	9,536588E-1
25/11/2021  09:36:40,866087	9,461207E-1	1,044459E+1	1,758111E-2	9,534862E-1
25/11/2021  09:36:40,866707	9,464158E-1	1,044459E+1	3,996039E-3	9,526290E-1
25/11/2021  09:36:40,867327	9,489967E-1	1,044459E+1	6,839427E-3	9,513819E-1
25/11/2021  09:36:40,867947	9,529277E-1	1,044459E+1	4,627903E-3	9,500596E-1
