waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;30/11/2021  11:49:05,224641;30/11/2021  11:49:05,224641;30/11/2021  11:49:05,224641;30/11/2021  11:49:05,224641;30/11/2021  11:49:04,088491;30/11/2021  11:49:04,088491
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
30/11/2021  11:49:05,224641;9,404492E-1;1,254614E-1;1,243661E-1;2,741080E-5;1,077449E+2;1,082935E+2
30/11/2021  11:49:05,224741;9,407323E-1;1,391603E-1;1,351078E-1;1,884399E-4;;
30/11/2021  11:49:05,224841;9,416741E-1;1,248242E-1;1,297370E-1;6,580220E-4;;
30/11/2021  11:49:05,224941;9,414089E-1;8,850610E-2;9,403666E-2;1,615579E-3;;
30/11/2021  11:49:05,225041;9,414566E-1;1,098510E-1;1,038306E-1;3,215621E-3;;
30/11/2021  11:49:05,225141;9,409141E-1;1,260985E-1;1,104651E-1;5,589341E-3;;
30/11/2021  11:49:05,225241;9,408247E-1;1,200455E-1;1,401627E-1;8,846177E-3;;
30/11/2021  11:49:05,225341;9,406131E-1;1,280100E-1;1,265777E-1;1,307537E-2;;
30/11/2021  11:49:05,225441;9,411883E-1;1,382046E-1;1,354238E-1;1,834752E-2;;
30/11/2021  11:49:05,225541;9,413701E-1;1,251428E-1;1,297370E-1;2,471606E-2;;
30/11/2021  11:49:05,225641;9,413314E-1;1,159040E-1;1,316326E-1;3,221869E-2;;
30/11/2021  11:49:05,225741;9,408337E-1;1,232313E-1;1,237343E-1;4,087864E-2;;
30/11/2021  11:49:05,225841;9,409886E-1;1,245056E-1;1,275255E-1;5,070589E-2;;
30/11/2021  11:49:05,225941;9,406787E-1;1,308772E-1;1,284732E-1;6,169838E-2;;
30/11/2021  11:49:05,226041;9,404283E-1;1,375674E-1;1,354238E-1;7,384317E-2;;
30/11/2021  11:49:05,226141;9,417427E-1;1,372488E-1;1,401627E-1;8,711764E-2;;
30/11/2021  11:49:05,226241;9,417129E-1;1,034794E-1;1,120448E-1;1,014905E-1;;
30/11/2021  11:49:05,226341;9,418649E-1;1,468062E-1;1,360556E-1;1,169230E-1;;
30/11/2021  11:49:05,226441;9,419006E-1;1,659210E-1;1,667010E-1;1,333696E-1;;
30/11/2021  11:49:05,226541;9,421182E-1;8,086018E-2;8,487463E-2;1,507790E-1;;
30/11/2021  11:49:05,226641;9,422046E-1;1,292843E-1;1,467973E-1;1,690947E-1;;
30/11/2021  11:49:05,226741;9,423655E-1;1,289658E-1;1,493248E-1;1,882563E-1;;
30/11/2021  11:49:05,226841;9,427709E-1;4,709070E-2;1,221546E-1;2,081996E-1;;
30/11/2021  11:49:05,226941;9,429229E-1;1,327887E-1;1,278414E-1;2,288581E-1;;
30/11/2021  11:49:05,227041;9,432298E-1;1,254614E-1;1,622780E-1;2,501628E-1;;
30/11/2021  11:49:05,227141;9,430808E-1;1,286472E-1;1,512204E-1;2,720433E-1;;
30/11/2021  11:49:05,227241;9,428096E-1;1,098510E-1;1,243661E-1;2,944284E-1;;
30/11/2021  11:49:05,227341;9,424877E-1;1,302401E-1;1,275255E-1;3,172462E-1;;
30/11/2021  11:49:05,227441;9,423953E-1;1,331073E-1;1,335282E-1;3,404247E-1;;
30/11/2021  11:49:05,227541;9,435100E-1;1,292843E-1;1,063580E-1;3,638925E-1;;
30/11/2021  11:49:05,227641;9,434146E-1;1,410718E-1;1,265777E-1;3,875790E-1;;
30/11/2021  11:49:05,227741;9,429288E-1;1,362931E-1;1,126766E-1;4,114151E-1;;
30/11/2021  11:49:05,227841;9,427917E-1;1,296029E-1;1,224705E-1;4,353330E-1;;
30/11/2021  11:49:05,227941;9,428305E-1;6,875414E-2;7,792413E-2;4,592666E-1;;
30/11/2021  11:49:05,228041;9,427381E-1;5,409946E-2;1,126766E-1;4,831521E-1;;
30/11/2021  11:49:05,228141;9,433818E-1;6,811698E-2;5,738855E-2;5,069279E-1;;
30/11/2021  11:49:05,228241;9,438438E-1;1,260985E-1;1,449017E-1;5,305351E-1;;
30/11/2021  11:49:05,228341;9,441358E-1;1,130368E-1;1,256299E-1;5,539175E-1;;
30/11/2021  11:49:05,228441;9,441329E-1;1,213198E-1;1,445858E-1;5,770218E-1;;
30/11/2021  11:49:05,228541;9,441358E-1;1,369303E-1;1,477451E-1;5,997976E-1;;
30/11/2021  11:49:05,228641;9,439511E-1;1,143111E-1;1,208909E-1;6,221978E-1;;
30/11/2021  11:49:05,228741;9,434534E-1;1,120810E-1;1,186794E-1;6,441782E-1;;
30/11/2021  11:49:05,228841;9,443683E-1;8,659462E-2;1,079377E-1;6,656977E-1;;
30/11/2021  11:49:05,228941;9,442640E-1;9,870066E-2;1,110970E-1;6,867184E-1;;
30/11/2021  11:49:05,229041;9,433818E-1;1,015679E-1;1,092014E-1;7,072057E-1;;
30/11/2021  11:49:05,229141;9,432269E-1;1,047537E-1;1,199431E-1;7,271283E-1;;
30/11/2021  11:49:05,229241;9,423179E-1;9,678918E-2;1,006712E-1;7,464576E-1;;
30/11/2021  11:49:05,229341;9,412151E-1;9,360338E-2;9,182514E-2;7,651684E-1;;
30/11/2021  11:49:05,229441;9,412151E-1;1,063466E-1;1,117289E-1;7,832383E-1;;
30/11/2021  11:49:05,229541;9,407383E-1;8,309024E-2;1,013031E-1;8,006479E-1;;
30/11/2021  11:49:05,229641;9,404045E-1;1,178155E-1;1,452176E-1;8,173806E-1;;
30/11/2021  11:49:05,229741;9,398979E-1;1,194084E-1;1,414265E-1;8,334230E-1;;
30/11/2021  11:49:05,229841;9,388607E-1;1,969282E-2;8,103155E-3;8,487644E-1;;
30/11/2021  11:49:05,229941;9,385478E-1;1,560451E-1;1,850251E-1;8,633965E-1;;
30/11/2021  11:49:05,230041;9,374212E-1;1,601866E-1;1,360556E-1;8,773139E-1;;
30/11/2021  11:49:05,230141;9,377222E-1;1,633724E-1;1,458495E-1;8,905135E-1;;
30/11/2021  11:49:05,230241;9,378444E-1;1,745227E-1;1,490088E-1;9,029947E-1;;
30/11/2021  11:49:05,230341;9,377640E-1;1,802571E-1;1,692285E-1;9,147593E-1;;
30/11/2021  11:49:05,230441;9,372722E-1;1,547707E-1;1,328963E-1;9,258114E-1;;
30/11/2021  11:49:05,230541;9,379934E-1;1,885402E-1;1,850251E-1;9,361571E-1;;
30/11/2021  11:49:05,230641;9,369623E-1;3,000432E-1;2,570576E-1;9,458047E-1;;
30/11/2021  11:49:05,230741;9,372215E-1;1,324701E-1;1,249980E-1;9,547642E-1;;
30/11/2021  11:49:05,230841;9,374838E-1;1,257800E-1;1,208909E-1;9,630473E-1;;
30/11/2021  11:49:05,230941;9,380411E-1;1,586986E-2;6,623464E-2;9,706676E-1;;
30/11/2021  11:49:05,231041;9,385865E-1;1,168597E-1;1,003553E-1;9,776398E-1;;
30/11/2021  11:49:05,231141;9,383511E-1;1,248242E-1;1,287892E-1;9,839805E-1;;
30/11/2021  11:49:05,231241;9,384703E-1;1,232313E-1;1,395309E-1;9,897073E-1;;
30/11/2021  11:49:05,231341;9,380441E-1;1,171783E-1;1,268936E-1;9,948390E-1;;
