waveform	Bridge	T_env	T_cell
t0	30/11/2021  11:29:00,685797	30/11/2021  11:29:01,210137	30/11/2021  11:29:01,210137
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
30/11/2021  11:29:00,685797	9,811422E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,686297	9,802332E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,686797	9,807965E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,687297	9,809276E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,687797	9,809336E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,688297	9,813151E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,688797	9,806147E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,689297	9,804687E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,689797	9,799471E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,690297	9,802869E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,690797	9,786626E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,691297	9,798249E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,691797	9,801587E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,692297	9,805611E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,692797	9,806803E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,693297	9,796342E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,693797	9,812465E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,694297	9,802422E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,694797	9,804657E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,695297	9,808353E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,695797	9,798786E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,696297	9,799590E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,696797	9,796729E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,697297	9,802779E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,697797	9,811720E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,698297	9,804299E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,698797	9,802154E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,699297	9,804061E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,699797	9,803465E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,700297	9,815595E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,700797	9,808055E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,701297	9,803346E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,701797	9,802064E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,702297	9,804806E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,702797	9,802690E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,703297	9,808323E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,703797	9,806088E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,704297	9,798905E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,704797	9,809068E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,705297	9,804955E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,705797	9,802064E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,706297	9,808591E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,706797	9,808233E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,707297	9,810320E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,707797	9,801438E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,708297	9,812495E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,708797	9,802213E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,709297	9,808621E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,709797	9,808859E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,710297	9,809545E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,710797	9,799680E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,711297	9,800395E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,711797	9,806445E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,712297	9,803942E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,712797	9,808025E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,713297	9,810767E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,713797	9,806117E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,714297	9,803226E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,714797	9,805909E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,715297	9,813002E-4	1,077511E+2	1,082482E+2
30/11/2021  11:29:00,715797	9,800902E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,716297	9,808293E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,716797	9,796461E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,717297	9,797922E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,717797	9,802541E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,718297	9,801468E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,718797	9,802422E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,719297	9,798845E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,719797	9,810588E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,720297	9,793093E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,720797	9,799084E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,721297	9,812853E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,721797	9,808233E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,722297	9,799859E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,722797	9,808710E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,723297	9,810677E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,723797	9,801915E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,724297	9,806743E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,724797	9,802899E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,725297	9,803137E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,725797	9,816012E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,726297	9,807041E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,726797	9,810171E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,727297	9,812972E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,727797	9,811065E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,728297	9,798547E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,728797	9,807906E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,729297	9,801170E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,729797	9,803018E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,730297	9,805760E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,730797	9,805342E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,731297	9,802452E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,731797	9,796670E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,732297	9,802124E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,732797	9,800783E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,733297	9,798369E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,733797	9,798071E-4	1,077515E+2	1,082482E+2
30/11/2021  11:29:00,734297	9,800663E-4	1,077515E+2	1,082482E+2
