waveform	Bridge	T_env	T_cell
t0	30/11/2021  11:41:53,474405	30/11/2021  11:41:53,997340	30/11/2021  11:41:53,997340
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
30/11/2021  11:41:53,474405	9,916925E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,474905	9,919905E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,475405	9,922587E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,475905	9,929293E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,476405	9,925240E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,476905	9,926462E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,477405	9,939396E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,477905	9,921962E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,478405	9,925091E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,478905	9,917074E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,479405	9,929859E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,479905	9,925985E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,480405	9,928488E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,480905	9,939277E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,481405	9,923124E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,481905	9,932422E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,482405	9,926372E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,482905	9,926849E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,483405	9,926104E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,483905	9,931588E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,484405	9,930634E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,484905	9,929859E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,485405	9,932989E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,485905	9,933168E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,486405	9,936803E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,486905	9,936505E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,487405	9,922111E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,487905	9,929979E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,488405	9,930068E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,488905	9,929412E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,489405	9,944671E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,489905	9,929621E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,490405	9,927952E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,490905	9,929293E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,491405	9,925121E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,491905	9,933644E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,492405	9,936178E-4	1,077569E+2	1,082766E+2
30/11/2021  11:41:53,492905	9,927296E-4	1,077569E+2	1,082766E+2
