waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	26/11/2021  10:37:17,286205	26/11/2021  10:37:17,286205	26/11/2021  10:37:17,286205	26/11/2021  10:37:17,286205
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
26/11/2021  10:37:17,286205	9,395968E-1	2,713710E-1	2,137749E-1	4,874231E-3
26/11/2021  10:37:17,286825	9,405565E-1	-5,389916E-2	1,789705E-2	3,034876E-2
26/11/2021  10:37:17,287445	9,396773E-1	1,557265E-1	1,316326E-1	9,327174E-2
26/11/2021  10:37:17,288065	9,418142E-1	1,748413E-1	1,689125E-1	1,965082E-1
26/11/2021  10:37:17,288685	9,425295E-1	9,965640E-2	5,075397E-2	3,294658E-1
26/11/2021  10:37:17,289305	9,425265E-1	8,340882E-2	7,476481E-2	4,761960E-1
26/11/2021  10:37:17,289925	9,413135E-1	-8,575716E-2	-2,349005E-2	6,207339E-1
26/11/2021  10:37:17,290545	9,423953E-1	9,360338E-2	4,475127E-2	7,501998E-1
26/11/2021  10:37:17,291165	9,419155E-1	2,853885E-1	2,336786E-1	8,561948E-1
26/11/2021  10:37:17,291785	9,406191E-1	-1,548890E-1	-1,103713E-1	9,349333E-1
26/11/2021  10:37:17,292405	9,412479E-1	1,780271E-1	1,796542E-1	9,865689E-1
26/11/2021  10:37:17,293025	9,424907E-1	1,598680E-1	1,736515E-1	1,014161E+0
26/11/2021  10:37:17,293645	9,405565E-1	1,375674E-1	1,423743E-1	1,022534E+0
26/11/2021  10:37:17,294265	9,391915E-1	1,311958E-1	8,234717E-2	1,017170E+0
26/11/2021  10:37:17,294885	9,415996E-1	-1,694388E-2	1,784515E-3	1,003368E+0
26/11/2021  10:37:17,295505	9,389680E-1	1,203641E-1	1,262617E-1	9,857107E-1
26/11/2021  10:37:17,296125	9,378891E-1	-3,797016E-2	5,043804E-2	9,677389E-1
26/11/2021  10:37:17,296745	9,384107E-1	1,238685E-1	1,240502E-1	9,518311E-1
26/11/2021  10:37:17,297365	9,395134E-1	5,155082E-2	5,770448E-2	9,393252E-1
26/11/2021  10:37:17,297985	9,379756E-1	1,229127E-1	1,546956E-1	9,307178E-1
26/11/2021  10:37:17,298605	9,390813E-1	1,219570E-1	1,189953E-1	9,258551E-1
26/11/2021  10:37:17,299225	9,404254E-1	1,687883E-1	2,257803E-1	9,241646E-1
26/11/2021  10:37:17,299845	9,410930E-1	4,071910E-2	3,021839E-2	9,248874E-1
26/11/2021  10:37:17,300465	9,423864E-1	3,013175E-1	2,617966E-1	9,272331E-1
26/11/2021  10:37:17,301085	9,446902E-1	1,534964E-1	1,496407E-1	9,304853E-1
26/11/2021  10:37:17,301705	9,456379E-1	1,044459E+1	2,579535E-2	9,340746E-1
26/11/2021  10:37:17,302325	9,445501E-1	1,044459E+1	1,025668E-1	9,375798E-1
26/11/2021  10:37:17,302945	9,443057E-1	1,044459E+1	8,103155E-3	9,406876E-1
26/11/2021  10:37:17,303565	9,445561E-1	1,044459E+1	3,148212E-2	9,431869E-1
26/11/2021  10:37:17,304185	9,428782E-1	1,044459E+1	6,839427E-3	9,449788E-1
26/11/2021  10:37:17,304805	9,381603E-1	1,044459E+1	5,575699E-3	9,460298E-1
26/11/2021  10:37:17,305425	9,373348E-1	1,044459E+1	1,600145E-2	9,463191E-1
26/11/2021  10:37:17,306045	9,364020E-1	1,044459E+1	3,369365E-2	9,458698E-1
26/11/2021  10:37:17,306665	9,309897E-1	1,044459E+1	1,252620E-2	9,447711E-1
26/11/2021  10:37:17,307285	9,293178E-1	1,044459E+1	1,600145E-2	9,431209E-1
26/11/2021  10:37:17,307905	9,288856E-1	1,044459E+1	8,103155E-3	9,410196E-1
26/11/2021  10:37:17,308525	9,276399E-1	1,044459E+1	1,505366E-2	9,386183E-1
26/11/2021  10:37:17,309145	9,287307E-1	1,044459E+1	9,682815E-3	9,361136E-1
26/11/2021  10:37:17,309765	9,316514E-1	1,044459E+1	9,682815E-3	9,337292E-1
26/11/2021  10:37:17,310385	9,328345E-1	1,044459E+1	1,094654E-2	9,317055E-1
26/11/2021  10:37:17,311005	9,327124E-1	1,044459E+1	4,943835E-3	9,302367E-1
26/11/2021  10:37:17,311625	9,356420E-1	1,044459E+1	3,996039E-3	9,294139E-1
26/11/2021  10:37:17,312245	9,388041E-1	1,044459E+1	2,416379E-3	9,292569E-1
26/11/2021  10:37:17,312865	9,379219E-1	1,044459E+1	3,996039E-3	9,297443E-1
26/11/2021  10:37:17,313485	9,400439E-1	1,044459E+1	8,103155E-3	9,307857E-1
26/11/2021  10:37:17,314105	9,421867E-1	1,044459E+1	-2,322601E-3	9,322384E-1
26/11/2021  10:37:17,314725	9,423387E-1	1,044459E+1	1,916077E-2	9,339616E-1
26/11/2021  10:37:17,315345	9,408575E-1	1,044459E+1	6,207563E-3	9,358072E-1
