;0;1;2;3;4;5;6;7;8;9;10;11;12
667;22;0.960511663;280;0.957524652;0.961423864;0.957584132;0.958506177;0.96053787;0.961366721;0.959406623;0.96019276;0.960381751;0.95895856
668;22;0.960511379;280;0.959352198;0.960299108;0.959228508;0.961054859;0.959816479;0.959447341;0.960329046;0.958262782;0.961032995;0.961518608
669;22;0.960511094;280;0.959936272;0.959870293;0.959163733;0.960510426;0.95970871;0.960256605;0.960996455;0.95884179;0.959574248;0.960609312
670;22;0.96051081;280;0.960178388;0.959580956;0.958006895;0.958997774;0.959833031;0.960507351;0.959139856;0.95992691;0.960737005;0.960117921
671;22;0.960510526;280;0.95593357;0.959149764;0.959364992;0.959518264;0.958881959;0.960206056;0.9599733;0.961704169;0.959417854;0.959446762
672;22;0.960510241;280;0.957531758;0.961013397;0.958740444;0.959304867;0.959285269;0.960752577;0.959314103;0.960176662;0.960324715;0.959342087
673;22;0.960509957;280;0.96445311;0.958883872;0.958810046;0.958652469;0.959838338;0.961231544;0.959416385;0.959570523;0.960562721;0.959984333
674;22;0.960509672;280;0.958067591;0.96090777;0.960555625;0.95996338;0.960320075;0.960257186;0.958710716;0.960445895;0.95995735;0.959867448
675;22;0.960509388;280;0.959699088;0.959282967;0.959574395;0.960307587;0.960663885;0.959736251;0.960796236;0.958192423;0.960656808;0.960523556
676;22;0.960509104;280;0.957473898;0.959474653;0.959067378;0.960924704;0.960668029;0.959072529;0.959409688;0.960321386;0.960870135;0.958826555
677;22;0.960508819;280;0.962968394;0.958276376;0.960107633;0.960012424;0.960228594;0.959828816;0.959282367;0.960045061;0.960476382;0.960252341
678;23;0.967256411;280;0.96977924;0.96657211;0.965128633;0.967378192;0.967317544;0.967566623;0.967059315;0.966733985;0.968343131;0.966545841
679;23;0.967261573;280;0.961921965;0.967290751;0.96681969;0.966522908;0.965459721;0.966445995;0.966728449;0.967181123;0.967267944;0.966065054
680;23;0.967266735;280;0.963889163;0.968609226;0.967397844;0.966154208;0.967990508;0.965636872;0.966634746;0.966681595;0.966876923;0.966406928
681;23;0.967271897;280;0.964233776;0.971955471;0.967132344;0.96660424;0.966503293;0.968623853;0.966595449;0.965846211;0.966894696;0.967271369
682;23;0.967277059;280;0.96440422;0.965440464;0.967269723;0.966751521;0.966621833;0.965537074;0.967649244;0.966911805;0.966376205;0.966722285
683;23;0.967282222;280;0.96549273;0.966663062;0.967052587;0.965677823;0.967685079;0.967041405;0.966140944;0.966144521;0.967179897;0.966781233
684;23;0.967287384;280;0.963004718;0.969904076;0.967532286;0.965447782;0.967655555;0.965870182;0.96763858;0.967217078;0.966771363;0.967429031
685;23;0.967292546;280;0.971720198;0.964832463;0.965293367;0.96719835;0.967856557;0.96599083;0.966073413;0.966563304;0.968736817;0.966586289
686;23;0.967297708;280;0.965194438;0.968308869;0.965503726;0.967539462;0.966819787;0.967298003;0.967948774;0.96645831;0.967186956;0.9679193
687;23;0.96730287;280;0.962897285;0.967071851;0.968128485;0.966109844;0.967105295;0.965896444;0.966934836;0.967353218;0.966261454;0.967807495
688;23;0.967308033;280;0.963000468;0.966617818;0.970231541;0.967090656;0.966365244;0.967351187;0.967205562;0.966919928;0.966600882;0.96829139
689;23;0.967313195;280;0.968441553;0.968451013;0.9643808;0.966519536;0.967044977;0.966063118;0.967181851;0.966107697;0.967091113;0.966493928
690;23;0.967318357;280;0.966949571;0.97311473;0.967006198;0.964703395;0.967645584;0.967633166;0.966873918;0.966133402;0.96638455;0.96758787
691;23;0.967323519;280;0.967050677;0.965452048;0.966804374;0.966194483;0.967518255;0.966576376;0.966504014;0.967847955;0.966288426;0.965628564
692;23;0.967328681;280;0.970540489;0.9712634;0.96586288;0.9686042;0.967502293;0.966053002;0.96715915;0.966778373;0.966502105;0.966286207
693;23;0.967333844;280;0.967568283;0.964813258;0.967041504;0.966230618;0.967142038;0.9663509;0.967653413;0.966731487;0.966875107;0.967721427
694;23;0.967339006;280;0.967211498;0.967279264;0.968076072;0.966382708;0.966441367;0.967081644;0.966471167;0.96638521;0.965932341;0.967001726
695;23;0.967344168;280;0.963714668;0.965993297;0.967044167;0.967497105;0.96649339;0.967726351;0.967197451;0.966854546;0.967791149;0.966801585
696;23;0.96734933;280;0.968653745;0.967613136;0.965192128;0.966344228;0.966565649;0.969031126;0.965730495;0.967577959;0.966740282;0.966723249
697;23;0.967354492;280;0.967396908;0.966018308;0.968254962;0.967728551;0.966253969;0.967206513;0.967766751;0.968087908;0.966389987;0.967362003
698;23;0.967359655;280;0.967596255;0.966720405;0.967046949;0.966168603;0.966246028;0.967077046;0.965168933;0.9697591;0.966974403;0.9659178
699;23;0.967364817;280;0.966368208;0.966336679;0.968327344;0.966697464;0.966663031;0.966142831;0.967019051;0.965660295;0.967451215;0.966720218
700;23;0.967369979;280;0.971492265;0.966844372;0.967446764;0.966314187;0.966912505;0.966513108;0.966998531;0.966296315;0.967000108;0.967329533
701;23;0.967375141;280;0.968271805;0.966712592;0.966254559;0.967156608;0.967357728;0.966508262;0.967424485;0.965949497;0.96685171;0.966828518
702;23;0.967380303;280;0.962920205;0.967193818;0.966738774;0.966808046;0.966707503;0.967287836;0.968176451;0.964426026;0.968309728;0.9661062
703;23;0.967385466;280;0.965215045;0.967497438;0.967017;0.968235082;0.966384677;0.965746592;0.967171344;0.966825287;0.967060041;0.965826449
704;23;0.967390628;280;0.960794118;0.966951227;0.966434929;0.967061906;0.967258314;0.96693979;0.96672482;0.967407916;0.967130145;0.966503969
705;23;0.96739579;280;0.961779718;0.967556946;0.966221936;0.966314718;0.96702691;0.96570179;0.966766479;0.967149995;0.967400444;0.9665117
706;23;0.967400952;280;0.963998793;0.966557305;0.9667424;0.966684567;0.966586049;0.96749161;0.966617503;0.965939005;0.966517974;0.967150631
707;24;0.981533838;280;0.980316855;0.981300131;0.980530003;0.981158179;0.982022326;0.980742244;0.982104941;0.980598882;0.980707631;0.982027667
708;24;0.981528853;280;0.975282372;0.98057522;0.981527692;0.979208584;0.980280516;0.980649412;0.982289137;0.980056804;0.98148282;0.98159601
709;24;0.981523867;280;0.978808316;0.979876851;0.981356447;0.981588779;0.980953621;0.980417519;0.981667521;0.981094467;0.981675107;0.981042279
710;24;0.981518882;280;0.982757085;0.980538246;0.982584826;0.980992992;0.98147169;0.980705785;0.980393221;0.982416079;0.980548064;0.981187972
711;24;0.981513897;280;0.980904128;0.982116472;0.981474444;0.980776669;0.981442008;0.981113159;0.981083277;0.980707846;0.9808209;0.980736292
712;24;0.981508911;280;0.978713033;0.981334934;0.981337388;0.979583773;0.98201539;0.97942022;0.980998676;0.980507644;0.981011171;0.980666446
713;24;0.981503926;280;0.977367117;0.979909843;0.982143463;0.980118795;0.98021215;0.98136472;0.980667013;0.98140428;0.981076413;0.98075283
714;24;0.981498941;280;0.97473225;0.979794739;0.98029802;0.98162789;0.981406635;0.981398531;0.980587941;0.981369767;0.980743833;0.980714418
715;24;0.981493955;280;0.983559858;0.980858182;0.979582569;0.981495838;0.981376862;0.981607867;0.981518867;0.981224913;0.982200638;0.981239854
716;24;0.98148897;280;0.980602235;0.979951341;0.986972492;0.981035405;0.980513738;0.980735503;0.980923351;0.979873528;0.982273241;0.980758397
717;24;0.981483984;280;0.98058737;0.984553962;0.987894562;0.981224226;0.981964695;0.980006633;0.980592779;0.981359872;0.980486326;0.980727033
718;24;0.981478999;280;0.978379715;0.980507049;0.974300028;0.979899064;0.981269797;0.98069839;0.981383713;0.982199956;0.980732092;0.980479928
719;24;0.981474014;280;0.969819176;0.979413661;0.978768936;0.984633368;0.979451009;0.982163118;0.980620345;0.98097593;0.981123916;0.980480943
720;24;0.981469028;280;0.980586098;0.992263971;0.982657723;0.980055069;0.981297488;0.981630623;0.980211369;0.981114994;0.981686888;0.981553417
721;24;0.981464043;280;0.975362838;0.982523372;0.995130121;0.982600913;0.980331644;0.979918269;0.981454449;0.981463603;0.980093023;0.982138377
722;24;0.981459058;280;0.981893413;0.978789949;0.983526838;0.981881187;0.980148644;0.979663777;0.980808682;0.981849713;0.981419446;0.980749046
723;24;0.981454072;280;0.979153815;0.981940967;0.981740508;0.97994051;0.981404644;0.979937613;0.980877028;0.981090862;0.980465362;0.981506074
724;24;0.981449087;280;0.964709864;0.996207151;0.983596239;0.984299998;0.980947396;0.981725945;0.983039676;0.981173967;0.981762459;0.980767927
725;24;0.981444101;280;0.977065198;0.979377395;0.990300436;0.979674723;0.981186328;0.980891164;0.980514277;0.9796526;0.981004518;0.980020733
726;24;0.981439116;280;0.982347;0.981936364;0.980368564;0.981254477;0.980957982;0.982302723;0.980648741;0.981545328;0.981870579;0.9806592
727;24;0.981434131;280;0.978867138;0.981268674;0.979780587;0.982213069;0.981269646;0.981561836;0.980830574;0.982399136;0.980449938;0.980761323
728;24;0.981429145;280;0.978064223;0.981900721;0.985161405;0.979548315;0.982214987;0.97925191;0.980312769;0.97988481;0.980944305;0.981002738
729;24;0.98142416;280;0.967304233;0.982874264;0.976878003;0.981832105;0.981576503;0.981639567;0.980302077;0.978736377;0.981011715;0.980828828
730;24;0.981419175;280;0.980831405;0.979826428;0.987020869;0.980747367;0.9817794;0.979955013;0.980789513;0.979759359;0.982078056;0.981364585
731;24;0.981414189;280;0.98733015;0.986673744;0.9724776;0.982165393;0.978135051;0.980807307;0.980544107;0.980847426;0.981621909;0.982023133
732;24;0.981409204;280;0.980961055;0.981563779;0.989763031;0.981689554;0.981193826;0.980446549;0.9811079;0.980652582;0.98039851;0.980844954
733;24;0.981404219;280;0.971257772;0.979993286;0.980687312;0.981834;0.98130121;0.979349031;0.980449943;0.981754852;0.980636345;0.981206771
734;24;0.981399233;280;0.979185916;0.987771159;0.980274565;0.979808184;0.981774124;0.981209453;0.979349965;0.980327249;0.981449549;0.980609855
735;24;0.981394248;280;0.970006858;0.979506271;0.981927024;0.981330083;0.980181802;0.979820993;0.98042339;0.981466088;0.981327843;0.980258962
736;25;0.990269954;280;0.989776023;0.990008728;0.988119872;0.989511162;0.989993551;0.990012644;0.990465715;0.99120939;0.988759703;0.990012544
737;25;0.990278352;280;0.988782553;0.991324169;0.990069115;0.989988185;0.989889897;0.989320797;0.989290528;0.991338064;0.989351621;0.989959146
738;25;0.990286751;280;0.98977264;0.989807087;0.994338449;0.989505949;0.989073008;0.990021341;0.988730828;0.990435631;0.989906751;0.988884087
739;25;0.990295149;280;0.987040917;0.989676351;0.9878172;0.989489902;0.992786511;0.988454796;0.990971156;0.990691518;0.989468716;0.989617949
740;25;0.990303547;280;0.989303135;0.988820474;0.993671713;0.989861067;0.989450987;0.990242913;0.990258051;0.98931601;0.991062982;0.989028921
741;25;0.990311946;280;0.977779841;0.989399548;0.989864435;0.990651005;0.989054395;0.987414803;0.991115073;0.989837945;0.989462883;0.990452973
742;25;0.990320344;280;0.98775386;0.990243849;0.985968118;0.99050119;0.98945531;0.991258836;0.989312095;0.989648636;0.990933121;0.988695808
743;25;0.990328742;280;0.989144853;0.989364826;0.989629282;0.9900242;0.990129674;0.989509213;0.989456574;0.988694231;0.989363633;0.989482277
744;25;0.990337141;280;0.990178718;0.991296453;0.989904712;0.991690186;0.990435414;0.989244056;0.989970207;0.990707628;0.989845367;0.990126572
745;25;0.990345539;280;0.988811137;0.989877483;0.990310165;0.98928928;0.98937525;0.991239358;0.989678825;0.989439005;0.989159298;0.98977222
746;25;0.990353937;280;0.98797361;0.990027131;0.98817261;0.990171441;0.988717759;0.990025851;0.988721867;0.989959818;0.990282259;0.990011651
747;25;0.990362336;280;0.986324019;0.989193695;0.989341561;0.988690476;0.989897983;0.98917971;0.989111759;0.990401017;0.989436598;0.990178344
748;25;0.990370734;280;0.979082904;0.988653841;0.989625724;0.987893639;0.990032827;0.989006273;0.990315261;0.989816892;0.989294429;0.989807827
749;25;0.990379132;280;0.987513316;0.986395745;0.988819604;0.990179324;0.990697845;0.990995718;0.989789486;0.989724418;0.989118151;0.989784163
750;25;0.990387531;280;0.986782702;0.9905395;0.987906698;0.990984932;0.988473163;0.989498895;0.990680078;0.9893623;0.990736244;0.989637868
751;25;0.990395929;280;0.990459226;0.990004717;0.989591273;0.989463673;0.989865639;0.989923924;0.989749951;0.990087963;0.989193376;0.990163088
752;25;0.990404327;280;0.988952705;0.990485429;0.9904432;0.989876376;0.990366726;0.98972284;0.989940669;0.989175176;0.98965616;0.990409902
753;25;0.990412726;280;0.990791535;0.990669718;0.986734505;0.989705908;0.990459462;0.989161862;0.990031726;0.991378351;0.990291608;0.989283777
754;25;0.990421124;280;0.98878197;0.989226677;0.991507803;0.989676877;0.989550187;0.989273192;0.989640236;0.989511277;0.991180977;0.989759474
755;25;0.990429522;280;0.993262967;0.986102589;0.990481232;0.989940528;0.987609777;0.99031957;0.989816447;0.988940387;0.989914428;0.990305836
756;25;0.990437921;280;0.990715838;0.98929541;0.990749908;0.990313505;0.989247126;0.99024799;0.990847513;0.989381749;0.989164662;0.989934728
757;25;0.990446319;280;0.98780375;0.988839547;0.988459953;0.990179186;0.989106881;0.990048193;0.990275393;0.989936423;0.990127135;0.989316998
758;25;0.990454717;280;0.992013074;0.987453433;0.990164327;0.990019657;0.989554571;0.989057588;0.990328202;0.989446794;0.988816171;0.989787443
759;25;0.990463116;280;0.986496733;0.989570492;0.988324531;0.990149656;0.989201874;0.988903692;0.989798226;0.990049369;0.989511277;0.989962246
760;25;0.990471514;280;0.990249364;0.988359055;0.98912318;0.989228377;0.989040809;0.990439332;0.98965863;0.989415214;0.989962045;0.989743639
761;25;0.990479912;280;0.99059613;0.989317946;0.987875921;0.989137285;0.989389567;0.990029641;0.989788405;0.990834026;0.989747646;0.989625169
762;25;0.99048831;280;0.991617553;0.989550313;0.992219887;0.990244303;0.990370546;0.988846813;0.990253269;0.989572246;0.989633136;0.990173187
763;25;0.990496709;280;0.984779694;0.991719279;0.991126726;0.989847377;0.988523702;0.989747717;0.989650202;0.989553485;0.989704149;0.990758309
764;25;0.990505107;280;0.99393478;0.989510546;0.993093644;0.989231846;0.990582956;0.989745846;0.988700005;0.990143933;0.989625405;0.989569062
765;26;1.006362059;280;1.002998468;1.007128912;1.004642194;1.006734306;1.006663012;1.005469143;1.005522122;1.005235204;1.006367755;1.006491531
766;26;1.00636112;280;1.004394233;1.006772536;1.004521579;1.005068415;1.005400641;1.005370282;1.005714064;1.006204692;1.006860936;1.004906251
767;26;1.00636018;280;1.01742366;1.008401779;1.020373272;1.005190177;1.005927238;1.002935021;1.006626031;1.007508508;1.004677872;1.005739026
768;26;1.006359241;280;1.000214018;1.009971531;0.994555782;1.002895692;1.007105451;1.003885479;1.005248769;1.002414579;1.007077282;1.005190667
769;26;1.006358301;280;0.996906358;1.0069634;1.006627113;1.005871556;1.006657967;1.002158244;1.005380564;1.007441205;1.005577154;1.005145103
770;26;1.006357361;280;1.002603738;0.993027455;1.003752453;1.004516892;1.00546072;1.00658679;1.005934667;1.00644829;1.006403776;1.005812776
771;26;1.006356422;280;1.01151555;1.004614561;1.019172407;1.006580666;1.003761837;1.004273449;1.006118207;1.007904585;1.004616095;1.006155707
772;26;1.006355482;280;1.011571942;1.001225273;1.012409702;1.001927914;1.004347947;1.006499978;1.007496694;1.005541;1.005269941;1.005303857
773;26;1.006354543;280;1.006286613;1.000836805;1.016232021;1.005937633;1.004843454;1.0071003;1.005054987;1.002534044;1.006055641;1.005497949
774;26;1.006353603;280;1.014507723;1.008664115;1.016934423;1.004973536;1.006715454;1.004433836;1.005001774;1.005564515;1.006734872;1.00510441
775;26;1.006352664;280;1.002669504;1.006592238;1.007284063;1.005067117;1.005375294;1.005759667;1.006129875;1.00569334;1.004756306;1.005906208
776;26;1.006351724;280;1.00604265;1.003648156;1.006095111;1.006156096;1.005781344;1.005802598;1.006282507;1.006533244;1.005341251;1.006123822
777;26;1.006350785;280;1.004087246;1.006002978;1.00488306;1.005864465;1.005878425;1.005563075;1.0071447;1.004943975;1.005883275;1.004648228
778;26;1.006349845;280;1.002460068;1.005608163;1.006985969;1.004525327;1.006563694;1.005642265;1.005125122;1.006264939;1.005489755;1.005290571
779;26;1.006348906;280;1.006727164;1.005487414;1.005552744;1.00595353;1.005915837;1.005014233;1.005390047;1.006906791;1.005708;1.005903349
780;26;1.006347966;280;1.003458869;1.006687081;1.006222475;1.005293917;1.004870256;1.006251973;1.005747404;1.005960063;1.005282363;1.007164458
781;26;1.006347027;280;1.006765209;1.004046113;1.005538971;1.007102502;1.00502782;1.004759289;1.005903889;1.005701644;1.005181827;1.006285511
782;26;1.006346087;280;1.0106528;1.005949828;1.006494572;1.004260233;1.006562708;1.005955205;1.005151097;1.00634159;1.005851641;1.005779564
783;26;1.006345148;280;0.998786491;1.004731674;1.005195124;1.0047514;1.004387715;1.007689804;1.004099598;1.005689783;1.005965978;1.005761609
784;26;1.006344208;280;1.008507778;1.005832471;1.005560812;1.00576151;1.006427327;1.00678549;1.005976653;1.00601268;1.006060265;1.004758022
785;26;1.006343268;280;1.002540321;1.005030333;1.006229483;1.005806955;1.00459481;1.004266695;1.006532976;1.005801024;1.004372464;1.007271424
786;26;1.006342329;280;1.00464477;1.00628469;1.00595769;1.006422;1.005702443;1.006943524;1.005791512;1.004816143;1.005116055;1.006665324
787;26;1.006341389;280;1.00580861;1.006258479;1.006645321;1.006190582;1.005100715;1.006494359;1.005292846;1.006188513;1.005399318;1.006433131
788;26;1.00634045;280;1.005659687;1.003004735;1.00539825;1.005703848;1.00532063;1.006127065;1.006028065;1.0050636;1.005350296;1.005806078
789;26;1.00633951;280;1.006647206;1.006470108;1.006133335;1.00552019;1.005062524;1.005907122;1.007046898;1.004856816;1.005678857;1.006267367
790;26;1.006338571;280;1.005308543;1.005175684;1.005810007;1.005568971;1.005754022;1.006334267;1.006415956;1.006106776;1.005839796;1.005227658
791;26;1.006337631;280;1.003626114;1.00668333;1.00568257;1.006860777;1.004717488;1.006652907;1.006231163;1.004857174;1.006294651;1.006558733
792;26;1.006336692;280;1.007578852;1.007984904;1.004617259;1.005095571;1.005922612;1.004542673;1.006462614;1.005529453;1.004704857;1.006595408
793;26;1.006335752;280;1.00322528;1.00688469;1.005238821;1.005914613;1.00573881;1.004754964;1.006897641;1.006518846;1.004691718;1.005571923
794;27;1.019957842;280;1.010446773;1.017470795;1.018424708;1.0187946;1.018155;1.023634425;1.019867125;1.01902015;1.019162925;1.020664025
795;27;1.019963538;280;1.016824832;1.020227907;1.019758977;1.019086047;1.020142721;1.019218884;1.019705093;1.019654814;1.020087116;1.018164349
796;27;1.019969234;280;1.019511148;1.019956295;1.022958282;1.019680633;1.020166469;1.020954333;1.019109692;1.02159459;1.01983659;1.019181846
797;27;1.01997493;280;1.019799087;1.017936911;1.019778289;1.018878778;1.017945511;1.020665844;1.019325267;1.019159089;1.019671111;1.018690244
798;27;1.019980626;280;1.04334929;0.989388539;1.016514988;1.024269378;1.021568694;1.018477898;1.018613694;1.020144082;1.01933;1.020074673
799;27;1.019986323;280;1.017116305;1.018654872;1.019711256;1.019604949;1.019749615;1.019785974;1.018950051;1.021137231;1.019327103;1.019487231
800;27;1.019992019;280;1.017376365;1.018917949;1.035994667;1.018638436;1.020290897;1.016617179;1.019787872;1.019251974;1.019454205;1.020024846
801;27;1.019997715;280;1.015754055;1.020248197;1.014608256;1.019351436;1.020025923;1.02080659;1.018664487;1.018067436;1.019839718;1.01964541
802;27;1.020003411;280;1.020004263;1.020206785;1.022726045;1.01910495;1.02012225;1.019049525;1.01895945;1.020187875;1.020621725;1.019197675
803;27;1.020009107;280;1.018403523;1.019995615;1.018448179;1.019978333;1.019324333;1.020388949;1.019643795;1.02056741;1.019462256;1.019486385
804;27;1.020014803;280;1.014651295;1.018379335;1.024714186;1.019975442;1.018264349;1.020167186;1.01901186;1.019400698;1.019230093;1.020688977
805;27;1.020020499;280;1.021492;1.021895256;1.034168572;1.01953541;1.019862833;1.018362923;1.019249974;1.021283128;1.020114103;1.019702667
806;27;1.020026195;280;1.023275624;1.02364737;1.020511455;1.017719818;1.021721477;1.019914659;1.018139545;1.019314932;1.020251227;1.019241
807;27;1.020031891;280;1.025471045;1.015964554;1.003919577;1.018631103;1.020316459;1.021977615;1.018519256;1.016281231;1.020464333;1.019761385
808;27;1.020037587;280;1.027710659;1.0192419;1.0187666;1.0193808;1.01940335;1.01965175;1.0202725;1.0192164;1.019207525;1.019373325
809;27;1.020043283;280;0.998711735;1.059993977;1.014349777;1.017934026;1.016343049;1.017540009;1.018356553;1.019489766;1.019651255;1.019643319
810;27;1.020048979;280;1.01833705;1.01893641;1.020232128;1.019775308;1.018740897;1.019460846;1.019515154;1.018306744;1.019109051;1.020596333
811;27;1.020054675;280;1.008600222;1.017851005;1.018051925;1.01962215;1.0197679;1.019193075;1.018882625;1.019968275;1.020398275;1.019644225
812;27;1.020060371;280;1.014825749;1.019792952;1.020057857;1.018794;1.019980214;1.019930214;1.019268595;1.018641905;1.020506619;1.020137452
813;27;1.020066067;280;0.98380825;1.024312151;1.022144829;1.014229831;1.016122718;1.019043776;1.019549755;1.021407061;1.020267306;1.019993959
814;27;1.020071763;280;1.023269181;1.019351522;1.018222696;1.017943435;1.020572674;1.018375478;1.020202109;1.018805717;1.019117304;1.020095478
815;27;1.020077459;280;1.021420654;1.016295463;1.017477713;1.019985888;1.020046735;1.019545275;1.019737025;1.0222312;1.020358675;1.019609225
816;27;1.020083155;280;1.020968375;1.018590231;1.01983141;1.021147846;1.019302615;1.019460077;1.019566385;1.020522282;1.01849459;1.019611051
817;27;1.020088851;280;1.017796241;1.012689716;1.020672644;1.020328578;1.019707933;1.019757311;1.019988156;1.019659356;1.019780311;1.019598733
818;27;1.020094547;280;1.026927955;1.013411138;1.00606211;1.019302208;1.018323764;1.018679564;1.019405487;1.022581974;1.019745513;1.019099949
819;27;1.020100243;280;1.01794845;1.019150782;1.019649795;1.019611205;1.018228872;1.019775256;1.019474769;1.019577564;1.020160615;1.02016341
820;27;1.020105939;280;1.018935664;1.011807383;1.038355939;1.020041902;1.020304707;1.019414878;1.020271;1.021276268;1.018777878;1.02042761
821;27;1.020111635;280;1.019281766;1.021288565;1.019121413;1.020717935;1.019817696;1.020375217;1.019094674;1.019851935;1.020122022;1.019986957
822;27;1.020117331;280;1.01586046;1.019490064;1.011144046;1.019174885;1.020820541;1.02251059;1.019551;1.018442026;1.020015282;1.018806487
823;28;1.054368082;280;1.052557725;1.054315487;1.060146897;1.052613641;1.051985077;1.057584462;1.053596282;1.053132974;1.054292385;1.054581436
824;28;1.054367824;280;1.056303698;1.055465714;1.052693976;1.052746024;1.054494357;1.054200357;1.055591881;1.053652524;1.054197595;1.054892833
825;28;1.054367566;280;1.048820629;1.052385683;1.053984707;1.052585293;1.055291537;1.053218098;1.053393268;1.054253561;1.053882415;1.055091683
826;28;1.054367308;280;1.039816794;1.053063163;1.057498163;1.052206939;1.053095327;1.053388102;1.053627857;1.054599816;1.053359959;1.054135306
827;28;1.05436705;280;1.053086233;1.053640071;1.053851833;1.053075048;1.053835214;1.05362731;1.053735929;1.05538181;1.053733881;1.054540262
828;28;1.054366792;280;1.053778675;1.054692385;1.055420256;1.054523333;1.054029795;1.053809744;1.053293333;1.055457744;1.053225564;1.053702205
829;28;1.054366534;280;1.052494125;1.051237;1.054271769;1.05256141;1.055330051;1.054557487;1.053334077;1.054087128;1.055367308;1.052659692
830;28;1.054366276;280;1.054020787;1.056052391;1.047763913;1.054872913;1.051889543;1.054634696;1.053177391;1.05378363;1.053616543;1.053643152
831;28;1.054366018;280;1.05700695;1.052694949;1.061186154;1.052366538;1.053313744;1.055793205;1.053476897;1.054196282;1.053940436;1.053664718
832;28;1.05436576;280;1.02328828;1.086958136;1.052823818;1.049603227;1.053173068;1.055023227;1.053414568;1.054119955;1.053436705;1.053216568
833;28;1.054365502;280;1.06069036;1.050753673;1.052017327;1.057089408;1.051371122;1.054002592;1.055373571;1.053220184;1.055201959;1.052535224
834;28;1.054365244;280;1.049178625;1.053056564;1.047542513;1.053759795;1.053694436;1.053664436;1.053419718;1.054802051;1.053607436;1.052758974
835;28;1.054364986;280;1.054878775;1.055789462;1.055633128;1.052977923;1.054009923;1.054121949;1.055799923;1.052709128;1.053079974;1.054787205
836;28;1.054364728;280;1.042839066;1.055231065;1.061417935;1.053364913;1.053581478;1.053968891;1.053721652;1.05387;1.055395391;1.053161804
837;28;1.05436447;280;1.059309319;1.048257152;1.055524022;1.051647326;1.05727237;1.051367087;1.053941174;1.053299304;1.053977152;1.053892413
838;28;1.054364212;280;1.051698332;1.059207184;1.053436673;1.053712898;1.054574776;1.055183061;1.05427849;1.053126265;1.053390327;1.053273061
839;28;1.054363954;280;1.05627382;1.05409049;1.052538816;1.053505776;1.055192041;1.053524592;1.053859592;1.053195347;1.053365306;1.053747694
840;28;1.054363696;280;1.05132055;1.056786154;1.058705282;1.053642256;1.053706538;1.055526718;1.054326923;1.051895051;1.053645462;1.055334718
841;28;1.054363438;280;1.053487525;1.052363462;1.052131667;1.05554741;1.053260359;1.054901308;1.056929359;1.053711564;1.051870385;1.053944872
842;28;1.05436318;280;1.05061395;1.052575769;1.054060256;1.053702128;1.054144051;1.054166538;1.053786821;1.055878359;1.053602333;1.053893872
843;28;1.054362922;280;1.041874125;1.057138362;1.056027447;1.053229064;1.054202128;1.053112702;1.053888213;1.053905043;1.054255553;1.05465366
844;28;1.054362664;280;1.062754326;1.032658708;1.055212551;1.055361776;1.053237673;1.053898041;1.054276959;1.054138224;1.05333851;1.053975061
845;28;1.054362406;280;1.0536544;1.052411333;1.062219897;1.053426333;1.053817103;1.050103949;1.053998769;1.055249205;1.054144462;1.054029359
846;28;1.054362148;280;1.047689168;1.055776974;1.061872179;1.053594359;1.053929641;1.053621103;1.053497487;1.05273159;1.054783538;1.053725179
847;28;1.054361889;280;1.053074925;1.051250154;1.054505821;1.053166513;1.052025846;1.05097259;1.053525769;1.053965949;1.055292026;1.054150154
848;28;1.054361631;280;1.0558521;1.053988051;1.047738769;1.053744949;1.05358259;1.053466205;1.053500103;1.05349741;1.054046615;1.053437872
849;28;1.054361373;280;1.04412785;1.05879498;1.056871102;1.04986598;1.05796598;1.053252041;1.055497673;1.054503245;1.053323755;1.054761633
850;28;1.054361115;280;1.041727314;1.074287045;1.049017102;1.056457898;1.055330041;1.055067408;1.05473798;1.055652837;1.053942184;1.053568184
851;28;1.054360857;280;1.057390383;1.048909891;1.054068478;1.046833152;1.055458717;1.052493783;1.053869891;1.054149935;1.052858565;1.053922065
852;29;1.071210995;280;1.0631216;1.068208051;1.070686615;1.070478026;1.070514282;1.071152282;1.070367077;1.070408;1.071658;1.071202282
853;29;1.071214043;280;1.071003452;1.0697305;1.071511867;1.073363267;1.0708197;1.0702504;1.071808167;1.0711408;1.0716722;1.071009533
854;29;1.071217091;280;1.06676865;1.07030141;1.069233359;1.070631897;1.070076051;1.07120941;1.070102231;1.070560333;1.071033923;1.070832821
855;29;1.071220139;280;1.069638971;1.076258206;1.070014353;1.069624912;1.072041147;1.070832118;1.072060853;1.069672882;1.0705105;1.072360794
856;29;1.071223187;280;1.070663233;1.069604207;1.071121552;1.071151379;1.06977469;1.070247828;1.071723483;1.072296103;1.070926793;1.070168138
857;29;1.071226235;280;1.0698505;1.069243897;1.070251;1.075515552;1.069046759;1.070227034;1.072234;1.071169724;1.070732793;1.070800172
858;29;1.071229283;280;1.071475725;1.067951256;1.071193231;1.070774897;1.071118923;1.070791615;1.071492308;1.071281667;1.071528436;1.070344103
859;29;1.071232331;280;1.0688221;1.070124769;1.073543923;1.069989026;1.071042385;1.071189846;1.070623974;1.069956667;1.071053077;1.069854231
860;29;1.071235379;280;1.0700502;1.070654759;1.069668931;1.071733207;1.070536241;1.070847241;1.070408655;1.071497621;1.071187345;1.070046759
