;0;1;2;3;4;5;6;7
149;5;0.9805127155446787;447;0.9816491053333334;0.98038990918197;0.9815230537562605;0.9820604196994992;0.9809663916527546
150;5;0.980515242201455;447;0.9809917113154173;0.9808246533994335;0.9823351212464589;0.9811744866855524;0.9809917120396601
151;5;0.9805177688582312;447;0.9805059588333334;0.9805186228714524;0.9816674976627713;0.9805166666110183;0.9815927151919867
152;5;0.9805202955150075;447;0.9810346314574314;0.9811551946531792;0.9818723497109827;0.9803280553468208;0.98088794783237
153;5;0.9805228221717838;447;0.9820091425;0.9806806510851419;0.981339809015025;0.9820696736227045;0.9812514120200334
154;5;0.9805253488285599;447;0.982690864;0.9811334734557596;0.9807629449081803;0.9814198417362271;0.9810985106844742
155;5;0.9805278754853363;447;0.9804412764124294;0.9819912107496463;0.9821369680339462;0.9805042110325318;0.9816339526166903
156;5;0.9805304021421124;447;0.9827789795;0.9812315090150251;0.9822364315525877;0.9795801626043406;0.9815550539232053
157;5;0.9805329287988889;447;0.9826905694708277;0.9817664111413044;0.982493130298913;0.981264699048913;0.9812568759510869
158;5;0.9805354554556652;447;0.9847417824665676;0.98126870625;0.9824367569940476;0.9802992334821429;0.9810705883928571
159;5;0.9805379821124414;447;0.9792375001666667;0.9813935347245409;0.9808329811352253;0.9823571275459099;0.9812311729549249
160;5;0.9805405087692175;447;0.9859795236111111;0.9820055768160741;0.981732644049459;0.9787570692426584;0.9819527853168469
161;5;0.9805430354259939;447;0.9819535386666667;0.9808926949916528;0.9811371894824708;0.9807894075125209;0.980673834390651
162;5;0.9805455620827703;447;0.9807718566666667;0.9813601612082671;0.9813170645468998;0.980683373608903;0.9825062825119237
163;5;0.9805480887395462;447;0.978085026790831;0.98451413758967;0.9807228799139168;0.9815004259684361;0.9806309129124821
164;5;0.9805506153963226;447;0.9808108406480118;0.9809850399705015;0.9807973100294985;0.9820543994100295;0.9816102269911504
165;5;0.9805531420530987;447;0.9795790789398281;0.9810570941176471;0.9814194074605452;0.9817699384505022;0.9815353080344333
166;5;0.9805556687098752;447;0.9854501884297521;0.9811912968275862;0.981758463862069;0.9809446566896551;0.9817182375172414
167;5;0.9805581953666513;447;0.9839240734597157;0.982350288607595;0.9817455476265823;0.9819400305379747;0.981482314556962
168;5;0.9805607220234277;447;0.9782163293333334;0.9802891360601002;0.9811272449081803;0.9820788066777963;0.9818136499165275
169;5;0.9805632486802038;447;0.981332203960396;0.9813431403305786;0.9814479652892562;0.9803859300826446;0.981802899338843
170;5;0.9805657753369802;447;0.9785510972131147;0.9819082871921182;0.9812897587848932;0.9816781692939245;0.9814552602627258
171;5;0.9805683019937564;447;0.9845444766917293;0.980539434939759;0.981952080873494;0.9808581251506024;0.9813214534638555
172;5;0.9805708286505328;447;0.9797185053333334;0.9829323579298831;0.9819882504173623;0.9816412120200334;0.9810968742904841
173;5;0.9805733553073089;447;0.981766401088647;0.9801485356697819;0.9819566257009346;0.9808281716510904;0.9815410908099689
174;6;0.992900885098293;447;0.9977012929373997;0.994805884244373;0.9920410908360129;0.9925337430868167;0.9934444289389067
175;6;0.992898027837782;447;0.9952224021621622;0.991428847225981;0.9937967929634641;0.9937407204330176;0.992671149120433
176;6;0.9928951705772712;447;0.9895064091666667;0.9945046437395659;0.9943960550918197;0.9930290489148581;0.9947901040066778
177;6;0.9928923133167603;447;0.989704126578561;0.9914035252941177;0.9942509070588236;0.9933853647058823;0.9913441935294117
178;6;0.9928894560562492;447;0.9979735621019108;0.9944642298245614;0.9932331877192982;0.9898568480063796;0.9937854277511962
179;6;0.9928865987957384;447;0.9850380080174927;0.9982866223357664;0.9924660891970802;0.9928835776642336;0.9925931105109489
180;6;0.9928837415352275;447;0.9920542443333333;0.9937361185308848;0.9924415360601002;0.9949869749582638;0.992745161769616
181;6;0.9928808842747167;447;0.992619712044374;0.9922666988888889;0.9944442757142857;0.9924322120634921;0.9952929950793651
182;6;0.9928780270142056;447;0.9931310035;0.9930014212020033;0.9936973363939899;0.9935818295492488;0.9922585265442404
183;6;0.9928751697536946;447;0.9968499532281205;0.9889847886494253;0.994413510775862;0.9932067837643678;0.9932820790229885
184;6;0.9928723124931838;447;0.999730048673947;0.99536191265625;0.99235435421875;0.99674459296875;0.9929850275
185;6;0.9928694552326727;447;0.9920060146666667;0.9933940662771286;0.9944383155258765;0.9929655504173622;0.9949123906510852
186;6;0.9928665979721618;447;0.9948717971666666;0.9942354866444073;0.993887545409015;0.9911258946577629;0.9941737175292154
187;6;0.992863740711651;447;0.9959778736377025;0.9937949356932153;0.9926858591445428;0.9927321585545723;0.9925576331858407
188;6;0.9928608834511399;447;0.9920860531884058;0.9939108503628447;0.9929359420899855;0.9938160361393323;0.9938977725689405
189;6;0.992858026190629;447;0.9932244553333334;0.9935573006677796;0.9940270924874791;0.9936090702838063;0.9936541442404007
190;6;0.9928551689301182;447;0.990529837240356;0.9940661719167905;0.9923396427934621;0.9935660601783061;0.9937730475482912
191;6;0.992852311669607;447;0.9935374022189349;0.9942246522962963;0.9927788635555556;0.9927259685925925;0.9925744253333333
192;6;0.9928494544090961;447;0.9928207635;0.9952812701168614;0.9926080986644408;0.9944641797996661;0.9923620397328882
193;6;0.9928465971485853;447;0.9958604055706521;0.9939534753741497;0.9937910123809524;0.9903311736054422;0.9938251579591837
194;6;0.9928437398880742;447;0.9974041222052067;0.9907372078220859;0.9938024401840491;0.9935938302147239;0.9947602984662577
195;6;0.9928408826275633;447;0.994961092;0.9931959632721202;0.9946015621035058;0.9937642278797997;0.9946748292153589
196;6;0.9928380253670525;447;0.9929920492610838;0.9930180722039473;0.9936290866776316;0.9927836736842105;0.9935159085526316
197;6;0.9928351681065416;447;0.993481150348675;0.9941143182960894;0.9929539840782123;0.9931503152234636;0.992992627094972
198;6;0.9928323108460305;447;0.9949667711666667;0.993131299833055;0.99417706360601;0.9934473841402337;0.9936528435726211
199;6;0.9928294535855196;447;0.9994987896940418;0.9938794517741936;0.9931177788709677;0.9926181779032258;0.9935635693548387
200;6;0.9928265963250087;447;0.9898755346938776;0.9923932022012578;0.9936585410377359;0.9936107506289308;0.9945037671383647
201;6;0.9928237390644976;447;0.9954656811797753;0.9933440381153306;0.9935298869198312;0.9945980876230661;0.9937021952180028
202;6;0.9928208818039868;447;0.9927778993333334;0.9940124495826377;0.9929721998330551;0.9932753368948247;0.9932655380634391
203;7;1.0055525836046513;447;1.0098398117839607;1.0074408129508197;1.0070525418032787;1.0071585729508197;1.0064037495081968
204;7;1.0055594435548172;447;1.0072068515243902;1.00522124259542;1.0059609630534352;1.005109516793893;1.0062410175572518
205;7;1.0055663035049835;447;1.0063087135;1.0045107424040067;1.0084286739565944;1.005872407345576;1.0071887312186978
206;7;1.0055731634551497;447;1.0052156706666666;1.005264798330551;1.0052376287145242;1.0069498525876461;1.005366056427379
207;7;1.0055800234053158;447;1.003599296400626;1.0080085581504703;1.005919805799373;1.007231793416928;1.0034114938871472
208;7;1.0055868833554817;447;1.0068191028333333;1.0046865425709517;1.0080836993322204;1.0054668604340569;1.0074581465776293
209;7;1.0055937433056479;447;1.0064385762463344;1.0064395704845814;1.0077478801762114;1.0064553629955948;1.0066294393538913
210;7;1.005600603255814;447;1.0082483245152354;1.0054568252427185;1.008558457697642;1.0067798133148405;1.0074380872399444
211;7;1.00560746320598;447;1.0074956609105181;1.0056940746855345;1.0065499737421384;1.0089504449685534;1.0058308976415093
212;7;1.0056143231561463;447;1.0066517735649547;1.007618365204236;1.0068161570347958;1.006380828593041;1.0049842517397882
213;7;1.0056211831063124;447;1.0080972161666666;1.0053503898163605;1.0082806469115193;1.004632625709516;1.0073246358931554
214;7;1.0056280430564786;447;1.0032367294207316;1.005424596183206;1.00745299129771;1.0050360648854961;1.0065407166412215
215;7;1.0056349030066445;447;1.0059309993333334;1.0056087737896495;1.005904;1.0051108726210352;1.0061834858096828
216;7;1.0056417629568106;447;1.0051455015337423;1.008289188172043;1.005198293701997;1.0085269970814132;1.0062281149001535
217;7;1.0056486229069768;447;0.9715715077408907;1.006335001081081;1.007581312972973;1.006328099864865;1.007423831891892
218;7;1.0056554828571427;447;1.0032132565977743;1.0071144057324841;1.0068214775477706;1.0054317224522293;1.0081137369426751
219;7;1.005662342807309;447;1.0072112621666667;1.0066423552587647;1.0070019883138563;1.0069386824707847;1.006520245409015
220;7;1.0056692027574752;447;1.0006877969014085;1.0062275193229901;1.0060548266572638;1.0071181262341327;1.0059654279266572
221;7;1.0056760627076413;447;1.0060910343333334;1.0069545497495827;1.0048020005008347;1.0072104898163605;1.0044236257095158
222;7;1.0056829226578072;447;1.0061289920821115;1.0047582462555067;1.0066904568281938;1.0063252355359764;1.0077165599118942
223;7;1.0056897826079736;447;1.0039414448220065;1.0056668006482983;1.0062916408427878;1.0043757957860615;1.00715801636953
224;7;1.0056966425581397;447;1.0027652842565598;1.0076998432116788;1.005683921459854;1.0063167084671534;1.004878766131387
225;7;1.0057035025083054;447;1.0062789318333334;1.0073343232053422;1.0048904752921537;1.0071908552587645;1.0045330188647745
226;7;1.0057103624584718;447;1.006814927;1.0043080520868113;1.0071189519198664;1.0054423739565943;1.0078624861435725
227;7;1.0057172224086381;447;1.0040039817427386;1.0063790711911358;1.0060629224376731;1.0066950943213295;1.0051092656509695
228;7;1.005724082358804;447;1.004995926068376;1.0060487142653352;1.0061842945791726;1.007214137232525;1.0062457417974322
229;7;1.00573094230897;447;1.0019702781609194;1.0063581168345324;1.0079158297841726;1.0062456903597123;1.0061754548201438
230;7;1.0057378022591363;447;1.0063480537226277;1.0068853752923976;1.0055748565789473;1.0060375254385965;1.0064983769005849
231;7;1.0057446622093025;447;1.0070281013793103;1.0066450535911602;1.007291393922652;1.0058497917127072;1.0064637269337016
232;8;1.022593880856341;447;1.023943015;1.0210479666110184;1.024064936560935;1.0234011318864775;1.0237711385642738
233;8;1.0225984911811206;447;1.023160713572543;1.021737596875;1.0234611875;1.0228975953125;1.0246537578125
234;8;1.0226031015059;447;1.0177400601226994;1.0258658614439324;1.0240679032258064;1.0217432718894008;1.0228460184331798
235;8;1.0226077118306793;447;1.0183083927966101;1.0245414172560112;1.0232080042432814;1.0231672121640736;1.023407964639321
236;8;1.022612322155459;447;1.0261064992846924;1.0235045859598855;1.0231167507163323;1.0237734899713467;1.023386212034384
