;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
46;1;0.9485771868985539;80;0.9418678965277778;0.9705879153846154;0.9394403041958043;0.9432901496503496;0.9577212153846153;0.9444696839160839;0.9552688258741259;0.9385556993006993;0.9557359097902098;0.9590571069930071;0.9497314496503496;0.9642924118881119;0.9364967314685314;0.9487430034965035;0.9544734811188811;0.9443736370629371;0.9540809167832168;0.9410655783216784;0.9574956391608392;0.955152686013986;
47;1;0.948577785137653;80;0.9596271760416667;0.9348459452631579;0.9780933757894738;0.9436236336842105;0.9464218431578948;0.9445187326315789;0.9632411399999999;0.9366802726315789;0.9439834884210526;0.9480800536842106;0.9447703347368421;0.9654068347368421;0.9300959136842105;0.9565068326315789;0.9297866463157894;0.9859810463157894;0.9231013484210526;0.9648257494736842;0.9392657431578947;0.9624514000000001;
48;1;0.948578383376752;80;0.9536297097826086;0.9545001967032967;0.9454527758241758;0.9326564230769231;0.9891902703296703;0.9091649802197802;0.9828639208791209;0.9303854747252748;0.948858134065934;0.9670185824175824;0.9270856274725275;0.9555473945054945;0.9674022604395605;0.9255165274725276;0.9726499582417582;0.9266636626373627;0.9716563615384615;0.927813221978022;0.9603979153846154;0.9347243417582418;
49;1;0.9485789816158511;80;0.9475804877192983;0.9331165089285713;0.9465454607142858;0.9353913285714286;0.9435175196428571;0.9827703571428572;0.9628166035714285;0.9159890107142856;0.9551918089285715;0.9676225178571428;0.9305428589285714;0.9353929000000001;0.9838920089285715;0.9665426607142857;0.9078464660714285;0.9415393589285714;0.961026125;0.9316353625;0.9371885571428572;0.9314933035714286;
50;1;0.94857957985495;80;0.9634831070588236;0.9269425738095238;0.9600100214285714;0.9360009904761906;0.96579785;0.9499140583333333;0.9316618035714286;0.9480966678571429;0.9516514857142857;0.9687676773809524;0.9298339833333333;0.9580604630952381;0.9481917738095238;0.9306259535714285;0.9462456809523809;0.9606230916666666;0.9542045345238095;0.9385968297619048;0.9617048583333333;0.9284335154761905;
51;1;0.9485801780940489;80;0.967201096875;0.9469855642105263;0.9508551663157895;0.9402774221052632;0.9672909294736842;0.93961238;0.9604059810526316;0.9266953736842105;0.9735846168421053;0.9343190421052632;0.9757999515789473;0.9335319568421052;0.9554703631578948;0.9480151663157894;0.9531225115789473;0.9413545463157895;0.9494032042105264;0.9421544010526316;0.9656176810526316;0.9387037421052631;
52;1;0.948580776333148;80;0.9612077716666667;0.9647279983050847;0.9963237389830509;0.9282148813559321;0.9157687474576272;0.9790731084745763;0.9614042322033898;0.9115307779661017;0.9491728084745763;0.9936647254237289;0.9306675898305085;0.9257250033898304;0.9480657661016949;0.9516342610169491;0.9697133711864407;0.9601952050847458;0.934335420338983;0.9684769694915254;0.9488060016949152;0.931299172881356;
53;1;0.9485813745722468;80;0.9368433039215686;0.951334994;0.9242000699999999;0.94646969;0.9619524740000001;0.948063934;0.937362618;0.9639977160000001;0.9599319359999999;0.928649172;0.94469811;0.95960695;0.937493696;0.928148314;0.959854;0.993847066;0.9509267600000001;0.911996064;0.945086088;0.966231172;
54;1;0.948581972811346;80;0.9495215322580645;0.9736726590163934;0.9557744081967213;0.9257933475409835;0.9436471934426229;0.9456853360655737;0.9654744344262295;0.928760724590164;0.9518177590163934;0.947507431147541;0.9303667770491802;0.972668149180328;0.9765232049180328;0.9231794786885246;0.939811581967213;0.9738776983606557;0.9326175885245901;0.9367303;0.9782995786885246;0.945760962295082;
55;1;0.948582571050445;80;0.9424103707865169;0.9451544988636364;0.9889224636363636;0.9207836965909091;0.9539532920454545;0.9504380875;0.9553351522727273;0.945583915909091;0.9371611181818182;0.9317563125;0.9533224659090909;0.9510525965909091;0.9418605534090909;0.9616885602272727;0.932776421590909;0.9557543329545455;0.9391592818181818;0.9786786806818182;0.9193438238636363;0.9656256852272728;
56;1;0.9485831692895439;80;0.9636800556701031;0.9290233947916666;0.95373261875;0.9463267020833334;0.9691755760416667;0.9203851604166666;0.9787473260416666;0.9289918510416667;0.9622771;0.9353883489583333;0.9654598697916666;0.9592328750000001;0.9354980770833333;0.9539981697916667;0.9515137437500001;0.9524887041666666;0.933612996875;0.9604672489583334;0.94011268125;0.96673634375;
57;1;0.948583767528643;80;0.9551800166666666;0.95838414;0.9356388452631579;0.96627678;0.915334872631579;0.9909250673684211;0.9232889747368421;0.9626133263157894;0.9397653589473685;0.9560671968421053;0.9537614336842105;0.9668128031578948;0.9433187757894737;0.9497940905263158;0.94980838;0.9454411968421053;0.9605532547368422;0.9356496884210527;0.9397563084210526;0.9669760031578948;
58;1;0.948584365767742;80;0.960183333898305;0.9737985310344828;0.9418843672413793;0.9259362534482759;0.9595757327586206;0.9443492672413794;0.9315161948275862;0.9793466068965517;0.9710994086206897;0.9209636431034484;0.9385695103448276;0.9640160396551725;0.9494021844827586;0.9432608379310344;0.9650408275862069;0.942487248275862;0.9316613310344828;0.9591347155172414;0.9589991172413793;0.9588256965517241;
59;2;0.9595777235329936;80;0.95276355;0.95760844;0.9627322685714286;0.9593541828571429;0.9616186342857143;0.9502448314285714;0.96364176;0.96499274;0.9600460828571429;0.9626685485714286;0.9590039714285714;0.9611378514285714;0.9495882857142858;0.96349962;0.9615103685714286;0.9579783114285715;0.9635894057142858;0.9535792228571428;0.9555694514285714;0.9520382542857143;
60;2;0.9595712113683125;80;0.9578928351351351;0.9564661888888889;0.9568515805555555;0.9587337388888889;0.9583831194444444;0.9623442944444445;0.9546190111111111;0.9572591916666666;0.9518561305555555;0.9627940527777777;0.9646033166666667;0.9533986361111111;0.9627989583333333;0.957595025;0.9587014194444444;0.9629268583333334;0.9572113111111111;0.9587637416666667;0.9525394972222222;0.9620931444444445;
61;2;0.9595646992036317;80;0.9534536583333333;0.9635209228571429;0.9514578285714286;0.9628953028571429;0.9587618285714286;0.9618326742857143;0.9629120285714285;0.9536071742857143;0.9596714085714285;0.9490455342857143;0.9623510085714285;0.9619014771428571;0.9560929457142857;0.9668809914285714;0.9572431742857143;0.9548742685714285;0.9501453714285715;0.9636310371428571;0.9636194571428571;0.9556427485714286;
62;2;0.9595581870389507;80;0.9444746861111111;0.9673080285714286;0.9605692971428571;0.9550130114285714;0.9646768085714286;0.9543285028571429;0.9559557028571428;0.9554260857142857;0.9628496342857142;0.9627871285714286;0.9568734028571428;0.9628652857142858;0.95443678;0.9544804657142857;0.9568649857142857;0.9631944657142857;0.9660391028571429;0.9565126857142857;0.9647989428571428;0.9578579228571429;
63;2;0.9595516748742697;80;0.9470071;0.9598398828571428;0.9518842114285714;0.9606742314285714;0.9623913914285714;0.9603630942857143;0.9629659685714286;0.9533819828571428;0.9559974285714286;0.9539851285714286;0.9622609828571429;0.9640692028571428;0.9552448628571428;0.9647858057142857;0.9536161457142858;0.9557074771428571;0.9598577228571429;0.9627966942857142;0.9631107457142857;0.9496767885714286;
64;2;0.9595451627095888;80;0.9585388444444445;0.9524610428571428;0.9628976771428571;0.95790788;0.9585029028571429;0.9650558971428571;0.9515920085714286;0.9570253542857143;0.9511566971428571;0.9631060171428572;0.9644003142857143;0.9567311485714286;0.9622957285714285;0.9563332571428571;0.9540720485714286;0.9522277828571428;0.9629826457142857;0.9636165257142857;0.9554568971428571;0.9642032457142857;
65;2;0.9595386505449078;80;0.9602144833333334;0.9538013571428572;0.9605252714285715;0.9488056914285714;0.9652570828571428;0.9620681685714286;0.9574519885714285;0.9672207885714286;0.9549604685714286;0.9548505914285714;0.9483563885714286;0.9639945342857142;0.9600984771428571;0.9597502457142857;0.96657078;0.9539121114285715;0.9574543542857142;0.95466394;0.9656854571428571;0.9630936571428571;
66;2;0.9595321383802268;80;0.9605643028571429;0.9647351176470588;0.9577184705882353;0.9606768205882353;0.9523278735294117;0.9677168147058823;0.9482655470588235;0.9643418029411764;0.9608037558823529;0.9551517647058824;0.9575642147058824;0.9634022264705883;0.9619769323529411;0.9536741882352942;0.9644785294117647;0.9533227735294117;0.9541864441176471;0.9584026323529412;0.9648734088235295;0.9635137970588236;
67;2;0.959525626215546;80;0.9669766184210526;0.9625504648648648;0.949380581081081;0.9611786351351351;0.9607680405405405;0.9589451702702703;0.9652327432432433;0.9539904081081081;0.9550033405405406;0.9567749783783783;0.9617239837837838;0.9616464567567568;0.9489105621621622;0.9623698675675676;0.9641626216216216;0.957102781081081;0.9623913621621621;0.9551025621621622;0.9592511594594595;0.9660200837837838;
68;2;0.959519114050865;80;0.9598516972222222;0.9664271257142857;0.9490210971428571;0.9662628742857143;0.95529902;0.9543396285714285;0.9616805628571429;0.95812056;0.9601079114285714;0.9569463828571428;0.9642840485714286;0.9579631085714285;0.9605995057142858;0.9623183;0.9578972628571428;0.9640823857142857;0.9533249742857143;0.9590913828571429;0.9601959428571428;0.9582557657142857;
69;2;0.959512601886184;80;0.9554565918918919;0.9499603611111112;0.9629730527777778;0.9617908333333334;0.9573049;0.9651720138888888;0.9543608277777778;0.9544762638888888;0.9597942305555556;0.9616609055555556;0.9598732;0.9511217694444445;0.96381555;0.9591949944444444;0.9609051277777778;0.9668990944444444;0.9543061527777777;0.9577474166666666;0.95248295;0.9631064472222223;
70;2;0.9595060897215031;80;0.9474747305555555;0.9625449114285715;0.9570432571428571;0.9618262142857142;0.9643525257142858;0.9542745657142857;0.9651079914285714;0.9584228285714286;0.9586477228571428;0.9612606285714286;0.9577930085714286;0.9606489371428572;0.9491976971428572;0.9624213914285714;0.9613320857142857;0.9566091142857143;0.9667348285714286;0.95506912;0.9578284857142857;0.9537408542857143;
71;2;0.9594995775568221;80;0.9558158;0.9626969485714286;0.9524564742857143;0.9629752771428571;0.9563573942857143;0.9592540028571429;0.9522125228571429;0.96553272;0.9633933942857142;0.9600061114285714;0.96661436;0.9549606771428572;0.9561176142857143;0.9523932171428572;0.96287406;0.9628213257142857;0.9574108742857143;0.9642224885714286;0.9541544314285715;0.9545469171428571;
72;2;0.9594930653921411;80;0.945360425;0.9644250228571428;0.960126;0.95773288;0.9625316;0.9572525628571429;0.9588293771428571;0.9482349228571428;0.9653675571428572;0.9588302457142857;0.95965956;0.9668737714285714;0.9541206171428571;0.95704474;0.9499291571428572;0.9638010371428571;0.9629214771428571;0.9576982914285714;0.9665174771428572;0.9536860628571429;
