;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
141;4;0.9694023576454395;447;0.9735994166666667;0.9657870637583893;0.9721002791946309;0.9695795879194631;0.964456122818792;0.9732918630872484;0.9711559248322147;0.966832133557047;0.9731673671140939;0.9695853288590605;0.9666947530201342;0.9718720832214766;0.9667125275167785;0.9738792536912753;0.9675119577181208;0.9724099456375839;0.9699478201342282;0.9696072409395973;0.9706365503355705;0.966087110738255
142;4;0.9694113172974973;447;0.97438751;0.9552823798657718;0.9850673671140939;0.9660145590604027;0.962987055704698;0.9786687013422818;0.9640713744966443;0.9721503657718121;0.9632427006711409;0.9740369751677852;0.9705510751677853;0.9696690704697987;0.9716894268456376;0.964853589261745;0.9698417979865771;0.9676187697986577;0.9674771422818792;0.9714944348993289;0.9747050208053691;0.9689875946308725
143;4;0.969420276949555;447;0.9619847526666666;0.9783113818791946;0.9623134181208054;0.9710052651006712;0.9748642476510067;0.9628002295302014;0.9742107161073825;0.9661701744966442;0.9678596261744966;0.9754832926174497;0.9649767919463088;0.9725243724832214;0.9732703845637584;0.9681011852348993;0.9680382409395973;0.9697559261744967;0.9718277355704698;0.9672882369127517;0.9715375375838926;0.9714705154362416
144;4;0.969429236601613;447;0.9634079331081081;0.9730787442176871;0.9633132380952382;0.9777387823129251;0.9670181755102041;0.9667596306122449;0.9747372741496598;0.969148137414966;0.9670667197278912;0.972737787755102;0.9698887585034014;0.9712058707482993;0.9681509115646258;0.9682285380952381;0.9708348387755101;0.966142368027211;0.9717312877551021;0.9679220517006802;0.9740646095238096;0.968660649659864
145;5;0.9805026089175736;447;0.9775230206666666;0.9862618060402685;0.9838000496644296;0.9745047845637584;0.980613789932886;0.9860547724832215;0.9774488738255034;0.9778660181208054;0.9808963187919463;0.9882654174496645;0.9767910946308724;0.9807127953020134;0.9809718932885906;0.9833480617449665;0.977422144966443;0.9804799798657718;0.9818129281879194;0.9844010302013423;0.9782831489932886;0.9809556765100671
146;5;0.9805051355743499;447;0.9819056898876405;0.978661302259887;0.9759043;0.9824702152542373;0.9865932853107344;0.9746683412429379;0.9851357920903955;0.979170804519774;0.9791433598870056;0.9824381028248588;0.9812380327683616;0.9775051666666666;0.9858736824858757;0.9794682785310734;0.9813881881355933;0.981227066101695;0.9836842005649717;0.9789844412429378;0.9814600751412429;0.9837934248587571
147;5;0.9805076622311261;447;0.9728817077844312;0.9947302734939759;0.9724318078313253;0.9744958722891567;0.9883642632530121;0.9876441969879518;0.9856986439759036;0.9779703036144578;0.9826335385542169;0.9811899289156627;0.9820929777108434;0.9777805180722892;0.9808173174698795;0.9791540457831325;0.9809458228915663;0.9873585451807229;0.978412630120482;0.9782307301204819;0.9832650210843373;0.9776938439759036
148;5;0.9805101888879024;447;1.0009753126666667;0.9761517738255033;0.9776070147651007;0.985895055704698;0.9772400563758389;0.9838612489932886;0.9823491657718121;0.9812637510067114;0.9824773953020134;0.9859008630872483;0.9784345302013423;0.980892289261745;0.9808512255033557;0.9768928859060403;0.9815373194630872;0.9800520013422819;0.9811969577181208;0.9878700744966443;0.9747852067114094;0.9827891456375839
149;5;0.9805127155446787;447;0.9821978826666666;0.9802411993288591;0.981048633557047;0.9831073395973154;0.979906189261745;0.9791556308724833;0.9795985912751678;0.9828806912751678;0.979919;0.9806601651006711;0.9811438973154363;0.9843795711409395;0.9791606382550335;0.9808977657718121;0.9822148959731544;0.9859049389261745;0.976621910738255;0.9825077758389261;0.9803002543624161;0.9844155744966443
150;5;0.980515242201455;447;0.9836314653409091;0.9784342091428572;0.9840045537142857;0.97790994;0.9835228788571428;0.9786672965714286;0.9806978462857143;0.9804378262857143;0.9831886622857143;0.9801435605714286;0.9825431931428571;0.9835449405714286;0.9807019497142857;0.9798474965714286;0.979826444;0.9840861788571429;0.9790027354285714;0.982109748;0.9831702531428571;0.97990206
151;5;0.9805177688582312;447;0.9754921886666666;0.9813114845637584;0.9848929577181208;0.9803882033557046;0.9799860033557047;0.9829535872483222;0.9783129147651006;0.9807825154362416;0.9793839899328859;0.9798389060402685;0.9832509691275167;0.9841646302013423;0.9789817523489933;0.9810844718120806;0.9815955476510068;0.980413765771812;0.9789144295302014;0.9809130946308725;0.9817706046979866;0.9847852684563758
152;5;0.9805202955150075;447;0.996395149132948;0.9652321279069768;0.9821879918604651;0.979931261627907;0.9778866;0.9836626709302325;0.9823057156976744;0.9807139936046512;0.9816899825581396;0.980897575;0.9840475715116279;0.9811305168604652;0.9786847162790697;0.9806269046511628;0.9816755947674418;0.9801841779069768;0.9811253093023256;0.9841692319767442;0.9798663529069768;0.9783563186046511
153;5;0.9805228221717838;447;0.9857162886666667;0.9782577530201342;0.9812146234899329;0.9827557288590604;0.9823543;0.980820488590604;0.976852955704698;0.9828087865771812;0.9845901040268457;0.9785937161073825;0.9778288986577182;0.9843263973154363;0.9847817570469799;0.9792108912751678;0.9795224302013423;0.9847325147651007;0.9828437469798658;0.979105255704698;0.9793700040268456;0.9836704302013423
154;5;0.9805253488285599;447;0.987504576;0.9770322818791947;0.9867673503355705;0.979459122147651;0.9797392369127517;0.9799350644295302;0.9821894671140939;0.9826997308724832;0.9765197872483221;0.9819384718120805;0.9861318617449665;0.9784617899328859;0.9794816785234899;0.9821432832214765;0.9846183234899328;0.9793339597315436;0.9810224838926175;0.9800880516778524;0.9854446832214765;0.9778729389261746
155;5;0.9805278754853363;447;0.9778453920903954;0.9806731778409091;0.9861707857954546;0.9770782471590909;0.9844661721590909;0.9836056306818182;0.9800991045454546;0.9797578920454545;0.9810115835227272;0.9831087181818182;0.9824980772727273;0.9819347602272728;0.9794176443181818;0.9814233465909091;0.9795700613636363;0.9815663960227273;0.9823869460227272;0.9786830096590909;0.9858076607954546;0.9797198448863637
156;5;0.9805304021421124;447;0.986067184;0.9870070093959732;0.9775370845637584;0.9804497805369128;0.9836890308724833;0.981732344295302;0.9805829711409396;0.9788868248322148;0.9851617489932886;0.9835625711409396;0.977810889261745;0.982337422147651;0.982521910738255;0.9755992536912752;0.9796961389261745;0.9804818375838926;0.9835282805369128;0.983417834228188;0.9779629073825503;0.9812822161073825
157;5;0.9805329287988889;447;0.9816602864130435;0.9683820415300547;0.9836698863387978;0.997108906557377;0.9797077136612022;0.9849676103825137;0.9848052743169399;0.9772045759562842;0.9787920333333333;0.9817399366120219;0.9900283655737705;0.9796537699453552;0.9839448300546448;0.9803411131147541;0.9809458743169399;0.9797123453551912;0.9815081557377049;0.9805105540983606;0.979215125136612;0.9840427595628415
158;5;0.9805354554556652;447;1.005847018452381;0.9673139706586826;0.9883975796407186;0.9772975077844311;0.9794662568862276;0.9832083844311377;0.9838113520958084;0.9786578143712575;0.9820592125748503;0.9791289365269461;0.9825908598802395;0.9861198604790419;0.975818245508982;0.981019439520958;0.9844185946107784;0.9797406149700599;0.9807301131736527;0.9802085658682634;0.986328497005988;0.9770017017964072
159;5;0.9805379821124414;447;0.9708720313333333;0.9825826033557047;0.9786839818791946;0.9848782208053691;0.9820906463087248;0.9747166711409396;0.985056355704698;0.9836458302013423;0.9783679758389262;0.9809521026845638;0.981472877852349;0.9826566174496645;0.9802998127516779;0.9833105281879194;0.9826292234899329;0.9832379053691275;0.9783489751677852;0.9824280765100671;0.9815111040268456;0.982663965771812
160;5;0.9805405087692175;447;0.9795375697530864;1.001540398757764;0.9792492204968944;0.9833619124223603;0.9823043521739131;0.9783992652173913;0.9836115757763975;0.9836641310559007;0.9802362937888198;0.9824627136645963;0.9850801608695652;0.9791920018633541;0.9794377763975155;0.9807816757763975;0.9780105192546584;0.9768171689440994;0.9827362776397516;0.9855425211180124;0.9777610055900621;0.9817201229813665
161;5;0.9805430354259939;447;0.98349444;0.9788107838926174;0.9719816738255034;0.9934816315436241;0.9768355348993288;0.9731661255033557;0.9899692154362416;0.9835127926174496;0.9761249362416108;0.982971477181208;0.9867019979865772;0.9786644899328859;0.9770202268456376;0.9804353382550336;0.986061833557047;0.979657033557047;0.9775794302013423;0.9850906342281879;0.9821770348993288;0.9778757496644296
162;5;0.9805455620827703;447;0.979843225477707;0.9786619403846154;0.9828693794871795;0.9817939051282051;0.9807702173076923;0.9817809717948718;0.9803477519230769;0.9826369314102564;0.9797830782051282;0.9808983205128206;0.9858332237179487;0.978273683974359;0.9795686608974359;0.985195516025641;0.9804087211538461;0.9779290993589743;0.9828040961538461;0.9819967897435897;0.9825716025641026;0.982505158974359
163;5;0.9805480887395462;447;0.9781014982758621;0.9796152075144509;0.9815711699421965;0.9730107924855491;0.988582;0.9837213554913294;0.9836770265895953;0.9823576583815029;0.9799518641618498;0.9818789578034682;0.9833446554913294;0.9778160809248555;0.9807846161849711;0.9822149161849711;0.9816656647398844;0.981745996531792;0.9817944317919075;0.9797698248554914;0.97813897283237;0.9823519624277457
164;5;0.9805506153963226;447;0.9773174467455621;0.9794551029761904;0.9836325351190476;0.9829191398809524;0.9790007494047619;0.9816485833333334;0.9835271464285714;0.9796706178571428;0.9776838523809523;0.9829699744047619;0.9824987970238095;0.9803596196428571;0.9822084827380952;0.9814415119047619;0.9843846785714285;0.9794892160714286;0.9830865934523809;0.982873255952381;0.9807460136904762;0.9796803273809523
165;5;0.9805531420530987;447;0.9698899862068966;0.9866446196531792;0.9783193034682081;0.9834844219653179;0.9792379803468209;0.9812898514450867;0.9819830040462427;0.9820298312138729;0.9800667346820809;0.9833877358381503;0.9801406468208093;0.9818205005780347;0.982346036416185;0.9806516427745665;0.9823230930635838;0.9819369583815029;0.9826160578034682;0.9782339323699422;0.9814413445086705;0.9834140196531792
166;5;0.9805556687098752;447;0.997339314917127;0.9698630266666667;0.98170579;0.9929995461111111;0.9801041727777777;0.98065263;0.9868732072222223;0.9768226516666667;0.978819875;0.9806481211111111;0.9874681505555556;0.9799855083333333;0.9817804533333333;0.9816021877777777;0.9796497422222222;0.9809482933333333;0.9843454705555555;0.9792888844444444;0.9808795672222222;0.9822295888888889
167;5;0.9805581953666513;447;1.0000107518987342;0.976390427388535;0.9842780866242038;0.9751376210191083;0.9844587885350319;0.9832752191082802;0.9793574471337579;0.9822792815286624;0.9807702719745223;0.9831625025477707;0.9815695624203822;0.9811855649681529;0.9781017987261147;0.9881953993630573;0.9805922324840765;0.980943574522293;0.984728376433121;0.9804008687898089;0.9807967248407643;0.980245050955414
168;5;0.9805607220234277;447;0.9670976766666667;0.9891865147651007;0.9880708926174496;0.9684506758389262;0.9911151241610738;0.9824813026845638;0.9714200093959732;0.9761325872483222;0.9793198389261745;0.9859938744966443;0.9819033288590604;0.9774297798657718;0.9845537375838926;0.9839545765100671;0.9795071979865771;0.9802612073825503;0.9834926906040269;0.9793529785234899;0.983217600671141;0.9811961597315436
169;5;0.9805632486802038;447;0.981107219205298;0.9831221886666667;0.978832612;0.982316648;0.980040958;0.9804655086666667;0.9837382133333333;0.981114284;0.9810978853333333;0.98553138;0.9793512166666667;0.9795253953333334;0.9832218693333333;0.978640852;0.9809140173333334;0.979121132;0.982570404;0.9845920006666666;0.979296088;0.9804852946666667
170;5;0.9805657753369802;447;0.9689973552631579;0.9884580317880794;0.9767317582781457;0.9801743443708609;0.9873828443708609;0.9752745880794702;0.982743282781457;0.9820966602649006;0.9812188437086092;0.981544234437086;0.9784683483443709;0.9842197377483444;0.9799780496688741;0.9831373185430463;0.9818451774834437;0.9816133582781457;0.9816253238410596;0.9808152079470198;0.9809263013245033;0.9825217370860927
171;5;0.9805683019937564;447;1.0026948837349396;0.9643511236363637;0.9899760981818182;0.981080116969697;0.9781672533333333;0.9824860315151516;0.9831405672727273;0.978309803030303;0.9843504551515152;0.9786743424242424;0.9819917345454545;0.9829809115151515;0.9780771109090909;0.9821018139393939;0.9839459115151515;0.9790294333333334;0.9799286993939393;0.9825752115151515;0.9828049024242425;0.9802451060606061
172;5;0.9805708286505328;447;0.9738935873333333;0.986906311409396;0.9755027604026846;0.9826745208053691;0.9844913939597315;0.974625677852349;0.9909803281879195;0.981595188590604;0.9818946315436241;0.9802203100671141;0.986532788590604;0.9793123959731543;0.9770677402684563;0.9882563463087248;0.9809656026845638;0.9802577322147651;0.9806161738255034;0.9804262147651007;0.9868072536912752;0.9765979751677852
173;5;0.9805733553073089;447;0.98787237375;0.9726885553459119;0.9831805981132076;0.9835258088050315;0.9762772666666667;0.9835064163522013;0.9849790616352201;0.9759605729559748;0.9829203987421383;0.9776239050314466;0.983464241509434;0.9837512320754717;0.9800423685534592;0.9810318371069182;0.9774742628930818;0.9846625421383648;0.984416276100629;0.9778770440251572;0.9814686018867924;0.9823768245283019
174;6;0.992900885098293;447;1.007482830967742;0.9950091266233766;0.9878294590909091;1.0009154389610389;0.9967769883116884;0.9858955025974026;0.998761074025974;0.9974861688311688;0.9906455149350649;0.9940225448051948;0.9862174987012987;0.9980057837662337;1.0034323785714285;0.9799995487012987;0.9929492175324676;0.9937753688311688;0.9929735090909091;0.9915516025974026;0.9939863207792208;0.993778827922078
175;6;0.992898027837782;447;0.9821380718918918;1.0063254994565218;1.0063877130434782;0.9865269831521739;0.9798063092391305;0.9947189847826087;0.9974074706521739;0.9936281559782608;0.9897083532608696;1.000961635326087;0.990080554347826;0.9944816326086957;0.9971522;0.990499910326087;0.9931127320652173;0.9941419141304347;0.9937956989130434;0.9920235119565217;0.9931644809782608;0.9915326891304348
176;6;0.9928951705772712;447;0.9709022226666667;1.0105457369127517;0.9820609731543624;0.9946149456375839;1.0000125060402685;0.988581265771812;0.9955609771812081;0.9938775067114094;0.9966653208053692;0.9960299892617449;0.9873484838926174;0.9975454932885907;0.9925676731543625;0.9939438174496644;0.9951489852348994;0.9904262590604027;0.9969937362416107;0.9988861100671141;0.9853747832214765;0.9978804651006712
177;6;0.9928923133167603;447;0.9621989711764706;1.0016886692307692;0.9938943568047337;1.0007614597633137;0.9850515680473373;0.9945818928994082;0.9963199005917159;0.9897389331360946;0.9982788005917159;0.9892695266272189;0.9914765414201183;0.9977222035502958;0.9915039538461539;0.9977617869822485;0.9911724982248521;0.9931347733727811;0.9938049130177514;0.9906080284023668;0.9898030952662722;0.9908676189349113
178;6;0.9928894560562492;447;1.0165171114649683;0.9897061506410256;0.9940890185897436;0.9914914442307692;0.9917846923076923;0.9999867044871795;0.9968239576923077;0.9893721807692307;0.9949578551282051;0.9924607224358974;0.994451426923077;0.9910211128205129;0.9948082391025641;0.9892626;0.9856915698717948;0.9896056769230769;1.004178325;0.985662523076923;0.9946600250000001;0.9904519269230769
179;6;0.9928865987957384;447;0.959234632748538;1.011879061764706;0.9939930364705882;0.9748490258823529;1.0016469017647058;1.001234632352941;0.9904218552941176;1.0005571564705882;0.9899646994117647;0.9918402311764706;0.9908886258823529;0.9974973317647059;0.9942028311764706;0.9912625294117647;0.9967036164705882;0.9892704882352941;0.9968224947058824;0.9843243770588235;0.9986187064705883;0.9896282576470589
180;6;0.9928837415352275;447;0.9903377106666666;0.9953645731543624;0.9923021530201342;0.9902015697986577;0.9968181691275168;0.9962085167785235;0.9892239167785235;0.9928162241610738;0.9984187644295301;0.9899822832214765;0.99447287852349;0.9868407859060403;1.000203832214765;0.9917968315436242;0.9961051402684564;0.9919748;0.9972799597315436;0.9895268993288591;0.9948107194630873;0.9893438671140939
181;6;0.9928808842747167;447;0.977470168789809;1.0025143224358974;0.989745698076923;1.0001936025641025;0.9845788692307692;0.9970450025641026;0.9941818;0.9938431461538462;0.9956620006410256;0.9941414358974359;0.9924808756410256;0.9949686064102564;0.9895752038461538;0.9920541467948718;0.9916276884615385;0.9970715647435897;0.9945075262820513;0.9910485044871795;0.9947469070512821;1.0009625871794872
182;6;0.9928780270142056;447;0.997366722;0.9916243959731543;1.0024696174496643;0.9810032026845638;0.997017866442953;1.003121011409396;0.9835569355704697;0.9883838919463087;0.9993358026845638;0.9925772208053691;0.9884925718120805;0.9943639496644295;0.9972882369127517;0.9874358946308724;0.9958414120805369;0.9937580147651007;0.9974143684563759;0.9870417140939597;0.9975263691275168;0.9870379248322148
183;6;0.9928751697536946;447;1.0234469959770114;0.9515583959537572;1.0090162312138728;1.0032484722543353;0.9951137190751445;0.9771371514450867;0.992027898265896;0.9913139052023121;0.9963664433526012;0.9968296497109826;0.9895448514450867;0.9948616086705202;0.9935018161849711;0.9923664335260115;0.990968776300578;0.9961802768786128;0.9968430988439306;0.9843925867052024;0.9993356410404625;0.9924193375722543
184;6;0.9928723124931838;447;1.01839436875;0.9996029591194968;0.9918970440251572;0.9885693295597484;1.0004537440251573;0.9920700911949686;0.9890876471698113;0.9997317698113207;0.9955390150943396;0.9910124641509434;0.9926982119496855;0.9903184798742138;0.9984542597484277;0.9982727911949686;0.9933709767295598;0.9967556805031447;0.9924971157232705;0.9934121647798743;0.9913328666666666;0.994872534591195
185;6;0.9928694552326727;447;0.9799198126666667;1.0074100805369128;0.9934829610738255;0.987100477852349;0.9920480825503356;0.9965184691275167;0.9951528295302013;0.9899462771812081;0.9951922919463088;0.9938675624161074;0.9926464033557048;0.9959456214765101;0.991469322147651;0.9975539644295301;0.9921289583892617;0.9905622986577182;0.997164022147651;0.9905683476510068;0.9961849979865772;0.9956454536912752
186;6;0.9928665979721618;447;1.0007348406666667;0.9933367684563759;0.9934717255033557;0.9917522389261745;0.995876633557047;0.9941658013422818;0.9919612496644296;0.9950083013422819;0.9947640791946308;0.991935422818792;0.993814767114094;0.9949977912751677;0.9932483926174497;0.9868394590604027;0.992533177852349;0.991868010738255;0.9970548966442953;0.9925095765100671;0.9913838093959731;0.9957513046979866
187;6;0.992863740711651;447;1.0091283585798816;0.9889178839285714;0.9889352321428572;0.9967890922619047;0.9907622130952382;0.997591256547619;0.9914928785714285;0.9951482208333333;0.993549425;0.991057069047619;0.9903241208333333;0.9963874458333333;0.9932957130952381;0.9904454803571429;0.9949393946428572;0.9919284071428571;0.9947518369047619;0.9886060535714286;0.9968473470238095;0.9886855178571429
188;6;0.9928608834511399;447;0.9846515598837209;1.0066278116959064;0.9864490625730994;0.990554847368421;0.9974919409356725;0.9911287719298245;0.9936045187134503;0.9933684900584795;0.9941058894736842;0.9941993970760233;0.9928777695906432;0.9908186111111111;0.9945822128654971;0.988280183625731;0.9933002005847953;0.9992557263157895;0.9941005766081872;0.9952472584795322;0.9918881175438596;0.9939826906432748
189;6;0.992858026190629;447;0.9920439193333334;0.9941659543624161;1.0001458201342281;0.9865809140939598;0.9943538704697986;0.9974374879194631;0.990427655704698;0.991992466442953;0.9934148583892617;0.9932960255033557;0.9979520926174497;0.9914445503355704;0.9921220939597315;0.9981913724832214;0.9918392429530202;0.9922552832214765;0.9901985543624161;0.9972224872483222;0.9945302268456376;0.9926969476510067
190;6;0.9928551689301182;447;0.9761915285714285;0.9993776185628742;0.993416474251497;0.993059880239521;0.9963882766467066;0.9937276628742515;0.9923132904191617;0.9940349568862276;0.9894591083832335;0.989202874251497;0.9926853173652694;0.9975738790419162;0.9955932886227545;0.9930358383233533;0.9903163479041917;0.9955659892215569;0.9911231964071856;0.9892989041916168;0.9997851502994012;0.9948935694610779
191;6;0.992852311669607;447;0.9903535946745562;0.9942878089285714;1.0001788839285715;0.9893419452380953;0.9925277964285715;0.9947494875;0.9928395815476191;0.9967873922619047;0.991571806547619;0.9952914940476191;0.991287805952381;0.9928984726190476;0.9918094505952381;0.9951915922619048;0.9911739672619048;0.9926308482142857;0.9931820244047619;0.9954866398809524;0.9897325160714285;0.9919104636904762
192;6;0.9928494544090961;447;0.9829084393333334;1.005845955033557;0.9800821677852349;1.0024758087248322;0.9925459234899329;0.9931725241610738;0.9953272201342281;1.0000445248322147;0.9902622422818792;0.9934542167785235;0.9915783268456376;0.995056877181208;0.9940370744966442;0.9909956087248322;0.9929962174496644;0.9999360979865772;0.9880926046979865;0.9936488167785235;0.9918853087248323;0.9957037906040268
193;6;0.9928465971485853;447;1.0153653483695653;0.9665280147540983;1.0125484918032788;0.9889199038251366;0.9965860765027322;0.9928841284153005;0.9927969180327869;0.9935011956284153;0.9944662519125683;0.9917447442622951;0.9926011797814208;0.9962903715846995;0.9896558573770492;0.9914853655737705;0.9992719743169399;0.981033618579235;0.9953202590163934;0.9959584010928961;0.9930184349726776;0.9909980754098361
194;6;0.9928437398880742;447;1.0096705496932514;0.984190524691358;0.9874675141975309;1.008284812962963;0.9881957240740741;0.991452949382716;0.990613525308642;0.9924363512345679;0.9967621703703704;0.9931795228395062;0.9930883197530864;0.9920170530864197;0.9928783586419753;0.9964392055555555;0.9972532586419753;0.9876476790123456;0.995066851234568;0.990475762345679;1.0010812679012346;0.993062374691358
195;6;0.9928408826275633;447;1.0013043473333334;0.9890255080536913;1.0009127;0.9885606147651007;0.9972469302013423;0.9883386852348993;0.9964098731543625;0.9907131879194631;0.99782137852349;0.9909992953020135;0.9923347697986578;0.9972337697986577;0.9927987268456376;0.9973855308724833;0.9946434255033557;0.9900320026845637;0.9958157053691276;0.9936779637583892;0.9879944140939597;1.0012821979865771
196;6;0.9928380253670525;447;0.9871597006578947;0.9972817437086092;0.9962136370860927;0.9912129258278146;0.995106742384106;0.9932256874172185;0.9885664821192053;0.9953496344370861;0.9886550099337749;0.9980018245033112;0.9978727125827814;0.9897137198675496;0.9936657642384106;0.9934005768211921;0.9922489516556291;0.9919612675496688;0.9905667529801324;1.0004185635761589;0.9944039337748344;0.9888304251655629
197;6;0.9928351681065416;447;0.9973097162011173;0.9921960247191012;0.9907217921348315;0.9936231775280899;0.9979909426966292;0.9923225606741573;0.9916312280898877;0.994593243258427;0.9938575646067416;0.9933029831460675;0.9936793056179776;0.9909937623595506;0.9923537443820225;0.9950002752808988;0.9917529129213483;0.9937928426966293;0.9931102808988764;0.9949839696629214;0.9929328213483146;0.9907862915730337
198;6;0.9928323108460305;447;1.0046083826666667;0.9868194651006711;0.9951392348993289;0.9932791879194631;0.993358500671141;0.9971836140939597;0.9849622644295302;0.9970128765100671;0.9956382100671141;0.9887824838926175;0.9960616684563759;0.9961514677852349;0.9922975402684564;0.9939495536912751;0.9916274134228188;0.9958289530201342;1.0002146953020135;0.9866667731543625;0.9954036959731544;0.992276255704698
199;6;0.9928294535855196;447;1.0167618303225807;0.9939612922077922;0.9937600162337662;0.9935701974025974;0.9927037792207792;0.9924541285714286;0.998725027922078;0.9917160012987013;0.9946230097402597;0.9957017525974026;0.9905045772727272;0.9915644220779221;0.9933824935064935;0.9949494759740259;0.9879962084415584;0.9940365694805194;0.9950748487012987;0.9969555376623377;0.9896972058441559;0.9924194435064935
200;6;0.9928265963250087;447;0.9793386540880503;0.9845932265822784;1.0051482056962024;0.990397420886076;0.9917518449367089;0.9893397221518987;0.9928213329113924;0.9958299158227848;0.993450096835443;0.9927577797468354;0.9929966841772152;0.995494211392405;0.992885508227848;0.9949468056962025;0.995480329113924;0.9908117101265823;0.9950860126582278;0.9928102449367089;0.9968888537974684;0.9935476151898734
201;6;0.9928237390644976;447;1.0011587168539327;0.9819171536723164;0.9990983050847457;0.9996339242937853;0.9900087090395481;0.993609790960452;0.9915058282485876;0.9982610033898305;0.9928510056497175;0.9922703536723164;0.9974991197740113;0.9914843028248588;0.9932183559322034;0.9938891864406779;0.9980254711864407;0.993213204519774;0.9967817423728813;0.9908692745762712;0.9915450333333333;0.9955649819209039
202;6;0.9928208818039868;447;0.995723798;0.9922336295302013;0.9940609093959731;0.9889359744966443;0.9977959577181208;0.9971528912751678;0.9876906510067114;0.9934122838926175;0.9926837677852349;0.996378466442953;0.9910260456375839;0.991707188590604;0.9968324167785235;0.9898485510067114;0.9955009657718121;0.9909680275167785;0.9953722422818791;0.993617944295302;0.9920432630872483;0.992097377181208
203;7;1.0055525836046513;447;1.0211812171052632;1.0050362079470199;1.0103281205298014;1.002920257615894;1.0078791894039736;1.002713878807947;1.0094646556291391;1.010090515231788;1.005040529139073;1.0050599178807946;1.014493880794702;1.0026257834437087;1.0035590112582782;1.013185238410596;1.0040195013245032;1.0093906523178808;1.002428721192053;1.0064536264900663;1.0138163377483445;1.0002733754966888
204;7;1.0055594435548172;447;1.0036086579268293;1.0097918300613498;1.0046289398773007;1.0109450055214724;1.000278436196319;1.0092025828220859;1.0061224220858895;1.0052435889570552;1.0025503975460124;1.0047491533742332;1.0064733312883436;1.010005208588957;1.004216889570552;1.0048004349693251;1.012441699386503;0.9989446846625767;1.0069532018404908;1.0079384656441719;1.011842928220859;0.9982774122699386
205;7;1.0055663035049835;447;1.003741582;1.0075216288590605;1.003817744295302;1.010214144966443;1.0045099395973154;1.0041477120805369;1.0096289261744966;0.9996056483221476;1.008460434899329;1.0053796691275168;1.0051261691275168;1.0147241208053692;1.0003426630872483;1.0093210201342282;1.0108232617449664;1.0028129812080537;1.0043821744966444;1.0068326912751677;1.0062345704697986;1.0113007382550336
206;7;1.0055731634551497;447;1.0060697393333333;1.0000273429530202;1.013213288590604;1.001497076510067;1.010280186577181;1.0037444791946308;1.0014937181208055;1.0056826375838925;0.9976264348993289;1.011141232214765;1.0072818295302013;1.0048363832214766;1.0108682838926175;1.0028079798657719;1.0094948932885905;1.0047737711409397;1.0003225798657718;1.0105513053691275;1.0111956375838926;0.9992982409395973
207;7;1.0055800234053158;447;0.999480313836478;1.0104145101265822;1.0059319810126581;0.9985484873417722;1.0167271544303798;1.0014678664556962;1.0015496544303797;1.0118507278481013;1.002898464556962;1.0095841544303799;1.0067231120253164;1.0038676556962025;1.0074386044303798;1.0048792189873417;1.0070968170886077;1.0109676898734177;1.0044939626582279;1.004671188607595;1.0059505601265823;0.998086032278481
208;7;1.0055868833554817;447;1.000581;1.011567043624161;0.9964889926174496;1.0186469;1.0007508677852348;1.0055666523489932;1.0097684718120805;1.0024884489932886;1.0064739395973155;1.0051369255033558;1.0062124161073827;1.0145254429530202;0.9990303684563758;1.0111514691275167;1.0105589375838926;1.0009715845637583;1.0053932187919463;1.009158065771812;1.000822333557047;1.0144759248322148
209;7;1.0055937433056479;447;1.0093425;1.0020398449704142;1.0083924319526627;1.0060560526627218;1.0074672656804733;1.0066830059171599;1.005956877514793;1.0055944568047337;1.0078570887573965;1.0062460946745562;1.0081939627218934;1.0085822059171599;1.0044253242603551;1.0046332627218935;1.0117895538461539;1.0048324112426035;1.00453835147929;1.0102266686390533;1.0085389201183432;1.0031668189349112
210;7;1.005600603255814;447;1.018647111111111;0.9955555581005586;1.0055131508379889;1.013476232960894;1.0033087016759776;1.0049294290502793;1.0063977189944133;1.007157122905028;1.010158353631285;1.0025526396648046;1.0090125139664805;1.01228837150838;0.9995569759776536;1.0073065067039106;1.003059492178771;1.0166855916201116;1.0048937379888268;1.0097064854748603;1.0115587826815642;1.0036491022346368
211;7;1.00560746320598;447;1.0246599767295597;0.9878508594936709;1.0113834594936708;1.0061810620253164;1.0067553525316455;1.0027912310126583;1.0058123474683545;1.007362824050633;1.0092762265822786;1.007203230379747;1.0059663740506328;1.003894269620253;1.0069246556962026;1.0093431272151898;1.0105983253164557;1.0090060791139241;1.0025326550632911;1.00494;1.0129869955696202;1.0030016917721518
212;7;1.0056143231561463;447;1.0133212484848484;1.0063208353658537;1.0035351426829269;1.003430642682927;1.0119774743902439;1.003435893902439;1.0081594463414634;1.0065851548780487;1.0024551902439025;1.0104221670731708;1.0071146859756097;1.0075199054878048;1.004772962804878;1.0088545243902438;1.0071328634146341;1.0054770603658536;1.0074657902439024;1.006330544512195;0.9988835420731708;1.0062708817073172
213;7;1.0056211831063124;447;1.0107690466666666;1.0097766510067114;1.0045068456375839;1.0073161859060402;1.0042204275167785;1.0056470134228188;1.0093569973154362;1.0021899939597316;1.0103072684563759;1.008866999328859;1.0032431308724832;1.0106369067114094;1.0050847818791946;1.008174477852349;1.0030460530201342;1.0022438;1.0073610194630873;1.0097485369127517;1.0050420134228188;1.0071753355704698
