;0;1;2;3;4;5;6;7;8;9;10;11
21;0.9407627399535992;80;0.9421315567567567;0.9419376547945205;0.9378958712328768;0.9403010465753424;0.9396525821917808;0.9391874191780822;0.9437399054794521;0.9384845684931507;0.9401640671232877;0.9407744301369863
22;0.9407646983038761;80;0.94199999;0.9417133028985507;0.9433587869565218;0.937649031884058;0.9379443173913043;0.9423885188405797;0.9401146869565218;0.9399545710144928;0.9380911985507246;0.9417862304347826
23;0.9407666566541528;80;0.9410733425;0.9396509886075949;0.9419728911392405;0.9419393025316456;0.9386951392405063;0.9420344911392405;0.9373320050632912;0.9416524151898734;0.9382940734177215;0.9433473443037975
24;0.9407686150044297;80;0.9424683774647887;0.9393544042857143;0.9381787485714286;0.9399055085714285;0.9422892114285715;0.9364093742857142;0.9434469071428572;0.94359339;0.9391234271428571;0.9387844314285714
25;0.9407705733547066;80;0.9407278027027027;0.9391135547945205;0.9414102575342466;0.9409988547945205;0.9373616109589041;0.9425657287671233;0.9402330123287671;0.9401065794520548;0.9422846794520547;0.9362775616438356
26;0.9407725317049834;80;0.9402439112676056;0.9388162828571429;0.9425527057142857;0.94157336;0.9396412785714285;0.9379537842857143;0.9390858728571428;0.9424525242857142;0.9379719285714285;0.9445042028571429
27;0.9407744900552604;80;0.9434746684931506;0.9412119527777778;0.9383950166666667;0.9419166486111111;0.9376977277777778;0.9406648361111111;0.9417215208333334;0.9405132944444444;0.9376531902777778;0.941571775
28;0.9407764484055371;80;0.939888554054054;0.942220498630137;0.9406630643835616;0.939331604109589;0.9391974931506849;0.9416560616438356;0.940897194520548;0.9405352095890411;0.9379103178082192;0.9407933301369863
29;0.940778406755814;80;0.9398662070422535;0.94075577;0.9392017871428572;0.9416550228571429;0.9408778628571428;0.9429293;0.9371785957142857;0.9382128257142857;0.9420374828571428;0.9387317942857143
30;0.9485676150729699;80;0.9440323578767124;0.9516474151202748;0.9485325958762886;0.9478317914089347;0.9475098718213059;0.9487126852233677;0.9467819532646048;0.9518414384879725;0.950252254982818;0.9504218295532646
31;0.9485682133120689;80;0.9536558928000001;0.9533908867469879;0.9424306638554216;0.949179902811245;0.9576599180722891;0.9452933152610442;0.9467626791164658;0.9555965208835342;0.9479190389558233;0.9461457469879517
32;0.948568811551168;80;0.9440835028776979;0.9522324180505416;0.9489659335740073;0.9509779837545126;0.9505862227436823;0.9469748231046932;0.9570179855595667;0.9417841664259927;0.949360568231047;0.9466489707581228
33;0.948569409790267;80;0.9479368021739131;0.9460101650909091;0.955329488;0.9436325254545455;0.9558606574545454;0.950283808;0.9411686683636364;0.9469358821818181;0.9476286916363637;0.9512491883636364
34;0.948570008029366;80;0.9529114517482518;0.9442245424561404;0.9470340789473685;0.9513746652631578;0.9553880652631579;0.9434531049122807;0.951839829122807;0.9421928877192982;0.9539372505263158;0.9469737950877193
35;0.948570606268465;80;0.956718627037037;0.9416462096654274;0.9528892200743494;0.9539119237918215;0.9500352996282527;0.951527228252788;0.9460391100371748;0.9456152208178439;0.9564402557620818;0.942223198141264
36;0.9485712045075639;80;0.9502063129151291;0.9401907659259259;0.9504620651851852;0.952625937037037;0.9526826833333333;0.9547923318518519;0.9546885144444445;0.9433611140740741;0.9505457514814815;0.9543526381481482
37;0.948571802746663;80;0.9448580454545454;0.9559696178707224;0.9476181726235742;0.9487812019011407;0.9543172524714828;0.9415821904942966;0.9482414825095057;0.9438197847908746;0.9482891319391635;0.9576472524714829
38;0.9485724009857618;80;0.9499470563636363;0.9533010547445255;0.945589053649635;0.9545104806569342;0.9449437620437956;0.9527403609489051;0.9513506248175183;0.9456249791970802;0.9516854510948904;0.9506636802919708
39;0.948572999224861;80;0.9406252485074628;0.9500333486891386;0.949701625093633;0.9509183337078652;0.9551500490636704;0.9396617280898876;0.9502778378277154;0.9547551352059925;0.945917568164794;0.949373836329588
40;0.94857359746396;80;0.9442658344322344;0.9557140676470588;0.9437797992647059;0.9496671617647059;0.950851913235294;0.9468251172794118;0.9508976180147058;0.9493059411764706;0.9425900536764706;0.9548985669117648
41;0.9485741957030589;80;0.9403757843636363;0.9535903332116789;0.9498936091240876;0.9476909715328468;0.9524617565693431;0.9454326711678832;0.951896698540146;0.9553558762773723;0.9432269496350365;0.9537221489051094
42;0.948574793942158;80;0.9500741007490637;0.9460395830827067;0.9555055436090225;0.9441327462406015;0.9477586383458647;0.9533951432330827;0.9424665631578948;0.9639752932330827;0.948926930075188;0.9463184041353384
43;0.948575392181257;80;0.9472374353790614;0.946458893115942;0.9509249086956522;0.9452490525362319;0.9514367499999999;0.9503712594202898;0.9505155137681159;0.9537705086956522;0.9424648760869565;0.9503829586956523
44;0.948575990420356;80;0.9518721567669173;0.945087920754717;0.952070998490566;0.9504054566037735;0.9448531298113207;0.9554112833962264;0.9430340516981132;0.9507396973584905;0.9528106849056605;0.9449741452830189
45;0.948576588659455;80;0.9524641420454546;0.9474128733840304;0.9457361847908745;0.9534515171102662;0.9442128844106464;0.9494465984790874;0.953434505703422;0.9451213600760456;0.9512062285171103;0.9490581547528517
46;0.9485771868985539;80;0.9560629725694444;0.9415116198606271;0.9510361052264807;0.9470574839721254;0.9572292923344948;0.9569260494773519;0.9427385139372823;0.9493821418118467;0.9476757013937281;0.9561851278745644
47;0.948577785137653;80;0.9471071927083333;0.9607887502617801;0.9454762240837696;0.9498292036649214;0.9459234204188481;0.9550411162303665;0.9433151455497382;0.9578845643979058;0.9439056120418848;0.9507877486910995
48;0.948578383376752;80;0.9540217434782609;0.9389680398907104;0.9491334923497268;0.9567965475409835;0.9582022032786884;0.9413217693989071;0.9462424754098361;0.9495824814207651;0.9497839513661203;0.9475656218579235
49;0.9485789816158511;80;0.9403029547826087;0.9408093526315789;0.9643531114035088;0.9376067859649123;0.9621531973684211;0.9337338868421052;0.9727354429824562;0.9278402570175438;0.9437751342105264;0.9356302578947369
50;0.94857957985495;80;0.9453007467836257;0.9478268635294117;0.9575037599999999;0.9403195564705883;0.9605016982352941;0.9445260494117648;0.9388680441176471;0.954640934117647;0.9460586170588235;0.943622545882353
51;0.9485801780940489;80;0.9569595307291666;0.9455013565445026;0.953284112565445;0.9434669261780105;0.9539280895287958;0.9547456293193717;0.9519023047120418;0.9473877015706806;0.9458683890052356;0.9522176335078534
52;0.948580776333148;80;0.9630235933884298;0.9609130916666666;0.9492903933333333;0.9343774825000001;0.97310458;0.9275196658333333;0.9508699016666667;0.9637990033333333;0.9532693833333333;0.9376412325
53;0.9485813745722468;80;0.944062745631068;0.9358324450980392;0.9543969656862745;0.9520868009803921;0.9423802088235295;0.9531446088235294;0.9322066431372549;0.9797350166666667;0.9270956950980392;0.9586078656862745
54;0.948581972811346;80;0.9615327951612903;0.9406903056910568;0.9445710504065041;0.9470823146341464;0.9497813040650407;0.9514897227642276;0.9498651138211383;0.956970550406504;0.9345651739837398;0.962155456910569
55;0.948582571050445;80;0.9436593039325843;0.9548427898305085;0.9522976299435028;0.950636793220339;0.9345900700564972;0.9523147011299435;0.9519004480225989;0.9444047802259886;0.9590414079096046;0.9424032474576272
56;0.9485831692895439;80;0.9464967216494845;0.9500042497409327;0.9447650129533678;0.9538606528497409;0.9489445077720207;0.9623978937823834;0.9448043683937825;0.9521866523316062;0.9471830901554404;0.9535743606217616
57;0.948583767528643;80;0.9566856512953368;0.9507636786458333;0.9537298135416667;0.9430047104166667;0.9480326338541667;0.9603200197916666;0.9464121890625;0.9480211458333333;0.9468457864583333;0.9537473244791667
58;0.948584365767742;80;0.9670203338983051;0.9338066196581196;0.9520449923076922;0.9553982452991453;0.9459985803418803;0.9513521222222222;0.9462775495726495;0.9538441923076922;0.9454100162393162;0.9590296581196581
59;0.9595777235329936;80;0.9551371722222222;0.961259414084507;0.9555852732394366;0.963582461971831;0.9612192887323944;0.9598356732394366;0.9563142915492958;0.9599926126760563;0.958948409859155;0.9537004464788732
60;0.9595712113683125;80;0.9572562373333333;0.9583609567567568;0.961378227027027;0.9554700148648648;0.9596007364864865;0.955926754054054;0.9610973608108108;0.9618055162162162;0.9551806445945946;0.9605170094594595
61;0.9595646992036317;80;0.9582785805555556;0.9568419338028169;0.9604227929577465;0.9586458971830986;0.9542788014084507;0.9622227;0.9617570169014085;0.9559614816901408;0.9572765591549296;0.9601039830985916
62;0.9595581870389507;80;0.9561523726027398;0.9588671111111111;0.9593617666666666;0.9567481597222223;0.9626388305555555;0.9571770986111111;0.9573657513888889;0.9591976194444445;0.956001375;0.9622072680555556
63;0.9595516748742697;80;0.9532061301369863;0.9573343763888889;0.9606567527777777;0.9579798611111111;0.9591328694444444;0.9607967333333334;0.955739075;0.9597089763888889;0.9608323097222222;0.9525766263888888
64;0.9595451627095888;80;0.9553350972222222;0.960342885915493;0.9620599676056338;0.9547221450704225;0.9572784070422535;0.9609432957746479;0.9593698295774647;0.953172214084507;0.9635956211267606;0.9598276408450704
65;0.9595386505449078;80;0.9580141616438356;0.9541620888888889;0.9642834736111111;0.9615271319444444;0.9551225888888889;0.9592181402777777;0.9573053180555555;0.9586530611111111;0.9605537013888888;0.9605976958333333
66;0.9595321383802268;80;0.9622023422535211;0.9611034642857142;0.9573768657142857;0.9554098485714285;0.9608301228571429;0.9610992071428571;0.9556291557142857;0.9605060085714285;0.9590032357142857;0.9598880871428571
67;0.959525626215546;80;0.9647169802631579;0.9551095946666667;0.9599823026666666;0.9595599786666666;0.9559527533333333;0.961782016;0.9554407426666667;0.9609692093333333;0.9582325586666667;0.9627584173333333
68;0.959519114050865;80;0.963356798630137;0.9568166416666667;0.9558109930555555;0.9611603958333333;0.9546272388888889;0.9611066208333333;0.9634977236111111;0.9549894611111112;0.9597636958333333;0.9607028291666667
69;0.959512601886184;80;0.9529188189189189;0.9623725438356164;0.9613851863013698;0.9543829123287672;0.9614093821917808;0.9555095150684931;0.9610909643835617;0.9639218630136986;0.9558859602739727;0.9581253630136987
70;0.9595060897215031;80;0.9549763273972602;0.959584675;0.9572673666666667;0.9626556277777778;0.9627266013888889;0.9558229458333334;0.9575457638888889;0.9598543625;0.9592943361111111;0.9572188597222222
71;0.9594995775568221;80;0.9591499694444444;0.9581049394366197;0.9578762690140845;0.9584860943661971;0.9616437239436619;0.9607081323943663;0.9538856690140846;0.9629196957746479;0.9608432873239436;0.9541739394366198
72;0.9594930653921411;80;0.9545934625;0.9589319633802817;0.9604547154929577;0.9535275154929578;0.9618633098591549;0.9634903408450705;0.9556543563380282;0.956759423943662;0.9605976183098591;0.9600016267605633
73;0.9594865532274603;80;0.9570712845070423;0.9560116942857143;0.9588542814285714;0.9606444457142858;0.9589089642857143;0.9563594157142857;0.9640722342857143;0.9589617928571429;0.9539629957142857;0.9609671671428571
74;0.9594800410627792;80;0.9567338917808219;0.9569811333333333;0.9624150027777778;0.9616670527777778;0.9551006388888889;0.9599067083333334;0.9575758277777777;0.9594370791666667;0.9605953652777778;0.9581231916666667
75;0.9594735288980984;80;0.9595825958333334;0.958620061971831;0.9597201394366197;0.9577610422535211;0.960797609859155;0.9559413633802817;0.9578823957746478;0.9613577577464789;0.9547532366197183;0.9616784830985915
76;0.9594670167334175;80;0.9554223902777778;0.957590914084507;0.9614553535211268;0.9530969577464788;0.9623091197183099;0.9621993098591549;0.9566520281690141;0.9573461507042254;0.9612201690140845;0.9604140309859155
77;0.9594605045687364;80;0.9560571388888889;0.9612994338028169;0.9606929929577465;0.9566107929577464;0.9563927549295774;0.959736176056338;0.9612305943661972;0.9553940704225352;0.9629655225352113;0.9598322492957746
78;0.9594539924040556;80;0.960914993150685;0.9569628069444445;0.9583779638888889;0.9584277069444445;0.9602318597222222;0.9598427875;0.9588377166666666;0.9572763013888889;0.96121855;0.9595475305555555
79;0.9594474802393745;80;0.9557345208333333;0.9606735253521127;0.9601914549295775;0.9577559605633803;0.9642711225352113;0.9570657436619718;0.9559344169014085;0.9608220309859155;0.9586651563380282;0.9599598845070423
80;0.9594409680746936;80;0.9586890324324324;0.9585005547945206;0.9568154712328767;0.9638610890410959;0.9568193767123288;0.9572551479452055;0.9611057164383562;0.9546118712328767;0.9642244904109589;0.961249810958904
81;0.9594344559100125;80;0.9570075507042254;0.9615708128571429;0.9601155471428572;0.9578994371428572;0.95736103;0.9562610871428572;0.9590506528571429;0.9562508357142857;0.9623456057142857;0.9628399471428571
82;0.9594279437453318;80;0.9568029067567567;0.9627608561643836;0.9597347301369863;0.9572050753424658;0.9602625356164384;0.954102698630137;0.9612983383561644;0.9610222876712329;0.9538603246575342;0.9614338191780822
83;0.9594214315806506;80;0.960010381081081;0.9599435136986302;0.9562880356164384;0.9600029794520548;0.9591213465753424;0.9599389904109589;0.9607616684931507;0.9571102561643836;0.9565496232876712;0.9611521150684932
84;0.9594149194159699;80;0.956920404;0.9578187905405405;0.9594592932432433;0.9556686283783784;0.9622424364864864;0.9566621229729729;0.9586166716216217;0.9605865243243243;0.9559950243243244;0.9629042472972973
85;0.9594084072512888;80;0.9613137973333333;0.9603607472972973;0.9553942567567568;0.9597605270270271;0.9560346648648649;0.9626751567567567;0.9602662135135135;0.9561188554054054;0.9613819581081081;0.9552075202702702
86;0.9594018950866079;80;0.9592779902777778;0.9582083816901409;0.9582720295774648;0.9584287633802817;0.9602524971830986;0.9567729408450704;0.9582811830985916;0.9624168154929578;0.9561685929577465;0.9618340464788733
87;0.9593953829219269;80;0.9593489082191781;0.9556959222222222;0.9574385930555556;0.9596160194444444;0.9600183236111111;0.9581960680555556;0.961609075;0.9571779875;0.9571733513888889;0.9596744541666666
88;0.9691125300427142;80;0.9695233435897436;0.9705816258064516;0.9628786503225807;0.9702632503225807;0.9787551993548386;0.9615722954838709;0.9667055761290323;0.9715071412903226;0.9706763477419355;0.9750693632258065
89;0.9691139607805895;80;0.9529457048780487;0.9803899131147541;0.9637890778688525;0.9793178221311476;0.9571952483606557;0.9830572229508198;0.9580143803278689;0.9672712254098361;0.9749103885245901;0.9662723959016394
90;0.969115391518465;80;0.9466419201298701;0.9817817509803922;0.9614731660130719;0.9864214915032679;0.9599244679738562;0.9675115869281046;0.9848288620915033;0.9601492418300654;0.96704512875817;0.970547931372549
91;0.9691168222563404;80;0.98165814;0.963610390909091;0.9820016575757576;0.9617675797979798;0.9808614828282828;0.9555887707070707;0.9867453676767678;0.9592060707070708;0.9653619424242424;0.9700798636363636
92;0.9691182529942158;80;0.9608569988304094;0.9642557452941176;0.9719358341176471;0.96448291;0.9823310952941176;0.9713042141176471;0.9655358794117647;0.9600940682352941;0.9818595088235293;0.9578583317647059
93;0.9691196837320912;80;0.9156378088235294;1.0070862009900992;0.9462827772277227;0.9679644900990099;0.9747929326732673;0.9885572722772278;0.9451496851485148;0.9878674148514851;0.9585795752475247;0.981937606930693
94;0.9691211144699667;80;0.970532499;0.9618230929292929;0.986891604040404;0.9531885545454546;0.959875286868687;0.9874636555555556;0.9741669191919191;0.956737306060606;0.9812060858585859;0.9639186808080809
95;0.9691225452078421;80;0.9765306552486188;0.9737496211111111;0.9691205244444444;0.9676876233333334;0.9639059827777778;0.9778920138888889;0.9680541916666667;0.9731601400000001;0.9684535994444444;0.9741637949999999
96;0.9691239759457176;80;0.968842;0.9585097748427672;0.9820858509433962;0.9749342440251572;0.9510558616352202;0.977278248427673;0.9693402735849057;0.9754335842767295;0.9690765125786163;0.9704285710691823
97;0.9691254066835929;80;0.9935756263565892;0.95543572421875;0.9735431296875;0.9755041546875;0.9753303453125;0.96995338828125;0.95994637578125;0.9865976531249999;0.9604514421875;0.9577931578125
98;0.9691268374214684;80;0.9669582419117647;0.9786356874074074;0.9579014733333333;0.9694340074074074;0.9767882496296296;0.9698340340740741;0.9604084444444444;1.0001977674074074;0.9543995081481481;0.9793967133333333
99;0.9691282681593438;80;0.9670370861702128;0.9769903636363637;0.9618161919786097;0.9685303192513369;0.9683761588235293;0.9793588999999999;0.9674187812834224;0.9705534828877005;0.96376415828877;0.9791092310160429
100;0.9691296988972192;80;0.973840486407767;0.9822604901960784;0.9527787039215686;0.9761881117647059;0.9625528352941176;0.9882612196078432;0.94957065;0.99270825;0.9545075098039215;0.9766001245098039
101;0.9691311296350946;80;0.9631704542372882;0.9716838448863636;0.9806050107954547;0.9680660829545454;0.9712569727272727;0.9692117448863636;0.9688140835227272;0.9637219068181818;0.9702156653409091;0.9683178704545454
102;0.96913256037297;80;0.9632287239795919;0.9719633671794872;0.9634695579487179;0.9748887097435898;0.9652410779487179;0.9651199287179487;0.97419434;0.9691676128205128;0.9679453133333333;0.9664309794871795
103;0.9691339911108454;80;1.019714223;0.9564887636363636;0.9796805353535353;0.9460506414141414;1.0008786404040404;0.949542698989899;0.9829102797979797;0.9589816454545455;0.9882015999999999;0.9501895141414142
104;0.9691354218487208;80;0.9820119490566038;0.9793462790476191;0.9628052095238095;0.9884888609523811;0.9469793438095239;0.9864299876190475;0.9649104647619048;0.9727577761904761;0.9615843952380952;0.9625468514285714
105;0.9691368525865963;80;0.9536445677595627;0.9839013928571427;0.9549877401098901;0.9707344884615384;0.9682860186813187;0.9839774230769232;0.9651932774725275;0.9702674197802198;0.967844476923077;0.9700892956043956
106;0.9691382833244717;80;0.955121965;0.9817899474747473;0.9727317949494949;0.9586967222222222;0.9761823686868687;0.9757177727272728;0.9565000575757576;0.9792859525252525;0.9594908909090909;0.9902512333333333
107;0.9691397140623471;80;0.9879222551948051;0.9558407326797386;0.9760039379084968;0.9647160620915033;0.9585195790849673;1.0016491529411764;0.9385090980392157;0.9746933039215686;0.9593252993464052;0.9800504111111112
108;0.9691411448002225;80;0.991404972;1.022243590909091;0.9179188777777778;1.0012667323232323;0.9635812010101009;0.9582431636363636;0.9829940878787878;0.9436124454545455;1.002233097979798;0.9558771757575758
109;0.9691425755380979;80;0.9378460131782946;0.9938572070312499;0.9540173882812499;0.97774565625;0.9663422390624999;0.9840506906250001;0.9527631765625;0.971658746875;0.9786319187499999;0.9654489078125
110;0.9691440062759733;80;0.9481510287671233;0.9664317213793103;1.0063476744827586;0.9278327275862068;0.9899888379310344;0.9639240020689656;0.9709714282758621;0.9708745103448276;0.9755174496551724;0.9549373213793103
111;0.9691454370138487;80;0.9578808111842105;0.9637178933774835;0.9872087264900663;0.9493161973509934;0.9880243880794701;0.9745005880794702;0.9597508357615894;0.9664917523178809;0.9639558483443709;0.9916456874172186
112;0.9691468677517241;80;0.9796359831325302;0.9768565036363637;0.9569070248484848;0.9670107187878787;0.9660751054545454;0.9746920612121212;0.9561589624242425;0.9679646666666666;0.9782986442424242;0.9810138236363637
113;0.9691482984895996;80;0.974895525;0.9643441063063063;0.9757161351351351;0.9435013576576576;1.0132940468468468;0.9341094504504504;0.9943617801801803;0.9584163810810811;0.9691720027027027;0.9689911027027027
114;0.9691497292274749;80;0.9718916815642458;0.9473620657303371;0.9967381511235954;0.9795028140449438;0.9438864747191011;0.9758987292134831;0.9742026623595506;0.9744988966292134;0.9625312325842696;0.9749355516853933
115;0.9691511599653504;80;0.9849998904458599;0.9782230506410258;0.962001457051282;0.9833586705128206;0.9518452365384615;0.971382673076923;0.975303373076923;0.9711990474358974;0.9685020192307692;0.9634955391025641
116;0.9691525907032258;80;1.0365991757009345;0.9478525698113207;0.9922857490566037;0.9495879141509435;0.9716911839622642;0.9756726528301887;0.974333512264151;0.9642526726415094;0.9766799547169811;0.9491727886792453
117;0.9789375383221484;80;0.9764789054054054;0.9772074219178082;0.9802202739726027;0.980319390410959;0.9749777712328768;0.9855619698630137;0.9789158726027397;0.9748784493150685;0.9798142767123288;0.9771865068493151
118;0.9789406705479511;80;0.980518524;0.9757825675675675;0.980453254054054;0.9810984932432433;0.9732509445945946;0.9786206054054054;0.9763013243243244;0.9810129418918919;0.9809477689189189;0.9752277432432432
119;0.978943802773754;80;0.9735140507042254;0.9819334757142857;0.9821706428571428;0.9750597585714286;0.9744423657142857;0.9803167014285714;0.9807382585714286;0.9734778914285714;0.9818885742857143;0.9825308271428571
120;0.978946934999557;80;0.9792706876712328;0.9765820055555555;0.9828029194444444;0.9780658777777778;0.9784319666666667;0.9805821222222222;0.9746282194444444;0.9814175083333333;0.9822482541666666;0.9751760902777777
121;0.9789500672253599;80;0.9730468638888888;0.9803113450704225;0.9780176450704225;0.9782929169014084;0.9787371549295775;0.9806234366197183;0.9760439211267605;0.9837442169014085;0.9781868732394366;0.9759138309859154
122;0.9789531994511627;80;0.9714422736111111;0.9750745112676057;0.9788196338028169;0.9766697422535211;0.9835289690140845;0.9812921352112676;0.9759760985915493;0.974920576056338;0.9817277056338028;0.9810875732394366
123;0.9789563316769656;80;0.9730615453333333;0.9778960378378379;0.9779275810810811;0.9792168837837838;0.9799249513513514;0.9812595756756757;0.9773436432432433;0.9772464472972973;0.980724195945946;0.9790413108108108
124;0.9789594639027686;80;0.9790201918918919;0.9799971068493151;0.9770567109589041;0.9780978178082191;0.9740037150684931;0.9810283520547946;0.9806484575342466;0.9741620794520548;0.9797791095890411;0.9772424452054794
125;0.9789625961285713;80;0.973486702739726;0.97733485;0.9823503097222223;0.9786560680555556;0.9769117888888889;0.9813625847222223;0.9758811444444444;0.9776159736111111;0.979494661111111;0.9763782027777778
126;0.9789657283543742;80;0.974094396;0.9800652905405406;0.9780246175675675;0.9781400337837838;0.9814053162162162;0.9770367364864865;0.9786422364864865;0.9764688081081081;0.9802560270270271;0.9789623797297298
127;0.9789688605801772;80;0.9770477053333333;0.9745943648648648;0.98412305;0.9799005959459459;0.9757617189189189;0.981461954054054;0.973931272972973;0.9835869716216217;0.9799539364864865;0.9747762121621621
128;0.9789719928059799;80;0.9788950797297298;0.9801682301369863;0.9758068452054794;0.978149302739726;0.974765398630137;0.9806906945205479;0.9817895301369863;0.9736503767123288;0.9783746246575342;0.9789729232876713
129;0.9789751250317829;80;0.9712353301369863;0.9803936972222222;0.9820806986111111;0.9732874166666666;0.9787427694444445;0.9766655527777778;0.9784746777777777;0.9817139166666666;0.9781043625;0.9760462138888889
130;0.9789782572575858;80;0.9774926197183098;0.9800652985714285;0.9752263528571429;0.9776549071428572;0.9775590242857143;0.9808956742857143;0.9810557442857143;0.9782456814285714;0.9746374228571428;0.9758795228571429
131;0.9789813894833888;80;0.9721247054794521;0.9801812875;0.9779258013888888;0.97876235;0.9813008583333334;0.9736389902777778;0.9824366986111112;0.9820597930555556;0.9741321194444444;0.9794116763888889
132;0.9789845217091915;80;0.9775239878378379;0.9725633547945205;0.9795457219178082;0.9771985547945206;0.9799572849315068;0.9829963520547945;0.9751596767123287;0.9782892616438356;0.9787893602739726;0.9788966273972602
133;0.9789876539349944;80;0.9781697653333333;0.9763004256756757;0.9798450378378378;0.9777701878378379;0.9793277094594595;0.9804321283783783;0.9784452081081081;0.9807080135135136;0.9768027756756756;0.978375781081081
134;0.9789907861607974;80;0.9793322253333333;0.9795884445945946;0.983385772972973;0.9757543486486486;0.9790460527027027;0.9760909878378379;0.9810206716216217;0.9813839932432432;0.9741474297297298;0.9806778243243244
135;0.9789939183866001;80;0.974159768;0.980409577027027;0.9790559662162163;0.9803286581081081;0.9840113189189189;0.9737304527027026;0.9796089756756756;0.9763513175675675;0.9806271851351351;0.9808283891891892
136;0.978997050612403;80;0.9682351109589041;0.9790074208333334;0.9837155847222222;0.9756768277777778;0.9809769291666667;0.9804588847222222;0.9729126;0.9836040236111111;0.9806386166666666;0.9739747513888889
137;0.979000182838206;80;0.9706281405405406;0.9805336369863014;0.9824048520547946;0.978372006849315;0.9791930849315068;0.9758138041095891;0.9784991890410959;0.9795460123287671;0.9759535246575343;0.9823013547945205
