;0;1;2;3;4;5;6;7;8;9;10;11;12
89;3;0.9608380901991064;447;0.9620459826666666;0.9617365066889632;0.9580771755852843;0.9670439615384615;0.9611565849498328;0.9621784314381271;0.9594668066889632;0.9597909909698996;0.9630113090301003;0.9604676421404682
90;3;0.9608332083878451;447;0.9580058176300578;0.9601485452173913;0.9643018313043479;0.9623324275362319;0.959927991884058;0.9625916420289855;0.961181176231884;0.9618056336231884;0.9620646568115943;0.9602385272463768
91;3;0.9608283265765838;447;0.9519959047752808;0.9702657904225352;0.9609207149295774;0.9611400185915493;0.9595060371830986;0.9625298197183099;0.9628056864788732;0.9611778495774648;0.9637008377464789;0.9599171340845071
92;3;0.9608234447653224;447;0.9584031895424837;0.9679700429508197;0.9570449203278688;0.9629700016393442;0.9584760304918033;0.963815946557377;0.960779611147541;0.962156211147541;0.9604335767213115;0.960016191147541
93;3;0.9608185629540612;447;0.9596332501519756;0.9614023524390244;0.9594527301829269;0.9628051411585365;0.9617660076219512;0.9587074137195122;0.9637444176829268;0.9599451484756097;0.9621714603658537;0.9606603734756097
94;3;0.9608136811427999;447;0.9532525490625;0.9585154410658308;0.9669463159874608;0.9607974931034483;0.960351636677116;0.9600265934169279;0.9644546144200628;0.9635890310344828;0.9606031755485893;0.9620019529780565
95;3;0.9608087993315385;447;0.9637729346666667;0.9667056672240802;0.9562347461538462;0.9641541993311037;0.9599951070234114;0.9644627939799331;0.9591662046822742;0.9625985454849498;0.9605333678929766;0.9621754494983278
96;3;0.9608039175202772;447;0.9624594578212291;0.9590424238095238;0.9611470392156862;0.962247774789916;0.9608658890756303;0.9624611868347339;0.9605482535014006;0.9623007487394958;0.9598423792717087;0.9624930112044818
97;3;0.9607990357090159;447;0.9621433177325581;0.9598424064139942;0.9598033775510204;0.9634550224489796;0.9603629346938776;0.9587413320699708;0.9636618358600583;0.9616701314868805;0.9606438104956269;0.962873424489796
98;3;0.9607941538977546;447;0.9633120583333333;0.9632094113712375;0.9615748725752509;0.961851931103679;0.9600009919732442;0.9633285247491639;0.9612880030100335;0.9612162688963211;0.9624402200668897;0.9607562307692308
99;3;0.9607892720864933;447;0.9606159655462185;0.9619251797752809;0.9607566;0.9626426502808989;0.9602752612359551;0.9628492292134831;0.9610826488764045;0.9616922632022472;0.9628666435393258;0.9593910648876405
100;3;0.9607843902752319;447;0.9571358950292398;0.9654871671554253;0.9619340480938416;0.9612193146627566;0.9619581243401759;0.9624653026392962;0.961310724340176;0.9598625211143695;0.9613289164222873;0.9617950363636364
101;3;0.9607795084639706;447;0.9570740583106268;0.9631412983606558;0.9622760387978142;0.9609355043715847;0.9615123890710382;0.9614431855191257;0.9630195136612022;0.9612590674863388;0.9611726882513661;0.9621418092896175
102;3;0.9607746266527093;447;0.9615086318051576;0.9599266224137931;0.9627714287356322;0.9619301189655173;0.9595257301724138;0.9638380048850574;0.9612203681034482;0.961338484770115;0.9596268801724138;0.9624169520114942
103;3;0.9607697448414481;447;0.9607117223333334;0.9620925685618729;0.9596856963210703;0.958687752173913;0.9623589010033444;0.9622665849498327;0.9604792468227424;0.9606121668896321;0.9621973431438127;0.9622140351170568
104;3;0.9607648630301868;447;0.9590812353333333;0.9616043752508361;0.9615580397993311;0.9594967899665552;0.9611364515050167;0.9628875307692307;0.9632044408026755;0.9604468565217391;0.9614070886287626;0.961732062541806
105;3;0.9607599812189254;447;0.9566616385674931;0.9672332447513812;0.9611749477900553;0.9626775834254143;0.9596447171270718;0.9606344834254144;0.9619240787292818;0.9633539279005525;0.9598563649171271;0.9625882127071823
106;3;0.9607550994076641;447;0.9606055724035608;0.9585554857142857;0.9634382505952381;0.9621926928571428;0.95814351875;0.9653682994047619;0.9615200869047619;0.9608418300595238;0.9624297336309524;0.9594552761904762
107;3;0.9607502175964027;447;0.96794285;0.9616556424749164;0.9610654431438127;0.9629211608695653;0.9630229033444816;0.9599874525083613;0.958767895986622;0.962023806354515;0.9640031100334449;0.9584555414715719
108;3;0.9607453357851415;447;0.9629671676217765;0.9607317813218391;0.9618046390804598;0.961876966091954;0.9611342678160919;0.9620728873563218;0.9621935295977011;0.9608975422413794;0.9611196425287356;0.9628522318965518
109;3;0.9607404539738801;447;0.9599167864942528;0.9589122109510086;0.9627641942363112;0.961256013832853;0.9602090386167147;0.9588359216138328;0.9629100270893372;0.9600989521613833;0.9607167853025936;0.9613152109510087
110;3;0.9607355721626188;447;0.962340224;0.9610189973244148;0.9619629331103678;0.9593009598662208;0.9624512190635451;0.9604339585284281;0.9612996297658863;0.9623810381270903;0.9612685698996656;0.9609284849498327
111;3;0.9607306903513575;447;0.9613736012461059;0.963645596875;0.959771291875;0.9604749534375;0.96172564375;0.9612119871875;0.962464084375;0.962065495;0.9604557265625;0.9622350790625
112;3;0.9607258085400963;447;0.9621730723646723;0.9578905422857142;0.9636922465714286;0.9625601077142857;0.9609588357142858;0.961591362;0.9614769291428571;0.9607600094285714;0.9613317497142857;0.961732514
113;3;0.9607209267288349;447;0.9640045703333333;0.9610424715719064;0.959365950167224;0.9659508418060201;0.9619810732441472;0.9606227989966555;0.9617904882943143;0.9608646889632108;0.9617218505016722;0.9607950876254181
114;3;0.9607160449175735;447;0.9616627802631579;0.9617102630363036;0.9599333438943894;0.9605768825082508;0.9628638524752475;0.9622301537953796;0.9599560491749175;0.9613718976897689;0.961525999339934;0.9627409676567656
115;3;0.9607111631063122;447;0.960031743;0.9605279625418061;0.9632064555183947;0.9603608792642141;0.9624297040133779;0.9603057210702342;0.9628920829431438;0.9612197648829431;0.9614783866220736;0.9627962508361204
116;4;0.9691783663439933;447;0.9712529407843138;0.9723498318897638;0.968312416535433;0.970037716535433;0.9687829535433071;0.9676299208661417;0.973360888976378;0.9702294531496064;0.9688128700787402;0.9687743397637796
117;4;0.9691873259960513;447;0.9696864027681661;0.9709652899305555;0.9700662899305555;0.968551101736111;0.9697919225694445;0.9685454517361111;0.9692899076388889;0.970109001736111;0.96900011875;0.9710028899305556
118;4;0.9691962856481091;447;0.9670231776666667;0.977644178929766;0.9622217886287625;0.9753381775919732;0.9714138050167224;0.9721678983277592;0.9697047498327759;0.9680043371237459;0.970452293645485;0.9701804819397993
119;4;0.969205245300167;447;0.9654528392857142;0.9684526470119522;0.9715440203187251;0.9679246884462152;0.9716251334661354;0.9689055737051794;0.9707977155378487;0.9693881127490039;0.9686671884462151;0.9699250294820717
120;4;0.9692142049522248;447;0.9689184596666667;0.9672080488294313;0.9702317541806019;0.9703553722408026;0.9703302204013378;0.9688397177257525;0.9696541812709031;0.9695382421404682;0.9707537113712374;0.9688538284280936
121;4;0.9692231646042825;447;0.9677200856060606;0.969744385931559;0.9689148231939163;0.9693399984790875;0.9731510441064639;0.9686641707224334;0.9720661570342205;0.9686312676806084;0.9685584003802281;0.9678559140684411
122;4;0.9692321242563403;447;0.9663535743295019;0.9723667461538462;0.9704876669230769;0.9694940915384614;0.969793036923077;0.9676984453846154;0.9687856188461539;0.9697889276923077;0.9707328126923077;0.9707713138461539
123;4;0.9692410839083981;447;0.96871582;0.9729262016722408;0.9694544003344481;0.9708738444816053;0.9683650170568562;0.9697658100334448;0.9680962130434783;0.9703761478260869;0.9698181304347827;0.9711753397993311
124;4;0.9692500435604562;447;0.971968921509434;0.9694102496212121;0.9697787678030303;0.9689605670454546;0.9720340753787878;0.9691642492424243;0.9699276056818181;0.9700112454545454;0.9695401890151515;0.9696777837121212
125;4;0.9692590032125139;447;0.9677111496;0.9659307124497992;0.9653870999999999;0.970564224497992;0.9702261823293172;0.9679072522088353;0.968080918875502;0.9694644522088354;0.9702993642570281;0.9700307144578313
126;4;0.9692679628645718;447;0.9721129;0.9692250128027682;0.9699521325259516;0.9723650173010381;0.9697929228373703;0.9689235224913495;0.9698106384083045;0.9712314114186852;0.9694472335640139;0.9700449685121108
127;4;0.9692769225166297;447;0.968514768918919;0.9717291813559322;0.9666078776271186;0.9705891552542373;0.967899566779661;0.970762466440678;0.9704313244067797;0.9704206020338982;0.9710135661016949;0.9694286081355933
128;4;0.9692858821686876;447;0.9688666662116041;0.972488840410959;0.9694794506849315;0.9693729369863014;0.9699487202054794;0.9675460321917808;0.9687486140410959;0.9692078349315069;0.9694039859589041;0.9718844243150684
129;4;0.9692948418207452;447;0.9735992020833334;0.9702593640167364;0.9712269682008369;0.968469359414226;0.9702219317991632;0.9716799167364016;0.9688786372384937;0.968958820502092;0.9710681811715481;0.9702267581589958
130;4;0.9693038014728032;447;0.9725570869127517;0.9730344070707071;0.9702142811447811;0.9652366575757576;0.9719514602693603;0.9677082084175085;0.9713070750841751;0.9697223558922559;0.9683850973063973;0.9710184898989899
131;4;0.969312761124861;447;0.9721831996666667;0.9704024705685619;0.9679225949832776;0.972148910367893;0.969161237458194;0.9718164311036789;0.9690062792642141;0.9692515715719063;0.9705354377926421;0.9689119404682274
132;4;0.9693217207769187;447;0.9706379589999999;0.970216722742475;0.9717958411371237;0.967946710367893;0.9713236752508361;0.9683284892976589;0.9708468602006689;0.9702888946488294;0.96932344180602;0.9696713408026756
133;4;0.9693306804289766;447;0.9687666982935154;0.9698889126712329;0.970511966780822;0.9688942739726027;0.9691050684931507;0.970137380479452;0.9703437058219178;0.9691823020547945;0.9709647304794521;0.9697940681506849
134;4;0.9693396400810345;447;0.9701266855704699;0.96930622996633;0.9692633723905724;0.972053196969697;0.9704042808080808;0.9691932939393939;0.9697619131313131;0.9681380814814815;0.9709372552188552;0.9693037043771044
