waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  10:47:13,751064;19/11/2021  10:47:13,751064;19/11/2021  10:47:13,751064;19/11/2021  10:47:13,751064
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  10:47:13,751064;9,570107E-1;4,995792E-2;5,106991E-2;4,964566E-3
19/11/2021  10:47:13,751684;9,518876E-1;5,346230E-2;5,201770E-2;3,087958E-2
19/11/2021  10:47:13,752304;9,464605E-1;1,289658E-1;1,180475E-1;9,477985E-2
19/11/2021  10:47:13,752924;9,424252E-1;-3,797016E-2;-2,285818E-2;1,993662E-1
19/11/2021  10:47:13,753544;9,317944E-1;1,286472E-1;1,297370E-1;3,335873E-1
19/11/2021  10:47:13,754164;9,247997E-1;1,461691E-1;1,385831E-1;4,809167E-1
19/11/2021  10:47:13,754784;9,187526E-1;1,496735E-1;1,572231E-1;6,248841E-1
19/11/2021  10:47:13,755404;9,115731E-1;1,139925E-1;1,196272E-1;7,523390E-1
19/11/2021  10:47:13,756024;9,109144E-1;1,254614E-1;1,287892E-1;8,548746E-1
19/11/2021  10:47:13,756644;9,092365E-1;1,796200E-1;1,796542E-1;9,289611E-1
19/11/2021  10:47:13,757264;9,104614E-1;3,944478E-2;4,569906E-2;9,752399E-1
19/11/2021  10:47:13,757884;9,122705E-1;1,375674E-1;1,423743E-1;9,973546E-1
19/11/2021  10:47:13,758504;9,157664E-1;1,276914E-1;1,047783E-1;1,000689E+0
19/11/2021  10:47:13,759124;9,220697E-1;3,445238E-3;4,627903E-3;9,912458E-1
19/11/2021  10:47:13,759744;9,219952E-1;2,808078E-3;4,943835E-3;9,747399E-1
19/11/2021  10:47:13,760364;9,224571E-1;5,675298E-3;7,155359E-3;9,559223E-1
19/11/2021  10:47:13,760984;9,264954E-1;3,445238E-3;5,575699E-3;9,382405E-1
19/11/2021  10:47:13,761604;9,285042E-1;8,965980E-4;2,732311E-3;9,238667E-1
