waveform	Bridge
t0	02/11/2021  17:28:20,925332
delta t	0,000500

time	Bridge
02/11/2021  17:28:20,925332	1,158279E-3
02/11/2021  17:28:20,925832	1,158160E-3
02/11/2021  17:28:20,926332	1,158023E-3
02/11/2021  17:28:20,926832	1,159156E-3
02/11/2021  17:28:20,927332	1,158250E-3
02/11/2021  17:28:20,927832	1,158738E-3
02/11/2021  17:28:20,928332	1,158998E-3
02/11/2021  17:28:20,928832	1,158977E-3
02/11/2021  17:28:20,929332	1,159626E-3
02/11/2021  17:28:20,929832	1,158706E-3
02/11/2021  17:28:20,930332	1,158416E-3
02/11/2021  17:28:20,930832	1,158446E-3
02/11/2021  17:28:20,931332	1,158375E-3
02/11/2021  17:28:20,931832	1,158947E-3
02/11/2021  17:28:20,932332	1,157177E-3
02/11/2021  17:28:20,932832	1,156840E-3
02/11/2021  17:28:20,933332	1,157329E-3
02/11/2021  17:28:20,933832	1,157895E-3
02/11/2021  17:28:20,934332	1,157823E-3
02/11/2021  17:28:20,934832	1,156744E-3
02/11/2021  17:28:20,935332	1,157519E-3
02/11/2021  17:28:20,935832	1,156956E-3
02/11/2021  17:28:20,936332	1,157108E-3
02/11/2021  17:28:20,936832	1,156989E-3
02/11/2021  17:28:20,937332	1,157162E-3
02/11/2021  17:28:20,937832	1,155979E-3
02/11/2021  17:28:20,938332	1,156536E-3
02/11/2021  17:28:20,938832	1,156512E-3
02/11/2021  17:28:20,939332	1,155803E-3
02/11/2021  17:28:20,939832	1,156983E-3
02/11/2021  17:28:20,940332	1,155853E-3
02/11/2021  17:28:20,940832	1,155403E-3
02/11/2021  17:28:20,941332	1,155835E-3
02/11/2021  17:28:20,941832	1,155034E-3
02/11/2021  17:28:20,942332	1,155812E-3
02/11/2021  17:28:20,942832	1,156572E-3
02/11/2021  17:28:20,943332	1,156581E-3
02/11/2021  17:28:20,943832	1,155928E-3
02/11/2021  17:28:20,944332	1,155529E-3
02/11/2021  17:28:20,944832	1,157054E-3
02/11/2021  17:28:20,945332	1,157200E-3
02/11/2021  17:28:20,945832	1,157555E-3
02/11/2021  17:28:20,946332	1,157537E-3
02/11/2021  17:28:20,946832	1,157442E-3
02/11/2021  17:28:20,947332	1,158539E-3
02/11/2021  17:28:20,947832	1,157966E-3
02/11/2021  17:28:20,948332	1,159680E-3
02/11/2021  17:28:20,948832	1,159209E-3
02/11/2021  17:28:20,949332	1,159361E-3
02/11/2021  17:28:20,949832	1,160771E-3
02/11/2021  17:28:20,950332	1,160807E-3
02/11/2021  17:28:20,950832	1,161108E-3
02/11/2021  17:28:20,951332	1,161146E-3
02/11/2021  17:28:20,951832	1,162306E-3
02/11/2021  17:28:20,952332	1,160696E-3
02/11/2021  17:28:20,952832	1,161632E-3
02/11/2021  17:28:20,953332	1,163516E-3
02/11/2021  17:28:20,953832	1,162517E-3
02/11/2021  17:28:20,954332	1,162794E-3
02/11/2021  17:28:20,954832	1,162532E-3
02/11/2021  17:28:20,955332	1,161957E-3
02/11/2021  17:28:20,955832	1,162368E-3
02/11/2021  17:28:20,956332	1,161281E-3
02/11/2021  17:28:20,956832	1,161397E-3
02/11/2021  17:28:20,957332	1,160848E-3
02/11/2021  17:28:20,957832	1,160857E-3
02/11/2021  17:28:20,958332	1,160160E-3
02/11/2021  17:28:20,958832	1,159647E-3
02/11/2021  17:28:20,959332	1,157743E-3
02/11/2021  17:28:20,959832	1,158372E-3
02/11/2021  17:28:20,960332	1,157686E-3
02/11/2021  17:28:20,960832	1,157075E-3
02/11/2021  17:28:20,961332	1,157043E-3
02/11/2021  17:28:20,961832	1,156649E-3
02/11/2021  17:28:20,962332	1,155111E-3
02/11/2021  17:28:20,962832	1,154623E-3
02/11/2021  17:28:20,963332	1,153851E-3
02/11/2021  17:28:20,963832	1,152757E-3
02/11/2021  17:28:20,964332	1,152566E-3
02/11/2021  17:28:20,964832	1,152045E-3
02/11/2021  17:28:20,965332	1,151901E-3
02/11/2021  17:28:20,965832	1,152289E-3
02/11/2021  17:28:20,966332	1,151431E-3
02/11/2021  17:28:20,966832	1,151684E-3
02/11/2021  17:28:20,967332	1,152524E-3
02/11/2021  17:28:20,967832	1,152888E-3
02/11/2021  17:28:20,968332	1,153246E-3
02/11/2021  17:28:20,968832	1,153418E-3
02/11/2021  17:28:20,969332	1,154000E-3
02/11/2021  17:28:20,969832	1,155198E-3
02/11/2021  17:28:20,970332	1,155919E-3
02/11/2021  17:28:20,970832	1,156724E-3
02/11/2021  17:28:20,971332	1,158393E-3
02/11/2021  17:28:20,971832	1,158747E-3
02/11/2021  17:28:20,972332	1,159996E-3
02/11/2021  17:28:20,972832	1,160985E-3
02/11/2021  17:28:20,973332	1,161507E-3
02/11/2021  17:28:20,973832	1,162502E-3
02/11/2021  17:28:20,974332	1,162821E-3
02/11/2021  17:28:20,974832	1,163334E-3
02/11/2021  17:28:20,975332	1,164738E-3
02/11/2021  17:28:20,975832	1,165492E-3
02/11/2021  17:28:20,976332	1,165030E-3
02/11/2021  17:28:20,976832	1,164899E-3
02/11/2021  17:28:20,977332	1,165480E-3
02/11/2021  17:28:20,977832	1,165349E-3
02/11/2021  17:28:20,978332	1,164821E-3
02/11/2021  17:28:20,978832	1,164460E-3
02/11/2021  17:28:20,979332	1,164791E-3
02/11/2021  17:28:20,979832	1,163009E-3
02/11/2021  17:28:20,980332	1,163128E-3
02/11/2021  17:28:20,980832	1,162651E-3
02/11/2021  17:28:20,981332	1,161331E-3
02/11/2021  17:28:20,981832	1,159495E-3
02/11/2021  17:28:20,982332	1,159570E-3
02/11/2021  17:28:20,982832	1,157671E-3
02/11/2021  17:28:20,983332	1,157862E-3
02/11/2021  17:28:20,983832	1,156646E-3
02/11/2021  17:28:20,984332	1,154927E-3
02/11/2021  17:28:20,984832	1,154396E-3
02/11/2021  17:28:20,985332	1,153576E-3
02/11/2021  17:28:20,985832	1,153198E-3
02/11/2021  17:28:20,986332	1,152512E-3
02/11/2021  17:28:20,986832	1,151595E-3
02/11/2021  17:28:20,987332	1,151231E-3
02/11/2021  17:28:20,987832	1,150626E-3
02/11/2021  17:28:20,988332	1,151329E-3
02/11/2021  17:28:20,988832	1,150572E-3
02/11/2021  17:28:20,989332	1,151124E-3
02/11/2021  17:28:20,989832	1,151633E-3
02/11/2021  17:28:20,990332	1,151031E-3
02/11/2021  17:28:20,990832	1,151282E-3
02/11/2021  17:28:20,991332	1,151919E-3
02/11/2021  17:28:20,991832	1,152349E-3
02/11/2021  17:28:20,992332	1,154250E-3
02/11/2021  17:28:20,992832	1,153243E-3
02/11/2021  17:28:20,993332	1,154366E-3
02/11/2021  17:28:20,993832	1,156366E-3
02/11/2021  17:28:20,994332	1,156959E-3
02/11/2021  17:28:20,994832	1,158279E-3
02/11/2021  17:28:20,995332	1,159245E-3
02/11/2021  17:28:20,995832	1,159990E-3
02/11/2021  17:28:20,996332	1,160857E-3
02/11/2021  17:28:20,996832	1,162103E-3
