waveform	Bridge
t0	08/11/2021  11:57:52,019534
delta t	0,000500

time	Bridge
08/11/2021  11:57:52,019534	9,499802E-4
08/11/2021  11:57:52,020034	9,504869E-4
08/11/2021  11:57:52,020534	9,494229E-4
08/11/2021  11:57:52,021034	9,501978E-4
08/11/2021  11:57:52,021534	9,506448E-4
08/11/2021  11:57:52,022034	9,502931E-4
08/11/2021  11:57:52,022534	9,501710E-4
08/11/2021  11:57:52,023034	9,502961E-4
08/11/2021  11:57:52,023534	9,506687E-4
08/11/2021  11:57:52,024034	9,503140E-4
08/11/2021  11:57:52,024534	9,509428E-4
08/11/2021  11:57:52,025034	9,499146E-4
08/11/2021  11:57:52,025534	9,500488E-4
08/11/2021  11:57:52,026034	9,509369E-4
08/11/2021  11:57:52,026534	9,501441E-4
08/11/2021  11:57:52,027034	9,499444E-4
08/11/2021  11:57:52,027534	9,508505E-4
08/11/2021  11:57:52,028034	9,499206E-4
08/11/2021  11:57:52,028534	9,498610E-4
08/11/2021  11:57:52,029034	9,503766E-4
08/11/2021  11:57:52,029534	9,500488E-4
08/11/2021  11:57:52,030034	9,498521E-4
08/11/2021  11:57:52,030534	9,505345E-4
08/11/2021  11:57:52,031034	9,494378E-4
08/11/2021  11:57:52,031534	9,500219E-4
08/11/2021  11:57:52,032034	9,500428E-4
08/11/2021  11:57:52,032534	9,494229E-4
08/11/2021  11:57:52,033034	9,492024E-4
08/11/2021  11:57:52,033534	9,503259E-4
08/11/2021  11:57:52,034034	9,497507E-4
08/11/2021  11:57:52,034534	9,500726E-4
08/11/2021  11:57:52,035034	9,494765E-4
08/11/2021  11:57:52,035534	9,493812E-4
08/11/2021  11:57:52,036034	9,498878E-4
08/11/2021  11:57:52,036534	9,499653E-4
08/11/2021  11:57:52,037034	9,496494E-4
08/11/2021  11:57:52,037534	9,488507E-4
08/11/2021  11:57:52,038034	9,499504E-4
08/11/2021  11:57:52,038534	9,501769E-4
08/11/2021  11:57:52,039034	9,508594E-4
08/11/2021  11:57:52,039534	9,499444E-4
08/11/2021  11:57:52,040034	9,501680E-4
08/11/2021  11:57:52,040534	9,498014E-4
08/11/2021  11:57:52,041034	9,504183E-4
08/11/2021  11:57:52,041534	9,506389E-4
08/11/2021  11:57:52,042034	9,498670E-4
08/11/2021  11:57:52,042534	9,500726E-4
08/11/2021  11:57:52,043034	9,491100E-4
08/11/2021  11:57:52,043534	9,496375E-4
08/11/2021  11:57:52,044034	9,505614E-4
08/11/2021  11:57:52,044534	9,508803E-4
08/11/2021  11:57:52,045034	9,502127E-4
08/11/2021  11:57:52,045534	9,501739E-4
08/11/2021  11:57:52,046034	9,504869E-4
08/11/2021  11:57:52,046534	9,500100E-4
08/11/2021  11:57:52,047034	9,501799E-4
08/11/2021  11:57:52,047534	9,501710E-4
08/11/2021  11:57:52,048034	9,496881E-4
08/11/2021  11:57:52,048534	9,508505E-4
08/11/2021  11:57:52,049034	9,490057E-4
08/11/2021  11:57:52,049534	9,491487E-4
08/11/2021  11:57:52,050034	9,496583E-4
08/11/2021  11:57:52,050534	9,498699E-4
08/11/2021  11:57:52,051034	9,499266E-4
08/11/2021  11:57:52,051534	9,502067E-4
08/11/2021  11:57:52,052034	9,502663E-4
08/11/2021  11:57:52,052534	9,496732E-4
08/11/2021  11:57:52,053034	9,500070E-4
08/11/2021  11:57:52,053534	9,503349E-4
08/11/2021  11:57:52,054034	9,498729E-4
08/11/2021  11:57:52,054534	9,493424E-4
08/11/2021  11:57:52,055034	9,507223E-4
08/11/2021  11:57:52,055534	9,494765E-4
08/11/2021  11:57:52,056034	9,503229E-4
08/11/2021  11:57:52,056534	9,498580E-4
08/11/2021  11:57:52,057034	9,501829E-4
08/11/2021  11:57:52,057534	9,502335E-4
08/11/2021  11:57:52,058034	9,505524E-4
08/11/2021  11:57:52,058534	9,500786E-4
08/11/2021  11:57:52,059034	9,499236E-4
08/11/2021  11:57:52,059534	9,490951E-4
08/11/2021  11:57:52,060034	9,500011E-4
08/11/2021  11:57:52,060534	9,496166E-4
08/11/2021  11:57:52,061034	9,498908E-4
08/11/2021  11:57:52,061534	9,493782E-4
08/11/2021  11:57:52,062034	9,502306E-4
08/11/2021  11:57:52,062534	9,495809E-4
08/11/2021  11:57:52,063034	9,494348E-4
08/11/2021  11:57:52,063534	9,502037E-4
08/11/2021  11:57:52,064034	9,502097E-4
08/11/2021  11:57:52,064534	9,498997E-4
08/11/2021  11:57:52,065034	9,504124E-4
08/11/2021  11:57:52,065534	9,502693E-4
08/11/2021  11:57:52,066034	9,505405E-4
08/11/2021  11:57:52,066534	9,497418E-4
08/11/2021  11:57:52,067034	9,500815E-4
08/11/2021  11:57:52,067534	9,501710E-4
08/11/2021  11:57:52,068034	9,494885E-4
08/11/2021  11:57:52,068534	9,498163E-4
08/11/2021  11:57:52,069034	9,497835E-4
08/11/2021  11:57:52,069534	9,502425E-4
08/11/2021  11:57:52,070034	9,501501E-4
08/11/2021  11:57:52,070534	9,501710E-4
08/11/2021  11:57:52,071034	9,500219E-4
08/11/2021  11:57:52,071534	9,502216E-4
08/11/2021  11:57:52,072034	9,500637E-4
08/11/2021  11:57:52,072534	9,498342E-4
08/11/2021  11:57:52,073034	9,505912E-4
08/11/2021  11:57:52,073534	9,497328E-4
08/11/2021  11:57:52,074034	9,489431E-4
08/11/2021  11:57:52,074534	9,492441E-4
08/11/2021  11:57:52,075034	9,495302E-4
08/11/2021  11:57:52,075534	9,496643E-4
08/11/2021  11:57:52,076034	9,493991E-4
08/11/2021  11:57:52,076534	9,507938E-4
08/11/2021  11:57:52,077034	9,498729E-4
08/11/2021  11:57:52,077534	9,494944E-4
08/11/2021  11:57:52,078034	9,493663E-4
08/11/2021  11:57:52,078534	9,502484E-4
08/11/2021  11:57:52,079034	9,499713E-4
08/11/2021  11:57:52,079534	9,503915E-4
08/11/2021  11:57:52,080034	9,496226E-4
08/11/2021  11:57:52,080534	9,500249E-4
08/11/2021  11:57:52,081034	9,516253E-4
08/11/2021  11:57:52,081534	9,494080E-4
08/11/2021  11:57:52,082034	9,499146E-4
08/11/2021  11:57:52,082534	9,493633E-4
08/11/2021  11:57:52,083034	9,499087E-4
08/11/2021  11:57:52,083534	9,508415E-4
08/11/2021  11:57:52,084034	9,499236E-4
08/11/2021  11:57:52,084534	9,493216E-4
08/11/2021  11:57:52,085034	9,511336E-4
08/11/2021  11:57:52,085534	9,491219E-4
08/11/2021  11:57:52,086034	9,501054E-4
08/11/2021  11:57:52,086534	9,492977E-4
08/11/2021  11:57:52,087034	9,498848E-4
08/11/2021  11:57:52,087534	9,495540E-4
08/11/2021  11:57:52,088034	9,496822E-4
08/11/2021  11:57:52,088534	9,507521E-4
08/11/2021  11:57:52,089034	9,503200E-4
08/11/2021  11:57:52,089534	9,498372E-4
08/11/2021  11:57:52,090034	9,498938E-4
08/11/2021  11:57:52,090534	9,496345E-4
08/11/2021  11:57:52,091034	9,497269E-4
08/11/2021  11:57:52,091534	9,500219E-4
08/11/2021  11:57:52,092034	9,500339E-4
