waveform	Bridge
t0	08/11/2021  11:29:25,112020
delta t	0,000500

time	Bridge
08/11/2021  11:29:25,112020	9,381216E-4
08/11/2021  11:29:25,112520	9,388130E-4
08/11/2021  11:29:25,113020	9,383153E-4
08/11/2021  11:29:25,113520	9,380620E-4
08/11/2021  11:29:25,114020	9,385716E-4
08/11/2021  11:29:25,114520	9,382796E-4
08/11/2021  11:29:25,115020	9,390395E-4
08/11/2021  11:29:25,115520	9,386342E-4
08/11/2021  11:29:25,116020	9,389114E-4
08/11/2021  11:29:25,116520	9,394747E-4
08/11/2021  11:29:25,117020	9,390723E-4
08/11/2021  11:29:25,117520	9,389978E-4
08/11/2021  11:29:25,118020	9,384882E-4
08/11/2021  11:29:25,118520	9,391200E-4
08/11/2021  11:29:25,119020	9,388160E-4
08/11/2021  11:29:25,119520	9,388548E-4
08/11/2021  11:29:25,120020	9,388249E-4
08/11/2021  11:29:25,120520	9,388577E-4
08/11/2021  11:29:25,121020	9,385537E-4
08/11/2021  11:29:25,121520	9,381931E-4
08/11/2021  11:29:25,122020	9,381752E-4
08/11/2021  11:29:25,122520	9,372931E-4
08/11/2021  11:29:25,123020	9,382587E-4
08/11/2021  11:29:25,123520	9,381037E-4
08/11/2021  11:29:25,124020	9,380352E-4
08/11/2021  11:29:25,124520	9,382378E-4
08/11/2021  11:29:25,125020	9,388965E-4
08/11/2021  11:29:25,125520	9,379070E-4
08/11/2021  11:29:25,126020	9,383839E-4
08/11/2021  11:29:25,126520	9,381991E-4
08/11/2021  11:29:25,127020	9,377252E-4
08/11/2021  11:29:25,127520	9,378504E-4
08/11/2021  11:29:25,128020	9,388637E-4
08/11/2021  11:29:25,128520	9,372364E-4
08/11/2021  11:29:25,129020	9,387951E-4
08/11/2021  11:29:25,129520	9,395492E-4
08/11/2021  11:29:25,130020	9,385686E-4
08/11/2021  11:29:25,130520	9,391230E-4
08/11/2021  11:29:25,131020	9,383868E-4
08/11/2021  11:29:25,131520	9,390634E-4
08/11/2021  11:29:25,132020	9,374182E-4
08/11/2021  11:29:25,132520	9,383481E-4
08/11/2021  11:29:25,133020	9,385478E-4
