waveform	Bridge
t0	08/11/2021  13:32:32,315897
delta t	0,000500

time	Bridge
08/11/2021  13:32:32,315897	1,036850E-3
08/11/2021  13:32:32,316397	1,036683E-3
08/11/2021  13:32:32,316897	1,036865E-3
08/11/2021  13:32:32,317397	1,036939E-3
08/11/2021  13:32:32,317897	1,036430E-3
08/11/2021  13:32:32,318397	1,036314E-3
08/11/2021  13:32:32,318897	1,036033E-3
08/11/2021  13:32:32,319397	1,036203E-3
08/11/2021  13:32:32,319897	1,036755E-3
08/11/2021  13:32:32,320397	1,035911E-3
08/11/2021  13:32:32,320897	1,035837E-3
08/11/2021  13:32:32,321397	1,035482E-3
08/11/2021  13:32:32,321897	1,036331E-3
08/11/2021  13:32:32,322397	1,036904E-3
08/11/2021  13:32:32,322897	1,036755E-3
08/11/2021  13:32:32,323397	1,037452E-3
08/11/2021  13:32:32,323897	1,037172E-3
08/11/2021  13:32:32,324397	1,036925E-3
08/11/2021  13:32:32,324897	1,037288E-3
08/11/2021  13:32:32,325397	1,036758E-3
08/11/2021  13:32:32,325897	1,035911E-3
08/11/2021  13:32:32,326397	1,036030E-3
08/11/2021  13:32:32,326897	1,036060E-3
08/11/2021  13:32:32,327397	1,036537E-3
08/11/2021  13:32:32,327897	1,036007E-3
08/11/2021  13:32:32,328397	1,036746E-3
08/11/2021  13:32:32,328897	1,036081E-3
08/11/2021  13:32:32,329397	1,037172E-3
08/11/2021  13:32:32,329897	1,037082E-3
08/11/2021  13:32:32,330397	1,035592E-3
08/11/2021  13:32:32,330897	1,036439E-3
08/11/2021  13:32:32,331397	1,036197E-3
08/11/2021  13:32:32,331897	1,037029E-3
08/11/2021  13:32:32,332397	1,036609E-3
08/11/2021  13:32:32,332897	1,036758E-3
08/11/2021  13:32:32,333397	1,037193E-3
08/11/2021  13:32:32,333897	1,036278E-3
08/11/2021  13:32:32,334397	1,036552E-3
08/11/2021  13:32:32,334897	1,036272E-3
08/11/2021  13:32:32,335397	1,035670E-3
08/11/2021  13:32:32,335897	1,036480E-3
08/11/2021  13:32:32,336397	1,036090E-3
08/11/2021  13:32:32,336897	1,035655E-3
08/11/2021  13:32:32,337397	1,036713E-3
08/11/2021  13:32:32,337897	1,036993E-3
08/11/2021  13:32:32,338397	1,036150E-3
08/11/2021  13:32:32,338897	1,036200E-3
08/11/2021  13:32:32,339397	1,037097E-3
08/11/2021  13:32:32,339897	1,036212E-3
08/11/2021  13:32:32,340397	1,036626E-3
08/11/2021  13:32:32,340897	1,037509E-3
08/11/2021  13:32:32,341397	1,037017E-3
08/11/2021  13:32:32,341897	1,036746E-3
08/11/2021  13:32:32,342397	1,036138E-3
08/11/2021  13:32:32,342897	1,036880E-3
08/11/2021  13:32:32,343397	1,037202E-3
08/11/2021  13:32:32,343897	1,035625E-3
08/11/2021  13:32:32,344397	1,036433E-3
08/11/2021  13:32:32,344897	1,036615E-3
08/11/2021  13:32:32,345397	1,037202E-3
08/11/2021  13:32:32,345897	1,036740E-3
08/11/2021  13:32:32,346397	1,035557E-3
08/11/2021  13:32:32,346897	1,036725E-3
08/11/2021  13:32:32,347397	1,035530E-3
08/11/2021  13:32:32,347897	1,037097E-3
08/11/2021  13:32:32,348397	1,036021E-3
08/11/2021  13:32:32,348897	1,036621E-3
08/11/2021  13:32:32,349397	1,037011E-3
08/11/2021  13:32:32,349897	1,036212E-3
08/11/2021  13:32:32,350397	1,036805E-3
08/11/2021  13:32:32,350897	1,035351E-3
08/11/2021  13:32:32,351397	1,037282E-3
08/11/2021  13:32:32,351897	1,036889E-3
08/11/2021  13:32:32,352397	1,036612E-3
08/11/2021  13:32:32,352897	1,036856E-3
08/11/2021  13:32:32,353397	1,036471E-3
08/11/2021  13:32:32,353897	1,036391E-3
08/11/2021  13:32:32,354397	1,036826E-3
08/11/2021  13:32:32,354897	1,036090E-3
08/11/2021  13:32:32,355397	1,037568E-3
08/11/2021  13:32:32,355897	1,036847E-3
08/11/2021  13:32:32,356397	1,037321E-3
08/11/2021  13:32:32,356897	1,037279E-3
08/11/2021  13:32:32,357397	1,036430E-3
08/11/2021  13:32:32,357897	1,037369E-3
08/11/2021  13:32:32,358397	1,036477E-3
08/11/2021  13:32:32,358897	1,037905E-3
08/11/2021  13:32:32,359397	1,037100E-3
08/11/2021  13:32:32,359897	1,035643E-3
08/11/2021  13:32:32,360397	1,037446E-3
08/11/2021  13:32:32,360897	1,037211E-3
08/11/2021  13:32:32,361397	1,035786E-3
08/11/2021  13:32:32,361897	1,036606E-3
08/11/2021  13:32:32,362397	1,036764E-3
08/11/2021  13:32:32,362897	1,036993E-3
08/11/2021  13:32:32,363397	1,037190E-3
08/11/2021  13:32:32,363897	1,037318E-3
08/11/2021  13:32:32,364397	1,036612E-3
08/11/2021  13:32:32,364897	1,035637E-3
08/11/2021  13:32:32,365397	1,036859E-3
08/11/2021  13:32:32,365897	1,036936E-3
08/11/2021  13:32:32,366397	1,036230E-3
08/11/2021  13:32:32,366897	1,036296E-3
08/11/2021  13:32:32,367397	1,036612E-3
08/11/2021  13:32:32,367897	1,036471E-3
08/11/2021  13:32:32,368397	1,036272E-3
08/11/2021  13:32:32,368897	1,036209E-3
08/11/2021  13:32:32,369397	1,036632E-3
08/11/2021  13:32:32,369897	1,037187E-3
08/11/2021  13:32:32,370397	1,036606E-3
08/11/2021  13:32:32,370897	1,036731E-3
08/11/2021  13:32:32,371397	1,035989E-3
08/11/2021  13:32:32,371897	1,036173E-3
08/11/2021  13:32:32,372397	1,036308E-3
08/11/2021  13:32:32,372897	1,036170E-3
08/11/2021  13:32:32,373397	1,036689E-3
08/11/2021  13:32:32,373897	1,036671E-3
08/11/2021  13:32:32,374397	1,036594E-3
08/11/2021  13:32:32,374897	1,036486E-3
08/11/2021  13:32:32,375397	1,036612E-3
08/11/2021  13:32:32,375897	1,037035E-3
08/11/2021  13:32:32,376397	1,036778E-3
08/11/2021  13:32:32,376897	1,036862E-3
08/11/2021  13:32:32,377397	1,037124E-3
08/11/2021  13:32:32,377897	1,036922E-3
08/11/2021  13:32:32,378397	1,036707E-3
08/11/2021  13:32:32,378897	1,036671E-3
08/11/2021  13:32:32,379397	1,036489E-3
