waveform	Bridge
t0	08/11/2021  13:43:16,315897
delta t	0,000500

time	Bridge
08/11/2021  13:43:16,315897	1,138225E-3
08/11/2021  13:43:16,316397	1,139727E-3
08/11/2021  13:43:16,316897	1,138663E-3
08/11/2021  13:43:16,317397	1,138898E-3
08/11/2021  13:43:16,317897	1,138907E-3
08/11/2021  13:43:16,318397	1,138815E-3
08/11/2021  13:43:16,318897	1,139375E-3
08/11/2021  13:43:16,319397	1,138726E-3
08/11/2021  13:43:16,319897	1,138591E-3
08/11/2021  13:43:16,320397	1,139593E-3
08/11/2021  13:43:16,320897	1,138258E-3
08/11/2021  13:43:16,321397	1,139679E-3
08/11/2021  13:43:16,321897	1,138985E-3
08/11/2021  13:43:16,322397	1,137483E-3
08/11/2021  13:43:16,322897	1,138255E-3
08/11/2021  13:43:16,323397	1,139012E-3
08/11/2021  13:43:16,323897	1,138919E-3
08/11/2021  13:43:16,324397	1,139000E-3
08/11/2021  13:43:16,324897	1,138910E-3
08/11/2021  13:43:16,325397	1,138642E-3
08/11/2021  13:43:16,325897	1,138904E-3
08/11/2021  13:43:16,326397	1,139012E-3
08/11/2021  13:43:16,326897	1,139006E-3
08/11/2021  13:43:16,327397	1,138922E-3
08/11/2021  13:43:16,327897	1,137772E-3
08/11/2021  13:43:16,328397	1,138153E-3
08/11/2021  13:43:16,328897	1,139369E-3
08/11/2021  13:43:16,329397	1,140496E-3
08/11/2021  13:43:16,329897	1,138895E-3
08/11/2021  13:43:16,330397	1,138952E-3
08/11/2021  13:43:16,330897	1,139819E-3
08/11/2021  13:43:16,331397	1,139980E-3
08/11/2021  13:43:16,331897	1,139140E-3
08/11/2021  13:43:16,332397	1,139977E-3
08/11/2021  13:43:16,332897	1,139933E-3
08/11/2021  13:43:16,333397	1,139068E-3
08/11/2021  13:43:16,333897	1,138979E-3
08/11/2021  13:43:16,334397	1,138419E-3
08/11/2021  13:43:16,334897	1,138875E-3
08/11/2021  13:43:16,335397	1,138192E-3
08/11/2021  13:43:16,335897	1,139575E-3
08/11/2021  13:43:16,336397	1,139083E-3
08/11/2021  13:43:16,336897	1,139080E-3
08/11/2021  13:43:16,337397	1,139021E-3
08/11/2021  13:43:16,337897	1,138740E-3
08/11/2021  13:43:16,338397	1,139390E-3
08/11/2021  13:43:16,338897	1,137861E-3
08/11/2021  13:43:16,339397	1,137873E-3
08/11/2021  13:43:16,339897	1,138448E-3
08/11/2021  13:43:16,340397	1,138371E-3
08/11/2021  13:43:16,340897	1,139289E-3
08/11/2021  13:43:16,341397	1,139042E-3
08/11/2021  13:43:16,341897	1,139241E-3
08/11/2021  13:43:16,342397	1,138407E-3
08/11/2021  13:43:16,342897	1,139295E-3
08/11/2021  13:43:16,343397	1,138225E-3
08/11/2021  13:43:16,343897	1,138368E-3
08/11/2021  13:43:16,344397	1,138964E-3
08/11/2021  13:43:16,344897	1,139012E-3
08/11/2021  13:43:16,345397	1,139116E-3
08/11/2021  13:43:16,345897	1,138726E-3
08/11/2021  13:43:16,346397	1,138448E-3
08/11/2021  13:43:16,346897	1,138884E-3
08/11/2021  13:43:16,347397	1,138335E-3
08/11/2021  13:43:16,347897	1,138681E-3
08/11/2021  13:43:16,348397	1,138666E-3
08/11/2021  13:43:16,348897	1,137942E-3
08/11/2021  13:43:16,349397	1,138204E-3
08/11/2021  13:43:16,349897	1,139730E-3
08/11/2021  13:43:16,350397	1,138520E-3
08/11/2021  13:43:16,350897	1,138079E-3
08/11/2021  13:43:16,351397	1,137721E-3
08/11/2021  13:43:16,351897	1,139870E-3
08/11/2021  13:43:16,352397	1,138606E-3
08/11/2021  13:43:16,352897	1,137554E-3
08/11/2021  13:43:16,353397	1,138231E-3
08/11/2021  13:43:16,353897	1,138416E-3
08/11/2021  13:43:16,354397	1,138904E-3
08/11/2021  13:43:16,354897	1,138070E-3
08/11/2021  13:43:16,355397	1,138279E-3
08/11/2021  13:43:16,355897	1,139742E-3
