waveform	Bridge
t0	18/11/2021  09:42:12,015832
delta t	0,000500

time	Bridge
18/11/2021  09:42:12,015832	1,122122E-3
18/11/2021  09:42:12,016332	1,122307E-3
18/11/2021  09:42:12,016832	1,121857E-3
18/11/2021  09:42:12,017332	1,121857E-3
18/11/2021  09:42:12,017832	1,121973E-3
18/11/2021  09:42:12,018332	1,123240E-3
18/11/2021  09:42:12,018832	1,123100E-3
18/11/2021  09:42:12,019332	1,121952E-3
18/11/2021  09:42:12,019832	1,122975E-3
18/11/2021  09:42:12,020332	1,122259E-3
18/11/2021  09:42:12,020832	1,121678E-3
18/11/2021  09:42:12,021332	1,122718E-3
18/11/2021  09:42:12,021832	1,123127E-3
18/11/2021  09:42:12,022332	1,122465E-3
18/11/2021  09:42:12,022832	1,123222E-3
18/11/2021  09:42:12,023332	1,122718E-3
18/11/2021  09:42:12,023832	1,122066E-3
18/11/2021  09:42:12,024332	1,122289E-3
18/11/2021  09:42:12,024832	1,122236E-3
18/11/2021  09:42:12,025332	1,122736E-3
18/11/2021  09:42:12,025832	1,122143E-3
18/11/2021  09:42:12,026332	1,121693E-3
18/11/2021  09:42:12,026832	1,122829E-3
18/11/2021  09:42:12,027332	1,122176E-3
18/11/2021  09:42:12,027832	1,122149E-3
18/11/2021  09:42:12,028332	1,121884E-3
18/11/2021  09:42:12,028832	1,122212E-3
18/11/2021  09:42:12,029332	1,122119E-3
18/11/2021  09:42:12,029832	1,122119E-3
18/11/2021  09:42:12,030332	1,122230E-3
18/11/2021  09:42:12,030832	1,122188E-3
18/11/2021  09:42:12,031332	1,122069E-3
18/11/2021  09:42:12,031832	1,122531E-3
18/11/2021  09:42:12,032332	1,122951E-3
18/11/2021  09:42:12,032832	1,121902E-3
18/11/2021  09:42:12,033332	1,121678E-3
18/11/2021  09:42:12,033832	1,123043E-3
18/11/2021  09:42:12,034332	1,123100E-3
18/11/2021  09:42:12,034832	1,122227E-3
18/11/2021  09:42:12,035332	1,122316E-3
18/11/2021  09:42:12,035832	1,122891E-3
18/11/2021  09:42:12,036332	1,122337E-3
18/11/2021  09:42:12,036832	1,122045E-3
18/11/2021  09:42:12,037332	1,122107E-3
18/11/2021  09:42:12,037832	1,123368E-3
18/11/2021  09:42:12,038332	1,122188E-3
18/11/2021  09:42:12,038832	1,122605E-3
18/11/2021  09:42:12,039332	1,122486E-3
18/11/2021  09:42:12,039832	1,122668E-3
18/11/2021  09:42:12,040332	1,122003E-3
18/11/2021  09:42:12,040832	1,122477E-3
18/11/2021  09:42:12,041332	1,122733E-3
18/11/2021  09:42:12,041832	1,123091E-3
18/11/2021  09:42:12,042332	1,122605E-3
18/11/2021  09:42:12,042832	1,122233E-3
18/11/2021  09:42:12,043332	1,122575E-3
18/11/2021  09:42:12,043832	1,122441E-3
18/11/2021  09:42:12,044332	1,121896E-3
18/11/2021  09:42:12,044832	1,122847E-3
18/11/2021  09:42:12,045332	1,122423E-3
18/11/2021  09:42:12,045832	1,122072E-3
18/11/2021  09:42:12,046332	1,122563E-3
18/11/2021  09:42:12,046832	1,122575E-3
18/11/2021  09:42:12,047332	1,122626E-3
18/11/2021  09:42:12,047832	1,122739E-3
18/11/2021  09:42:12,048332	1,121726E-3
18/11/2021  09:42:12,048832	1,121979E-3
18/11/2021  09:42:12,049332	1,122042E-3
18/11/2021  09:42:12,049832	1,122242E-3
18/11/2021  09:42:12,050332	1,122647E-3
18/11/2021  09:42:12,050832	1,121955E-3
18/11/2021  09:42:12,051332	1,122349E-3
18/11/2021  09:42:12,051832	1,122063E-3
18/11/2021  09:42:12,052332	1,122388E-3
18/11/2021  09:42:12,052832	1,123213E-3
18/11/2021  09:42:12,053332	1,121631E-3
18/11/2021  09:42:12,053832	1,122721E-3
18/11/2021  09:42:12,054332	1,122376E-3
18/11/2021  09:42:12,054832	1,122155E-3
18/11/2021  09:42:12,055332	1,121195E-3
18/11/2021  09:42:12,055832	1,122638E-3
18/11/2021  09:42:12,056332	1,122644E-3
18/11/2021  09:42:12,056832	1,122346E-3
18/11/2021  09:42:12,057332	1,121800E-3
18/11/2021  09:42:12,057832	1,121145E-3
18/11/2021  09:42:12,058332	1,122453E-3
18/11/2021  09:42:12,058832	1,122674E-3
