waveform;Bridge
t0;17/11/2021  09:18:29,746258
delta t;0,000500

time;Bridge
17/11/2021  09:18:29,746258;1,031286E-3
17/11/2021  09:18:29,746758;1,030603E-3
17/11/2021  09:18:29,747258;1,030442E-3
17/11/2021  09:18:29,747758;1,030651E-3
17/11/2021  09:18:29,748258;1,030556E-3
17/11/2021  09:18:29,748758;1,030797E-3
17/11/2021  09:18:29,749258;1,030618E-3
17/11/2021  09:18:29,749758;1,030869E-3
17/11/2021  09:18:29,750258;1,030547E-3
17/11/2021  09:18:29,750758;1,030678E-3
17/11/2021  09:18:29,751258;1,030901E-3
17/11/2021  09:18:29,751758;1,030460E-3
17/11/2021  09:18:29,752258;1,029578E-3
17/11/2021  09:18:29,752758;1,030624E-3
17/11/2021  09:18:29,753258;1,030511E-3
17/11/2021  09:18:29,753758;1,030344E-3
17/11/2021  09:18:29,754258;1,031345E-3
17/11/2021  09:18:29,754758;1,030934E-3
17/11/2021  09:18:29,755258;1,031176E-3
17/11/2021  09:18:29,755758;1,030475E-3
17/11/2021  09:18:29,756258;1,030702E-3
17/11/2021  09:18:29,756758;1,030994E-3
17/11/2021  09:18:29,757258;1,030982E-3
17/11/2021  09:18:29,757758;1,031336E-3
17/11/2021  09:18:29,758258;1,031128E-3
17/11/2021  09:18:29,758758;1,031402E-3
17/11/2021  09:18:29,759258;1,031271E-3
17/11/2021  09:18:29,759758;1,031071E-3
17/11/2021  09:18:29,760258;1,030696E-3
17/11/2021  09:18:29,760758;1,031238E-3
17/11/2021  09:18:29,761258;1,030320E-3
17/11/2021  09:18:29,761758;1,031652E-3
17/11/2021  09:18:29,762258;1,031173E-3
17/11/2021  09:18:29,762758;1,031122E-3
17/11/2021  09:18:29,763258;1,031447E-3
17/11/2021  09:18:29,763758;1,031122E-3
17/11/2021  09:18:29,764258;1,029921E-3
17/11/2021  09:18:29,764758;1,029650E-3
17/11/2021  09:18:29,765258;1,031351E-3
17/11/2021  09:18:29,765758;1,030761E-3
17/11/2021  09:18:29,766258;1,030916E-3
17/11/2021  09:18:29,766758;1,030758E-3
17/11/2021  09:18:29,767258;1,030606E-3
17/11/2021  09:18:29,767758;1,031372E-3
17/11/2021  09:18:29,768258;1,030857E-3
17/11/2021  09:18:29,768758;1,030103E-3
17/11/2021  09:18:29,769258;1,029843E-3
17/11/2021  09:18:29,769758;1,030046E-3
17/11/2021  09:18:29,770258;1,030287E-3
17/11/2021  09:18:29,770758;1,031050E-3
17/11/2021  09:18:29,771258;1,030666E-3
17/11/2021  09:18:29,771758;1,030469E-3
17/11/2021  09:18:29,772258;1,030880E-3
17/11/2021  09:18:29,772758;1,030678E-3
17/11/2021  09:18:29,773258;1,030651E-3
17/11/2021  09:18:29,773758;1,031292E-3
17/11/2021  09:18:29,774258;1,031581E-3
17/11/2021  09:18:29,774758;1,030812E-3
17/11/2021  09:18:29,775258;1,030931E-3
17/11/2021  09:18:29,775758;1,030615E-3
17/11/2021  09:18:29,776258;1,030720E-3
17/11/2021  09:18:29,776758;1,030705E-3
17/11/2021  09:18:29,777258;1,030055E-3
17/11/2021  09:18:29,777758;1,030109E-3
17/11/2021  09:18:29,778258;1,031253E-3
17/11/2021  09:18:29,778758;1,030818E-3
17/11/2021  09:18:29,779258;1,031327E-3
17/11/2021  09:18:29,779758;1,030448E-3
17/11/2021  09:18:29,780258;1,030568E-3
17/11/2021  09:18:29,780758;1,031298E-3
17/11/2021  09:18:29,781258;1,031336E-3
17/11/2021  09:18:29,781758;1,031047E-3
17/11/2021  09:18:29,782258;1,030925E-3
17/11/2021  09:18:29,782758;1,030505E-3
17/11/2021  09:18:29,783258;1,030591E-3
17/11/2021  09:18:29,783758;1,030287E-3
17/11/2021  09:18:29,784258;1,030746E-3
17/11/2021  09:18:29,784758;1,030538E-3
17/11/2021  09:18:29,785258;1,030648E-3
17/11/2021  09:18:29,785758;1,030863E-3
17/11/2021  09:18:29,786258;1,031381E-3
17/11/2021  09:18:29,786758;1,030976E-3
17/11/2021  09:18:29,787258;1,031211E-3
17/11/2021  09:18:29,787758;1,030651E-3
17/11/2021  09:18:29,788258;1,031119E-3
17/11/2021  09:18:29,788758;1,031187E-3
17/11/2021  09:18:29,789258;1,030696E-3
17/11/2021  09:18:29,789758;1,030782E-3
17/11/2021  09:18:29,790258;1,030579E-3
17/11/2021  09:18:29,790758;1,030940E-3
17/11/2021  09:18:29,791258;1,029939E-3
17/11/2021  09:18:29,791758;1,030359E-3
17/11/2021  09:18:29,792258;1,030395E-3
17/11/2021  09:18:29,792758;1,030550E-3
17/11/2021  09:18:29,793258;1,031047E-3
17/11/2021  09:18:29,793758;1,029569E-3
17/11/2021  09:18:29,794258;1,029816E-3
17/11/2021  09:18:29,794758;1,030258E-3
17/11/2021  09:18:29,795258;1,030115E-3
17/11/2021  09:18:29,795758;1,030371E-3
17/11/2021  09:18:29,796258;1,030308E-3
17/11/2021  09:18:29,796758;1,030129E-3
17/11/2021  09:18:29,797258;1,030803E-3
17/11/2021  09:18:29,797758;1,031190E-3
17/11/2021  09:18:29,798258;1,029939E-3
17/11/2021  09:18:29,798758;1,030430E-3
17/11/2021  09:18:29,799258;1,031775E-3
17/11/2021  09:18:29,799758;1,030472E-3
17/11/2021  09:18:29,800258;1,030526E-3
17/11/2021  09:18:29,800758;1,030004E-3
17/11/2021  09:18:29,801258;1,031286E-3
17/11/2021  09:18:29,801758;1,030201E-3
17/11/2021  09:18:29,802258;1,030314E-3
17/11/2021  09:18:29,802758;1,030743E-3
17/11/2021  09:18:29,803258;1,030073E-3
17/11/2021  09:18:29,803758;1,031611E-3
17/11/2021  09:18:29,804258;1,031405E-3
17/11/2021  09:18:29,804758;1,031593E-3
17/11/2021  09:18:29,805258;1,030591E-3
17/11/2021  09:18:29,805758;1,030910E-3
17/11/2021  09:18:29,806258;1,031482E-3
17/11/2021  09:18:29,806758;1,031012E-3
17/11/2021  09:18:29,807258;1,031012E-3
17/11/2021  09:18:29,807758;1,032105E-3
17/11/2021  09:18:29,808258;1,031089E-3
17/11/2021  09:18:29,808758;1,031631E-3
17/11/2021  09:18:29,809258;1,030582E-3
17/11/2021  09:18:29,809758;1,030386E-3
17/11/2021  09:18:29,810258;1,030672E-3
17/11/2021  09:18:29,810758;1,030410E-3
17/11/2021  09:18:29,811258;1,030359E-3
17/11/2021  09:18:29,811758;1,030326E-3
17/11/2021  09:18:29,812258;1,030973E-3
17/11/2021  09:18:29,812758;1,031435E-3
17/11/2021  09:18:29,813258;1,030195E-3
17/11/2021  09:18:29,813758;1,030028E-3
17/11/2021  09:18:29,814258;1,030877E-3
17/11/2021  09:18:29,814758;1,030421E-3
17/11/2021  09:18:29,815258;1,030255E-3
17/11/2021  09:18:29,815758;1,029840E-3
17/11/2021  09:18:29,816258;1,031906E-3
17/11/2021  09:18:29,816758;1,031477E-3
17/11/2021  09:18:29,817258;1,030094E-3
17/11/2021  09:18:29,817758;1,030755E-3
17/11/2021  09:18:29,818258;1,031104E-3
17/11/2021  09:18:29,818758;1,031262E-3
17/11/2021  09:18:29,819258;1,031065E-3
17/11/2021  09:18:29,819758;1,031605E-3
17/11/2021  09:18:29,820258;1,030180E-3
17/11/2021  09:18:29,820758;1,030481E-3
17/11/2021  09:18:29,821258;1,030928E-3
17/11/2021  09:18:29,821758;1,030261E-3
17/11/2021  09:18:29,822258;1,031700E-3
17/11/2021  09:18:29,822758;1,030815E-3
17/11/2021  09:18:29,823258;1,030550E-3
17/11/2021  09:18:29,823758;1,031092E-3
17/11/2021  09:18:29,824258;1,030305E-3
17/11/2021  09:18:29,824758;1,031435E-3
17/11/2021  09:18:29,825258;1,030389E-3
17/11/2021  09:18:29,825758;1,031804E-3
17/11/2021  09:18:29,826258;1,031167E-3
17/11/2021  09:18:29,826758;1,031009E-3
17/11/2021  09:18:29,827258;1,030967E-3
17/11/2021  09:18:29,827758;1,031217E-3
17/11/2021  09:18:29,828258;1,030815E-3
17/11/2021  09:18:29,828758;1,030687E-3
17/11/2021  09:18:29,829258;1,031119E-3
17/11/2021  09:18:29,829758;1,032222E-3
17/11/2021  09:18:29,830258;1,032067E-3
17/11/2021  09:18:29,830758;1,030117E-3
17/11/2021  09:18:29,831258;1,031292E-3
17/11/2021  09:18:29,831758;1,031116E-3
17/11/2021  09:18:29,832258;1,031959E-3
17/11/2021  09:18:29,832758;1,031131E-3
17/11/2021  09:18:29,833258;1,030797E-3
17/11/2021  09:18:29,833758;1,029983E-3
17/11/2021  09:18:29,834258;1,030559E-3
17/11/2021  09:18:29,834758;1,031000E-3
17/11/2021  09:18:29,835258;1,029706E-3
17/11/2021  09:18:29,835758;1,030854E-3
17/11/2021  09:18:29,836258;1,030332E-3
17/11/2021  09:18:29,836758;1,031116E-3
17/11/2021  09:18:29,837258;1,029957E-3
17/11/2021  09:18:29,837758;1,030836E-3
17/11/2021  09:18:29,838258;1,030511E-3
17/11/2021  09:18:29,838758;1,030487E-3
17/11/2021  09:18:29,839258;1,029700E-3
17/11/2021  09:18:29,839758;1,030252E-3
17/11/2021  09:18:29,840258;1,030687E-3
17/11/2021  09:18:29,840758;1,030794E-3
17/11/2021  09:18:29,841258;1,030967E-3
17/11/2021  09:18:29,841758;1,030419E-3
17/11/2021  09:18:29,842258;1,030624E-3
17/11/2021  09:18:29,842758;1,031366E-3
17/11/2021  09:18:29,843258;1,030669E-3
17/11/2021  09:18:29,843758;1,030207E-3
17/11/2021  09:18:29,844258;1,030499E-3
17/11/2021  09:18:29,844758;1,031009E-3
17/11/2021  09:18:29,845258;1,030740E-3
17/11/2021  09:18:29,845758;1,030514E-3
17/11/2021  09:18:29,846258;1,031444E-3
17/11/2021  09:18:29,846758;1,030568E-3
17/11/2021  09:18:29,847258;1,031494E-3
17/11/2021  09:18:29,847758;1,031044E-3
17/11/2021  09:18:29,848258;1,030895E-3
17/11/2021  09:18:29,848758;1,030544E-3
17/11/2021  09:18:29,849258;1,030332E-3
17/11/2021  09:18:29,849758;1,031184E-3
17/11/2021  09:18:29,850258;1,031176E-3
17/11/2021  09:18:29,850758;1,031325E-3
17/11/2021  09:18:29,851258;1,030323E-3
17/11/2021  09:18:29,851758;1,030964E-3
17/11/2021  09:18:29,852258;1,030860E-3
17/11/2021  09:18:29,852758;1,030839E-3
17/11/2021  09:18:29,853258;1,031026E-3
17/11/2021  09:18:29,853758;1,031104E-3
17/11/2021  09:18:29,854258;1,030848E-3
17/11/2021  09:18:29,854758;1,030681E-3
17/11/2021  09:18:29,855258;1,030576E-3
17/11/2021  09:18:29,855758;1,030925E-3
17/11/2021  09:18:29,856258;1,030973E-3
17/11/2021  09:18:29,856758;1,030910E-3
17/11/2021  09:18:29,857258;1,030055E-3
17/11/2021  09:18:29,857758;1,030293E-3
17/11/2021  09:18:29,858258;1,030648E-3
17/11/2021  09:18:29,858758;1,030910E-3
17/11/2021  09:18:29,859258;1,030940E-3
17/11/2021  09:18:29,859758;1,030472E-3
17/11/2021  09:18:29,860258;1,030922E-3
17/11/2021  09:18:29,860758;1,030135E-3
17/11/2021  09:18:29,861258;1,030770E-3
17/11/2021  09:18:29,861758;1,030720E-3
17/11/2021  09:18:29,862258;1,029980E-3
17/11/2021  09:18:29,862758;1,030758E-3
17/11/2021  09:18:29,863258;1,031846E-3
17/11/2021  09:18:29,863758;1,030383E-3
17/11/2021  09:18:29,864258;1,030329E-3
17/11/2021  09:18:29,864758;1,029733E-3
17/11/2021  09:18:29,865258;1,030615E-3
17/11/2021  09:18:29,865758;1,030115E-3
17/11/2021  09:18:29,866258;1,030481E-3
17/11/2021  09:18:29,866758;1,030964E-3
17/11/2021  09:18:29,867258;1,031900E-3
17/11/2021  09:18:29,867758;1,031295E-3
17/11/2021  09:18:29,868258;1,030579E-3
17/11/2021  09:18:29,868758;1,031038E-3
17/11/2021  09:18:29,869258;1,031500E-3
17/11/2021  09:18:29,869758;1,030419E-3
17/11/2021  09:18:29,870258;1,030728E-3
17/11/2021  09:18:29,870758;1,031006E-3
17/11/2021  09:18:29,871258;1,030317E-3
17/11/2021  09:18:29,871758;1,031351E-3
17/11/2021  09:18:29,872258;1,030269E-3
17/11/2021  09:18:29,872758;1,030436E-3
17/11/2021  09:18:29,873258;1,030776E-3
17/11/2021  09:18:29,873758;1,032299E-3
17/11/2021  09:18:29,874258;1,030776E-3
17/11/2021  09:18:29,874758;1,031307E-3
17/11/2021  09:18:29,875258;1,030490E-3
17/11/2021  09:18:29,875758;1,031080E-3
17/11/2021  09:18:29,876258;1,031193E-3
17/11/2021  09:18:29,876758;1,030421E-3
17/11/2021  09:18:29,877258;1,030964E-3
17/11/2021  09:18:29,877758;1,031021E-3
17/11/2021  09:18:29,878258;1,031259E-3
17/11/2021  09:18:29,878758;1,029551E-3
17/11/2021  09:18:29,879258;1,030624E-3
17/11/2021  09:18:29,879758;1,030779E-3
17/11/2021  09:18:29,880258;1,030967E-3
17/11/2021  09:18:29,880758;1,029906E-3
17/11/2021  09:18:29,881258;1,030866E-3
17/11/2021  09:18:29,881758;1,031193E-3
17/11/2021  09:18:29,882258;1,031155E-3
17/11/2021  09:18:29,882758;1,030502E-3
17/11/2021  09:18:29,883258;1,030034E-3
17/11/2021  09:18:29,883758;1,030255E-3
17/11/2021  09:18:29,884258;1,030499E-3
17/11/2021  09:18:29,884758;1,030532E-3
17/11/2021  09:18:29,885258;1,029721E-3
17/11/2021  09:18:29,885758;1,030612E-3
17/11/2021  09:18:29,886258;1,030764E-3
17/11/2021  09:18:29,886758;1,030711E-3
17/11/2021  09:18:29,887258;1,030433E-3
17/11/2021  09:18:29,887758;1,030478E-3
17/11/2021  09:18:29,888258;1,031912E-3
17/11/2021  09:18:29,888758;1,031336E-3
17/11/2021  09:18:29,889258;1,029933E-3
17/11/2021  09:18:29,889758;1,030949E-3
17/11/2021  09:18:29,890258;1,030761E-3
17/11/2021  09:18:29,890758;1,031068E-3
17/11/2021  09:18:29,891258;1,031289E-3
17/11/2021  09:18:29,891758;1,030845E-3
17/11/2021  09:18:29,892258;1,031262E-3
17/11/2021  09:18:29,892758;1,031253E-3
17/11/2021  09:18:29,893258;1,031834E-3
17/11/2021  09:18:29,893758;1,030696E-3
17/11/2021  09:18:29,894258;1,030672E-3
17/11/2021  09:18:29,894758;1,030949E-3
17/11/2021  09:18:29,895258;1,031125E-3
17/11/2021  09:18:29,895758;1,030612E-3
17/11/2021  09:18:29,896258;1,031962E-3
17/11/2021  09:18:29,896758;1,030013E-3
17/11/2021  09:18:29,897258;1,031021E-3
17/11/2021  09:18:29,897758;1,031012E-3
17/11/2021  09:18:29,898258;1,030508E-3
17/11/2021  09:18:29,898758;1,030496E-3
17/11/2021  09:18:29,899258;1,030839E-3
17/11/2021  09:18:29,899758;1,031262E-3
17/11/2021  09:18:29,900258;1,030657E-3
17/11/2021  09:18:29,900758;1,030848E-3
17/11/2021  09:18:29,901258;1,030630E-3
17/11/2021  09:18:29,901758;1,031041E-3
17/11/2021  09:18:29,902258;1,030439E-3
17/11/2021  09:18:29,902758;1,030466E-3
17/11/2021  09:18:29,903258;1,032114E-3
17/11/2021  09:18:29,903758;1,030833E-3
17/11/2021  09:18:29,904258;1,030705E-3
17/11/2021  09:18:29,904758;1,030457E-3
17/11/2021  09:18:29,905258;1,030576E-3
17/11/2021  09:18:29,905758;1,030290E-3
17/11/2021  09:18:29,906258;1,031101E-3
17/11/2021  09:18:29,906758;1,030362E-3
17/11/2021  09:18:29,907258;1,030666E-3
17/11/2021  09:18:29,907758;1,029429E-3
17/11/2021  09:18:29,908258;1,030934E-3
17/11/2021  09:18:29,908758;1,031298E-3
17/11/2021  09:18:29,909258;1,030824E-3
17/11/2021  09:18:29,909758;1,031310E-3
17/11/2021  09:18:29,910258;1,029292E-3
17/11/2021  09:18:29,910758;1,031482E-3
17/11/2021  09:18:29,911258;1,030377E-3
17/11/2021  09:18:29,911758;1,031018E-3
17/11/2021  09:18:29,912258;1,030872E-3
17/11/2021  09:18:29,912758;1,030228E-3
17/11/2021  09:18:29,913258;1,030177E-3
17/11/2021  09:18:29,913758;1,030368E-3
17/11/2021  09:18:29,914258;1,030714E-3
17/11/2021  09:18:29,914758;1,030052E-3
17/11/2021  09:18:29,915258;1,031041E-3
17/11/2021  09:18:29,915758;1,031044E-3
17/11/2021  09:18:29,916258;1,030782E-3
17/11/2021  09:18:29,916758;1,030416E-3
17/11/2021  09:18:29,917258;1,030115E-3
17/11/2021  09:18:29,917758;1,031199E-3
17/11/2021  09:18:29,918258;1,031089E-3
