waveform;Bridge
t0;17/11/2021  10:52:34,717855
delta t;0,000500

time;Bridge
17/11/2021  10:52:34,717855;1,050416E-3
17/11/2021  10:52:34,718355;1,050512E-3
17/11/2021  10:52:34,718855;1,050583E-3
17/11/2021  10:52:34,719355;1,049931E-3
17/11/2021  10:52:34,719855;1,050205E-3
17/11/2021  10:52:34,720355;1,050449E-3
17/11/2021  10:52:34,720855;1,050232E-3
17/11/2021  10:52:34,721355;1,050705E-3
17/11/2021  10:52:34,721855;1,049945E-3
17/11/2021  10:52:34,722355;1,049120E-3
17/11/2021  10:52:34,722855;1,049931E-3
17/11/2021  10:52:34,723355;1,050547E-3
17/11/2021  10:52:34,723855;1,049737E-3
17/11/2021  10:52:34,724355;1,050235E-3
17/11/2021  10:52:34,724855;1,051117E-3
17/11/2021  10:52:34,725355;1,051263E-3
17/11/2021  10:52:34,725855;1,050479E-3
17/11/2021  10:52:34,726355;1,050094E-3
17/11/2021  10:52:34,726855;1,051856E-3
17/11/2021  10:52:34,727355;1,049752E-3
17/11/2021  10:52:34,727855;1,050398E-3
17/11/2021  10:52:34,728355;1,050032E-3
17/11/2021  10:52:34,728855;1,051048E-3
17/11/2021  10:52:34,729355;1,051048E-3
17/11/2021  10:52:34,729855;1,050458E-3
17/11/2021  10:52:34,730355;1,050479E-3
17/11/2021  10:52:34,730855;1,049925E-3
17/11/2021  10:52:34,731355;1,049951E-3
17/11/2021  10:52:34,731855;1,050688E-3
17/11/2021  10:52:34,732355;1,050509E-3
17/11/2021  10:52:34,732855;1,050777E-3
17/11/2021  10:52:34,733355;1,050440E-3
17/11/2021  10:52:34,733855;1,050905E-3
17/11/2021  10:52:34,734355;1,049385E-3
17/11/2021  10:52:34,734855;1,050121E-3
17/11/2021  10:52:34,735355;1,050035E-3
17/11/2021  10:52:34,735855;1,050357E-3
17/11/2021  10:52:34,736355;1,051233E-3
17/11/2021  10:52:34,736855;1,050419E-3
17/11/2021  10:52:34,737355;1,050387E-3
17/11/2021  10:52:34,737855;1,049972E-3
17/11/2021  10:52:34,738355;1,050434E-3
17/11/2021  10:52:34,738855;1,049287E-3
17/11/2021  10:52:34,739355;1,050693E-3
17/11/2021  10:52:34,739855;1,050229E-3
17/11/2021  10:52:34,740355;1,050133E-3
17/11/2021  10:52:34,740855;1,050175E-3
17/11/2021  10:52:34,741355;1,050911E-3
17/11/2021  10:52:34,741855;1,050983E-3
17/11/2021  10:52:34,742355;1,051206E-3
17/11/2021  10:52:34,742855;1,049725E-3
17/11/2021  10:52:34,743355;1,050366E-3
17/11/2021  10:52:34,743855;1,050133E-3
17/11/2021  10:52:34,744355;1,051191E-3
17/11/2021  10:52:34,744855;1,049421E-3
17/11/2021  10:52:34,745355;1,050181E-3
17/11/2021  10:52:34,745855;1,050389E-3
17/11/2021  10:52:34,746355;1,051725E-3
17/11/2021  10:52:34,746855;1,050348E-3
17/11/2021  10:52:34,747355;1,050509E-3
17/11/2021  10:52:34,747855;1,050926E-3
17/11/2021  10:52:34,748355;1,050142E-3
17/11/2021  10:52:34,748855;1,050774E-3
17/11/2021  10:52:34,749355;1,050708E-3
17/11/2021  10:52:34,749855;1,050550E-3
17/11/2021  10:52:34,750355;1,050124E-3
17/11/2021  10:52:34,750855;1,050077E-3
17/11/2021  10:52:34,751355;1,050479E-3
17/11/2021  10:52:34,751855;1,050351E-3
17/11/2021  10:52:34,752355;1,050351E-3
17/11/2021  10:52:34,752855;1,049650E-3
17/11/2021  10:52:34,753355;1,050056E-3
17/11/2021  10:52:34,753855;1,050652E-3
17/11/2021  10:52:34,754355;1,050258E-3
17/11/2021  10:52:34,754855;1,051275E-3
17/11/2021  10:52:34,755355;1,050381E-3
17/11/2021  10:52:34,755855;1,050527E-3
17/11/2021  10:52:34,756355;1,050354E-3
17/11/2021  10:52:34,756855;1,049829E-3
17/11/2021  10:52:34,757355;1,051886E-3
17/11/2021  10:52:34,757855;1,050941E-3
17/11/2021  10:52:34,758355;1,049934E-3
17/11/2021  10:52:34,758855;1,050601E-3
17/11/2021  10:52:34,759355;1,051650E-3
17/11/2021  10:52:34,759855;1,050187E-3
17/11/2021  10:52:34,760355;1,050786E-3
17/11/2021  10:52:34,760855;1,050303E-3
17/11/2021  10:52:34,761355;1,050285E-3
17/11/2021  10:52:34,761855;1,050163E-3
17/11/2021  10:52:34,762355;1,050240E-3
17/11/2021  10:52:34,762855;1,050387E-3
17/11/2021  10:52:34,763355;1,050431E-3
17/11/2021  10:52:34,763855;1,050154E-3
17/11/2021  10:52:34,764355;1,050559E-3
17/11/2021  10:52:34,764855;1,051123E-3
17/11/2021  10:52:34,765355;1,049370E-3
17/11/2021  10:52:34,765855;1,050324E-3
17/11/2021  10:52:34,766355;1,050330E-3
17/11/2021  10:52:34,766855;1,050437E-3
17/11/2021  10:52:34,767355;1,049942E-3
17/11/2021  10:52:34,767855;1,050613E-3
17/11/2021  10:52:34,768355;1,051000E-3
17/11/2021  10:52:34,768855;1,050431E-3
17/11/2021  10:52:34,769355;1,049978E-3
17/11/2021  10:52:34,769855;1,050056E-3
17/11/2021  10:52:34,770355;1,050321E-3
17/11/2021  10:52:34,770855;1,050163E-3
17/11/2021  10:52:34,771355;1,051296E-3
17/11/2021  10:52:34,771855;1,050521E-3
17/11/2021  10:52:34,772355;1,050208E-3
17/11/2021  10:52:34,772855;1,050470E-3
17/11/2021  10:52:34,773355;1,050342E-3
17/11/2021  10:52:34,773855;1,050407E-3
17/11/2021  10:52:34,774355;1,050068E-3
17/11/2021  10:52:34,774855;1,050345E-3
17/11/2021  10:52:34,775355;1,050112E-3
17/11/2021  10:52:34,775855;1,051218E-3
17/11/2021  10:52:34,776355;1,050008E-3
17/11/2021  10:52:34,776855;1,050324E-3
17/11/2021  10:52:34,777355;1,050348E-3
17/11/2021  10:52:34,777855;1,050243E-3
17/11/2021  10:52:34,778355;1,051123E-3
17/11/2021  10:52:34,778855;1,050452E-3
17/11/2021  10:52:34,779355;1,050923E-3
17/11/2021  10:52:34,779855;1,050562E-3
17/11/2021  10:52:34,780355;1,050547E-3
17/11/2021  10:52:34,780855;1,049239E-3
17/11/2021  10:52:34,781355;1,050208E-3
17/11/2021  10:52:34,781855;1,050691E-3
17/11/2021  10:52:34,782355;1,049826E-3
17/11/2021  10:52:34,782855;1,049692E-3
17/11/2021  10:52:34,783355;1,050327E-3
17/11/2021  10:52:34,783855;1,050446E-3
17/11/2021  10:52:34,784355;1,050670E-3
17/11/2021  10:52:34,784855;1,049531E-3
17/11/2021  10:52:34,785355;1,050696E-3
17/11/2021  10:52:34,785855;1,050509E-3
17/11/2021  10:52:34,786355;1,049835E-3
17/11/2021  10:52:34,786855;1,049704E-3
