waveform;Bridge
t0;18/11/2021  10:44:16,734954
delta t;0,000500

time;Bridge
18/11/2021  10:44:16,734954;9,386610E-4
18/11/2021  10:44:16,735454;9,388697E-4
18/11/2021  10:44:16,735954;9,385835E-4
18/11/2021  10:44:16,736454;9,397012E-4
18/11/2021  10:44:16,736954;9,381693E-4
18/11/2021  10:44:16,737454;9,387802E-4
18/11/2021  10:44:16,737954;9,383600E-4
18/11/2021  10:44:16,738454;9,385508E-4
18/11/2021  10:44:16,738954;9,394598E-4
18/11/2021  10:44:16,739454;9,384196E-4
18/11/2021  10:44:16,739954;9,396684E-4
18/11/2021  10:44:16,740454;9,394389E-4
18/11/2021  10:44:16,740954;9,387892E-4
18/11/2021  10:44:16,741454;9,392183E-4
18/11/2021  10:44:16,741954;9,386938E-4
18/11/2021  10:44:16,742454;9,384196E-4
18/11/2021  10:44:16,742954;9,395670E-4
18/11/2021  10:44:16,743454;9,395402E-4
18/11/2021  10:44:16,743954;9,393554E-4
18/11/2021  10:44:16,744454;9,393912E-4
18/11/2021  10:44:16,744954;9,396475E-4
18/11/2021  10:44:16,745454;9,392720E-4
18/11/2021  10:44:16,745954;9,383809E-4
18/11/2021  10:44:16,746454;9,394001E-4
18/11/2021  10:44:16,746954;9,390723E-4
18/11/2021  10:44:16,747454;9,399515E-4
18/11/2021  10:44:16,747954;9,389501E-4
18/11/2021  10:44:16,748454;9,384375E-4
18/11/2021  10:44:16,748954;9,391945E-4
18/11/2021  10:44:16,749454;9,385210E-4
18/11/2021  10:44:16,749954;9,388965E-4
18/11/2021  10:44:16,750454;9,386193E-4
18/11/2021  10:44:16,750954;9,387028E-4
18/11/2021  10:44:16,751454;9,391528E-4
18/11/2021  10:44:16,751954;9,386938E-4
18/11/2021  10:44:16,752454;9,400260E-4
18/11/2021  10:44:16,752954;9,382408E-4
18/11/2021  10:44:16,753454;9,387057E-4
18/11/2021  10:44:16,753954;9,389352E-4
18/11/2021  10:44:16,754454;9,392601E-4
18/11/2021  10:44:16,754954;9,393554E-4
18/11/2021  10:44:16,755454;9,387624E-4
18/11/2021  10:44:16,755954;9,375971E-4
18/11/2021  10:44:16,756454;9,387951E-4
18/11/2021  10:44:16,756954;9,389710E-4
18/11/2021  10:44:16,757454;9,389710E-4
18/11/2021  10:44:16,757954;9,386461E-4
18/11/2021  10:44:16,758454;9,384614E-4
18/11/2021  10:44:16,758954;9,388369E-4
18/11/2021  10:44:16,759454;9,383898E-4
18/11/2021  10:44:16,759954;9,383749E-4
18/11/2021  10:44:16,760454;9,383541E-4
18/11/2021  10:44:16,760954;9,390634E-4
18/11/2021  10:44:16,761454;9,389054E-4
18/11/2021  10:44:16,761954;9,385657E-4
18/11/2021  10:44:16,762454;9,391558E-4
18/11/2021  10:44:16,762954;9,394121E-4
18/11/2021  10:44:16,763454;9,393376E-4
18/11/2021  10:44:16,763954;9,390395E-4
18/11/2021  10:44:16,764454;9,397041E-4
18/11/2021  10:44:16,764954;9,393405E-4
18/11/2021  10:44:16,765454;9,383630E-4
18/11/2021  10:44:16,765954;9,392601E-4
18/11/2021  10:44:16,766454;9,383481E-4
18/11/2021  10:44:16,766954;9,386193E-4
18/11/2021  10:44:16,767454;9,398770E-4
18/11/2021  10:44:16,767954;9,398174E-4
18/11/2021  10:44:16,768454;9,394180E-4
18/11/2021  10:44:16,768954;9,393793E-4
18/11/2021  10:44:16,769454;9,399515E-4
18/11/2021  10:44:16,769954;9,392452E-4
18/11/2021  10:44:16,770454;9,389531E-4
18/11/2021  10:44:16,770954;9,383064E-4
18/11/2021  10:44:16,771454;9,387177E-4
18/11/2021  10:44:16,771954;9,390455E-4
18/11/2021  10:44:16,772454;9,390336E-4
18/11/2021  10:44:16,772954;9,394478E-4
18/11/2021  10:44:16,773454;9,393435E-4
18/11/2021  10:44:16,773954;9,381842E-4
18/11/2021  10:44:16,774454;9,394121E-4
18/11/2021  10:44:16,774954;9,390425E-4
18/11/2021  10:44:16,775454;9,388756E-4
18/11/2021  10:44:16,775954;9,373914E-4
18/11/2021  10:44:16,776454;9,385120E-4
18/11/2021  10:44:16,776954;9,390276E-4
18/11/2021  10:44:16,777454;9,385478E-4
18/11/2021  10:44:16,777954;9,382796E-4
18/11/2021  10:44:16,778454;9,389263E-4
18/11/2021  10:44:16,778954;9,379726E-4
18/11/2021  10:44:16,779454;9,381007E-4
18/11/2021  10:44:16,779954;9,392690E-4
18/11/2021  10:44:16,780454;9,383779E-4
18/11/2021  10:44:16,780954;9,385090E-4
18/11/2021  10:44:16,781454;9,385329E-4
18/11/2021  10:44:16,781954;9,388965E-4
18/11/2021  10:44:16,782454;9,397697E-4
18/11/2021  10:44:16,782954;9,381067E-4
18/11/2021  10:44:16,783454;9,385299E-4
18/11/2021  10:44:16,783954;9,394001E-4
18/11/2021  10:44:16,784454;9,391200E-4
18/11/2021  10:44:16,784954;9,394389E-4
18/11/2021  10:44:16,785454;9,389173E-4
18/11/2021  10:44:16,785954;9,393197E-4
18/11/2021  10:44:16,786454;9,396475E-4
18/11/2021  10:44:16,786954;9,391349E-4
18/11/2021  10:44:16,787454;9,395641E-4
18/11/2021  10:44:16,787954;9,400409E-4
18/11/2021  10:44:16,788454;9,403836E-4
18/11/2021  10:44:16,788954;9,398323E-4
18/11/2021  10:44:16,789454;9,400230E-4
18/11/2021  10:44:16,789954;9,394806E-4
18/11/2021  10:44:16,790454;9,391111E-4
18/11/2021  10:44:16,790954;9,393435E-4
18/11/2021  10:44:16,791454;9,386163E-4
18/11/2021  10:44:16,791954;9,385746E-4
18/11/2021  10:44:16,792454;9,390962E-4
18/11/2021  10:44:16,792954;9,389233E-4
18/11/2021  10:44:16,793454;9,394270E-4
18/11/2021  10:44:16,793954;9,391945E-4
18/11/2021  10:44:16,794454;9,391945E-4
18/11/2021  10:44:16,794954;9,386700E-4
18/11/2021  10:44:16,795454;9,394150E-4
18/11/2021  10:44:16,795954;9,392631E-4
18/11/2021  10:44:16,796454;9,386581E-4
18/11/2021  10:44:16,796954;9,390783E-4
18/11/2021  10:44:16,797454;9,382080E-4
18/11/2021  10:44:16,797954;9,385865E-4
18/11/2021  10:44:16,798454;9,384137E-4
