waveform	Bridge
t0	18/11/2021  09:24:20,997963
delta t	0,000500

time	Bridge
18/11/2021  09:24:20,997963	9,377580E-4
18/11/2021  09:24:20,998463	9,387087E-4
18/11/2021  09:24:20,998963	9,381007E-4
18/11/2021  09:24:20,999463	9,393078E-4
18/11/2021  09:24:20,999963	9,391260E-4
18/11/2021  09:24:21,000463	9,386521E-4
18/11/2021  09:24:21,000963	9,383749E-4
18/11/2021  09:24:21,001463	9,396892E-4
18/11/2021  09:24:21,001963	9,386879E-4
18/11/2021  09:24:21,002463	9,391051E-4
18/11/2021  09:24:21,002963	9,386730E-4
18/11/2021  09:24:21,003463	9,379011E-4
18/11/2021  09:24:21,003963	9,392511E-4
18/11/2021  09:24:21,004463	9,390604E-4
18/11/2021  09:24:21,004963	9,386908E-4
18/11/2021  09:24:21,005463	9,392511E-4
18/11/2021  09:24:21,005963	9,394598E-4
18/11/2021  09:24:21,006463	9,396058E-4
18/11/2021  09:24:21,006963	9,396505E-4
18/11/2021  09:24:21,007463	9,395194E-4
18/11/2021  09:24:21,007963	9,400499E-4
18/11/2021  09:24:21,008463	9,393495E-4
18/11/2021  09:24:21,008963	9,398233E-4
18/11/2021  09:24:21,009463	9,386908E-4
18/11/2021  09:24:21,009963	9,390306E-4
18/11/2021  09:24:21,010463	9,388041E-4
18/11/2021  09:24:21,010963	9,395790E-4
18/11/2021  09:24:21,011463	9,394955E-4
18/11/2021  09:24:21,011963	9,386312E-4
18/11/2021  09:24:21,012463	9,399306E-4
18/11/2021  09:24:21,012963	9,392273E-4
18/11/2021  09:24:21,013463	9,389859E-4
18/11/2021  09:24:21,013963	9,380829E-4
18/11/2021  09:24:21,014463	9,390455E-4
18/11/2021  09:24:21,014963	9,385537E-4
18/11/2021  09:24:21,015463	9,393674E-4
18/11/2021  09:24:21,015963	9,392064E-4
18/11/2021  09:24:21,016463	9,387534E-4
18/11/2021  09:24:21,016963	9,380173E-4
18/11/2021  09:24:21,017463	9,389769E-4
18/11/2021  09:24:21,017963	9,379100E-4
18/11/2021  09:24:21,018463	9,382348E-4
18/11/2021  09:24:21,018963	9,382438E-4
18/11/2021  09:24:21,019463	9,386402E-4
18/11/2021  09:24:21,019963	9,400111E-4
18/11/2021  09:24:21,020463	9,378236E-4
18/11/2021  09:24:21,020963	9,394270E-4
18/11/2021  09:24:21,021463	9,389978E-4
18/11/2021  09:24:21,021963	9,387773E-4
18/11/2021  09:24:21,022463	9,389650E-4
18/11/2021  09:24:21,022963	9,391826E-4
