waveform	Bridge
t0	17/11/2021  11:32:10,560623
delta t	0,000500

time	Bridge
17/11/2021  11:32:10,560623	1,075707E-3
17/11/2021  11:32:10,561123	1,076574E-3
17/11/2021  11:32:10,561623	1,076461E-3
17/11/2021  11:32:10,562123	1,075338E-3
17/11/2021  11:32:10,562623	1,076491E-3
17/11/2021  11:32:10,563123	1,076241E-3
17/11/2021  11:32:10,563623	1,075689E-3
17/11/2021  11:32:10,564123	1,075618E-3
17/11/2021  11:32:10,564623	1,075874E-3
17/11/2021  11:32:10,565123	1,074685E-3
17/11/2021  11:32:10,565623	1,076002E-3
17/11/2021  11:32:10,566123	1,076837E-3
17/11/2021  11:32:10,566623	1,076324E-3
17/11/2021  11:32:10,567123	1,076786E-3
17/11/2021  11:32:10,567623	1,076223E-3
17/11/2021  11:32:10,568123	1,075943E-3
17/11/2021  11:32:10,568623	1,075689E-3
17/11/2021  11:32:10,569123	1,075853E-3
17/11/2021  11:32:10,569623	1,075826E-3
17/11/2021  11:32:10,570123	1,076080E-3
17/11/2021  11:32:10,570623	1,076211E-3
17/11/2021  11:32:10,571123	1,075922E-3
17/11/2021  11:32:10,571623	1,076285E-3
17/11/2021  11:32:10,572123	1,076139E-3
17/11/2021  11:32:10,572623	1,076062E-3
17/11/2021  11:32:10,573123	1,076154E-3
17/11/2021  11:32:10,573623	1,075332E-3
17/11/2021  11:32:10,574123	1,075648E-3
17/11/2021  11:32:10,574623	1,076437E-3
17/11/2021  11:32:10,575123	1,075090E-3
17/11/2021  11:32:10,575623	1,076983E-3
17/11/2021  11:32:10,576123	1,076443E-3
17/11/2021  11:32:10,576623	1,076101E-3
17/11/2021  11:32:10,577123	1,077227E-3
17/11/2021  11:32:10,577623	1,076586E-3
17/11/2021  11:32:10,578123	1,076801E-3
17/11/2021  11:32:10,578623	1,076735E-3
17/11/2021  11:32:10,579123	1,076500E-3
17/11/2021  11:32:10,579623	1,076181E-3
17/11/2021  11:32:10,580123	1,077671E-3
17/11/2021  11:32:10,580623	1,077474E-3
17/11/2021  11:32:10,581123	1,075966E-3
17/11/2021  11:32:10,581623	1,076053E-3
17/11/2021  11:32:10,582123	1,076926E-3
17/11/2021  11:32:10,582623	1,075585E-3
17/11/2021  11:32:10,583123	1,075275E-3
17/11/2021  11:32:10,583623	1,076771E-3
17/11/2021  11:32:10,584123	1,076068E-3
17/11/2021  11:32:10,584623	1,076551E-3
17/11/2021  11:32:10,585123	1,075811E-3
17/11/2021  11:32:10,585623	1,076640E-3
17/11/2021  11:32:10,586123	1,075695E-3
17/11/2021  11:32:10,586623	1,075251E-3
17/11/2021  11:32:10,587123	1,075800E-3
17/11/2021  11:32:10,587623	1,075880E-3
17/11/2021  11:32:10,588123	1,075484E-3
17/11/2021  11:32:10,588623	1,075281E-3
17/11/2021  11:32:10,589123	1,075904E-3
17/11/2021  11:32:10,589623	1,075752E-3
17/11/2021  11:32:10,590123	1,076858E-3
17/11/2021  11:32:10,590623	1,075555E-3
17/11/2021  11:32:10,591123	1,077227E-3
17/11/2021  11:32:10,591623	1,076485E-3
17/11/2021  11:32:10,592123	1,077552E-3
17/11/2021  11:32:10,592623	1,076413E-3
17/11/2021  11:32:10,593123	1,075701E-3
17/11/2021  11:32:10,593623	1,076801E-3
17/11/2021  11:32:10,594123	1,076771E-3
17/11/2021  11:32:10,594623	1,076160E-3
17/11/2021  11:32:10,595123	1,076172E-3
17/11/2021  11:32:10,595623	1,076509E-3
17/11/2021  11:32:10,596123	1,076124E-3
17/11/2021  11:32:10,596623	1,077141E-3
17/11/2021  11:32:10,597123	1,076056E-3
17/11/2021  11:32:10,597623	1,076962E-3
17/11/2021  11:32:10,598123	1,076291E-3
17/11/2021  11:32:10,598623	1,076685E-3
17/11/2021  11:32:10,599123	1,076017E-3
17/11/2021  11:32:10,599623	1,076002E-3
17/11/2021  11:32:10,600123	1,076673E-3
17/11/2021  11:32:10,600623	1,076521E-3
17/11/2021  11:32:10,601123	1,076148E-3
17/11/2021  11:32:10,601623	1,076616E-3
17/11/2021  11:32:10,602123	1,076491E-3
17/11/2021  11:32:10,602623	1,076399E-3
17/11/2021  11:32:10,603123	1,075630E-3
17/11/2021  11:32:10,603623	1,075290E-3
17/11/2021  11:32:10,604123	1,076184E-3
17/11/2021  11:32:10,604623	1,075844E-3
17/11/2021  11:32:10,605123	1,076780E-3
17/11/2021  11:32:10,605623	1,076259E-3
17/11/2021  11:32:10,606123	1,076649E-3
17/11/2021  11:32:10,606623	1,075344E-3
17/11/2021  11:32:10,607123	1,076282E-3
17/11/2021  11:32:10,607623	1,076109E-3
17/11/2021  11:32:10,608123	1,075797E-3
17/11/2021  11:32:10,608623	1,076178E-3
17/11/2021  11:32:10,609123	1,076703E-3
17/11/2021  11:32:10,609623	1,076416E-3
17/11/2021  11:32:10,610123	1,076592E-3
17/11/2021  11:32:10,610623	1,075949E-3
17/11/2021  11:32:10,611123	1,076008E-3
17/11/2021  11:32:10,611623	1,075603E-3
17/11/2021  11:32:10,612123	1,076694E-3
17/11/2021  11:32:10,612623	1,076720E-3
17/11/2021  11:32:10,613123	1,076136E-3
17/11/2021  11:32:10,613623	1,076521E-3
17/11/2021  11:32:10,614123	1,075573E-3
17/11/2021  11:32:10,614623	1,075487E-3
17/11/2021  11:32:10,615123	1,076264E-3
17/11/2021  11:32:10,615623	1,076369E-3
17/11/2021  11:32:10,616123	1,076548E-3
17/11/2021  11:32:10,616623	1,076399E-3
17/11/2021  11:32:10,617123	1,076619E-3
17/11/2021  11:32:10,617623	1,077203E-3
17/11/2021  11:32:10,618123	1,075350E-3
17/11/2021  11:32:10,618623	1,075907E-3
17/11/2021  11:32:10,619123	1,076422E-3
17/11/2021  11:32:10,619623	1,077221E-3
17/11/2021  11:32:10,620123	1,076440E-3
17/11/2021  11:32:10,620623	1,075907E-3
17/11/2021  11:32:10,621123	1,075853E-3
17/11/2021  11:32:10,621623	1,075874E-3
17/11/2021  11:32:10,622123	1,076288E-3
17/11/2021  11:32:10,622623	1,076023E-3
17/11/2021  11:32:10,623123	1,075955E-3
17/11/2021  11:32:10,623623	1,076339E-3
17/11/2021  11:32:10,624123	1,075916E-3
17/11/2021  11:32:10,624623	1,076214E-3
17/11/2021  11:32:10,625123	1,076628E-3
17/11/2021  11:32:10,625623	1,075490E-3
17/11/2021  11:32:10,626123	1,077555E-3
17/11/2021  11:32:10,626623	1,076852E-3
17/11/2021  11:32:10,627123	1,075135E-3
17/11/2021  11:32:10,627623	1,074876E-3
17/11/2021  11:32:10,628123	1,075090E-3
17/11/2021  11:32:10,628623	1,077108E-3
17/11/2021  11:32:10,629123	1,076726E-3
17/11/2021  11:32:10,629623	1,075648E-3
17/11/2021  11:32:10,630123	1,076583E-3
