waveform	Bridge
t0	17/11/2021  12:02:37,745304
delta t	0,000500

time	Bridge
17/11/2021  12:02:37,745304	1,030511E-3
17/11/2021  12:02:37,745804	1,031214E-3
17/11/2021  12:02:37,746304	1,030690E-3
17/11/2021  12:02:37,746804	1,031047E-3
17/11/2021  12:02:37,747304	1,030416E-3
17/11/2021  12:02:37,747804	1,031301E-3
17/11/2021  12:02:37,748304	1,030815E-3
17/11/2021  12:02:37,748804	1,030985E-3
17/11/2021  12:02:37,749304	1,031211E-3
17/11/2021  12:02:37,749804	1,030895E-3
17/11/2021  12:02:37,750304	1,031956E-3
17/11/2021  12:02:37,750804	1,031456E-3
17/11/2021  12:02:37,751304	1,031032E-3
17/11/2021  12:02:37,751804	1,031286E-3
17/11/2021  12:02:37,752304	1,031640E-3
17/11/2021  12:02:37,752804	1,032135E-3
17/11/2021  12:02:37,753304	1,031438E-3
17/11/2021  12:02:37,753804	1,032889E-3
17/11/2021  12:02:37,754304	1,031801E-3
17/11/2021  12:02:37,754804	1,032481E-3
17/11/2021  12:02:37,755304	1,030922E-3
17/11/2021  12:02:37,755804	1,030722E-3
17/11/2021  12:02:37,756304	1,031032E-3
17/11/2021  12:02:37,756804	1,031593E-3
17/11/2021  12:02:37,757304	1,031706E-3
17/11/2021  12:02:37,757804	1,030562E-3
17/11/2021  12:02:37,758304	1,031199E-3
17/11/2021  12:02:37,758804	1,031378E-3
17/11/2021  12:02:37,759304	1,031077E-3
17/11/2021  12:02:37,759804	1,030457E-3
17/11/2021  12:02:37,760304	1,031170E-3
17/11/2021  12:02:37,760804	1,030916E-3
17/11/2021  12:02:37,761304	1,031047E-3
17/11/2021  12:02:37,761804	1,031158E-3
17/11/2021  12:02:37,762304	1,031572E-3
17/11/2021  12:02:37,762804	1,031083E-3
17/11/2021  12:02:37,763304	1,031250E-3
17/11/2021  12:02:37,763804	1,030529E-3
17/11/2021  12:02:37,764304	1,030374E-3
17/11/2021  12:02:37,764804	1,029745E-3
17/11/2021  12:02:37,765304	1,030743E-3
17/11/2021  12:02:37,765804	1,032016E-3
17/11/2021  12:02:37,766304	1,030553E-3
17/11/2021  12:02:37,766804	1,031673E-3
17/11/2021  12:02:37,767304	1,030711E-3
17/11/2021  12:02:37,767804	1,031304E-3
17/11/2021  12:02:37,768304	1,031181E-3
17/11/2021  12:02:37,768804	1,031286E-3
17/11/2021  12:02:37,769304	1,031679E-3
17/11/2021  12:02:37,769804	1,031083E-3
17/11/2021  12:02:37,770304	1,031295E-3
17/11/2021  12:02:37,770804	1,031554E-3
17/11/2021  12:02:37,771304	1,031477E-3
17/11/2021  12:02:37,771804	1,031256E-3
17/11/2021  12:02:37,772304	1,031995E-3
17/11/2021  12:02:37,772804	1,031569E-3
17/11/2021  12:02:37,773304	1,031140E-3
17/11/2021  12:02:37,773804	1,031417E-3
17/11/2021  12:02:37,774304	1,030168E-3
17/11/2021  12:02:37,774804	1,031307E-3
17/11/2021  12:02:37,775304	1,031778E-3
17/11/2021  12:02:37,775804	1,030904E-3
17/11/2021  12:02:37,776304	1,030845E-3
17/11/2021  12:02:37,776804	1,031375E-3
17/11/2021  12:02:37,777304	1,031730E-3
17/11/2021  12:02:37,777804	1,030615E-3
17/11/2021  12:02:37,778304	1,031226E-3
17/11/2021  12:02:37,778804	1,031706E-3
17/11/2021  12:02:37,779304	1,031435E-3
17/11/2021  12:02:37,779804	1,031336E-3
17/11/2021  12:02:37,780304	1,031766E-3
17/11/2021  12:02:37,780804	1,030508E-3
17/11/2021  12:02:37,781304	1,031146E-3
17/11/2021  12:02:37,781804	1,031038E-3
17/11/2021  12:02:37,782304	1,030359E-3
17/11/2021  12:02:37,782804	1,031107E-3
17/11/2021  12:02:37,783304	1,031170E-3
17/11/2021  12:02:37,783804	1,030511E-3
17/11/2021  12:02:37,784304	1,031181E-3
17/11/2021  12:02:37,784804	1,031032E-3
17/11/2021  12:02:37,785304	1,030708E-3
17/11/2021  12:02:37,785804	1,031292E-3
17/11/2021  12:02:37,786304	1,030112E-3
17/11/2021  12:02:37,786804	1,031435E-3
17/11/2021  12:02:37,787304	1,031271E-3
17/11/2021  12:02:37,787804	1,030228E-3
17/11/2021  12:02:37,788304	1,030421E-3
17/11/2021  12:02:37,788804	1,031015E-3
17/11/2021  12:02:37,789304	1,030559E-3
17/11/2021  12:02:37,789804	1,030511E-3
17/11/2021  12:02:37,790304	1,030532E-3
