waveform	Bridge
t0	18/11/2021  10:28:11,689330
delta t	0,000500

time	Bridge
18/11/2021  10:28:11,689330	9,387892E-4
18/11/2021  10:28:11,689830	9,391409E-4
18/11/2021  10:28:11,690330	9,389859E-4
18/11/2021  10:28:11,690830	9,393167E-4
18/11/2021  10:28:11,691330	9,394150E-4
18/11/2021  10:28:11,691830	9,395909E-4
18/11/2021  10:28:11,692330	9,381872E-4
18/11/2021  10:28:11,692830	9,397965E-4
18/11/2021  10:28:11,693330	9,389203E-4
18/11/2021  10:28:11,693830	9,397012E-4
18/11/2021  10:28:11,694330	9,396952E-4
18/11/2021  10:28:11,694830	9,398383E-4
18/11/2021  10:28:11,695330	9,391379E-4
18/11/2021  10:28:11,695830	9,400111E-4
18/11/2021  10:28:11,696330	9,396237E-4
18/11/2021  10:28:11,696830	9,393316E-4
18/11/2021  10:28:11,697330	9,386193E-4
18/11/2021  10:28:11,697830	9,382378E-4
18/11/2021  10:28:11,698330	9,389710E-4
18/11/2021  10:28:11,698830	9,389620E-4
18/11/2021  10:28:11,699330	9,382170E-4
18/11/2021  10:28:11,699830	9,381037E-4
18/11/2021  10:28:11,700330	9,384524E-4
18/11/2021  10:28:11,700830	9,389471E-4
18/11/2021  10:28:11,701330	9,382438E-4
18/11/2021  10:28:11,701830	9,389144E-4
18/11/2021  10:28:11,702330	9,396803E-4
18/11/2021  10:28:11,702830	9,384882E-4
18/11/2021  10:28:11,703330	9,381246E-4
18/11/2021  10:28:11,703830	9,387326E-4
18/11/2021  10:28:11,704330	9,387326E-4
18/11/2021  10:28:11,704830	9,393078E-4
18/11/2021  10:28:11,705330	9,399217E-4
18/11/2021  10:28:11,705830	9,385835E-4
18/11/2021  10:28:11,706330	9,393674E-4
18/11/2021  10:28:11,706830	9,394776E-4
18/11/2021  10:28:11,707330	9,389442E-4
18/11/2021  10:28:11,707830	9,388309E-4
18/11/2021  10:28:11,708330	9,395909E-4
18/11/2021  10:28:11,708830	9,396952E-4
18/11/2021  10:28:11,709330	9,388846E-4
18/11/2021  10:28:11,709830	9,395372E-4
18/11/2021  10:28:11,710330	9,385716E-4
18/11/2021  10:28:11,710830	9,404313E-4
18/11/2021  10:28:11,711330	9,393912E-4
18/11/2021  10:28:11,711830	9,394150E-4
18/11/2021  10:28:11,712330	9,389740E-4
18/11/2021  10:28:11,712830	9,394001E-4
18/11/2021  10:28:11,713330	9,392183E-4
18/11/2021  10:28:11,713830	9,394031E-4
18/11/2021  10:28:11,714330	9,394121E-4
18/11/2021  10:28:11,714830	9,390664E-4
18/11/2021  10:28:11,715330	9,400528E-4
18/11/2021  10:28:11,715830	9,386223E-4
18/11/2021  10:28:11,716330	9,398233E-4
18/11/2021  10:28:11,716830	9,386640E-4
18/11/2021  10:28:11,717330	9,394508E-4
18/11/2021  10:28:11,717830	9,385597E-4
18/11/2021  10:28:11,718330	9,383570E-4
18/11/2021  10:28:11,718830	9,385031E-4
18/11/2021  10:28:11,719330	9,390664E-4
18/11/2021  10:28:11,719830	9,387266E-4
18/11/2021  10:28:11,720330	9,388667E-4
18/11/2021  10:28:11,720830	9,388339E-4
18/11/2021  10:28:11,721330	9,390008E-4
18/11/2021  10:28:11,721830	9,390485E-4
18/11/2021  10:28:11,722330	9,394449E-4
18/11/2021  10:28:11,722830	9,394687E-4
18/11/2021  10:28:11,723330	9,395253E-4
18/11/2021  10:28:11,723830	9,398621E-4
18/11/2021  10:28:11,724330	9,387981E-4
18/11/2021  10:28:11,724830	9,392094E-4
18/11/2021  10:28:11,725330	9,382110E-4
18/11/2021  10:28:11,725830	9,391885E-4
18/11/2021  10:28:11,726330	9,389114E-4
18/11/2021  10:28:11,726830	9,398383E-4
18/11/2021  10:28:11,727330	9,390813E-4
18/11/2021  10:28:11,727830	9,387773E-4
18/11/2021  10:28:11,728330	9,395521E-4
18/11/2021  10:28:11,728830	9,392094E-4
18/11/2021  10:28:11,729330	9,385716E-4
18/11/2021  10:28:11,729830	9,388816E-4
18/11/2021  10:28:11,730330	9,384941E-4
18/11/2021  10:28:11,730830	9,390246E-4
18/11/2021  10:28:11,731330	9,396684E-4
18/11/2021  10:28:11,731830	9,390813E-4
18/11/2021  10:28:11,732330	9,394896E-4
18/11/2021  10:28:11,732830	9,384882E-4
18/11/2021  10:28:11,733330	9,395074E-4
18/11/2021  10:28:11,733830	9,396296E-4
