waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	30/11/2021  10:19:29,850012	30/11/2021  10:19:29,850012	30/11/2021  10:19:29,850012	30/11/2021  10:19:29,850012	30/11/2021  10:19:26,212853	30/11/2021  10:19:26,212853
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
30/11/2021  10:19:29,850012	9,345870E-1	6,652408E-2	7,350108E-2	2,723993E-5	1,076223E+2	1,080527E+2
30/11/2021  10:19:29,850112	9,337346E-1	1,276914E-1	1,300529E-1	1,872322E-4		
30/11/2021  10:19:29,850212	9,333323E-1	1,280100E-1	1,265777E-1	6,536541E-4		
30/11/2021  10:19:29,850312	9,334187E-1	1,515849E-1	1,379512E-1	1,604457E-3		
30/11/2021  10:19:29,850412	9,337555E-1	1,652839E-1	1,442698E-1	3,192772E-3		
30/11/2021  10:19:29,850512	9,337882E-1	1,894960E-1	2,080881E-1	5,548646E-3		
30/11/2021  10:19:29,850612	9,342860E-1	1,162226E-1	1,265777E-1	8,780660E-3		
30/11/2021  10:19:29,850712	9,344111E-1	1,047537E-1	8,045158E-2	1,297748E-2		
30/11/2021  10:19:29,850812	9,347568E-1	2,861306E-2	5,264957E-2	1,820934E-2		
30/11/2021  10:19:29,850912	9,343754E-1	1,127182E-1	1,066739E-1	2,452944E-2		
30/11/2021  10:19:29,851012	9,344946E-1	1,378860E-1	1,641736E-1	3,197528E-2		
30/11/2021  10:19:29,851112	9,351055E-1	1,225942E-1	1,319485E-1	4,057000E-2		
30/11/2021  10:19:29,851212	9,363930E-1	1,347002E-1	1,310007E-1	5,032367E-2		
30/11/2021  10:19:29,851312	9,371590E-1	1,350188E-1	1,338441E-1	6,123464E-2		
30/11/2021  10:19:29,851412	9,370904E-1	1,184526E-1	1,268936E-1	7,329065E-2		
30/11/2021  10:19:29,851512	9,372871E-1	1,280100E-1	1,240502E-1	8,646984E-2		
30/11/2021  10:19:29,851612	9,369801E-1	1,372488E-1	1,458495E-1	1,007416E-1		
30/11/2021  10:19:29,851712	9,373050E-1	1,264171E-1	1,249980E-1	1,160678E-1		
30/11/2021  10:19:29,851812	9,372424E-1	1,248242E-1	1,231024E-1	1,324034E-1		
30/11/2021  10:19:29,851912	9,381067E-1	1,260985E-1	1,291051E-1	1,496975E-1		
30/11/2021  10:19:29,852012	9,388369E-1	1,111253E-1	1,095173E-1	1,678944E-1		
30/11/2021  10:19:29,852112	9,388071E-1	4,677212E-2	6,939396E-2	1,869342E-1		
30/11/2021  10:19:29,852212	9,380054E-1	1,120810E-1	1,142563E-1	2,067537E-1		
30/11/2021  10:19:29,852312	9,374480E-1	1,206827E-1	1,262617E-1	2,272865E-1		
30/11/2021  10:19:29,852412	9,372484E-1	1,404346E-1	1,550115E-1	2,484641E-1		
30/11/2021  10:19:29,852512	9,371888E-1	1,034794E-1	1,622780E-1	2,702164E-1		
30/11/2021  10:19:29,852612	9,372841E-1	1,324701E-1	1,445858E-1	2,924721E-1		
30/11/2021  10:19:29,852712	9,372096E-1	1,280100E-1	1,224705E-1	3,151597E-1		
30/11/2021  10:19:29,852812	9,365510E-1	1,410718E-1	1,518522E-1	3,382074E-1		
30/11/2021  10:19:29,852912	9,355883E-1	9,264764E-2	1,126766E-1	3,615439E-1		
30/11/2021  10:19:29,853012	9,352128E-1	1,200455E-1	1,291051E-1	3,850988E-1		
30/11/2021  10:19:29,853112	9,347390E-1	1,238685E-1	1,278414E-1	4,088024E-1		
30/11/2021  10:19:29,853212	9,348582E-1	1,225942E-1	1,357397E-1	4,325869E-1		
30/11/2021  10:19:29,853312	9,346734E-1	1,076209E-1	8,961361E-2	4,563861E-1		
30/11/2021  10:19:29,853412	9,347211E-1	1,477620E-1	1,471132E-1	4,801360E-1		
30/11/2021  10:19:29,853512	9,338598E-1	1,343816E-1	1,246821E-1	5,037749E-1		
30/11/2021  10:19:29,853612	9,334664E-1	1,334259E-1	1,310007E-1	5,272437E-1		
