waveform;Bridge;T_env;T_cell
t0;02/12/2021  10:40:50,705509;02/12/2021  10:40:51,210950;02/12/2021  10:40:51,210950
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
02/12/2021  10:40:50,705509;1,059920E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,706009;1,059327E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,706509;1,060374E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,707009;1,059780E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,707509;1,060743E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,708009;1,059453E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,708509;1,059923E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,709009;1,059777E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,709509;1,058630E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,710009;1,060022E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,710509;1,059003E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,711009;1,059733E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,711509;1,059178E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,712009;1,059798E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,712509;1,059649E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,713009;1,059524E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,713509;1,059843E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,714009;1,060201E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,714509;1,059935E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,715009;1,059700E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,715509;1,060153E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,716009;1,059801E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,716509;1,059950E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,717009;1,060305E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,717509;1,060090E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,718009;1,060353E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,718509;1,059879E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,719009;1,059351E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,719509;1,058925E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,720009;1,059539E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,720509;1,060156E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,721009;1,059003E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,721509;1,059602E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,722009;1,060004E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,722509;1,059047E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,723009;1,060093E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,723509;1,060159E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,724009;1,060546E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,724509;1,060049E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,725009;1,060391E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,725509;1,060260E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,726009;1,060424E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,726509;1,059909E-3;1,081123E+2;1,085870E+2
02/12/2021  10:40:50,727009;1,059608E-3;1,081123E+2;1,085870E+2
