waveform;Bridge;T_env;T_cell
t0;02/12/2021  10:53:38,378585;02/12/2021  10:53:38,883553;02/12/2021  10:53:38,883553
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
02/12/2021  10:53:38,378585;1,059426E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,379085;1,059527E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,379585;1,061253E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,380085;1,058687E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,380585;1,060347E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,381085;1,059536E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,381585;1,059164E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,382085;1,059479E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,382585;1,059697E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,383085;1,059119E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,383585;1,060314E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,384085;1,060525E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,384585;1,059351E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,385085;1,060716E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,385585;1,060099E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,386085;1,059885E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,386585;1,061122E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,387085;1,059628E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,387585;1,059578E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,388085;1,060305E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,388585;1,060350E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,389085;1,059599E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,389585;1,060087E-3;1,081924E+2;1,086372E+2
02/12/2021  10:53:38,390085;1,059521E-3;1,081924E+2;1,086372E+2
