waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	02/12/2021  10:44:29,598474	02/12/2021  10:44:29,598474	02/12/2021  10:44:29,598474	02/12/2021  10:44:29,598474	02/12/2021  10:44:25,026248	02/12/2021  10:44:25,026248
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
02/12/2021  10:44:29,598474	9,090875E-1	1,407532E-1	1,436380E-1	2,649671E-5	1,081534E+2	1,086069E+2
02/12/2021  10:44:29,598574	9,091769E-1	1,257800E-1	1,322644E-1	1,821505E-4		
02/12/2021  10:44:29,598674	9,081428E-1	1,334259E-1	1,360556E-1	6,359850E-4		
02/12/2021  10:44:29,598774	9,073053E-1	1,372488E-1	1,335282E-1	1,561167E-3		
02/12/2021  10:44:29,598874	9,058420E-1	1,544522E-1	1,692285E-1	3,106551E-3		
02/12/2021  10:44:29,598974	9,056959E-1	1,241871E-1	1,180475E-1	5,398283E-3		
02/12/2021  10:44:29,599074	9,063695E-1	1,311958E-1	1,303688E-1	8,541481E-3		
02/12/2021  10:44:29,599174	9,045187E-1	1,445762E-1	1,445858E-1	1,262185E-2		
02/12/2021  10:44:29,599274	9,033385E-1	1,203641E-1	1,929234E-1	1,770702E-2		
02/12/2021  10:44:29,599374	9,033296E-1	1,289658E-1	1,249980E-1	2,384789E-2		
02/12/2021  10:44:29,599474	9,044710E-1	1,076209E-1	1,995579E-1	3,108006E-2		
02/12/2021  10:44:29,599574	9,048614E-1	1,375674E-1	1,313166E-1	3,942535E-2		
02/12/2021  10:44:29,599674	9,051505E-1	1,413904E-1	1,414265E-1	4,889307E-2		
02/12/2021  10:44:29,599774	9,045783E-1	1,251428E-1	1,243661E-1	5,948111E-2		
02/12/2021  10:44:29,599874	9,049509E-1	1,703812E-1	1,594346E-1	7,117695E-2		
02/12/2021  10:44:29,599974	9,060327E-1	1,200455E-1	1,338441E-1	8,395874E-2		
02/12/2021  10:44:29,600074	9,062801E-1	1,461691E-1	1,430061E-1	9,779645E-2		
02/12/2021  10:44:29,600174	9,063665E-1	1,353374E-1	1,338441E-1	1,126528E-1		
02/12/2021  10:44:29,600274	9,052668E-1	1,057094E-1	9,214107E-2	1,284839E-1		
02/12/2021  10:44:29,600374	9,047929E-1	6,716124E-2	8,013565E-2	1,452403E-1		
02/12/2021  10:44:29,600474	9,054665E-1	1,311958E-1	1,512204E-1	1,628676E-1		
02/12/2021  10:44:29,600574	9,056840E-1	1,165411E-1	1,246821E-1	1,813073E-1		
02/12/2021  10:44:29,600674	9,048436E-1	9,838208E-2	1,129926E-1	2,004975E-1		
02/12/2021  10:44:29,600774	9,038005E-1	6,716124E-2	8,045158E-2	2,203739E-1		
02/12/2021  10:44:29,600874	9,040210E-1	9,519628E-2	1,341600E-1	2,408696E-1		
02/12/2021  10:44:29,600974	9,047363E-1	1,270543E-1	1,310007E-1	2,619166E-1		
02/12/2021  10:44:29,601074	9,053264E-1	-1,248376E-2	7,255328E-2	2,834458E-1		
02/12/2021  10:44:29,601174	9,041700E-1	1,031608E-1	1,139404E-1	3,053880E-1		
02/12/2021  10:44:29,601274	9,041402E-1	1,034794E-1	1,158360E-1	3,276737E-1		
02/12/2021  10:44:29,601374	9,038630E-1	8,786894E-2	1,038306E-1	3,502343E-1		
02/12/2021  10:44:29,601474	9,051714E-1	1,585937E-1	2,071403E-1	3,730015E-1		
02/12/2021  10:44:29,601574	9,051416E-1	1,178155E-1	1,142563E-1	3,959087E-1		
02/12/2021  10:44:29,601674	9,043518E-1	1,006121E-1	1,193112E-1	4,188907E-1		
02/12/2021  10:44:29,601774	9,031388E-1	1,229127E-1	1,316326E-1	4,418841E-1		
02/12/2021  10:44:29,601874	9,039018E-1	1,420275E-1	1,483770E-1	4,648274E-1		
02/12/2021  10:44:29,601974	9,045187E-1	1,404346E-1	1,477451E-1	4,876612E-1		
02/12/2021  10:44:29,602074	9,038839E-1	1,178155E-1	1,189953E-1	5,103289E-1		
02/12/2021  10:44:29,602174	9,023610E-1	1,413904E-1	1,249980E-1	5,327763E-1		
02/12/2021  10:44:29,602274	9,008589E-1	1,506292E-1	1,107811E-1	5,549518E-1		
02/12/2021  10:44:29,602374	9,016546E-1	1,949118E-1	1,752312E-1	5,768064E-1		
02/12/2021  10:44:29,602474	9,026560E-1	1,570008E-1	1,524841E-1	5,982942E-1		
02/12/2021  10:44:29,602574	9,023520E-1	1,681511E-1	1,638576E-1	6,193724E-1		
02/12/2021  10:44:29,602674	9,013179E-1	1,063466E-1	1,221546E-1	6,400014E-1		
