waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	26/11/2021  11:30:36,286298	26/11/2021  11:30:36,286298	26/11/2021  11:30:36,286298	26/11/2021  11:30:36,286298
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
26/11/2021  11:30:36,286298	9,423596E-1	1,859916E-1	1,682807E-1	4,888562E-3
26/11/2021  11:30:36,286918	9,439481E-1	3,116170E-2	4,538313E-2	3,044125E-2
26/11/2021  11:30:36,287538	9,442253E-1	3,562182E-2	3,337771E-2	9,357222E-2
26/11/2021  11:30:36,288158	9,414327E-1	1,225942E-1	1,578549E-1	1,971599E-1
26/11/2021  11:30:36,288778	9,419990E-1	1,350188E-1	1,357397E-1	3,305203E-1
26/11/2021  11:30:36,289398	9,426606E-1	1,426647E-1	1,366875E-1	4,775666E-1
26/11/2021  11:30:36,290018	9,412420E-1	2,614950E-1	2,289396E-1	6,222558E-1
26/11/2021  11:30:36,290638	9,397369E-1	1,219570E-1	1,186794E-1	7,516903E-1
26/11/2021  11:30:36,291258	9,389769E-1	8,659462E-2	6,655058E-2	8,574577E-1
26/11/2021  11:30:36,291878	9,391081E-1	2,733874E-2	2,200416E-2	9,357743E-1
26/11/2021  11:30:36,292498	9,386014E-1	1,407532E-1	1,493248E-1	9,868477E-1
26/11/2021  11:30:36,293118	9,382825E-1	1,267357E-1	1,249980E-1	1,013807E+0
26/11/2021  11:30:36,293738	9,399098E-1	9,870066E-2	8,898175E-2	1,021531E+0
26/11/2021  11:30:36,294358	9,377133E-1	9,201048E-2	1,057261E-1	1,015579E+0
26/11/2021  11:30:36,294978	9,369980E-1	1,197269E-1	9,751191E-2	1,001316E+0
26/11/2021  11:30:36,295598	9,380173E-1	-1,399158E-1	-3,486360E-2	9,833245E-1
26/11/2021  11:30:36,296218	9,397280E-1	1,245056E-1	1,202590E-1	9,651547E-1
26/11/2021  11:30:36,296838	9,376835E-1	1,503106E-1	1,433221E-1	9,492418E-1
26/11/2021  11:30:36,297458	9,373020E-1	1,671954E-1	1,578549E-1	9,369284E-1
26/11/2021  11:30:36,298078	9,401154E-1	9,424054E-2	9,940750E-2	9,286414E-1
26/11/2021  11:30:36,298698	9,380024E-1	8,818752E-2	1,092014E-1	9,241725E-1
26/11/2021  11:30:36,299318	9,373527E-1	-8,703148E-2	-2,854496E-2	9,228936E-1
26/11/2021  11:30:36,299938	9,362470E-1	-4,784614E-2	-2,412191E-2	9,239320E-1
26/11/2021  11:30:36,300558	9,375166E-1	1,353374E-1	1,003553E-1	9,263754E-1
26/11/2021  11:30:36,301178	9,352814E-1	1,108067E-1	1,167838E-1	9,294269E-1
26/11/2021  11:30:36,301798	9,366046E-1	2,548049E-1	2,099837E-1	9,324670E-1
26/11/2021  11:30:36,302418	9,390932E-1	1,273729E-1	1,480610E-1	9,350942E-1
26/11/2021  11:30:36,303038	9,395730E-1	1,139925E-1	1,123607E-1	9,371447E-1
26/11/2021  11:30:36,303658	9,405744E-1	5,038138E-3	6,876210E-2	9,386264E-1
26/11/2021  11:30:36,304278	9,440405E-1	1,136739E-1	1,164678E-1	9,396429E-1
26/11/2021  11:30:36,304898	9,443206E-1	4,963934E-2	4,253974E-2	9,403612E-1
26/11/2021  11:30:36,305518	9,465916E-1	2,082922E-1	1,998739E-1	9,409595E-1
26/11/2021  11:30:36,306138	9,508296E-1	1,828058E-1	1,806020E-1	9,415968E-1
26/11/2021  11:30:36,306758	9,532615E-1	2,172124E-1	2,371539E-1	9,424270E-1
26/11/2021  11:30:36,307378	9,545132E-1	1,522221E-1	1,474292E-1	9,435716E-1
26/11/2021  11:30:36,307998	9,552822E-1	-3,000566E-2	7,413294E-2	9,450621E-1
26/11/2021  11:30:36,308618	9,561703E-1	1,503106E-1	1,524841E-1	9,468342E-1
26/11/2021  11:30:36,309238	9,560749E-1	6,142680E-2	6,623464E-2	9,487634E-1
26/11/2021  11:30:36,309858	9,521379E-1	1,993719E-1	2,456840E-1	9,506788E-1
26/11/2021  11:30:36,310478	9,534642E-1	3,445238E-3	2,547941E-2	9,523745E-1
26/11/2021  11:30:36,311098	9,509130E-1	6,684266E-2	8,582243E-2	9,536731E-1
26/11/2021  11:30:36,311718	9,479774E-1	1,194084E-1	8,740209E-2	9,544606E-1
26/11/2021  11:30:36,312338	9,463502E-1	2,188053E-1	2,118793E-1	9,546621E-1
26/11/2021  11:30:36,312958	9,435517E-1	1,665582E-1	1,667010E-1	9,542474E-1
26/11/2021  11:30:36,313578	9,400946E-1	1,302401E-1	1,395309E-1	9,532348E-1
26/11/2021  11:30:36,314198	9,340594E-1	1,280100E-1	1,303688E-1	9,516509E-1
26/11/2021  11:30:36,314818	9,325127E-1	6,843556E-2	5,138584E-2	9,495116E-1
26/11/2021  11:30:36,315438	9,280541E-1	9,360338E-2	7,508074E-2	9,468593E-1
26/11/2021  11:30:36,316058	9,223379E-1	1,101695E-1	1,335282E-1	9,437661E-1
26/11/2021  11:30:36,316678	9,194351E-1	1,276914E-1	1,335282E-1	9,402957E-1
26/11/2021  11:30:36,317298	9,181953E-1	1,757970E-1	1,550115E-1	9,365288E-1
26/11/2021  11:30:36,317918	9,162373E-1	1,722926E-1	1,828136E-1	9,326106E-1
26/11/2021  11:30:36,318538	9,165919E-1	1,044459E+1	1,694925E-2	9,287357E-1
26/11/2021  11:30:36,319158	9,208806E-1	1,044459E+1	8,735019E-3	9,251363E-1
26/11/2021  11:30:36,319778	9,226449E-1	1,044459E+1	1,094654E-2	9,220870E-1
26/11/2021  11:30:36,320398	9,245195E-1	1,044459E+1	2,074043E-2	9,198409E-1
26/11/2021  11:30:36,321018	9,262630E-1	1,044459E+1	4,311971E-3	9,185425E-1
26/11/2021  11:30:36,321638	9,309331E-1	1,044459E+1	1,536959E-2	9,182216E-1
26/11/2021  11:30:36,322258	9,340147E-1	1,044459E+1	1,536959E-2	9,188454E-1
26/11/2021  11:30:36,322878	9,346764E-1	1,044459E+1	1,473773E-2	9,203268E-1
26/11/2021  11:30:36,323498	9,365569E-1	1,044459E+1	1,758111E-2	9,224944E-1
26/11/2021  11:30:36,324118	9,387296E-1	1,044459E+1	1,157841E-2	9,251167E-1
26/11/2021  11:30:36,324738	9,382408E-1	1,044459E+1	1,884484E-2	9,279568E-1
26/11/2021  11:30:36,325358	9,381931E-1	1,044459E+1	4,627903E-3	9,307832E-1
26/11/2021  11:30:36,325978	9,400797E-1	1,044459E+1	-7,377513E-3	9,333884E-1
26/11/2021  11:30:36,326598	9,389650E-1	1,044459E+1	1,852891E-2	9,356315E-1
26/11/2021  11:30:36,327218	9,384465E-1	1,044459E+1	1,347400E-2	9,374330E-1
26/11/2021  11:30:36,327838	9,425891E-1	1,044459E+1	2,800687E-2	9,387715E-1
26/11/2021  11:30:36,328458	9,436739E-1	1,044459E+1	2,263603E-2	9,397256E-1
26/11/2021  11:30:36,329078	9,426517E-1	1,044459E+1	2,137230E-2	9,404379E-1
26/11/2021  11:30:36,329698	9,426785E-1	1,044459E+1	3,680107E-3	9,410124E-1
26/11/2021  11:30:36,330318	9,444249E-1	1,044459E+1	1,468583E-3	9,414979E-1
26/11/2021  11:30:36,330938	9,436620E-1	1,044459E+1	2,358382E-2	9,419320E-1
