waveform	Bridge	T_env	T_cell
t0	30/11/2021  16:22:05,623582	30/11/2021  16:22:06,129287	30/11/2021  16:22:06,129287
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
30/11/2021  16:22:05,623582	1,191316E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,624082	1,189769E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,624582	1,191483E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,625082	1,190175E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,625582	1,191742E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,626082	1,190663E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,626582	1,190550E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,627082	1,190741E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,627582	1,191161E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,628082	1,191119E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,628582	1,191119E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,629082	1,192243E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,629582	1,191584E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,630082	1,191444E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,630582	1,191644E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,631082	1,190848E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,631582	1,191894E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,632082	1,192046E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,632582	1,190753E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,633082	1,190806E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,633582	1,190437E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,634082	1,190866E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,634582	1,190449E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,635082	1,191668E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,635582	1,191069E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,636082	1,191393E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,636582	1,191882E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,637082	1,191224E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,637582	1,190946E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,638082	1,191244E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,638582	1,190788E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,639082	1,191355E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,639582	1,190905E-3	1,077440E+2	1,084770E+2
30/11/2021  16:22:05,640082	1,190735E-3	1,077440E+2	1,084770E+2
