waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	19/11/2021  12:07:39,660363	19/11/2021  12:07:39,660363	19/11/2021  12:07:39,660363	19/11/2021  12:07:39,660363
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
19/11/2021  12:07:39,660363	9,509518E-1	1,656025E-1	1,673329E-1	4,933135E-3
19/11/2021  12:07:39,660983	9,574816E-1	1,853544E-1	1,606983E-1	3,074436E-2
19/11/2021  12:07:39,661603	9,626912E-1	2,344157E-1	2,147227E-1	9,461007E-2
19/11/2021  12:07:39,662223	9,676623E-1	1,474434E-1	1,335282E-1	1,996461E-1
19/11/2021  12:07:39,662843	9,686518E-1	1,990534E-1	1,932393E-1	3,353068E-1
19/11/2021  12:07:39,663463	9,710837E-1	2,137080E-1	1,600664E-1	4,854738E-1
19/11/2021  12:07:39,664083	9,753873E-1	8,542518E-3	9,998747E-3	6,339086E-1
19/11/2021  12:07:39,664703	9,734918E-1	4,082398E-3	5,575699E-3	7,674672E-1
19/11/2021  12:07:39,665323	9,737630E-1	1,045400E-2	1,094654E-2	8,774793E-1
19/11/2021  12:07:39,665943	9,737451E-1	2,808078E-3	4,943835E-3	9,598836E-1
19/11/2021  12:07:39,666563	9,714771E-1	2,170918E-3	3,680107E-3	1,014623E+0
19/11/2021  12:07:39,667183	9,697605E-1	3,126658E-3	5,259767E-3	1,044603E+0
19/11/2021  12:07:39,667803	9,626972E-1	1,268406E-2	8,103155E-3	1,054502E+0
19/11/2021  12:07:39,668423	9,574101E-1	1,241871E-1	1,259458E-1	1,049675E+0
19/11/2021  12:07:39,669043	9,528562E-1	1,910889E-1	1,903959E-1	1,035335E+0
19/11/2021  12:07:39,669663	9,465827E-1	1,334259E-1	1,240502E-1	1,016039E+0
19/11/2021  12:07:39,670283	9,396028E-1	1,136739E-1	8,708615E-2	9,953737E-1
19/11/2021  12:07:39,670903	9,337137E-1	1,372488E-1	1,505885E-1	9,758347E-1
19/11/2021  12:07:39,671523	9,296277E-1	1,216384E-1	1,417424E-1	9,589037E-1
19/11/2021  12:07:39,672143	9,261855E-1	1,276914E-1	1,319485E-1	9,452560E-1
19/11/2021  12:07:39,672763	9,250232E-1	9,041758E-2	1,038306E-1	9,349900E-1
19/11/2021  12:07:39,673383	9,252467E-1	1,318330E-1	1,619620E-1	9,278436E-1
19/11/2021  12:07:39,674003	9,232618E-1	6,078964E-2	3,938042E-2	9,233597E-1
19/11/2021  12:07:39,674623	9,238698E-1	9,742634E-2	1,079377E-1	9,209804E-1
19/11/2021  12:07:39,675243	9,241559E-1	1,165411E-1	1,076217E-1	9,201319E-1
19/11/2021  12:07:39,675863	9,277293E-1	1,700626E-1	1,676488E-1	9,203197E-1
19/11/2021  12:07:39,676483	9,296039E-1	1,101695E-1	1,436380E-1	9,211863E-1
19/11/2021  12:07:39,677103	9,285548E-1	1,573194E-1	1,976624E-1	9,224850E-1
19/11/2021  12:07:39,677723	9,346257E-1	3,466608E-2	4,791059E-2	9,240301E-1
19/11/2021  12:07:39,678343	9,389144E-1	1,079395E-1	1,205749E-1	9,257362E-1
19/11/2021  12:07:39,678963	9,445173E-1	9,615202E-2	6,686651E-2	9,276477E-1
19/11/2021  12:07:39,679583	9,498491E-1	-6,749322E-3	7,471291E-3	9,298798E-1
19/11/2021  12:07:39,680203	9,529546E-1	1,206827E-1	1,300529E-1	9,325401E-1
19/11/2021  12:07:39,680823	9,575889E-1	1,423461E-1	1,420583E-1	9,356706E-1
19/11/2021  12:07:39,681443	9,589271E-1	1,378860E-1	1,404787E-1	9,392265E-1
19/11/2021  12:07:39,682063	9,587125E-1	1,082581E-1	1,170997E-1	9,430669E-1
19/11/2021  12:07:39,682683	9,575502E-1	1,757970E-1	1,768108E-1	9,469498E-1
19/11/2021  12:07:39,683303	9,533152E-1	1,544522E-1	1,505885E-1	9,505591E-1
19/11/2021  12:07:39,683923	9,535119E-1	1,459554E-2	1,789705E-2	9,535683E-1
19/11/2021  12:07:39,684543	9,534970E-1	1,332122E-2	1,410586E-2	9,557486E-1
19/11/2021  12:07:39,685163	9,524837E-1	1,268406E-2	1,347400E-2	9,570376E-1
19/11/2021  12:07:39,685783	9,493514E-1	2,170918E-3	3,680107E-3	9,574913E-1
19/11/2021  12:07:39,686403	9,463860E-1	2,808078E-3	5,259767E-3	9,571947E-1
