waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	30/11/2021  16:01:53,413737	30/11/2021  16:01:53,413737	30/11/2021  16:01:53,413737	30/11/2021  16:01:53,413737	30/11/2021  16:01:51,946341	30/11/2021  16:01:51,946341
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
30/11/2021  16:01:53,413737	9,419185E-1	1,028422E-1	6,939396E-2	2,745362E-5	1,078249E+2	1,084791E+2
30/11/2021  16:01:53,413837	9,419960E-1	1,331073E-1	1,095173E-1	1,887283E-4		
30/11/2021  16:01:53,413937	9,416562E-1	7,034704E-2	9,277293E-2	6,589714E-4		
30/11/2021  16:01:53,414037	9,415370E-1	1,162226E-1	1,044624E-1	1,617706E-3		
30/11/2021  16:01:53,414137	9,425742E-1	6,174538E-2	8,108345E-2	3,219452E-3		
30/11/2021  16:01:53,414237	9,435726E-1	1,343816E-1	1,351078E-1	5,595511E-3		
30/11/2021  16:01:53,414337	9,441388E-1	1,203641E-1	1,221546E-1	8,855659E-3		
30/11/2021  16:01:53,414437	9,437097E-1	9,201048E-2	1,031987E-1	1,308964E-2		
30/11/2021  16:01:53,414537	9,434861E-1	8,054160E-2	8,329497E-2	1,836855E-2		
30/11/2021  16:01:53,414637	9,437365E-1	1,359745E-1	1,537478E-1	2,474617E-2		
30/11/2021  16:01:53,414737	9,432954E-1	-3,701442E-2	5,075397E-2	3,226041E-2		
30/11/2021  16:01:53,414837	9,449733E-1	1,088952E-1	1,152041E-1	4,093466E-2		
30/11/2021  16:01:53,414937	9,448988E-1	9,615202E-2	9,593225E-2	5,077920E-2		
30/11/2021  16:01:53,415037	9,453339E-1	1,079395E-1	1,057261E-1	6,179235E-2		
30/11/2021  16:01:53,415137	9,448988E-1	1,152668E-1	1,237343E-1	7,396163E-2		
30/11/2021  16:01:53,415237	9,444935E-1	2,510868E-2	4,949025E-2	8,726472E-2		
30/11/2021  16:01:53,415337	9,444577E-1	-2,289202E-3	8,203124E-2	1,016705E-1		
30/11/2021  16:01:53,415437	9,450150E-1	-1,035976E-1	-5,223986E-2	1,171401E-1		
30/11/2021  16:01:53,415537	9,456826E-1	-6,791668E-2	7,760819E-2	1,336278E-1		
30/11/2021  16:01:53,415637	9,460552E-1	8,468314E-2	9,435259E-2	1,510823E-1		
30/11/2021  16:01:53,415737	9,459240E-1	-5,793582E-3	7,223735E-2	1,694472E-1		
30/11/2021  16:01:53,415837	9,457333E-1	9,997498E-2	1,126766E-1	1,886619E-1		
30/11/2021  16:01:53,415937	9,451789E-1	4,772786E-2	8,645429E-2	2,086623E-1		
30/11/2021  16:01:53,416037	9,448601E-1	1,149482E-1	1,180475E-1	2,293813E-1		
30/11/2021  16:01:53,416137	9,455187E-1	1,139925E-1	1,310007E-1	2,507496E-1		
30/11/2021  16:01:53,416237	9,462548E-1	1,104881E-1	1,088855E-1	2,726965E-1		
30/11/2021  16:01:53,416337	9,466095E-1	1,311958E-1	1,528000E-1	2,951502E-1		
30/11/2021  16:01:53,416437	9,467973E-1	1,292843E-1	1,341600E-1	3,180388E-1		
30/11/2021  16:01:53,416537	9,463383E-1	1,391603E-1	1,328963E-1	3,412904E-1		
30/11/2021  16:01:53,416637	9,462817E-1	1,123996E-1	9,182514E-2	3,648333E-1		
30/11/2021  16:01:53,416737	9,462548E-1	1,461691E-1	1,373193E-1	3,885968E-1		
30/11/2021  16:01:53,416837	9,466989E-1	1,595494E-1	1,388990E-1	4,125114E-1		
30/11/2021  16:01:53,416937	9,469910E-1	2,133895E-1	2,153545E-1	4,365091E-1		
30/11/2021  16:01:53,417037	9,472234E-1	1,401161E-1	1,300529E-1	4,605238E-1		
30/11/2021  16:01:53,417137	9,470476E-1	1,401161E-1	1,591187E-1	4,844916E-1		
30/11/2021  16:01:53,417237	9,459598E-1	1,493549E-1	1,543797E-1	5,083508E-1		
30/11/2021  16:01:53,417337	9,458406E-1	1,321516E-1	1,294210E-1	5,320422E-1		
30/11/2021  16:01:53,417437	9,456469E-1	1,347002E-1	1,401627E-1	5,555090E-1		
30/11/2021  16:01:53,417537	9,462787E-1	1,283286E-1	1,275255E-1	5,786975E-1		
30/11/2021  16:01:53,417637	9,457661E-1	1,225942E-1	1,142563E-1	6,015567E-1		
30/11/2021  16:01:53,417737	9,458376E-1	1,448948E-1	1,471132E-1	6,240390E-1		
30/11/2021  16:01:53,417837	9,456826E-1	1,283286E-1	1,300529E-1	6,460997E-1		
30/11/2021  16:01:53,417937	9,448392E-1	1,178155E-1	1,152041E-1	6,676973E-1		
30/11/2021  16:01:53,418037	9,445978E-1	8,468314E-2	1,054102E-1	6,887936E-1		
30/11/2021  16:01:53,418137	9,446246E-1	9,710776E-2	1,284732E-1	7,093533E-1		
30/11/2021  16:01:53,418237	9,448094E-1	1,311958E-1	1,379512E-1	7,293445E-1		
30/11/2021  16:01:53,418337	9,450270E-1	1,318330E-1	1,268936E-1	7,487387E-1		
30/11/2021  16:01:53,418437	9,441001E-1	1,248242E-1	1,303688E-1	7,675104E-1		
30/11/2021  16:01:53,418537	9,432924E-1	1,127182E-1	8,961361E-2	7,856372E-1		
30/11/2021  16:01:53,418637	9,431941E-1	1,426647E-1	1,401627E-1	8,031000E-1		
30/11/2021  16:01:53,418737	9,422821E-1	1,123996E-1	1,268936E-1	8,198821E-1		
30/11/2021  16:01:53,418837	9,425444E-1	1,213198E-1	1,167838E-1	8,359702E-1		
30/11/2021  16:01:53,418937	9,425742E-1	1,305587E-1	1,278414E-1	8,513534E-1		
30/11/2021  16:01:53,419037	9,423477E-1	1,366117E-1	1,332122E-1	8,660241E-1		
30/11/2021  16:01:53,419137	9,415102E-1	6,365686E-2	6,054787E-2	8,799770E-1		
30/11/2021  16:01:53,419237	9,412569E-1	1,369303E-1	1,370034E-1	8,932094E-1		
30/11/2021  16:01:53,419337	9,401422E-1	1,353374E-1	1,291051E-1	9,057210E-1		
30/11/2021  16:01:53,419437	9,396386E-1	1,229127E-1	1,189953E-1	9,175137E-1		
30/11/2021  16:01:53,419537	9,399694E-1	1,229127E-1	1,240502E-1	9,285916E-1		
30/11/2021  16:01:53,419637	9,399932E-1	1,321516E-1	1,407946E-1	9,389608E-1		
30/11/2021  16:01:53,419737	9,400350E-1	1,264171E-1	1,212068E-1	9,486295E-1		
30/11/2021  16:01:53,419837	9,390246E-1	1,264171E-1	1,322644E-1	9,576078E-1		
30/11/2021  16:01:53,419937	9,384763E-1	1,324701E-1	1,347919E-1	9,659075E-1		
30/11/2021  16:01:53,420037	9,371828E-1	1,496735E-1	1,714400E-1	9,735416E-1		
30/11/2021  16:01:53,420137	9,376447E-1	-6,963020E-4	6,876210E-2	9,805249E-1		
30/11/2021  16:01:53,420237	9,371441E-1	1,280100E-1	1,673329E-1	9,868731E-1		
30/11/2021  16:01:53,420337	9,373855E-1	1,311958E-1	1,325804E-1	9,926033E-1		
30/11/2021  16:01:53,420437	9,367447E-1	1,270543E-1	2,207254E-1	9,977338E-1		
30/11/2021  16:01:53,420537	9,365242E-1	1,200455E-1	1,240502E-1	1,002284E+0		
30/11/2021  16:01:53,420637	9,360324E-1	1,318330E-1	1,360556E-1	1,006273E+0		
30/11/2021  16:01:53,420737	9,354304E-1	1,401161E-1	1,275255E-1	1,009723E+0		
30/11/2021  16:01:53,420837	9,355585E-1	1,442576E-1	1,414265E-1	1,012654E+0		
30/11/2021  16:01:53,420937	9,359341E-1	9,965640E-2	9,150920E-2	1,015089E+0		
30/11/2021  16:01:53,421037	9,357046E-1	1,139925E-1	1,180475E-1	1,017049E+0		
30/11/2021  16:01:53,421137	9,358566E-1	1,245056E-1	1,123607E-1	1,018558E+0		
30/11/2021  16:01:53,421237	9,349625E-1	1,611423E-1	1,629098E-1	1,019639E+0		
30/11/2021  16:01:53,421337	9,348045E-1	1,347002E-1	1,388990E-1	1,020314E+0		
30/11/2021  16:01:53,421437	9,345333E-1	1,375674E-1	1,670170E-1	1,020606E+0		
30/11/2021  16:01:53,421537	9,346913E-1	2,064856E-2	5,043804E-2	1,020540E+0		
30/11/2021  16:01:53,421637	9,358089E-1	1,557265E-1	1,667010E-1	1,020137E+0		
30/11/2021  16:01:53,421737	9,350370E-1	1,624167E-1	1,641736E-1	1,019420E+0		
30/11/2021  16:01:53,421837	9,353678E-1	1,525407E-1	1,834454E-1	1,018412E+0		
30/11/2021  16:01:53,421937	9,343992E-1	1,843987E-1	2,223051E-1	1,017136E+0		
30/11/2021  16:01:53,422037	9,339760E-1	1,394789E-1	1,439539E-1	1,015613E+0		
30/11/2021  16:01:53,422137	9,337942E-1	1,491412E-2	1,663332E-2	1,013864E+0		
30/11/2021  16:01:53,422237	9,343575E-1	8,965980E-4	3,680107E-3	1,011911E+0		
30/11/2021  16:01:53,422337	9,347241E-1	1,852338E-3	4,311971E-3	1,009773E+0		
30/11/2021  16:01:53,422437	9,345303E-1	1,045400E-2	1,189434E-2	1,007471E+0		
30/11/2021  16:01:53,422537	9,344499E-1	2,808078E-3	4,943835E-3	1,005024E+0		
30/11/2021  16:01:53,422637	9,335856E-1	8,965980E-4	3,680107E-3	1,002450E+0		
30/11/2021  16:01:53,422737	9,326498E-1	2,489498E-3	4,627903E-3	9,997667E-1		
30/11/2021  16:01:53,422837	9,328822E-1	6,631038E-3	8,103155E-3	9,969915E-1		
30/11/2021  16:01:53,422937	9,329091E-1	6,949618E-3	8,419087E-3	9,941406E-1		
30/11/2021  16:01:53,423037	9,332071E-1	3,445238E-3	5,259767E-3	9,912294E-1		
30/11/2021  16:01:53,423137	9,328494E-1	4,400978E-3	6,207563E-3	9,882726E-1		
30/11/2021  16:01:53,423237	9,323666E-1	1,533758E-3	3,680107E-3	9,852844E-1		
30/11/2021  16:01:53,423337	9,317408E-1	8,223938E-3	9,998747E-3	9,822781E-1		
30/11/2021  16:01:53,423437	9,309510E-1	7,905358E-3	9,050951E-3	9,792659E-1		
30/11/2021  16:01:53,423537	9,320507E-1	1,215178E-3	3,680107E-3	9,762594E-1		
30/11/2021  16:01:53,423637	9,320179E-1	1,533758E-3	3,364175E-3	9,732696E-1		
30/11/2021  16:01:53,423737	9,314755E-1	3,126658E-3	4,943835E-3	9,703066E-1		
30/11/2021  16:01:53,423837	9,312222E-1	5,780180E-4	3,364175E-3	9,673799E-1		
30/11/2021  16:01:53,423937	9,308169E-1	1,533758E-3	3,680107E-3	9,644981E-1		
30/11/2021  16:01:53,424037	9,301880E-1	8,965980E-4	3,048243E-3	9,616693E-1		
30/11/2021  16:01:53,424137	9,301344E-1	1,215178E-3	3,680107E-3	9,589005E-1		
30/11/2021  16:01:53,424237	9,302447E-1	8,965980E-4	3,048243E-3	9,561983E-1		
30/11/2021  16:01:53,424337	9,308616E-1	1,533758E-3	3,680107E-3	9,535683E-1		
30/11/2021  16:01:53,424437	9,306679E-1	8,965980E-4	3,680107E-3	9,510160E-1		
30/11/2021  16:01:53,424537	9,301284E-1	8,965980E-4	3,996039E-3	9,485461E-1		
30/11/2021  16:01:53,424637	9,299079E-1	1,533758E-3	3,680107E-3	9,461625E-1		
30/11/2021  16:01:53,424737	9,299705E-1	1,852338E-3	3,364175E-3	9,438689E-1		
30/11/2021  16:01:53,424837	9,305546E-1	8,965980E-4	3,680107E-3	9,416680E-1		
30/11/2021  16:01:53,424937	9,302655E-1	8,965980E-4	2,732311E-3	9,395624E-1		
30/11/2021  16:01:53,425037	9,307811E-1	8,965980E-4	3,364175E-3	9,375540E-1		
30/11/2021  16:01:53,425137	9,311715E-1	1,215178E-3	3,048243E-3	9,356443E-1		
30/11/2021  16:01:53,425237	9,308556E-1	1,215178E-3	5,575699E-3	9,338347E-1		
30/11/2021  16:01:53,425337	9,308139E-1	1,852338E-3	4,627903E-3	9,321257E-1		
30/11/2021  16:01:53,425437	9,311864E-1	5,780180E-4	3,364175E-3	9,305177E-1		
30/11/2021  16:01:53,425537	9,315828E-1	5,780180E-4	2,100447E-3	9,290107E-1		
30/11/2021  16:01:53,425637	9,318898E-1	6,631038E-3	6,523495E-3	9,276042E-1		
30/11/2021  16:01:53,425737	9,325186E-1	1,109116E-2	1,189434E-2	9,262977E-1		
30/11/2021  16:01:53,425837	9,324769E-1	4,400978E-3	5,575699E-3	9,250903E-1		
30/11/2021  16:01:53,425937	9,327571E-1	5,993878E-3	7,787223E-3	9,239807E-1		
30/11/2021  16:01:53,426037	9,328942E-1	1,459554E-2	1,694925E-2	9,229675E-1		
30/11/2021  16:01:53,426137	9,332369E-1	7,480716E-2	8,108345E-2	9,220492E-1		
30/11/2021  16:01:53,426237	9,345303E-1	7,905358E-3	1,821298E-2	9,212237E-1		
30/11/2021  16:01:53,426337	9,357225E-1	1,618844E-2	2,010857E-2	9,204890E-1		
30/11/2021  16:01:53,426437	9,360503E-1	3,243602E-2	5,612482E-2	9,198434E-1		
30/11/2021  16:01:53,426537	9,353976E-1	7,586778E-3	1,157841E-2	9,192845E-1		
30/11/2021  16:01:53,426637	9,363424E-1	1,229127E-1	1,417424E-1	9,188101E-1		
30/11/2021  16:01:53,426737	9,362112E-1	1,509478E-1	1,569071E-1	9,184178E-1		
30/11/2021  16:01:53,426837	9,363990E-1	-3,255430E-2	1,315807E-2	9,181047E-1		
30/11/2021  16:01:53,426937	9,377759E-1	1,448948E-1	1,401627E-1	9,178681E-1		
30/11/2021  16:01:53,427037	9,381335E-1	9,551486E-2	8,424277E-2	9,177052E-1		
30/11/2021  16:01:53,427137	9,383153E-1	9,487770E-2	9,972343E-2	9,176132E-1		
30/11/2021  16:01:53,427237	9,387624E-1	1,037979E-1	1,347919E-1	9,175892E-1		
30/11/2021  16:01:53,427337	9,390902E-1	1,006121E-1	9,245700E-2	9,176301E-1		
30/11/2021  16:01:53,427437	9,391081E-1	1,270543E-1	1,227865E-1	9,177331E-1		
30/11/2021  16:01:53,427537	9,394299E-1	9,933782E-2	9,845971E-2	9,178949E-1		
30/11/2021  16:01:53,427637	9,402704E-1	4,836502E-2	1,000394E-1	9,181125E-1		
30/11/2021  16:01:53,427737	9,410125E-1	1,079395E-1	1,145722E-1	9,183828E-1		
30/11/2021  16:01:53,427837	9,412390E-1	9,232906E-2	1,284732E-1	9,187027E-1		
30/11/2021  16:01:53,427937	9,416175E-1	7,576290E-2	9,182514E-2	9,190693E-1		
30/11/2021  16:01:53,428037	9,416145E-1	8,946184E-2	1,120448E-1	9,194796E-1		
30/11/2021  16:01:53,428137	9,408963E-1	2,956880E-2	7,413294E-2	9,199305E-1		
30/11/2021  16:01:53,428237	9,419632E-1	1,139925E-1	1,035146E-1	9,204190E-1		
30/11/2021  16:01:53,428337	9,418768E-1	1,022050E-1	9,751191E-2	9,209420E-1		
30/11/2021  16:01:53,428437	9,430957E-1	1,178155E-1	1,291051E-1	9,214965E-1		
30/11/2021  16:01:53,428537	9,430629E-1	1,292843E-1	1,265777E-1	9,220796E-1		
30/11/2021  16:01:53,428637	9,425891E-1	1,522221E-1	1,423743E-1	9,226884E-1		
30/11/2021  16:01:53,428737	9,427440E-1	1,627352E-1	1,562753E-1	9,233204E-1		
30/11/2021  16:01:53,428837	9,424132E-1	1,824872E-1	1,657532E-1	9,239725E-1		
30/11/2021  16:01:53,428937	9,434146E-1	1,624167E-1	1,407946E-1	9,246420E-1		
30/11/2021  16:01:53,429037	9,444160E-1	8,659462E-2	1,458495E-1	9,253264E-1		
30/11/2021  16:01:53,429137	9,440762E-1	1,560451E-1	1,433221E-1	9,260230E-1		
30/11/2021  16:01:53,429237	9,441388E-1	1,483991E-1	1,663851E-1	9,267296E-1		
30/11/2021  16:01:53,429337	9,438497E-1	1,509478E-1	1,594346E-1	9,274440E-1		
30/11/2021  16:01:53,429437	9,441567E-1	1,012493E-1	1,057261E-1	9,281638E-1		
30/11/2021  16:01:53,429537	9,442998E-1	6,238254E-2	7,602853E-2	9,288869E-1		
30/11/2021  16:01:53,429637	9,447110E-1	1,174969E-1	1,208909E-1	9,296112E-1		
30/11/2021  16:01:53,429737	9,454025E-1	1,206827E-1	1,164678E-1	9,303346E-1		
30/11/2021  16:01:53,429837	9,452773E-1	1,241871E-1	1,246821E-1	9,310556E-1		
30/11/2021  16:01:53,429937	9,452654E-1	1,308772E-1	1,300529E-1	9,317723E-1		
30/11/2021  16:01:53,430037	9,451164E-1	1,280100E-1	1,205749E-1	9,324833E-1		
30/11/2021  16:01:53,430137	9,448004E-1	1,168597E-1	1,082536E-1	9,331869E-1		
30/11/2021  16:01:53,430237	9,448839E-1	8,277166E-2	9,972343E-2	9,338816E-1		
30/11/2021  16:01:53,430337	9,458167E-1	1,111253E-1	1,291051E-1	9,345661E-1		
30/11/2021  16:01:53,430437	9,458316E-1	2,192288E-2	8,013565E-2	9,352390E-1		
30/11/2021  16:01:53,430537	9,459002E-1	1,082581E-1	1,215227E-1	9,358992E-1		
