waveform;Bridge;T_env;T_cell
t0;30/11/2021  14:53:58,784317;30/11/2021  14:53:59,295400;30/11/2021  14:53:59,295400
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
30/11/2021  14:53:58,784317;1,085071E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,784817;1,083972E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,785317;1,083659E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,785817;1,084770E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,786317;1,084097E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,786817;1,084550E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,787317;1,083218E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,787817;1,084293E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,788317;1,084013E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,788817;1,084889E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,789317;1,083873E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,789817;1,083718E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,790317;1,084314E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,790817;1,085164E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,791317;1,084428E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,791817;1,083823E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,792317;1,083507E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,792817;1,084475E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,793317;1,083980E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,793817;1,083977E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,794317;1,083480E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,794817;1,084955E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,795317;1,084311E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,795817;1,084776E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,796317;1,084207E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,796817;1,084016E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,797317;1,083986E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,797817;1,083879E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,798317;1,086025E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,798817;1,083521E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,799317;1,083647E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,799817;1,083510E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,800317;1,085009E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,800817;1,083945E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,801317;1,084079E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,801817;1,084073E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,802317;1,083900E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,802817;1,084258E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,803317;1,083617E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,803817;1,083837E-3;1,080895E+2;1,084610E+2
30/11/2021  14:53:58,804317;1,084338E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,804817;1,083504E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,805317;1,083721E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,805817;1,084407E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,806317;1,084660E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,806817;1,083903E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,807317;1,083590E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,807817;1,083867E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,808317;1,084281E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,808817;1,084344E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,809317;1,083673E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,809817;1,084037E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,810317;1,084571E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,810817;1,083220E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,811317;1,083119E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,811817;1,083155E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,812317;1,083051E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,812817;1,084004E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,813317;1,083706E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,813817;1,084645E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,814317;1,084785E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,814817;1,085536E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,815317;1,084171E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,815817;1,084886E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,816317;1,084520E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,816817;1,083489E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,817317;1,084246E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,817817;1,084797E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,818317;1,084278E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,818817;1,084785E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,819317;1,084854E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,819817;1,084633E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,820317;1,084579E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,820817;1,085226E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,821317;1,083414E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,821817;1,084335E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,822317;1,083468E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,822817;1,083238E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,823317;1,085110E-3;1,080902E+2;1,084620E+2
30/11/2021  14:53:58,823817;1,084299E-3;1,080902E+2;1,084620E+2
