waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;25/11/2021  09:27:32,443049;25/11/2021  09:27:32,443049;25/11/2021  09:27:32,443049;25/11/2021  09:27:32,443049
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
25/11/2021  09:27:32,443049;9,389740E-1;2,170918E-3;4,627903E-3;4,870999E-3
25/11/2021  09:27:32,443669;9,381365E-1;2,808078E-3;4,943835E-3;3,031933E-2
25/11/2021  09:27:32,444289;9,368818E-1;2,170918E-3;4,311971E-3;9,314994E-2
25/11/2021  09:27:32,444909;9,376298E-1;1,215178E-3;3,680107E-3;1,961803E-1
25/11/2021  09:27:32,445529;9,391200E-1;1,215178E-3;3,048243E-3;3,287937E-1
25/11/2021  09:27:32,446149;9,362053E-1;5,780180E-4;2,732311E-3;4,750444E-1
25/11/2021  09:27:32,446769;9,368997E-1;1,459554E-2;1,505366E-2;6,189836E-1
25/11/2021  09:27:32,447389;9,384673E-1;2,733874E-2;2,263603E-2;7,477775E-1
25/11/2021  09:27:32,448009;9,371381E-1;1,761156E-1;1,926074E-1;8,531076E-1
25/11/2021  09:27:32,448629;9,350370E-1;1,257800E-1;1,047783E-1;9,312513E-1
25/11/2021  09:27:32,449249;9,357791E-1;1,235499E-1;1,303688E-1;9,823797E-1
25/11/2021  09:27:32,449869;9,376507E-1;7,831154E-2;4,885838E-2;1,009553E+0
25/11/2021  09:27:32,450489;9,362380E-1;2,990875E-1;3,183484E-1;1,017606E+0
25/11/2021  09:27:32,451109;9,386074E-1;1,340630E-1;1,189953E-1;1,012058E+0
25/11/2021  09:27:32,451729;9,422135E-1;-3,064282E-2;3,680107E-3;9,982836E-1
25/11/2021  09:27:32,452349;9,415072E-1;1,487177E-1;1,234183E-1;9,809476E-1
25/11/2021  09:27:32,452969;9,415102E-1;6,970988E-2;6,149566E-2;9,636322E-1
25/11/2021  09:27:32,453589;9,444130E-1;2,383436E-2;3,053433E-2;9,487102E-1
25/11/2021  09:27:32,454209;9,444279E-1;2,383436E-2;2,579535E-2;9,374714E-1
25/11/2021  09:27:32,454829;9,403896E-1;3,009990E-1;3,123457E-1;9,302974E-1
25/11/2021  09:27:32,455449;9,406668E-1;2,168938E-1;2,181979E-1;9,268431E-1
25/11/2021  09:27:32,456069;9,431553E-1;2,170918E-3;3,653703E-2;9,263435E-1
25/11/2021  09:27:32,456689;9,412986E-1;8,532030E-2;6,781430E-2;9,279222E-1
25/11/2021  09:27:32,457309;9,393614E-1;1,063466E-1;8,266311E-2;9,307211E-1
25/11/2021  09:27:32,457929;9,403002E-1;1,620981E-1;1,594346E-1;9,339594E-1
25/11/2021  09:27:32,458549;9,399545E-1;1,926818E-1;1,881844E-1;9,370363E-1
25/11/2021  09:27:32,459169;9,377848E-1;2,184867E-1;2,251484E-1;9,395682E-1
25/11/2021  09:27:32,459789;9,387087E-1;1,340630E-1;1,644895E-1;9,413488E-1
25/11/2021  09:27:32,460409;9,407741E-1;1,563636E-1;1,663851E-1;9,423421E-1
25/11/2021  09:27:32,461029;9,394717E-1;1,394789E-1;1,572231E-1;9,426682E-1
25/11/2021  09:27:32,461649;9,393554E-1;1,098510E-1;1,338441E-1;9,425110E-1
25/11/2021  09:27:32,462269;9,397965E-1;1,538150E-1;1,493248E-1;9,420434E-1
25/11/2021  09:27:32,462889;9,387028E-1;1,013542E-2;1,031468E-2;9,414154E-1
25/11/2021  09:27:32,463509;9,365897E-1;1,013542E-2;1,126247E-2;9,407301E-1
25/11/2021  09:27:32,464129;9,358774E-1;1,204690E-2;1,473773E-2;9,400226E-1
25/11/2021  09:27:32,464749;9,391468E-1;4,719558E-3;5,891631E-3;9,393098E-1
25/11/2021  09:27:32,465369;9,372990E-1;2,808078E-3;4,311971E-3;9,386492E-1
25/11/2021  09:27:32,465989;9,369652E-1;8,965980E-4;2,416379E-3;9,381013E-1
25/11/2021  09:27:32,466609;9,383272E-1;1,427696E-2;1,916077E-2;9,376852E-1
25/11/2021  09:27:32,467229;9,380203E-1;1,101695E-1;1,098333E-1;9,374067E-1
25/11/2021  09:27:32,467849;9,353440E-1;4,772786E-2;6,686651E-2;9,372546E-1
25/11/2021  09:27:32,468469;9,383839E-1;1,260985E-1;1,281573E-1;9,371828E-1
25/11/2021  09:27:32,469089;9,401899E-1;6,907272E-2;6,244346E-2;9,371711E-1
25/11/2021  09:27:32,469709;9,387832E-1;2,213540E-1;2,684311E-1;9,372540E-1
25/11/2021  09:27:32,470329;9,390157E-1;1,264171E-1;1,208909E-1;9,374487E-1
25/11/2021  09:27:32,470949;9,387117E-1;1,254614E-1;1,202590E-1;9,377235E-1
25/11/2021  09:27:32,471569;9,370725E-1;1,127182E-1;1,783905E-1;9,380203E-1
25/11/2021  09:27:32,472189;9,349923E-1;8,468314E-2;7,034176E-2;9,382564E-1
25/11/2021  09:27:32,472809;9,358417E-1;1,098510E-1;1,044624E-1;9,383406E-1
25/11/2021  09:27:32,473429;9,380203E-1;1,002936E-1;8,203124E-2;9,382403E-1
25/11/2021  09:27:32,474049;9,365718E-1;1,694254E-1;2,001898E-1;9,380085E-1
25/11/2021  09:27:32,474669;9,397190E-1;2,095665E-1;2,030332E-1;9,377361E-1
25/11/2021  09:27:32,475289;9,415996E-1;1,372488E-1;1,221546E-1;9,375311E-1
25/11/2021  09:27:32,475909;9,407532E-1;1,620981E-1;1,878685E-1;9,375048E-1
25/11/2021  09:27:32,476529;9,402704E-1;1,487177E-1;1,234183E-1;9,377052E-1
25/11/2021  09:27:32,477149;9,410691E-1;1,509478E-1;1,461654E-1;9,380961E-1
25/11/2021  09:27:32,477769;9,409261E-1;1,073023E-1;7,760819E-2;9,386084E-1
25/11/2021  09:27:32,478389;9,397816E-1;2,066993E-1;1,742834E-1;9,391680E-1
25/11/2021  09:27:32,479009;9,408456E-1;1,605052E-1;1,771268E-1;9,396986E-1
25/11/2021  09:27:32,479629;9,433520E-1;6,301970E-2;6,623464E-2;9,401598E-1
25/11/2021  09:27:32,480249;9,407294E-1;1,264171E-1;1,142563E-1;9,405633E-1
25/11/2021  09:27:32,480869;9,400200E-1;1,327887E-1;1,366875E-1;9,409084E-1
25/11/2021  09:27:32,481489;9,420854E-1;1,805757E-1;1,629098E-1;9,411638E-1
25/11/2021  09:27:32,482109;9,436203E-1;2,054250E-1;2,418928E-1;9,413367E-1
25/11/2021  09:27:32,482729;9,411704E-1;8,861098E-3;1,094654E-2;9,414787E-1
25/11/2021  09:27:32,483349;9,429407E-1;-1,333462E-3;2,100447E-3;9,416189E-1
25/11/2021  09:27:32,483969;9,438944E-1;1,215178E-3;3,680107E-3;9,417676E-1
25/11/2021  09:27:32,484589;9,410691E-1;2,808078E-3;4,627903E-3;9,419365E-1
25/11/2021  09:27:32,485209;9,406638E-1;3,763818E-3;5,259767E-3;9,420982E-1
25/11/2021  09:27:32,485829;9,414118E-1;2,594380E-4;2,732311E-3;9,421934E-1
25/11/2021  09:27:32,486449;9,428215E-1;8,965980E-4;3,680107E-3;9,422016E-1
25/11/2021  09:27:32,487069;9,391349E-1;5,038138E-3;1,094654E-2;9,421421E-1
25/11/2021  09:27:32,487689;9,392482E-1;2,009648E-1;2,636921E-1;9,420078E-1
25/11/2021  09:27:32,488309;9,392809E-1;1,044459E+1;3,680107E-3;9,417674E-1
25/11/2021  09:27:32,488929;9,361069E-1;1,044459E+1;1,063061E-2;9,414031E-1
25/11/2021  09:27:32,489549;9,343456E-1;1,044459E+1;1,094654E-2;9,408882E-1
25/11/2021  09:27:32,490169;9,351234E-1;1,044459E+1;1,947671E-2;9,401876E-1
25/11/2021  09:27:32,490789;9,335498E-1;1,044459E+1;1,126247E-2;9,393098E-1
25/11/2021  09:27:32,491409;9,317855E-1;1,044459E+1;9,656411E-2;9,382980E-1
25/11/2021  09:27:32,492029;9,315590E-1;1,044459E+1;4,096008E-2;9,371902E-1
25/11/2021  09:27:32,492649;9,324978E-1;1,044459E+1;1,152041E-1;9,360336E-1
25/11/2021  09:27:32,493269;9,296188E-1;1,044459E+1;3,780076E-2;9,348941E-1
25/11/2021  09:27:32,493889;9,315888E-1;1,044459E+1;1,967146E-1;9,338246E-1
25/11/2021  09:27:32,494509;9,352456E-1;1,044459E+1;1,193112E-1;9,328902E-1
25/11/2021  09:27:32,495129;9,353171E-1;1,044459E+1;1,916596E-1;9,322065E-1
25/11/2021  09:27:32,495749;9,341906E-1;1,044459E+1;6,244346E-2;9,318698E-1
25/11/2021  09:27:32,496369;9,386730E-1;1,044459E+1;2,516348E-2;9,318978E-1
25/11/2021  09:27:32,496989;9,399277E-1;1,044459E+1;9,366883E-3;9,322876E-1
25/11/2021  09:27:32,497609;9,382080E-1;1,044459E+1;4,627903E-3;9,330274E-1
25/11/2021  09:27:32,498229;9,381812E-1;1,044459E+1;1,473773E-2;9,340307E-1
25/11/2021  09:27:32,498849;9,404164E-1;1,044459E+1;4,943835E-3;9,351575E-1
25/11/2021  09:27:32,499469;9,392750E-1;1,044459E+1;3,680107E-3;9,362929E-1
25/11/2021  09:27:32,500089;9,373914E-1;1,044459E+1;3,364175E-3;9,373432E-1
25/11/2021  09:27:32,500709;9,395730E-1;1,044459E+1;3,364175E-3;9,382137E-1
25/11/2021  09:27:32,501329;9,391021E-1;1,044459E+1;3,680107E-3;9,388556E-1
25/11/2021  09:27:32,501949;9,368252E-1;1,044459E+1;1,063061E-2;9,392683E-1
25/11/2021  09:27:32,502569;9,384494E-1;1,044459E+1;1,252620E-2;9,394549E-1
25/11/2021  09:27:32,503189;9,385359E-1;1,044459E+1;3,048243E-3;9,394396E-1
25/11/2021  09:27:32,503809;9,393286E-1;1,044459E+1;2,732311E-3;9,392916E-1
25/11/2021  09:27:32,504429;9,394419E-1;1,044459E+1;3,680107E-3;9,390962E-1
25/11/2021  09:27:32,505049;9,425414E-1;1,044459E+1;9,182514E-2;9,389402E-1
25/11/2021  09:27:32,505669;9,376686E-1;1,044459E+1;2,981287E-1;9,388911E-1
25/11/2021  09:27:32,506289;9,362500E-1;1,044459E+1;1,158360E-1;9,389269E-1
25/11/2021  09:27:32,506909;9,347926E-1;1,044459E+1;9,751191E-2;9,389309E-1
25/11/2021  09:27:32,507529;9,298900E-1;1,044459E+1;1,031468E-2;9,387599E-1
25/11/2021  09:27:32,508149;9,293446E-1;1,044459E+1;3,179805E-2;9,382799E-1
25/11/2021  09:27:32,508769;9,305636E-1;1,044459E+1;1,694925E-2;9,374221E-1
25/11/2021  09:27:32,509389;9,291807E-1;1,044459E+1;4,627903E-3;9,362402E-1
25/11/2021  09:27:32,510009;9,282449E-1;1,044459E+1;1,505366E-2;9,348590E-1
25/11/2021  09:27:32,510629;9,313355E-1;1,044459E+1;2,732311E-3;9,334169E-1
25/11/2021  09:27:32,511249;9,317318E-1;1,044459E+1;2,416379E-3;9,320768E-1
25/11/2021  09:27:32,511869;9,304294E-1;1,044459E+1;2,295196E-2;9,309921E-1
25/11/2021  09:27:32,512489;9,337227E-1;1,044459E+1;1,916077E-2;9,302483E-1
25/11/2021  09:27:32,513109;9,380858E-1;1,044459E+1;4,943835E-3;9,299064E-1
25/11/2021  09:27:32,513729;9,379994E-1;1,044459E+1;3,048243E-3;9,300441E-1
25/11/2021  09:27:32,514349;9,390127E-1;1,044459E+1;1,821298E-2;9,306893E-1
25/11/2021  09:27:32,514969;9,434534E-1;1,044459E+1;4,311971E-3;9,317916E-1
25/11/2021  09:27:32,515589;9,451879E-1;1,044459E+1;3,048243E-3;9,332892E-1
25/11/2021  09:27:32,516209;9,452624E-1;1,044459E+1;3,996039E-3;9,351183E-1
25/11/2021  09:27:32,516829;9,489073E-1;1,044459E+1;4,311971E-3;9,371814E-1
25/11/2021  09:27:32,517449;9,533629E-1;1,044459E+1;3,364175E-3;9,393937E-1
25/11/2021  09:27:32,518069;9,525045E-1;1,044459E+1;3,680107E-3;9,417186E-1
25/11/2021  09:27:32,518689;9,558842E-1;1,044459E+1;3,364175E-3;9,441140E-1
25/11/2021  09:27:32,519309;9,604738E-1;1,044459E+1;2,484755E-2;9,465338E-1
25/11/2021  09:27:32,519929;9,620206E-1;1,044459E+1;1,884484E-2;9,489799E-1
