waveform	Bridge	T_env	T_cell
t0	30/11/2021  12:16:33,205791	30/11/2021  12:16:33,720668	30/11/2021  12:16:33,720668
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
30/11/2021  12:16:33,205791	1,021647E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,206291	1,022369E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,206791	1,022846E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,207291	1,022479E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,207791	1,021177E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,208291	1,021445E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,208791	1,022726E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,209291	1,023954E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,209791	1,022583E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,210291	1,021922E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,210791	1,022458E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,211291	1,023504E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,211791	1,022124E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,212291	1,021925E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,212791	1,023522E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,213291	1,023591E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,213791	1,023126E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,214291	1,022980E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,214791	1,022583E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,215291	1,022354E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,215791	1,023480E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,216291	1,022491E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,216791	1,022735E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,217291	1,023042E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,217791	1,022333E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,218291	1,022589E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,218791	1,022661E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,219291	1,022059E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,219791	1,022440E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,220291	1,023150E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,220791	1,022255E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,221291	1,022396E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,221791	1,022965E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,222291	1,021978E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,222791	1,022613E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,223291	1,021847E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,223791	1,022944E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,224291	1,021576E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,224791	1,022372E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,225291	1,022860E-3	1,077446E+2	1,083285E+2
30/11/2021  12:16:33,225791	1,022616E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,226291	1,021919E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,226791	1,022381E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,227291	1,023176E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,227791	1,022518E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,228291	1,022416E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,228791	1,022601E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,229291	1,021779E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,229791	1,022348E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,230291	1,022875E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,230791	1,023007E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,231291	1,022035E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,231791	1,022506E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,232291	1,022911E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,232791	1,022685E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,233291	1,023093E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,233791	1,022539E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,234291	1,023099E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,234791	1,022238E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,235291	1,022771E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,235791	1,022622E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,236291	1,022336E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,236791	1,022232E-3	1,077459E+2	1,083299E+2
30/11/2021  12:16:33,237291	1,022932E-3	1,077459E+2	1,083299E+2
