waveform;Bridge;T_env;T_cell
t0;20/12/2021  11:07:37,723326;20/12/2021  11:07:38,231684;20/12/2021  11:07:38,231684
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
20/12/2021  11:07:37,723326;1,195211E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,723826;1,195077E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,724326;1,194559E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,724826;1,194964E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,725326;1,195098E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,725826;1,194594E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,726326;1,195178E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,726826;1,195107E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,727326;1,195122E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,727826;1,194928E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,728326;1,195348E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,728826;1,194839E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,729326;1,194901E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,729826;1,194997E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,730326;1,194499E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,730826;1,195044E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,731326;1,193739E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,731826;1,195897E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,732326;1,195310E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,732826;1,195164E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,733326;1,194910E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,733826;1,195530E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,734326;1,195715E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,734826;1,195551E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,735326;1,195831E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,735826;1,195214E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,736326;1,194657E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,736826;1,195426E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,737326;1,194988E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,737826;1,194570E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,738326;1,195202E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,738826;1,195706E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,739326;1,195476E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,739826;1,194448E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,740326;1,195304E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,740826;1,195572E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,741326;1,195330E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,741826;1,195986E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,742326;1,194666E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,742826;1,195292E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,743326;1,195119E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,743826;1,194341E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,744326;1,195894E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,744826;1,195459E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,745326;1,194779E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,745826;1,195167E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,746326;1,194719E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,746826;1,195304E-3;1,083506E+2;1,084527E+2
20/12/2021  11:07:37,747326;1,195694E-3;1,083506E+2;1,084527E+2
