;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
10;0;0.940975866100527;447;0.941111767;0.9422906363636364;0.944495393939394;0.9403100202020203;0.9384658828282828;0.944515696969697;0.9386857474747474;0.9407793484848485;0.9448137050505051;0.9436835454545455;0.9387118444444444;0.9421046333333333;0.9409510434343434;0.9425819818181819;0.9463924787878788;0.9334432686868687;0.9469893333333333;0.9352546848484848;0.944612998989899;0.9383056939393939;0.9398333383838384;0.9416117787878788;0.9427759080808081;0.9375932767676768;0.9474657101010101;0.9366068101010101;0.9477040242424243;0.9352012323232324;0.9433955090909091;0.9381872353535353;100.0
11;0;0.9409744733233476;447;0.9378285939130435;0.9432829719298246;0.9387537122807017;0.945082253508772;0.9407070078947368;0.9447325271929825;0.9389612201754386;0.9470706385964912;0.942952751754386;0.9425563096491228;0.9385323921052632;0.9411744026315789;0.9397944745614035;0.9458456771929824;0.9400194210526316;0.9452675719298246;0.9407732570175439;0.9423645131578947;0.9382129815789474;0.9447708184210526;0.9406594675438597;0.9416333912280702;0.9415037122807017;0.9412976096491228;0.9396431122807017;0.9417747859649123;0.9410365763157895;0.9419645868421053;0.9399790070175439;0.9442631570175438;86.95652173913044
12;0;0.940973080546168;447;0.942501886;0.9378206191919192;0.9462083898989899;0.9406132404040404;0.9399468090909091;0.9415986353535354;0.9355677202020202;0.9498960595959596;0.9354069868686868;0.9493935676767676;0.9439297868686869;0.9408274474747474;0.9433929545454546;0.9389383;0.943877602020202;0.9444998686868686;0.9375799121212122;0.9400907888888889;0.9392497282828283;0.9453605525252525;0.9400355575757576;0.9402712373737374;0.9417378373737374;0.9415070535353536;0.9407971656565657;0.9432047242424243;0.9428559171717171;0.9405403292929293;0.9400758262626262;0.9400017111111111;100.0
13;0;0.9409716877689884;447;0.9338512409999999;0.948234898989899;0.9402611454545454;0.9392374656565656;0.9416532777777777;0.9430994595959596;0.9460631686868687;0.9351181252525252;0.9439553040404041;0.9403998191919192;0.9402206949494949;0.945826991919192;0.9356943111111111;0.9461268818181818;0.9393983181818182;0.9417723282828283;0.9410709828282828;0.9448282666666666;0.9431877757575757;0.9356313454545454;0.946217192929293;0.9396571515151515;0.9465844838383838;0.9409048333333333;0.9396303313131313;0.943372196969697;0.940175793939394;0.9438477919191919;0.9386756797979798;0.946285101010101;100.0
14;0;0.940970294991809;447;0.938986104;0.940256797979798;0.9415785444444444;0.9439579818181818;0.9447871272727273;0.9353782373737374;0.9436988878787879;0.9391025333333334;0.9420790373737373;0.9409917111111111;0.9412010363636364;0.940118293939394;0.9444078202020202;0.9391962141414142;0.9423633777777778;0.9400347343434343;0.9479629171717172;0.9355264242424243;0.9439717383838384;0.9389438757575758;0.9416033424242424;0.9456419131313132;0.9370076525252525;0.9432259686868687;0.9404854454545455;0.9425941434343434;0.9392685606060606;0.9458928313131313;0.9428531515151515;0.9381261535353536;100.0
15;0;0.9409689022146295;447;0.943195603;0.9351570777777778;0.9489058606060606;0.935673394949495;0.9459926050505051;0.9379787282828282;0.9369574606060606;0.9473968;0.9410697505050505;0.9446197161616162;0.9387249888888889;0.9397062;0.9441127888888889;0.9409449898989899;0.9453054303030303;0.9351754444444444;0.9481084;0.934005;0.9410899313131313;0.9453210656565657;0.9411159636363636;0.9394074535353535;0.9431380858585858;0.9408571949494949;0.9409751242424242;0.9424052898989899;0.9447375757575758;0.9387572393939394;0.9400712676767676;0.9378420373737374;100.0
16;0;0.9409675094374498;447;0.9375040512605042;0.9424082415254237;0.9413284991525424;0.9406910593220339;0.9465913466101695;0.945186940677966;0.9409071847457627;0.9423841474576271;0.9407892974576271;0.9450597245762712;0.9386656847457627;0.9407382220338983;0.9377840635593221;0.9422084610169491;0.9385875847457628;0.9446633355932204;0.9410546974576272;0.9401163389830508;0.9446371262711865;0.9404203813559322;0.9385133805084745;0.9414113711864407;0.9431968533898305;0.9444439211864407;0.9391753161016949;0.9430979720338983;0.9393178618644068;0.9425690957627119;0.9407515618644068;0.9459954601694915;84.03361344537815
17;0;0.9409661166602704;447;0.9394972139344262;0.9382786892561984;0.9455534884297521;0.9375031685950413;0.9504202462809918;0.9350847801652893;0.9456911330578512;0.9418849256198347;0.9437435363636364;0.94155223553719;0.9417636314049587;0.9369958925619835;0.9454275900826447;0.9389872157024793;0.9481156049586776;0.9431122694214876;0.9408936438016529;0.9423799239669421;0.9421192561983471;0.9401760710743802;0.9384750983471074;0.9431300876033057;0.9419413504132231;0.9403062495867769;0.9438046190082645;0.9400347768595041;0.9420110115702479;0.9407588595041322;0.9448363652892562;0.9378253561983471;81.96721311475409
18;0;0.9409647238830907;447;0.9421891405940594;0.943569137;0.945490348;0.939148716;0.940677221;0.944347694;0.939907721;0.940166037;0.943467427;0.943949292;0.937443491;0.938663;0.944101115;0.945580266;0.942377629;0.939483207;0.942809526;0.940788307;0.942361732;0.9403497670000001;0.939332534;0.942768126;0.938985717;0.940184713;0.944680534;0.941579496;0.945357997;0.937877325;0.944026472;0.939451571;99.009900990099
19;0;0.9409633311059115;447;0.938853333;0.9431695393939394;0.942360701010101;0.938423409090909;0.9416052747474748;0.938009405050505;0.9460394545454546;0.9400353191919192;0.946491101010101;0.9377173797979798;0.9432998404040404;0.9402294979797979;0.9438757717171717;0.9410044333333333;0.9436524747474747;0.9372942454545454;0.9433267868686869;0.9400206949494949;0.9421896868686869;0.9428460424242424;0.9468461787878788;0.939219095959596;0.9434096232323232;0.9378408737373737;0.945822306060606;0.9454796828282829;0.9361012818181819;0.9405249313131313;0.9402103646464647;0.9442435313131313;100.0
20;0;0.9409619383287319;447;0.9373264831683168;0.942541712;0.944850389;0.939870539;0.941935564;0.939621742;0.941309213;0.941135491;0.942626062;0.946359533;0.939392864;0.936706396;0.946545475;0.937383403;0.9497431;0.933965955;0.94358176;0.940768925;0.938984889;0.945321131;0.93721431;0.943539206;0.941051375;0.938988782;0.944634067;0.9391123180000001;0.946731816;0.9397957;0.937650775;0.941637924;99.009900990099
21;0;0.9409605455515522;447;0.9416838423728814;0.9439550042735043;0.944078558974359;0.9402858076923077;0.9427974598290598;0.940721552991453;0.94155247008547;0.941411317094017;0.9375129213675214;0.9451446547008547;0.9387807042735042;0.9441607478632479;0.944596035042735;0.9383615717948718;0.9432825521367522;0.9400536666666667;0.9429139658119658;0.9423169914529914;0.9399980008547009;0.9413813461538462;0.9402133076923077;0.9400763290598291;0.9470245128205128;0.9368101282051282;0.9450370991452991;0.9451542615384615;0.9388432205128205;0.9467089837606838;0.9349142034188034;0.9451053982905983;84.74576271186442
22;0;0.9409591527743728;447;0.945577675;0.9387946818181818;0.9454136797979797;0.9419058858585858;0.9381772909090909;0.9408080525252526;0.9394280494949495;0.9461079545454546;0.9396690515151516;0.945015293939394;0.9460344111111111;0.9321499373737374;0.9468753202020203;0.939007093939394;0.9472650202020202;0.9389951929292929;0.939001802020202;0.9441153575757576;0.9359673676767677;0.9464605444444445;0.9457205333333333;0.9381963686868687;0.9445592565656565;0.9378970565656566;0.9467983272727273;0.9359598545454545;0.9471054525252525;0.9387420737373737;0.9426356535353535;0.9418886444444444;100.0
23;0;0.9409577599971932;447;0.9451889764705882;0.941800100990099;0.9458555811881189;0.9408792178217822;0.9377186198019802;0.9437526792079208;0.9407216871287128;0.9419858653465346;0.9391773089108911;0.9464598346534654;0.9430980861386139;0.938648003960396;0.9424793435643565;0.9395450069306931;0.9482626099009901;0.9388586950495049;0.9395957732673267;0.9425950910891089;0.9384059504950495;0.94276700990099;0.9427039316831684;0.9392216653465346;0.9438925386138614;0.9415117148514851;0.9399271376237623;0.9407148881188119;0.9472376217821782;0.9378043118811881;0.9417952871287129;0.937859407920792;98.0392156862745
24;0;0.9409563672200136;447;0.944834442;0.9375048373737374;0.9459109404040404;0.9384092747474747;0.9420061868686869;0.9478819121212121;0.9335762262626263;0.9454838353535353;0.9383351585858586;0.9429036808080808;0.9409597929292929;0.9388627555555555;0.9469314909090909;0.9419125838383838;0.937005406060606;0.9410198070707071;0.9472449585858586;0.942886402020202;0.934395701010101;0.9425979323232323;0.9472028727272728;0.939367108080808;0.9452188686868687;0.9413400292929293;0.9408717414141414;0.9421212848484849;0.9379050323232323;0.9452776252525252;0.942709202020202;0.9423092686868687;100.0
25;0;0.9409549744428342;447;0.945865745;0.9341769414141414;0.9437903444444444;0.9382511797979798;0.9426312474747475;0.9402599171717172;0.9451277151515152;0.9437106111111111;0.9387740919191919;0.943713206060606;0.9392580262626262;0.9456094525252525;0.9406021353535353;0.9394914252525253;0.9404241202020202;0.9412472393939394;0.9411511888888889;0.941594105050505;0.9459652464646464;0.940402297979798;0.9398309353535353;0.9413999171717172;0.9388321797979798;0.9468314101010101;0.9422877484848485;0.9369242303030303;0.9425788575757575;0.9375449929292929;0.9456835191919192;0.938297698989899;100.0
26;0;0.9409535816656547;447;0.942193679661017;0.9400933487179487;0.9447429427350428;0.9426923076923077;0.9392194811965812;0.9396880675213676;0.9419066897435897;0.941711741025641;0.9463522393162394;0.9448779102564102;0.9394417914529914;0.942471805982906;0.9412703854700855;0.9446998923076924;0.9370484948717949;0.9422542068376069;0.9404900957264957;0.9501234495726496;0.9384285794871795;0.9436324709401709;0.9381266829059829;0.9429904273504274;0.9398813051282051;0.9469382111111111;0.9369509076923077;0.9456722777777777;0.9418169854700855;0.9431425948717949;0.9392510931623932;0.942467005982906;84.74576271186442
27;0;0.9409521888884751;447;0.939556401;0.9393780121212121;0.9447458282828283;0.9392918333333333;0.9494202464646465;0.9356205191919192;0.9449223505050505;0.9390528909090909;0.943946594949495;0.9391243747474748;0.9407968141414141;0.9361313575757576;0.9420153666666666;0.9384534555555556;0.9474293262626262;0.9379217050505051;0.946234401010101;0.9401480262626263;0.9411652252525252;0.9439897686868687;0.9378403050505051;0.9446726595959596;0.9434497272727272;0.9388883434343435;0.9400270525252525;0.9393600171717171;0.9465898292929293;0.9382773343434343;0.9481222828282828;0.9380174696969696;100.0
28;0;0.9409507961112956;447;0.942381133;0.9421077707070707;0.939166101010101;0.9468502888888889;0.9383425656565656;0.9445206141414142;0.9365412555555556;0.9404106898989899;0.9466924797979798;0.938546604040404;0.9484439767676768;0.9462454404040405;0.9339700383838384;0.9511494282828282;0.9325233191919192;0.9516021858585858;0.9340815939393939;0.944298605050505;0.938949898989899;0.9407014878787878;0.9477296565656566;0.936786208080808;0.9427289454545454;0.9448882767676767;0.9385143525252525;0.9419612686868687;0.9385468383838383;0.9496847484848485;0.9379452313131313;0.9381480070707071;100.0
29;1;0.9449354948185359;447;0.9433112;0.9489629202020202;0.9381308585858585;0.9479678464646465;0.9407949343434343;0.9539675434343434;0.9386288555555555;0.9542552262626263;0.9405904454545454;0.9492797404040404;0.945569004040404;0.9431259525252526;0.9488291919191919;0.9489502797979797;0.9350914202020202;0.9516697090909091;0.9398243666666667;0.9535620565656565;0.9421242202020202;0.9451989494949495;0.9468800686868687;0.947822293939394;0.9429200949494949;0.9504513424242425;0.9448228080808081;0.9443502121212121;0.9408845878787879;0.9477228838383839;0.9453787888888889;0.9462235888888889;100.0
30;1;0.9449360377450452;447;0.9484000110091743;0.9372893157407407;0.9453770703703703;0.9444159101851852;0.9488567157407407;0.947318062962963;0.9463752953703704;0.9410022879629629;0.9500206805555556;0.9415556916666666;0.948723461111111;0.9447693546296296;0.9388389305555556;0.9499704481481481;0.9412578074074074;0.9512062175925926;0.9468743388888888;0.9440423518518518;0.9450256185185185;0.9455732712962963;0.9452444333333333;0.943389887962963;0.9421689777777777;0.9444200064814815;0.943145975;0.9467752453703704;0.9477597416666667;0.9482491351851852;0.9428341277777778;0.9480643055555555;91.74311926605505
31;1;0.9449365806715545;447;0.9390782552631579;0.9600625938053098;0.9291472938053097;0.9569086389380531;0.9330784336283185;0.965086782300885;0.9308100123893805;0.9585561460176991;0.9302231477876106;0.9428841601769912;0.9520653433628319;0.9401436150442478;0.9496262522123894;0.9378682345132744;0.9519270707964602;0.9406433876106195;0.9550010292035398;0.9355333123893805;0.9467887283185841;0.9441433353982301;0.9469899522123894;0.9485194256637168;0.9400966805309735;0.9463983265486726;0.9443787548672566;0.9452686132743363;0.9445986867256637;0.9470701982300885;0.9436756902654867;0.946349085840708;87.71929824561403
32;1;0.944937123598064;447;0.9559350666666666;0.9326647525862068;0.9554843284482759;0.9389476387931035;0.957081775862069;0.9468446155172414;0.9443033387931035;0.9479819181034482;0.9439133853448276;0.9475005853448276;0.9452881474137931;0.9413966637931035;0.9464234905172414;0.953070651724138;0.9445252310344827;0.948646525862069;0.94103375;0.9488374620689655;0.9412750146551724;0.952552375862069;0.9382543965517242;0.9529799793103448;0.9527185120689655;0.942226623275862;0.9515547672413793;0.9400933913793104;0.9503963922413793;0.9399722655172413;0.9506218775862069;0.9426762284482758;85.47008547008546
33;1;0.9449376665245731;447;0.9522668330645161;0.9384174902439024;0.9590474601626017;0.935341506504065;0.953931918699187;0.9392708845528456;0.9511055382113821;0.9434784983739838;0.9472296357723577;0.9412055398373984;0.9493897463414634;0.9431442325203252;0.9494046300813008;0.9430409853658537;0.9488211357723577;0.9459770056910569;0.950520218699187;0.9417735008130081;0.9450625414634146;0.9442751398373984;0.9455711422764228;0.9490142121951219;0.9433190650406504;0.9482308959349594;0.9435206056910569;0.948739443902439;0.9437887642276422;0.9466043544715447;0.9407363959349594;0.9508784471544716;80.64516129032258
34;1;0.9449382094510826;447;0.9285408338983051;0.9615215367521368;0.9355406008547008;0.9561753726495726;0.9339426555555556;0.9562117982905983;0.9530456837606838;0.9424039495726496;0.9497822675213675;0.9394892555555555;0.9479187974358975;0.942593994017094;0.9481573008547008;0.9479433478632479;0.944492076068376;0.948445323931624;0.9404318897435897;0.9527369128205129;0.9406663547008547;0.9458040820512821;0.9443343837606838;0.9454831324786325;0.9407896615384616;0.9475190393162393;0.9421711333333334;0.9480916581196581;0.9409646871794872;0.9507956564102564;0.9426385931623932;0.9478550692307692;84.74576271186442
35;1;0.944938752377592;447;0.948713527027027;0.9435565563636363;0.9436882754545455;0.9499745709090909;0.94560941;0.9452581890909091;0.9438300645454546;0.9443469636363636;0.9481190527272727;0.9479185645454545;0.9461565845454546;0.9439867909090909;0.9428159163636364;0.949305260909091;0.9479654563636364;0.9441475618181818;0.943689829090909;0.9414663027272727;0.9469989990909091;0.9490544354545455;0.9474906809090909;0.9408876372727273;0.947270289090909;0.9425090709090909;0.9502114363636364;0.9421720145454545;0.9463301754545455;0.9446382036363636;0.9441332445454546;0.9447512427272727;90.09009009009009
36;1;0.9449392953041014;447;0.935967992;0.9483150444444445;0.9507155232323232;0.9420063181818182;0.9488520757575758;0.9356136272727272;0.9549189545454545;0.9371264535353535;0.9519443181818181;0.9462791767676768;0.9422383494949494;0.9435341282828282;0.9479745919191919;0.9416206797979798;0.9549041787878788;0.9358315555555555;0.9508276989898989;0.942231502020202;0.9441680505050505;0.9445675727272728;0.9466541131313131;0.9422290434343434;0.9477234797979798;0.9413746131313131;0.9484899919191919;0.9450880070707071;0.9474072727272728;0.9439886434343434;0.9442185535353536;0.9476224767676767;100.0
37;1;0.9449398382306107;447;0.94864625;0.9478509040404041;0.9439536353535354;0.9485741424242424;0.9431755565656565;0.9458276767676768;0.945311297979798;0.9451631828282828;0.9483064191919192;0.9443293737373737;0.9422873101010101;0.9511075181818182;0.9406845797979798;0.9494858171717172;0.947269694949495;0.9452648454545455;0.9432765535353536;0.944517991919192;0.9480690838383838;0.9438072535353536;0.9407480151515152;0.9522670696969697;0.9381522727272728;0.9507218555555556;0.9398626404040404;0.9521172181818182;0.9486109898989898;0.937787894949495;0.9519145787878788;0.9396804757575757;100.0
38;1;0.94494038115712;447;0.958945002;0.9449528303030303;0.9427916303030303;0.9541460676767677;0.9419035444444445;0.9479955282828283;0.9404581626262626;0.9484095858585858;0.9467111444444445;0.942539209090909;0.9477723282828283;0.9495213424242425;0.9404402606060606;0.9443896424242424;0.948348502020202;0.9473600616161616;0.948698693939394;0.9373145111111111;0.9554806858585858;0.9375600888888889;0.9476647484848485;0.9506676171717172;0.9404343262626262;0.9465026393939394;0.943428091919192;0.9468255121212121;0.9426151181818182;0.9497308060606061;0.9483797646464647;0.940404292929293;100.0
39;1;0.9449409240836293;447;0.9524946035398231;0.9397637803571428;0.9539359241071429;0.9362781321428572;0.9447746071428571;0.9451875026785714;0.9484671651785714;0.9465100964285714;0.9455048276785715;0.9423831330357143;0.9415961419642858;0.9507386437500001;0.9416188821428572;0.9454122241071429;0.9448764169642857;0.9453382616071428;0.9450151285714286;0.949600625;0.9414110151785714;0.9486143044642857;0.9402896303571429;0.9479398116071429;0.9491057919642857;0.9427646464285714;0.9466056946428572;0.9446962982142857;0.9446446276785714;0.9474539258928572;0.9489051446428571;0.94134719375;88.49557522123894
40;1;0.9449414670101386;447;0.9473338352;0.9421742008064516;0.9544341322580645;0.9362616314516129;0.9572081879032258;0.9344730653225807;0.9540205016129032;0.9407931120967742;0.9414604653225807;0.95000375;0.9385284596774194;0.9507802870967742;0.9475209556451613;0.9434501338709678;0.9493036379032258;0.9404512588709677;0.9453618217741936;0.949104514516129;0.9383501080645161;0.9498285830645161;0.9415170201612904;0.9476118387096775;0.9495421395161291;0.9406755774193548;0.9462557201612903;0.9450270241935483;0.9490537080645162;0.9445575008064516;0.941601520967742;0.9457837096774193;80.0
41;1;0.944942009936648;447;0.948295916;0.9486828727272727;0.9435587515151516;0.9455391909090909;0.9471230646464647;0.9433274838383838;0.9408057838383839;0.9505239383838384;0.9483253404040404;0.9446831555555556;0.9412644494949495;0.9478487585858586;0.9446141474747475;0.9445734898989899;0.9485163707070707;0.9463653535353536;0.9423516303030303;0.9443368383838384;0.9435517888888889;0.9529598444444445;0.9342632616161616;0.9497142747474747;0.9415957757575758;0.949549994949495;0.9430858353535354;0.947248002020202;0.948921003030303;0.9416208575757575;0.945323698989899;0.9431015454545455;100.0
42;1;0.9449425528631573;447;0.9370977567307692;0.9529363417475728;0.9412707524271845;0.9494563330097088;0.9463308708737864;0.9397237067961165;0.9501728359223302;0.9444360689320388;0.9503875436893204;0.9393290786407767;0.9403432213592233;0.9495677883495146;0.9487988669902913;0.9469815145631068;0.9430001349514563;0.9445052077669903;0.949147167961165;0.9427903805825243;0.9467268242718446;0.9503755757281553;0.9417892106796116;0.9492529223300971;0.9419107368932039;0.947444613592233;0.9472189747572816;0.9483790398058253;0.9447181601941748;0.9421780009708738;0.9469682165048544;0.9513107922330097;96.15384615384615
43;1;0.9449430957896667;447;0.9530092569999999;0.9637976555555555;0.9277725505050505;0.9578162959595959;0.932904305050505;0.9542450525252525;0.9427969484848485;0.9437335616161616;0.9573628171717172;0.932105791919192;0.9422667797979798;0.956093997979798;0.9355889676767677;0.9553907878787878;0.944223903030303;0.938985994949495;0.9546904202020202;0.9322784080808081;0.9570364464646465;0.9365336898989899;0.9421881595959596;0.9449168595959596;0.9490317747474748;0.9414530808080808;0.9492077444444444;0.9442510707070707;0.9482606797979798;0.9419150303030303;0.9459404161616162;0.9436624353535353;100.0
44;1;0.944943638716176;447;0.9421659948717949;0.9466148698275862;0.948133201724138;0.9466762939655172;0.9476802077586207;0.9454011525862069;0.9453842577586207;0.9465455293103449;0.9483649198275862;0.9454786293103449;0.9409366818965518;0.9463594379310345;0.9436897853448276;0.9499347517241379;0.948818424137931;0.9428062327586206;0.9449906163793104;0.9450500017241379;0.9480497560344827;0.9442351353448276;0.9480513793103448;0.9422777112068965;0.9473865672413793;0.946555901724138;0.9429027931034483;0.9479946637931035;0.9412570577586207;0.949471048275862;0.9455388086206896;0.9482245931034483;85.47008547008546
45;1;0.9449441816426853;447;0.9459811047169812;0.9404853828571429;0.9393657161904762;0.9474556352380953;0.946028659047619;0.950575418095238;0.9421758295238095;0.94685988;0.9446390571428571;0.943808820952381;0.9480956066666667;0.9447137638095238;0.9421008533333334;0.9444614323809524;0.9473216828571429;0.9465914904761905;0.9494822714285714;0.9407754285714286;0.9486847152380953;0.9434334219047619;0.948783159047619;0.946595080952381;0.9422727295238095;0.9454992142857143;0.9445875161904762;0.9455619257142858;0.9448946942857143;0.948659539047619;0.945718379047619;0.9461580771428572;94.33962264150944
46;1;0.9449447245691946;447;0.956760199;0.9292126818181818;0.9572778787878788;0.9364174666666667;0.9481994424242425;0.9502758484848485;0.9320917030303031;0.9617052515151515;0.9369671272727272;0.9522174434343434;0.95577611010101;0.9380028464646465;0.9496468414141415;0.9490045666666667;0.9406055323232323;0.947821305050505;0.9433042595959596;0.9460060414141415;0.9445407191919192;0.9469288494949495;0.9546666242424242;0.9452230515151515;0.9429890797979797;0.9480086363636364;0.9420988535353535;0.9543432474747475;0.9398048878787879;0.943611793939394;0.9507203272727273;0.9357199535353535;100.0
47;1;0.944945267495704;447;0.950019301;0.9371356222222222;0.9542147868686869;0.938326595959596;0.950536302020202;0.9448904434343435;0.943764102020202;0.9445308090909091;0.9433771373737374;0.9525123555555556;0.9420543101010102;0.9494701949494949;0.9397299121212122;0.9520556888888889;0.9391168868686869;0.9549169212121212;0.9401859626262626;0.9452299272727273;0.9444437717171718;0.9430671646464647;0.952651603030303;0.9454133404040405;0.9453835868686868;0.9481222646464647;0.9425993444444445;0.9461762868686868;0.946564596969697;0.9464300959595959;0.9441599909090909;0.9438634676767677;100.0
48;1;0.9449458104222133;447;0.9243076990291262;0.96283455;0.9355329264705883;0.946749962745098;0.9481031392156862;0.9380130990196078;0.9612039666666666;0.9310036509803922;0.9616445921568627;0.9325723176470588;0.9357077578431372;0.9487526490196079;0.94873955;0.9427800568627451;0.9467395323529412;0.9407654803921569;0.9504001568627451;0.9425675970588235;0.9510518735294118;0.948605118627451;0.9395318098039216;0.9520055519607843;0.9426395333333333;0.9468325107843137;0.9472929215686274;0.9436344843137255;0.9462050137254902;0.9402818019607844;0.9506588137254902;0.9452728107843137;97.08737864077669
