;0;1;2;3;4;5;6;7;8
608;20;0.9409038393308512;45;0.93954419625;0.9413850772151898;0.9402952962025316;0.9402798379746835;0.9409293037974683;20.161290322580644
609;20;0.9409061522455034;45;0.9399433827956989;0.9408083858695652;0.9401034163043478;0.9407922239130435;0.940551775;17.34304543877905
610;20;0.9409084651601557;45;0.94056649125;0.9417694037974683;0.9405538493670886;0.9402103835443038;0.9398875329113924;20.161290322580644
611;20;0.9409107780748082;45;0.94047743125;0.9411560012658228;0.9410650202531645;0.9403626974683544;0.9408280240506329;20.161290322580644
612;20;0.9409130909894604;45;0.9403719887499999;0.9413760329113924;0.9409502215189873;0.9405643696202531;0.940415453164557;20.161290322580644
613;20;0.9409154039041128;45;0.940718075;0.9399224683544304;0.9399988772151898;0.9402302101265823;0.9402473240506329;20.161290322580644
614;20;0.940917716818765;45;0.94040276375;0.9409245379746836;0.9406243632911392;0.9409523392405064;0.9401559202531645;20.161290322580644
615;20;0.9409200297334174;45;0.940115608433735;0.9410577926829269;0.9402917304878049;0.9406826902439024;0.9403841817073171;19.4325689856199
616;20;0.9409223426480697;45;0.940262358;0.9404717686868687;0.9405690212121212;0.9407078727272727;0.9404131929292929;16.129032258064516
617;20;0.9409246555627221;45;0.9400881180722892;0.939731925609756;0.9413878914634146;0.9400632926829269;0.9408490280487805;19.4325689856199
618;20;0.9409269684773742;45;0.9394586483146068;0.940593846590909;0.9405421647727272;0.9401956215909091;0.9404092147727273;18.12250815512867
619;20;0.9409292813920266;45;0.94098571125;0.9405794037974684;0.9407187936708861;0.9404602835443038;0.9397635265822785;20.161290322580644
620;21;0.9487931666925764;45;0.9459375565217392;0.948114632967033;0.9473048923076923;0.9482759065934065;0.9479938285714286;17.53155680224404
621;21;0.9487911118635582;45;0.9474477170454545;0.9494302034482759;0.9484041655172414;0.9485667643678161;0.947919924137931;18.328445747800586
622;21;0.9487890570345401;45;0.9473537645161291;0.9486410380434782;0.9481878706521739;0.9483295565217391;0.9478638717391304;17.34304543877905
623;21;0.9487870022055219;45;0.94702897;0.9477671962025317;0.9487597556962025;0.9479214291139241;0.9483622278481013;20.161290322580644
624;21;0.9487849473765035;45;0.9487360566265061;0.9486691890243902;0.9477945707317074;0.9489808658536585;0.9483653719512195;19.4325689856199
625;21;0.9487828925474854;45;0.950674859;0.9484843414141414;0.9484107686868687;0.9483215252525252;0.948165093939394;16.129032258064516
626;21;0.9487808377184672;45;0.9466541175;0.9484168911392405;0.9476854417721519;0.9484704911392405;0.9481397088607595;20.161290322580644
627;21;0.9487787828894488;45;0.946891628;0.9486537626262627;0.9482670141414141;0.9483153888888889;0.9483026161616162;16.129032258064516
628;21;0.9487767280604308;45;0.947206245;0.9469365696202532;0.9490941772151898;0.9484580544303798;0.9487611974683544;20.161290322580644
629;21;0.9487746732314124;45;0.94886264625;0.9486077;0.9474386037974684;0.9488127240506329;0.9477992531645569;20.161290322580644
630;21;0.9487726184023942;45;0.9487806043010752;0.9483156380434783;0.9482466195652174;0.948524075;0.9485858586956522;17.34304543877905
631;21;0.9487705635733761;45;0.94871790125;0.949066517721519;0.9483735949367088;0.9487550405063291;0.9470551582278481;20.161290322580644
632;21;0.9487685087443579;45;0.9471841358024692;0.948676935;0.94871668875;0.948437805;0.9479606375;19.91238550378335
633;21;0.9487664539153396;45;0.94697219;0.9487649734177215;0.9483417050632912;0.9483031493670886;0.948306211392405;20.161290322580644
634;21;0.9487643990863215;45;0.9470872948453608;0.9479451583333334;0.9478879041666667;0.9484941364583334;0.9480352083333333;16.627868307283006
635;21;0.9487623442573032;45;0.9522026292929293;0.9478895081632653;0.9486254295918367;0.9479481285714286;0.9486727785714286;16.291951775822746
636;21;0.9487602894282849;45;0.9470016616161616;0.9480963;0.9478733785714286;0.9482448234693878;0.948675256122449;16.291951775822746
637;21;0.9487582345992669;45;0.948656662244898;0.9476177577319588;0.9486547659793815;0.9488811443298969;0.948312393814433;16.458196181698487
638;21;0.9487561797702485;45;0.9481275211764706;0.9486339202380952;0.9484381011904762;0.948006980952381;0.9483773452380952;18.975332068311197
639;21;0.9487541249412303;45;0.94746338625;0.9488458949367089;0.9481851227848102;0.9474451898734177;0.9488910392405063;20.161290322580644
640;21;0.9487520701122121;45;0.94769421625;0.9468302569620253;0.9488184924050633;0.9469807582278481;0.9482581278481013;20.161290322580644
641;21;0.9487500152831939;45;0.94738385875;0.9478198683544303;0.9483371759493671;0.9487251139240507;0.9484697683544304;20.161290322580644
642;21;0.9487479604541758;45;0.9497084325;0.9456793392405063;0.9478203632911393;0.9492297139240506;0.9478177949367088;20.161290322580644
643;21;0.9487459056251576;45;0.9476184075;0.9482979708860759;0.9487495911392405;0.9484263075949367;0.9480369569620253;20.161290322580644
644;21;0.9487438507961393;45;0.9503970675;0.9482593797468354;0.9479755518987342;0.9487799215189874;0.9482144772151899;20.161290322580644
645;21;0.9487417959671212;45;0.9477850549450549;0.9485309233333333;0.94804535;0.9481567955555555;0.9482343722222222;17.72421127259837
646;21;0.9487397411381028;45;0.9473826489795918;0.9492530556701031;0.948561981443299;0.9484956453608248;0.9481634010309279;16.458196181698487
647;21;0.9487376863090847;45;0.9476260625;0.9472424253164557;0.9485487303797469;0.9482439367088608;0.9483191037974683;20.161290322580644
648;21;0.9487356314800665;45;0.9470233606060606;0.9485781;0.9486815632653062;0.9477909857142857;0.9481359867346939;16.291951775822746
649;22;0.9605167814208958;45;0.960119835;0.960307453164557;0.9598556670886076;0.9599030569620253;0.9599316974683544;20.161290322580644
650;22;0.9605164970627219;45;0.96029548875;0.9618685139240506;0.9598722101265823;0.9594815949367088;0.9595497101265823;20.161290322580644
651;22;0.960516212704548;45;0.95933993625;0.9611524075949367;0.9596826291139241;0.9606236392405063;0.9598085075949367;20.161290322580644
652;22;0.960515928346374;45;0.95969505375;0.9604423227848101;0.9598406012658228;0.959308629113924;0.9602252544303798;20.161290322580644
653;22;0.9605156439882002;45;0.9606965199999999;0.959295296969697;0.9601242383838384;0.9598433787878788;0.9598411505050505;16.129032258064516
654;22;0.9605153596300264;45;0.9597006954545455;0.9604169402298851;0.9584953586206897;0.9607571137931035;0.959601424137931;18.328445747800586
655;22;0.9605150752718523;45;0.9598413175;0.9612875734177215;0.9596114392405063;0.9613861341772152;0.9599009873417722;20.161290322580644
656;22;0.9605147909136785;45;0.9596351738636364;0.958938732183908;0.960137543678161;0.9591790448275862;0.9594129413793103;18.328445747800586
657;22;0.9605145065555046;45;0.959657111;0.9598187131313132;0.959808603030303;0.9599981040404041;0.9603842717171717;16.129032258064516
658;22;0.9605142221973307;45;0.9590536731182796;0.9600953663043478;0.960824370652174;0.9600620445652174;0.960020275;17.34304543877905
659;22;0.9605139378391567;45;0.96037404125;0.9590998151898734;0.9599965278481013;0.9598214139240506;0.9597414405063291;20.161290322580644
660;22;0.9605136534809829;45;0.9625191438202247;0.9596803590909091;0.9608417556818182;0.9600656170454546;0.9602509681818182;18.12250815512867
661;22;0.960513369122809;45;0.9590704156626506;0.9607309512195122;0.9599455853658536;0.9598252329268293;0.9596069414634146;19.4325689856199
662;22;0.960513084764635;45;0.958890855;0.9591674164556963;0.9598075278481013;0.9598313556962026;0.9602861;20.161290322580644
663;22;0.9605128004064613;45;0.9593589793814433;0.96042125625;0.9593059864583333;0.9595314583333333;0.9599196885416666;16.627868307283006
664;22;0.9605125160482872;45;0.95958310125;0.9606755101265823;0.9594427253164557;0.9593414569620253;0.9596887126582279;20.161290322580644
665;22;0.9605122316901132;45;0.96079916;0.9603568974683544;0.960215364556962;0.9602345455696203;0.9603020227848101;20.161290322580644
666;22;0.9605119473319395;45;0.96133659625;0.9591620949367089;0.9593699810126582;0.9611022063291139;0.9600320341772152;20.161290322580644
667;22;0.9605116629737656;45;0.9595707854166666;0.9579841115789474;0.9609243368421052;0.9597859757894737;0.9596534073684211;16.801075268817204
668;22;0.9605113786155919;45;0.95982488625;0.9601745658227848;0.9596439139240507;0.9593356101265823;0.961324935443038;20.161290322580644
669;22;0.9605110942574178;45;0.9598154344827586;0.9598781674418605;0.9599087337209302;0.9599716441860465;0.9601406604651163;18.53911753800519
670;22;0.9605108098992439;45;0.9599436375;0.9584729518987342;0.9601128139240507;0.9595309215189873;0.9603974746835443;20.161290322580644
671;22;0.96051052554107;45;0.95770430125;0.9594218;0.9595138392405064;0.9608652772151899;0.9593721696202532;20.161290322580644
672;22;0.9605102411828962;45;0.95928690125;0.959002135443038;0.9600483683544304;0.9597015468354431;0.9598052202531645;20.161290322580644
673;22;0.9605099568247221;45;0.96178949;0.9586347240506329;0.9604672848101266;0.9594288164556962;0.9602828443037975;20.161290322580644
674;22;0.9605096724665483;45;0.9595788450549451;0.96016236;0.9603656844444445;0.9594870366666667;0.9596934922222222;17.72421127259837
675;22;0.9605093881083744;45;0.9592625592592593;0.96017707875;0.9602335925;0.9593683975;0.96079775125;19.91238550378335
676;22;0.9605091037502004;45;0.958508778;0.9599789090909091;0.9598348575757576;0.9598730161616161;0.9598000616161616;16.129032258064516
677;22;0.9605088193920266;45;0.960510879;0.9600746929292929;0.9600340787878788;0.9596559838383838;0.9603659868686869;16.129032258064516
678;23;0.9672564106100928;45;0.96817822625;0.9662554911392405;0.9674716253164557;0.9668842886075949;0.9674526025316456;20.161290322580644
679;23;0.9672615728098867;45;0.96458158125;0.9667286379746836;0.9658819721518987;0.9669049392405064;0.9666631784810127;20.161290322580644
680;23;0.9672667350096803;45;0.96616208875;0.9667179936708861;0.9668846860759494;0.9666551658227848;0.9666082556962026;20.161290322580644
681;23;0.9672718972094742;45;0.9682504413043478;0.9668747912087912;0.9675387021978022;0.966209345054945;0.9671286263736264;17.53155680224404
682;23;0.967277059409268;45;0.96496441375;0.9669444253164557;0.9660303455696202;0.967319317721519;0.9665368265822785;20.161290322580644
683;23;0.9672822216090619;45;0.96612639;0.9663520898734177;0.9674280734177215;0.9660691632911392;0.9669848253164557;20.161290322580644
684;23;0.9672873838088556;45;0.966369297;0.9663934606060606;0.9667043787878787;0.967424793939394;0.9670616222222223;16.129032258064516
685;23;0.9672925460086493;45;0.9682100797872341;0.9662401913978494;0.966942517204301;0.9663124634408602;0.9676586053763441;17.158544955387782
686;23;0.9672977082084432;45;0.96669287625;0.9665617265822785;0.967112829113924;0.9671599607594936;0.967518946835443;20.161290322580644
687;23;0.967302870408237;45;0.96493463;0.9670719443037975;0.9664744189873418;0.9671361126582279;0.9669801734177215;20.161290322580644
688;23;0.9673080326080306;45;0.96473836;0.9686859088607594;0.9668182037974683;0.9670855025316456;0.9674546987341772;20.161290322580644
689;23;0.9673131948078244;45;0.96852298875;0.9655171430379746;0.9665994658227848;0.9667070367088607;0.9668079075949367;20.161290322580644
690;23;0.9673183570076183;45;0.9702261366666667;0.9658282;0.9676289415730337;0.9664833359550562;0.9670052460674158;17.921146953405017
691;23;0.9673235192074121;45;0.9660747356321839;0.9665948186046511;0.9670535604651163;0.9673951767441861;0.9658453569767442;18.53911753800519
692;23;0.9673286814072058;45;0.9711904488888888;0.9671869539325842;0.9667910955056179;0.9669748573033707;0.9664156696629214;17.921146953405017
693;23;0.9673338436069997;45;0.9662023688172043;0.9666890054347826;0.9666747326086956;0.967428752173913;0.9671764771739131;17.34304543877905
694;23;0.9673390058067934;45;0.96716884;0.9672135810126582;0.966756606329114;0.9664218379746835;0.9664444734177216;20.161290322580644
695;23;0.9673441680065873;45;0.9648877275;0.9672589734177215;0.9671515430379747;0.9669846405063292;0.9673345443037975;20.161290322580644
696;23;0.9673493302063809;45;0.9682072712500001;0.965778417721519;0.9678479189873418;0.9666610607594937;0.9667486151898734;20.161290322580644
697;23;0.9673544924061748;45;0.96672596375;0.9678978455696202;0.9667157481012658;0.9679388607594936;0.966829835443038;20.161290322580644
698;23;0.9673596546059686;45;0.9671740725;0.9666290075949368;0.966697541772152;0.9674583430379746;0.9664470936708861;20.161290322580644
699;23;0.9673648168057625;45;0.96633820125;0.9674668139240507;0.966441064556962;0.9662965658227848;0.9670753139240507;20.161290322580644
700;23;0.9673699790055562;45;0.9691320575;0.9668746075949367;0.9667263379746835;0.9666825443037975;0.9671831848101266;20.161290322580644
701;23;0.96737514120535;45;0.96747625625;0.9667076759493671;0.9669140430379747;0.9666884088607595;0.9668420253164557;20.161290322580644
702;23;0.9673803034051438;45;0.9650805225;0.9667613569620254;0.9669786734177215;0.9663003215189874;0.9672034784810126;20.161290322580644
703;23;0.9673854656049377;45;0.96633932375;0.9676237329113924;0.9660221088607595;0.9670394784810127;0.9664806911392405;20.161290322580644
704;23;0.9673906278047313;45;0.963556846;0.9666936797979798;0.9670943121212121;0.9670094767676768;0.9668648777777777;16.129032258064516
705;23;0.9673957900045251;45;0.96468030875;0.9663288303797468;0.966378335443038;0.9669495696202531;0.9669451759493671;20.161290322580644
706;23;0.967400952204319;45;0.965256315;0.9667016696202532;0.966977364556962;0.9663104886075949;0.9668296443037975;20.161290322580644
707;24;0.98153383819882;45;0.98088797625;0.9808880620253164;0.9813998493670886;0.9813274265822785;0.981317735443038;20.161290322580644
708;24;0.9815288528262115;45;0.978012191;0.9803886;0.9804965222222222;0.981178802020202;0.9815578767676768;16.129032258064516
709;24;0.9815238674536029;45;0.9792924943181818;0.9815042287356321;0.9806643977011494;0.981381916091954;0.9813129057471265;18.328445747800586
710;24;0.9815188820809945;45;0.98165686625;0.9817704734177215;0.9810315164556962;0.9813986278481013;0.9809119911392405;20.161290322580644
711;24;0.981513896708386;45;0.9814511075;0.9812177734177215;0.9813816506329114;0.980866835443038;0.9807711556962025;20.161290322580644
712;24;0.9815089113357773;45;0.9800559364705882;0.9804903476190476;0.9805600928571429;0.9807489261904762;0.9805187726190476;18.975332068311197
713;24;0.9815039259631687;45;0.9786968807228915;0.9809901012195122;0.980736168292683;0.9812037853658536;0.9806430975609756;19.4325689856199
714;24;0.9814989405905604;45;0.977196633;0.9809642878787879;0.9813545858585858;0.9809691848484848;0.9807032757575758;16.129032258064516
715;24;0.9814939552179516;45;0.98224233375;0.9806589544303798;0.9815381455696203;0.9814103202531645;0.9817851253164557;20.161290322580644
716;24;0.9814889698453432;45;0.98005943;0.9840187594936709;0.9805950443037975;0.9803907670886076;0.9815792303797468;20.161290322580644
717;24;0.9814839844727347;45;0.9824159375;0.9846809962025317;0.9810445886075949;0.9810715582278481;0.9805863974683544;20.161290322580644
718;24;0.981478999100126;45;0.97974823125;0.9770637329113924;0.980926853164557;0.9817117379746836;0.9806166240506329;20.161290322580644
719;24;0.9814740137275175;45;0.9744685888888889;0.98156;0.9808135426966292;0.9807814887640449;0.980851504494382;17.921146953405017
720;24;0.9814690283549089;45;0.9870119020408163;0.9814215206185567;0.9815351618556701;0.9806648721649485;0.9815886350515464;16.458196181698487
721;24;0.9814640429823005;45;0.97846455875;0.9888723582278481;0.9801185367088607;0.9815170493670886;0.9811517506329114;20.161290322580644
722;24;0.9814590576096918;45;0.980351125;0.982629853164557;0.9798007974683545;0.9813319139240506;0.9811148607594937;20.161290322580644
723;24;0.9814540722370834;45;0.980362615;0.9805938911392404;0.9805920025316456;0.9809786683544304;0.9809288;20.161290322580644
724;24;0.9814490868644747;45;0.980603906;0.9839209222222222;0.9812649111111111;0.9820911464646465;0.9812282313131313;16.129032258064516
725;24;0.9814441014918662;45;0.97774523125;0.9847159594936709;0.9810033987341772;0.9800734253164557;0.9805199493670886;20.161290322580644
726;24;0.9814391161192578;45;0.9822675925;0.980943835443038;0.9817558810126582;0.9811295734177216;0.9812563721518988;20.161290322580644
727;24;0.9814341307466492;45;0.98005193;0.9810204278481013;0.9815376670886076;0.9816244493670886;0.9805928126582278;20.161290322580644
728;24;0.9814291453740405;45;0.98007749375;0.9823643139240507;0.9806150177215189;0.980092070886076;0.9809754518987341;20.161290322580644
729;24;0.9814241600014321;45;0.975698445;0.9795611050632911;0.9816918202531646;0.9795467101265822;0.9808491063291139;20.161290322580644
730;24;0.9814191746288234;45;0.9800616775000001;0.9839806734177216;0.9809034037974683;0.9803413012658228;0.9817529;20.161290322580644
731;24;0.9814141892562149;45;0.987610575;0.9774147022988505;0.9793838517241379;0.9806461793103448;0.9818832816091954;18.328445747800586
732;24;0.9814092038836065;45;0.98120120125;0.9856795227848101;0.980756917721519;0.9808918303797468;0.9805941443037974;20.161290322580644
733;24;0.9814042185109979;45;0.9754935569767442;0.9813439788235294;0.9803521482352942;0.9810408835294118;0.9809240070588235;18.754688672168044
734;24;0.9813992331383892;45;0.984043886;0.9800812949494949;0.981589294949495;0.9798277878787879;0.9809969636363637;16.129032258064516
735;24;0.9813942477657808;45;0.9745386988372093;0.9817986929411765;0.9799402141176471;0.9809542364705882;0.980773365882353;18.754688672168044
736;25;0.9902699540217665;45;0.98991702;0.9889199810126582;0.9900686341772152;0.9909148924050633;0.9893996569620254;20.161290322580644
737;25;0.9902783523475197;45;0.98994881375;0.9899186683544304;0.9895824215189873;0.9903680493670886;0.9896922227848102;20.161290322580644
738;25;0.9902867506732731;45;0.98965131625;0.9918629721518988;0.9895277379746835;0.9895140329113924;0.9893293544303797;20.161290322580644
739;25;0.9902951489990264;45;0.9881784096774193;0.9888421619565217;0.9904105706521739;0.9909362;0.9893910434782609;17.34304543877905
740;25;0.9903035473247793;45;0.9889864625;0.9917009341772152;0.9897801531645569;0.9897332949367088;0.9900290037974684;20.161290322580644
741;25;0.9903119456505327;45;0.9836014915662651;0.9903420170731707;0.9883297573170732;0.9904295304878049;0.9902695426829269;19.4325689856199
742;25;0.9903203439762861;45;0.98915938125;0.9883727012658228;0.9904387962025316;0.9895995594936708;0.989756640506329;20.161290322580644
743;25;0.9903287423020393;45;0.9891290777777778;0.98984399;0.9894987525;0.989123015;0.98963782875;19.91238550378335
744;25;0.9903371406277924;45;0.9904958112359551;0.9908838056818182;0.9897109693181818;0.9904529272727273;0.9896343909090909;18.12250815512867
745;25;0.9903455389535457;45;0.9892081831325301;0.9897978182926829;0.9903366414634146;0.9895997426829268;0.9893681158536586;19.4325689856199
746;25;0.9903539372792989;45;0.98915669375;0.9891662164556962;0.9893166594936709;0.989288458227848;0.990146617721519;20.161290322580644
747;25;0.990362335605052;45;0.9877984917647059;0.9890942976190477;0.9893003047619048;0.9899948785714285;0.9898926964285715;18.975332068311197
748;25;0.9903707339308054;45;0.983750228;0.9887612242424243;0.9895469484848485;0.9900629858585859;0.9895534;16.129032258064516
749;25;0.9903791322565588;45;0.987055532;0.9894611909090909;0.9909148161616161;0.9898096131313131;0.9894790656565656;16.129032258064516
750;25;0.9903875305823119;45;0.9886019523809524;0.9895388012048193;0.988962408433735;0.9900183927710844;0.9902510493975903;19.201228878648234
751;25;0.990395928908065;45;0.9902485552941176;0.9895085892857143;0.9897709202380952;0.9899352369047619;0.9897777988095238;18.975332068311197
752;25;0.9904043272338182;45;0.9896698825581395;0.9901768317647058;0.9900408270588236;0.9895584894117647;0.9900593411764705;18.754688672168044
753;25;0.9904127255595716;45;0.99082945875;0.9882797253164557;0.9897648012658228;0.9906797506329114;0.9897264037974683;20.161290322580644
754;25;0.9904211238853248;45;0.98893882625;0.9905617189873418;0.9893952746835443;0.9895518974683545;0.9904824772151899;20.161290322580644
755;25;0.9904295222110782;45;0.9896482770833334;0.9901932863157895;0.988990332631579;0.9894068768421053;0.9901150347368421;16.801075268817204
756;25;0.9904379205368312;45;0.99011111375;0.9905922835443038;0.9897477759493671;0.9901071607594937;0.9895073443037975;20.161290322580644
757;25;0.9904463188625844;45;0.9882573022727272;0.9893391413793103;0.9895545816091954;0.9900688735632184;0.9896758425287356;18.328445747800586
758;25;0.9904547171883378;45;0.989807185;0.9901431616161617;0.9893147656565656;0.9898669929292929;0.9893074040404041;16.129032258064516
759;25;0.9904631155140909;45;0.98806301125;0.9891196050632911;0.9889993303797469;0.9898698772151898;0.9897374240506329;20.161290322580644
760;25;0.9904715138398441;45;0.9890527747252748;0.9893748033333333;0.9899958133333333;0.9893349922222222;0.9899856866666666;17.72421127259837
761;25;0.9904799121655975;45;0.99006736625;0.9885581974683544;0.9897182506329114;0.9903105810126582;0.989719824050633;20.161290322580644
762;25;0.9904883104913506;45;0.99055966125;0.9912314202531646;0.9895366582278481;0.9899011303797468;0.9899532139240507;20.161290322580644
763;25;0.9904967088171039;45;0.9881490010416667;0.990591692631579;0.9891171421052631;0.9896241873684211;0.9902102557894736;16.801075268817204
764;25;0.9905051071428571;45;0.99169856625;0.9910956848101266;0.9901792632911393;0.9894555253164558;0.9896127544303798;20.161290322580644
765;26;1.0063620591533968;45;1.004959259;1.005670691919192;1.0060744101010102;1.0053876464646465;1.0064789292929293;16.129032258064516
766;26;1.0063611196190858;45;1.00563724;1.0047270987341772;1.0053633291139241;1.0059669683544303;1.0060212569620253;20.161290322580644
767;26;1.006360180084775;45;1.012119915;1.0127461202531645;1.0042637683544304;1.0070679620253165;1.0052047721518989;20.161290322580644
768;26;1.006359240550464;45;1.005455855;0.998689735443038;1.0052793607594936;1.0039384253164556;1.0061280506329113;20.161290322580644
769;26;1.0063583010161532;45;1.0015463827160493;1.0058849862500001;1.00461791125;1.00657635;1.0052661375;19.91238550378335
770;26;1.0063573614818422;45;0.997434995;1.003885193939394;1.0059134696969696;1.006209988888889;1.0061459797979797;16.129032258064516
771;26;1.0063564219475312;45;1.0084321705882353;1.0125520833333332;1.0034682321428572;1.0072336083333333;1.005488475;18.975332068311197
772;26;1.0063554824132204;45;1.004888371;1.0068226090909091;1.0052827313131314;1.0064604545454545;1.0052411727272728;16.129032258064516
773;26;1.0063545428789094;45;1.001352875308642;1.01176877;1.0060766675;1.00358968375;1.0059952625;19.91238550378335
774;26;1.0063536033445983;45;1.0107985875;1.010959435443038;1.0054157493670886;1.005231940506329;1.0058969367088608;20.161290322580644
775;26;1.0063526638102873;45;1.004993607070707;1.0060047918367347;1.005566562244898;1.0057579520408164;1.0055499153061225;16.291951775822746
776;26;1.0063517242759767;45;1.0048318902173914;1.006070278021978;1.0057748725274724;1.0064638549450549;1.0056844538461538;17.53155680224404
777;26;1.0063507847416657;45;1.0052125445783133;1.005283219512195;1.005758719512195;1.0057889390243901;1.0055655743902439;19.4325689856199
778;26;1.0063498452073547;45;1.004051604;1.0057747626262625;1.0061205454545454;1.005629604040404;1.0054082828282829;16.129032258064516
779;26;1.006348905673044;45;1.0060506786516854;1.0057764727272727;1.0054458977272727;1.0061341590909092;1.005674965909091;18.12250815512867
780;26;1.0063479661387331;45;1.0051278535353536;1.0057348959183674;1.005531051020408;1.0059519224489797;1.0060136153061225;16.291951775822746
781;26;1.006347026604422;45;1.0054161489130435;1.0061865582417582;1.0049257571428571;1.0058064945054945;1.0057083758241758;17.53155680224404
782;26;1.006346087070111;45;1.00840370375;1.0053779164556962;1.0062925772151898;1.0057662;1.0058600253164558;20.161290322580644
783;26;1.0063451475358;45;1.0018062138297872;1.0049674096774193;1.0060415258064517;1.0049140376344086;1.005897;17.158544955387782
784;26;1.0063442080014893;45;1.00718665;1.0056998262626262;1.006636707070707;1.006008003030303;1.0054297585858585;16.129032258064516
785;26;1.0063432684671785;45;1.0037727186046512;1.0059130070588236;1.0044855082352941;1.0061602588235294;1.0058872858823529;18.754688672168044
786;26;1.0063423289328677;45;1.0055744494252874;1.0061488488372092;1.0066879139534883;1.0051174709302326;1.005644758139535;18.53911753800519
787;26;1.0063413893985567;45;1.00600208875;1.006401711392405;1.0057765430379746;1.005732911392405;1.005928424050633;20.161290322580644
788;26;1.0063404498642459;45;1.0044214536842104;1.0054708138297872;1.0058190957446809;1.005320059574468;1.006267555319149;16.97792869269949
789;26;1.0063395103299348;45;1.006477075;1.0058553404040405;1.0054836838383838;1.005944494949495;1.0060277575757577;16.129032258064516
790;26;1.0063385707956238;45;1.0052639760869566;1.0056207472527472;1.0060214725274725;1.006237998901099;1.0055520263736264;17.53155680224404
791;26;1.0063376312613128;45;1.0052147636363635;1.006251688505747;1.0056721034482758;1.0055180402298851;1.0064095;18.328445747800586
792;26;1.006336691727002;45;1.007822769;1.004844411111111;1.0051720424242425;1.0059604676767677;1.0056528282828283;16.129032258064516
793;26;1.006335752192691;45;1.00500856375;1.0055841253164557;1.0052948;1.0067343670886075;1.0050621873417722;20.161290322580644
794;27;1.0199578424269677;45;1.014446186746988;1.0181875158536586;1.0211508292682927;1.0193380609756097;1.019940036585366;19.4325689856199
795;27;1.019963538441975;45;1.0186633101123594;1.0194993863636364;1.0194081477272727;1.0197098977272727;1.019181840909091;18.12250815512867
796;27;1.0199692344569826;45;1.01930870375;1.021568034177215;1.0207042443037975;1.0202854303797468;1.0194827721518986;20.161290322580644
797;27;1.01997493047199;45;1.0188855913978494;1.0193914130434782;1.0193128043478261;1.01938925;1.0190285543478261;17.34304543877905
798;27;1.0199806264869975;45;1.016253641;1.0205307060606061;1.0201383737373737;1.0194558686868687;1.0196915757575757;16.129032258064516
799;27;1.0199863225020047;45;1.01789279;1.0196499620253165;1.0197577215189872;1.0199974430379748;1.0193888101265822;20.161290322580644
800;27;1.0199920185170124;45;1.0180290075;1.0271048607594937;1.0182826202531645;1.0196116202531647;1.0196570886075949;20.161290322580644
801;27;1.0199977145320198;45;1.01842947375;1.0168710379746835;1.020433746835443;1.0183782025316455;1.0197913164556962;20.161290322580644
802;27;1.0200034105470273;45;1.019898343902439;1.0208710222222221;1.0195232098765432;1.0195783827160494;1.0198958148148147;19.66955153422502
803;27;1.0200091065620347;45;1.01907531125;1.0192566835443038;1.0198426202531645;1.0200755443037974;1.0194595569620253;20.161290322580644
804;27;1.020014802577042;45;1.0164119818181818;1.0224041494252873;1.0192703218390804;1.019275632183908;1.0200109310344827;18.328445747800586
805;27;1.0200204985920496;45;1.02102572875;1.0268161430379747;1.0190845759493672;1.0203086962025316;1.0199044303797469;20.161290322580644
806;27;1.020026194607057;45;1.0238504549450549;1.019042588888889;1.0205007666666666;1.0187904555555556;1.0195471333333332;17.72421127259837
807;27;1.0200318906220645;45;1.0207532925;1.0115513607594937;1.02147927721519;1.0175164810126582;1.0201766075949368;20.161290322580644
808;27;1.020037586637072;45;1.0236203048780488;1.0189807283950618;1.0194766666666666;1.01969312345679;1.0192566666666667;19.66955153422502
809;27;1.0200432826520793;45;1.0284897958333334;1.0158949421052632;1.0167447968421053;1.0188692210526316;1.019606947368421;16.801075268817204
810;27;1.0200489786670868;45;1.0187269125;1.0199633417721519;1.0190789367088608;1.0190135189873417;1.0198843291139241;20.161290322580644
811;27;1.0200546746820942;45;1.013264461445783;1.0190764390243903;1.0194497073170732;1.019605231707317;1.0198114024390244;19.4325689856199
812;27;1.0200603706971016;45;1.0172462;1.0194544470588236;1.019963;1.018970788235294;1.0203604235294117;18.754688672168044
813;27;1.0200660667121089;45;1.003464806;1.0180721343434342;1.0174416888888889;1.0204255858585858;1.0202010202020202;16.129032258064516
814;27;1.0200717627271167;45;1.02152425;1.018085258064516;1.0195692043010753;1.0194733870967743;1.019629688172043;17.158544955387782
815;27;1.020077458742124;45;1.0180372829268294;1.0190642098765432;1.0198363135802468;1.021002098765432;1.0200164691358025;19.66955153422502
816;27;1.0200831547571314;45;1.0197413125;1.020541329113924;1.0193484810126583;1.0200578481012659;1.0190935443037974;20.161290322580644
817;27;1.0200888507721388;45;1.0152421215053764;1.0205870760869564;1.019831902173913;1.0196423152173912;1.01963425;17.34304543877905
818;27;1.0200945467871465;45;1.020446395;1.0124804620253165;1.0183265417721519;1.0209464683544305;1.0194972658227848;20.161290322580644
819;27;1.0201002428021537;45;1.01874634375;1.019552075949367;1.018983;1.0195257848101267;1.0201692784810126;20.161290322580644
820;27;1.0201059388171612;45;1.0144024416666666;1.0292895361445784;1.0199166385542169;1.0208837590361446;1.0195709397590362;19.201228878648234
