;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
198;6;0.9928323108460305;447;1.00109047;0.9921906180904523;0.9916574412060302;0.9951896346733669;0.9906218120603015;0.9936181412060302;0.997412716080402;0.9896545497487437;0.9954734994974874;0.9941143221105527;0.991902144723618;0.9943493211055277;0.9972635542713568;0.9922477844221106;0.9915304733668342;50.0
199;6;0.9928294535855196;447;1.0096239314009663;0.9984572601941748;0.9904864402912621;0.9913142388349515;0.9956670470873786;0.9946361169902913;0.9923984383495146;0.9968509733009708;0.9901789854368932;0.9944716538834951;0.9901930165048544;0.993217295631068;0.9935008548543689;0.9948225893203884;0.9924100640776699;48.309178743961354
200;6;0.9928265963250087;447;0.9824490613207547;0.997716398578199;0.9893725151658768;0.995785381042654;0.9874883715639811;0.9940197606635071;0.9929256601895735;0.9929597843601896;0.9952728099526066;0.9913350767772512;0.9962294018957346;0.9930148260663507;0.9939386696682464;0.9940969611374407;0.9956484549763033;47.16981132075472
201;6;0.9928237390644976;447;0.9918959223628692;0.9990375720338983;0.9957478771186441;0.9897127661016949;0.9943423292372882;0.9960451101694915;0.9959636055084746;0.9951539796610169;0.989507638559322;0.9943453300847458;0.996828027118644;0.9925441847457627;0.9956639360169491;0.9915227088983051;0.994116725;42.19409282700421
202;6;0.9928208818039868;447;0.9974408275;0.9901191788944723;0.9907424427135678;0.9960743527638191;0.9932207105527638;0.9927901100502513;0.9960676773869347;0.9902998100502513;0.9925153170854272;0.9945909502512563;0.9927502738693468;0.9924692035175879;0.996236595477387;0.9926521628140703;0.9908880281407035;50.0
203;7;1.0055525836046513;447;1.015114615763547;1.0109132217821781;1.0035693594059405;1.0057463356435643;1.0069922475247526;1.0098155227722772;1.0073126514851485;1.0083293;1.005048862871287;1.0041006321782178;1.0124738762376237;1.005747803960396;1.0063739752475247;1.0075744876237624;1.0037817113861387;49.26108374384236
204;7;1.0055594435548172;447;1.0027721018348623;1.0115472165898618;1.0072834211981567;1.0038944059907835;1.004062662672811;1.0077505069124424;1.0042104092165898;1.0047530138248848;1.008866529953917;1.0026350797235024;1.007913046543779;1.0045164175115207;1.0076064096774193;1.0076692875576037;1.0035938304147465;45.87155963302752
205;7;1.0055663035049835;447;1.002215908;1.0075406075376885;1.0092083849246232;1.0064427889447236;1.0057483120603015;1.0013303396984925;1.006394756281407;1.0076041939698492;1.0113829105527639;1.0045436824120604;1.006697809045226;1.006322975879397;1.0035759296482412;1.0078450452261307;1.0101753869346735;50.0
206;7;1.0055731634551497;447;1.0056631065;1.005951448241206;1.004009640201005;1.0078685849246232;1.0044312221105527;1.0035264381909548;1.00154636080402;1.0060451442211056;1.0080194075376885;1.0078988190954774;1.0112205582914573;1.0017830572864321;1.0045787407035176;1.0070125100502512;1.0043780899497488;50.0
207;7;1.0055800234053158;447;0.9999972882629108;1.0075404764150944;1.0032064764150943;1.0097424882075472;1.0056670226415094;1.0087286344339623;1.0045472330188678;1.0069375806603773;1.0061832669811321;1.004326187264151;1.0090860523584906;1.0083621273584906;1.0057276179245282;1.005609225;0.9989119443396226;46.948356807511736
208;7;1.0055868833554817;447;1.0014997035;1.0031975236180906;1.0158340653266331;1.0056125391959798;1.0037396623115578;1.0046426979899497;1.0053542502512562;1.0076302437185929;1.0113420703517588;1.0043323211055277;1.0049998211055275;1.0069410457286432;1.0023521773869346;1.0087791557788945;1.0113420984924624;50.0
209;7;1.0055937433056479;447;1.0102989295154186;1.0013849460176991;1.0076287331858407;1.0054388783185841;1.0049432712389381;1.0089300008849558;1.0065745044247787;1.0113941902654868;1.0052360946902654;1.0040133557522124;1.0108751207964601;1.004457663716814;1.0104650769911505;1.0034824353982301;1.0057726256637167;44.052863436123346
210;7;1.005600603255814;447;1.012956225;1.0084675334728033;1.0037001640167365;1.0049482451882845;1.0065319991631798;1.0048788343096233;1.008079080334728;1.0068346029288704;1.0106838514644352;1.0047731786610878;1.0039099154811715;1.0113826347280335;1.0066848539748954;1.0102459912133892;1.0052740874476986;41.666666666666664
211;7;1.00560746320598;447;1.011857975471698;1.0048066815165877;1.0059020402843601;1.0041632578199051;1.0053625483412323;1.007604171563981;1.0066529412322274;1.0061525881516589;1.0069572113744076;1.0043067981042655;1.0177422492890995;1.0048317345971565;1.0033676279620853;1.0098558483412323;1.0042847507109005;47.16981132075472
212;7;1.0056143231561463;447;1.0064047513636363;1.0082900109589041;1.0053045634703197;1.008033802739726;1.0063473662100457;1.0081765178082192;1.0050637726027398;1.0065529639269406;1.0088143310502282;1.0047624684931507;1.0071362310502283;1.0078108671232877;1.0065018844748859;1.0035428694063926;1.0042048351598174;45.45454545454545
213;7;1.0056211831063124;447;1.0088066;1.0085978592964824;1.0069273452261307;1.003916079396985;1.0101825075376885;1.0019590386934674;1.0087362085427136;1.0082345608040202;1.0079865477386936;1.00423123919598;1.0061556547738693;1.0034893462311558;1.0066671904522613;1.0098404472361808;1.0055033869346734;50.0
214;7;1.0056280430564786;447;0.9935621417431193;1.009348738248848;1.007022767281106;1.0081178414746543;1.0050454322580644;1.0033161184331798;1.0068551437788018;1.010626792626728;1.0044551331797236;1.0042976608294931;1.006808760829493;1.004104129032258;1.0069797847926267;1.0071554313364055;1.0059571124423963;45.87155963302752
215;7;1.0056349030066445;447;1.0041162375;1.008880889447236;1.0048357190954773;1.0059915879396986;1.007007055276382;1.0037843894472362;1.005880416080402;1.0080461376884422;1.0036982100502512;1.006458065326633;1.0030416190954774;1.0057577613065327;1.0063573698492463;1.0061647557788944;1.0060181386934672;50.0
216;7;1.0056417629568106;447;1.0081401824884793;1.0033601625;1.0040551560185185;1.0075149435185184;1.0099782041666667;1.0074158472222223;1.006574285185185;1.0067874037037037;1.0019459555555557;1.0071842921296297;1.0132596388888888;1.0054732685185186;1.0086027453703703;1.0029559708333333;1.0070765356481481;46.08294930875576
217;7;1.0056486229069768;447;0.9021820013603239;1.0044729853658536;1.0078896280487806;1.0071748504065041;1.0053960764227643;1.0063904097560976;1.0066901093495935;1.00771332398374;1.008333219512195;1.005470211382114;1.0075976097560975;1.005894637804878;1.0110798617886179;1.0058666109756098;1.0052811841463414;40.48582995951417
218;7;1.0056554828571427;447;1.0021725062200957;1.0045288836538462;1.002907239423077;1.0116166153846153;1.0036896302884615;1.0063599418269231;1.0091042009615385;1.0051193384615384;1.0059080115384615;1.0041547879807693;1.0056297826923077;1.0064079375;1.0072172418269232;1.003174502403846;1.0143719182692308;47.846889952153106
219;7;1.005662342807309;447;1.0144512085;1.0008834301507539;1.006140271356784;1.0049971743718593;1.0070456718592964;1.007960564321608;1.0067558386934674;1.0030303221105528;1.011237391959799;1.0027399924623115;1.0081262311557788;1.0099720065326634;1.0061687974874371;1.0038463432160805;1.0095229949748743;50.0
220;7;1.0056692027574752;447;0.9858463042372881;1.0108245880851063;1.0053109140425531;1.00640102;1.0070865017021278;1.005020419574468;1.0097196978723404;1.004268379574468;1.0040702391489362;1.0059115489361703;1.0065987425531915;1.008703085106383;1.0040387089361702;1.0080485876595744;1.0063297042553192;42.37288135593221
221;7;1.0056760627076413;447;1.00939258;1.002715064321608;1.0060739638190954;1.0084320201005026;1.0059747547738693;1.0065514407035177;1.0053873386934673;1.0033630934673368;1.0055855040201005;1.0101074944723618;1.0012618854271356;1.0103354371859297;1.0036726618090452;1.004048618592965;1.005477432160804;50.0
222;7;1.0056829226578072;447;1.0011976162995595;1.0106025699115044;1.0067409557522125;1.0031814150442477;1.0069680146017699;1.0041638234513275;1.0101836327433629;1.0045796884955753;1.0051515553097345;1.0065403796460177;1.0043881376106194;1.007901006637168;1.005182750442478;1.010204407079646;1.00816176460177;44.052863436123346
223;7;1.0056897826079736;447;0.9994494713592234;1.0067817258536584;1.0055519463414635;1.002634808292683;1.0089408590243902;1.0053754058536586;1.004651556097561;1.0081021590243902;1.0061127643902439;1.007137864390244;1.0031432058536585;1.002801256585366;1.008521083414634;1.0039361707317074;1.0090062721951218;48.543689320388346
224;7;1.0056966425581397;447;0.9906869350877193;1.0079550295154185;1.0093448330396475;1.0029542568281937;1.0143476488986785;1.0055666123348017;1.0080234669603525;1.0044527929515419;1.0048522519823788;1.0022971378854626;1.0065467312775331;1.0100281057268723;1.004106101321586;1.0064215392070484;1.0040143189427313;43.859649122807014
225;7;1.0057035025083054;447;1.009752088;1.001879624120603;1.0071408547738694;1.0024779949748743;1.008500084924623;1.0110927030150754;1.0050576713567838;1.0016184783919597;1.0079203613065326;1.0040276437185929;1.0072864653266331;1.0103302462311559;1.0040746070351758;1.002559298994975;1.0069054170854272;50.0
226;7;1.0057103624584718;447;1.00626958;1.0053127869346734;1.008967751758794;1.0032830949748743;1.0041923266331658;1.005429835678392;1.006134688442211;1.0051265341708542;1.010134532160804;1.0046487386934673;1.0056463407035177;1.0060491944723617;1.0077057095477386;1.0055204673366833;1.0103926281407034;50.0
227;7;1.0057172224086381;447;0.9992621780082988;1.0083095970833333;1.0045626758333333;1.0074598929166667;1.0050745383333333;1.0066644879166666;1.0055908241666667;1.0085936958333332;1.0039401841666666;1.0074343241666666;1.00687339375;1.00584772;1.0035376325;1.0036229308333333;1.0081904620833333;41.49377593360996
228;7;1.005724082358804;447;1.0038240688034188;1.0064019527896997;1.0048205472103005;1.0066611158798284;1.0048869733905579;1.0065945652360515;1.0052684832618026;1.0078614939914163;1.0055234515021458;1.0047849081545064;1.0073450549356222;1.0095967553648069;1.008369626609442;1.005435133476395;1.0049383858369099;42.73504273504273
229;7;1.00573094230897;447;0.9938968676724138;1.0106500722943723;1.0013663398268398;1.0073663051948052;1.0067475718614718;1.005010703030303;1.0079552813852815;1.0039771567099567;1.0119119792207791;1.0046984774891774;1.004873519047619;1.009183574025974;1.003262705194805;1.008553852813853;1.0066534207792208;43.103448275862064
230;7;1.0057378022591363;447;1.0063133254385965;1.0084267431718061;1.0043826546255508;1.0052655418502203;1.0103087753303965;1.005070483259912;1.0060189022026431;1.0073310449339208;1.0032507881057269;1.008846563876652;1.0032895414096916;1.0060376559471365;1.0071628788546256;1.0052019828193832;1.007064606167401;43.859649122807014
231;7;1.0057446622093025;447;1.0162309709543569;1.0043767654166667;1.0003828408333333;1.008165895;1.008248925;1.0035685879166667;1.0072818333333333;1.0050157133333333;1.0094070958333334;1.0059226583333334;1.0055312479166667;1.0061752795833334;1.00564835875;1.0089811758333334;1.0048794958333334;41.49377593360996
232;8;1.022593880856341;447;1.02815537;1.0244816030150754;1.019033728643216;1.022055864321608;1.0242524974874372;1.0168826180904522;1.0227979095477386;1.0261982864321608;1.0231858040201005;1.0238887889447237;1.0255507185929649;1.020820527638191;1.0226589396984924;1.0274505175879396;1.0211846683417085;50.0
233;8;1.0225984911811206;447;1.0180623436619718;1.0294324150943397;1.0221698773584906;1.0209203396226416;1.0217649056603773;1.0225046650943397;1.0264076981132075;1.0211526132075472;1.022446070754717;1.0229960849056603;1.0219649009433962;1.0238732735849057;1.0259263632075473;1.0216279433962263;1.0263790660377359;46.948356807511736
234;8;1.0226031015059;447;1.007467106451613;1.0209297722222221;1.025101623611111;1.0285705194444446;1.024295273148148;1.0247060972222222;1.020515712962963;1.024310125;1.0275552777777777;1.0169078472222222;1.0242811944444445;1.0239539120370371;1.0216806018518518;1.0251517824074075;1.021519087962963;46.08294930875576
235;8;1.0226077118306793;447;1.0040060724576272;1.0256548468085107;1.0252055659574468;1.020477285106383;1.027603314893617;1.0255176765957448;1.0223858382978723;1.0239384553191488;1.0232942468085107;1.0234647829787233;1.0236708765957447;1.022355885106383;1.0242964510638297;1.022245514893617;1.0236964893617022;42.37288135593221
236;8;1.022612322155459;447;1.0276026952789699;1.0236196077586206;1.0270381594827587;1.0211943922413793;1.0249109568965518;1.0244034784482758;1.023379900862069;1.0258934482758622;1.020018099137931;1.0237384310344828;1.0245578879310344;1.0229960043103448;1.0247773146551724;1.02209225;1.023284;42.918454935622314
237;8;1.0226169324802385;447;1.02416551;1.0193679798994975;1.0290796683417085;1.0197026783919598;1.023363175879397;1.022880934673367;1.0197806683417086;1.024052391959799;1.0278931155778894;1.0221393266331658;1.0270589396984924;1.022983487437186;1.0218457889447237;1.0227346432160804;1.0276723819095477;50.0
238;8;1.0226215428050178;447;1.016318158095238;1.0211883736842104;1.0260627224880383;1.0230553923444976;1.029358842105263;1.023813980861244;1.0190183779904307;1.0241003205741628;1.024224909090909;1.0307980909090908;1.0250541148325358;1.0193924162679426;1.0239025071770336;1.025743909090909;1.025556004784689;47.61904761904761
239;8;1.0226261531297973;447;1.003463399;1.0289394753768843;1.0260284371859296;1.0274653065326633;1.0217426025125629;1.0296697537688442;1.0225650904522614;1.0245089949748745;1.023038391959799;1.021244864321608;1.025171025125628;1.0256557135678392;1.0218417386934673;1.02202316080402;1.0245006834170853;50.0
240;8;1.0226307634545768;447;1.025191505;1.0271471005025126;1.021251366834171;1.0216860100502512;1.0224556030150753;1.026863768844221;1.024199271356784;1.0209601557788945;1.0228679547738693;1.023466663316583;1.0186481557788944;1.0223512211055277;1.0278160603015076;1.0228106582914573;1.0230135025125628;50.0
241;8;1.0226353737793563;447;1.02085597;1.0244471201005025;1.025979312562814;1.0257813015075377;1.0198621809045225;1.0291846783919598;1.0249045979899498;1.0204751859296481;1.0212020552763819;1.0269895276381908;1.0193552914572863;1.0243024422110554;1.023228673366834;1.0232303567839196;1.0239684824120603;50.0
242;8;1.0226399841041358;447;1.028004167;1.0179259226130652;1.0241533718592966;1.0243748492462312;1.0269669396984924;1.0166213844221106;1.026391798994975;1.0222610904522613;1.0245477788944723;1.0249187738693468;1.0246063417085427;1.0234202914572865;1.0270597437185929;1.020390120603015;1.0226949899497488;50.0
243;8;1.022644594428915;447;1.01524751625;1.0211599037656904;1.0210226066945607;1.0255443556485355;1.0243033179916319;1.0238678828451884;1.0223516485355648;1.0249498577405858;1.0260156778242677;1.023001849372385;1.0227499665271966;1.0224231966527197;1.023023510460251;1.0221985062761507;1.0233869372384938;41.666666666666664
244;8;1.0226492047536946;447;1.026573225;1.021115718592965;1.022430190954774;1.0268748592964825;1.0202196834170854;1.0245968643216081;1.0237370904522614;1.0233209246231156;1.0240104623115578;1.0256742462311557;1.0208831005025125;1.0247913065326633;1.0246654170854272;1.0229187487437186;1.0239182814070351;50.0
245;8;1.022653815078474;447;1.0140497267605635;1.0210054599056604;1.022508704245283;1.0279087971698113;1.0271338066037736;1.0255324339622642;1.0214814716981133;1.022002141509434;1.0261191226415094;1.0287428867924528;1.0219815801886794;1.0259889386792453;1.0197804858490567;1.0228924811320754;1.0208852216981132;46.948356807511736
246;8;1.0226584254032538;447;1.02318588;1.027577703517588;1.021981231155779;1.0242647537688443;1.0245525628140704;1.0203467989949748;1.025616567839196;1.0248954120603015;1.0235002110552764;1.02331808040201;1.0196439698492463;1.0220785477386936;1.0262305778894472;1.0240382211055277;1.0230638693467338;50.0
247;8;1.0226630357280333;447;1.020621355;1.0234123819095478;1.0260582462311558;1.0259886331658292;1.0195034020100502;1.028269798994975;1.0241905376884421;1.0206326180904524;1.0252812060301508;1.0188241708542713;1.0240863316582915;1.0240148190954774;1.023092040201005;1.0222474522613065;1.0279776180904523;50.0
248;8;1.0226676460528126;447;1.0274387587719298;1.0250270308370044;1.0200104070484581;1.0304567797356827;1.023148691629956;1.024909678414097;1.022359039647577;1.0213061233480176;1.0255371233480177;1.0233347136563877;1.022346603524229;1.0238664801762114;1.022704422907489;1.0262477004405286;1.0212320528634362;43.859649122807014
249;8;1.022672256377592;447;1.02307364;1.0232892462311558;1.016122928643216;1.0251096130653266;1.0273435226130654;1.0185787738693468;1.0239040603015075;1.0253384623115578;1.023412944723618;1.0238517085427137;1.0216662864321608;1.022560432160804;1.0251854773869347;1.023814783919598;1.0222504773869348;50.0
250;8;1.0226768667023716;447;1.02042052;1.0285976381909547;1.0207194371859296;1.0238916834170855;1.0249703115577888;1.0196034170854271;1.023376743718593;1.027934351758794;1.0199589447236181;1.0243431306532664;1.0250094221105528;1.0210821206030152;1.0236069648241206;1.0271992512562813;1.0216390804020101;50.0
251;8;1.022681477027151;447;1.0116564525;1.0257991291457287;1.0304000487437186;1.0255797778894473;1.0188162859296483;1.0265142462311558;1.022406904522613;1.0229654824120602;1.026173175879397;1.0203179949748744;1.0257098341708544;1.0221279798994976;1.0220257487437185;1.0229327889447237;1.0274968994974873;50.0
252;8;1.0226860873519306;447;1.02759145;1.0185499748743718;1.030589015075377;1.0211661457286432;1.0237512261306532;1.0236193768844222;1.0248944271356784;1.0235844472361808;1.0251620502512562;1.0204068894472362;1.0261622914572863;1.0247461306532664;1.0214378190954774;1.0233792864321607;1.0260726934673368;50.0
253;8;1.02269069767671;447;1.0235535272727272;1.0167062273972602;1.0241487260273974;1.0256102785388128;1.0259266118721462;1.0201690319634704;1.0276145616438357;1.0218893607305937;1.0206475799086758;1.0226399406392694;1.0224481187214611;1.0244378401826484;1.0243138812785388;1.0234501643835616;1.0264073561643836;45.45454545454545
254;8;1.0226953080014893;447;1.0271719442477876;1.0267010155555556;1.023300151111111;1.0235881955555555;1.0228986177777777;1.024199991111111;1.0297971377777777;1.0211977466666666;1.02460616;1.0213696266666668;1.0210386666666666;1.0209946666666667;1.0235315511111112;1.0257625466666667;1.0216644533333334;44.24778761061947
255;8;1.0226999183262688;447;1.0237168555;1.0217256432160804;1.0247828090452262;1.0240438592964825;1.0219541256281408;1.0274042361809046;1.026650055276382;1.0191427638190955;1.021145959798995;1.0254125226130653;1.0214330201005024;1.0221264924623115;1.028158296482412;1.0201730502512563;1.023481487437186;50.0
256;8;1.0227045286510483;447;1.027242385;1.0210356834170855;1.0236487939698493;1.0222650301507539;1.0199846030150754;1.025757256281407;1.0220281959798996;1.0206542663316582;1.0247124271356784;1.0245858944723618;1.01895024120603;1.0264345175879397;1.02146324120603;1.0219884472361809;1.0255481658291457;50.0
257;8;1.0227091389758276;447;1.0208797825203253;1.0228696897959184;1.0260275820408162;1.0230121020408163;1.027046493877551;1.022554457142857;1.0216612326530612;1.027231269387755;1.0230495102040815;1.026544530612245;1.0208265714285714;1.0230556612244899;1.0213034;1.0224503551020407;1.0269787020408163;40.65040650406504
258;8;1.022713749300607;447;1.018080145;1.0284489346733667;1.0166059497487436;1.0262456733668341;1.0231553065326633;1.0248696934673367;1.0246826733668342;1.0243369748743718;1.020824;1.0226144221105529;1.0209076834170854;1.0226373969849245;1.0242552261306532;1.0268252261306532;1.0214839648241205;50.0
259;8;1.0227183596253866;447;1.0022556778325122;1.0236967722772277;1.0302851103960395;1.0244784346534654;1.0233281767326732;1.0255365445544555;1.021562797029703;1.0258986485148516;1.0198099801980198;1.0217255742574258;1.0243370346534653;1.0210483267326733;1.020804896039604;1.0258370742574257;1.0225859752475248;49.26108374384236
260;8;1.022722969950166;447;1.021027082832618;1.0262498961206896;1.0246316681034482;1.0213039353448277;1.0218638318965516;1.0239425603448276;1.021110801724138;1.025965176724138;1.025399077586207;1.0229316206896553;1.0251159310344828;1.0207709827586207;1.0246584913793104;1.0203743448275862;1.0233751077586206;42.918454935622314
261;9;1.0359650496918797;447;1.0169000635416667;1.0391298638743456;1.0368826387434555;1.0367604031413613;1.0333574031413613;1.0365512984293195;1.0331870890052355;1.0387110000000002;1.0398705811518325;1.0348390052356022;1.0358241361256544;1.0392802408376964;1.0342624240837697;1.0320720157068062;1.0412943089005235;52.08333333333333
262;9;1.0359600516579532;447;1.0082397559139784;1.0654776821621623;1.023331756216216;1.0281386027027026;1.0521697621621622;1.0389258378378377;1.029140291891892;1.0357832216216216;1.0429475405405406;1.0342864378378378;1.0380082864864864;1.0367343351351352;1.0369144000000001;1.0346327189189188;1.0343242162162163;53.76344086021505
263;9;1.0359550536240265;447;1.0221384920454546;1.0413634971428571;1.03433204;1.03737848;1.0324039142857142;1.0419924;1.0349572057142857;1.0361553085714286;1.0382209257142856;1.0377466914285716;1.0322442857142857;1.0365301771428572;1.0378939257142856;1.03655672;1.0364975714285716;56.81818181818181
264;9;1.0359500555901;447;1.0179255613065328;1.0556362323232322;1.0365688383838383;1.0397169444444445;1.031644404040404;1.0410357575757576;1.035094217171717;1.037175702020202;1.0375475252525252;1.0361316212121212;1.0384969797979797;1.03425752020202;1.0360317878787877;1.035698207070707;1.0390743838383838;50.25125628140703
265;9;1.0359450575561733;447;1.0346657756756759;1.049842452173913;1.0390293320652175;1.0225043695652174;1.0521707717391304;1.029476793478261;1.0378334673913043;1.0405219945652175;1.0381716358695652;1.0285929402173914;1.0395776304347826;1.0360564619565218;1.0325751304347826;1.0352552119565217;1.0425946576086955;54.05405405405405
266;9;1.035940059522247;447;1.0268542944444445;1.0432233575418994;1.0325423966480447;1.0363110502793296;1.038596905027933;1.0387041117318434;1.0352685530726258;1.0351672737430169;1.0407062905027933;1.0350831396648044;1.0373987430167597;1.0385932849162012;1.0356631452513967;1.0380429273743015;1.0321144357541898;55.55555555555555
267;9;1.0359350614883203;447;1.0499529447236182;1.0340304595959595;1.0389224393939396;1.0327196262626264;1.0407795353535354;1.0292269494949495;1.0374489090909091;1.0367727323232323;1.0417578787878787;1.034883095959596;1.0341140656565657;1.0377214040404041;1.0361589797979798;1.0369692525252525;1.0382868383838384;50.25125628140703
268;9;1.0359300634543938;447;1.070703438;1.070215059798995;1.0047895376884421;1.0226341708542714;1.0298945592964823;1.0460615226130652;1.0297809236180906;1.0305202160804021;1.0383403467336683;1.0375292060301509;1.0289842864321608;1.0336534673366835;1.0362914120603015;1.0428624974874372;1.0383886582914572;50.0
269;9;1.035925065420467;447;1.0281529051724139;1.059371771098266;1.035069949132948;1.0231285375722543;1.0362000520231214;1.038995549132948;1.0378695664739885;1.0316046242774568;1.0420018323699423;1.0392156820809249;1.0316721040462427;1.0368341849710982;1.0360538612716763;1.0399238265895954;1.0320645144508669;57.47126436781608
270;9;1.0359200673865407;447;1.0879823027027027;1.0086531119565216;1.0107894483695652;1.064793775;1.0535967255434784;1.0142407271739131;1.0291944510869566;1.0421736673913042;1.0418485690217392;1.0338754891304347;1.031611889673913;1.0404364945652174;1.0351770108695653;1.0370927065217392;1.041309065217391;54.05405405405405
271;9;1.035915069352614;447;1.013510642;1.0238334658291457;1.048337281407035;1.0299876331658293;1.0362528442211054;1.039639527638191;1.0357502261306533;1.0360614422110552;1.033794537688442;1.0364188140703519;1.03433408040201;1.035687974874372;1.0333377839195979;1.0406261507537689;1.0360770100502512;50.0
272;9;1.0359100713186875;447;1.075327535;1.0157090236180903;1.0375227497487436;1.039394025125628;1.032366188442211;1.0443498989949749;1.0328893718592966;1.0358125477386935;1.030802391959799;1.0394227236180904;1.0380602864321609;1.0380809145728642;1.0382039246231156;1.031240422110553;1.0354516683417085;50.0
273;9;1.0359050732847608;447;1.03799502;1.0395666331658293;1.0303237236180904;1.0408196532663316;1.0341863165829144;1.0381735879396985;1.036068567839196;1.037111110552764;1.0368494773869348;1.0374062060301508;1.036424718592965;1.0342063316582915;1.0397695075376885;1.0376167537688443;1.0378453819095477;50.0
274;9;1.0359000752508343;447;1.0208371810055865;1.0442938550561798;1.0004603921348314;1.039129225280899;1.0460957331460674;1.0444397533707863;1.0192098702247192;1.0461888089887639;1.0328782359550561;1.0407347752808989;1.0341531516853932;1.0389082808988765;1.0353237359550562;1.0427015842696628;1.0322824269662922;55.865921787709496
275;9;1.0358950772169075;447;0.97412423;1.0225223557788945;1.0920545949748743;1.1033484311557789;1.0007911507537688;1.0367505271356783;1.0450853512562814;1.0439527512562814;1.045425540201005;1.032240311557789;1.039422582914573;1.0307596683417086;1.0321684924623116;1.0390196783919599;1.0382560804020102;50.0
276;9;1.035890079182981;447;1.0095088138554218;1.044839606060606;1.0310136303030304;1.0401501696969697;1.040852509090909;1.024081503030303;1.049588393939394;1.0308362787878789;1.0424016;1.0289354909090909;1.041072818181818;1.029679296969697;1.0374084545454545;1.0439155696969697;1.0311322181818183;60.24096385542168
277;9;1.0358850811490543;447;0.963282367;1.0643068597989949;1.081617510552764;1.0485310075376886;0.993638950753769;1.0553203572864323;1.0297337718592965;1.0290481683417085;1.0471422261306533;1.0453358929648242;1.0229160633165828;1.0355309145728642;1.0349998090452261;1.0399073869346733;1.0366225778894473;50.0
278;9;1.035880083115128;447;0.9877305260000001;1.0166323422110553;1.054189750753769;1.0498196738693468;1.0481943798994975;1.0222493115577889;1.0348220753768844;1.0422797386934675;1.038113512562814;1.0385382512562815;1.041860417085427;1.0318853015075375;1.031620201005025;1.034817070351759;1.0428894773869346;50.0
279;9;1.0358750850812013;447;0.9761502855491329;1.041599930232558;1.0673421244186048;0.9949770302325582;1.0399772616279068;1.0414389534883721;1.029102343023256;1.0376035406976745;1.039354773255814;1.0249705697674418;1.0398247558139535;1.039302906976744;1.034689965116279;1.0331301162790698;1.0432605697674417;57.80346820809249
280;9;1.0358700870472748;447;1.0289416895833334;1.0638665384615384;1.0257347062937061;1.0413128811188812;1.035079972027972;1.034552083916084;1.0424842377622379;1.0327147272727273;1.0432377412587412;1.033547986013986;1.0400104615384616;1.0373054405594406;1.03426306993007;1.0402104335664335;1.0318223216783218;69.44444444444444
281;9;1.0358650890133478;447;1.028901569892473;1.0383649351351352;1.034987372972973;1.0386240972972973;1.0378485459459459;1.0335399783783783;1.0396626864864866;1.034772989189189;1.0352878216216217;1.036285854054054;1.0393596540540542;1.0322680324324325;1.0367183945945946;1.0382612810810812;1.0376052432432432;53.76344086021505
282;9;1.0358600909794218;447;1.0511209947058824;1.0243879473372781;1.0372783313609466;1.0358198106508876;1.0371897573964497;1.035440899408284;1.0352605680473372;1.0360286627218935;1.0358005384615385;1.0383235917159763;1.035526124260355;1.0366922544378698;1.0337582781065089;1.0411311834319525;1.0335457159763313;58.8235294117647
283;9;1.035855092945495;447;1.036653416;1.0496166592964824;1.0296702798994977;1.0218431743718592;1.038034889447236;1.0406104522613064;1.0320175025125629;1.0381769145728643;1.035253608040201;1.0383036180904524;1.0354982964824122;1.0361183065326633;1.040280376884422;1.0336132010050252;1.0370358190954774;50.0
284;9;1.0358500949115683;447;1.034707550802139;1.0386027258064516;1.0341470537634407;1.036371430107527;1.0398106451612903;1.029708182795699;1.037549682795699;1.0365427365591398;1.0414182150537634;1.0319777150537635;1.0357728010752687;1.040001564516129;1.0379009408602151;1.0347834408602152;1.0347395913978494;53.475935828877
285;9;1.0358450968776416;447;1.0431156163522013;1.031224006329114;1.0502094367088608;1.0274925379746835;1.0443856772151898;1.0308735126582278;1.0354909556962026;1.043195088607595;1.0350929936708861;1.0360030822784811;1.0405677974683545;1.033651417721519;1.035241063291139;1.0385885443037974;1.0334804430379747;62.893081761006286
286;9;1.035840098843715;447;1.0281370305389221;1.0391092710843373;1.0344846385542168;1.038807704819277;1.0340493493975902;1.0381602771084337;1.0326800903614457;1.036601843373494;1.0358390240963855;1.0380503855421688;1.0367973674698796;1.0364211746987952;1.0350758734939758;1.0368071445783134;1.0350762469879518;59.880239520958085
287;9;1.0358351008097886;447;1.0277272166666667;1.0474657340782123;1.0419735810055866;1.0282666759776538;1.0441892681564247;1.033807932960894;1.0380317262569831;1.044720877094972;1.0314305865921787;1.039255346368715;1.0419710055865923;1.034226497206704;1.0318976927374301;1.03906925698324;1.0373804972067038;55.55555555555555
288;9;1.035830102775862;447;1.045657975;1.0335215276381908;1.0371385577889447;1.033551376884422;1.037001472361809;1.033414904522613;1.0398930552763819;1.0356721658291457;1.0364342412060301;1.0353536733668343;1.0387026984924623;1.0361795979899497;1.0379559648241208;1.0350852311557788;1.0370397085427137;50.0
289;9;1.0358251047419353;447;1.02681303;1.0397116834170856;1.039504231155779;1.034102110552764;1.034401120603015;1.0359768743718594;1.0406498291457287;1.035262809045226;1.0390598442211054;1.032363592964824;1.0409923165829145;1.0397533115577888;1.0362593768844222;1.0314352763819097;1.037414256281407;50.0
