;0;1;2
944;32;1.1148450921949822;45
945;32;1.114843778369229;45
946;32;1.1148424645434758;45
947;32;1.1148411507177223;45
948;32;1.1148398368919692;45
949;32;1.114838523066216;45
950;32;1.1148372092404628;45
951;32;1.1148358954147095;45
952;32;1.1148345815889564;45
953;32;1.1148332677632031;45
954;32;1.1148319539374498;45
955;32;1.1148306401116965;45
956;32;1.1148293262859432;45
957;32;1.1148280124601901;45
958;32;1.1148266986344368;45
959;32;1.1148253848086835;45
960;32;1.1148240709829305;45
961;32;1.1148227571571772;45
962;32;1.1148214433314239;45
963;32;1.1148201295056706;45
964;32;1.1148188156799175;45
965;32;1.1148175018541642;45
966;32;1.1148161880284109;45
967;32;1.1148148742026578;45
968;33;1.1311878803385267;45
969;33;1.131195963135525;45
970;33;1.1312040459325237;45
971;33;1.1312121287295223;45
972;33;1.1312202115265206;45
973;33;1.1312282943235192;45
974;33;1.1312363771205178;45
975;33;1.1312444599175164;45
976;33;1.1312525427145148;45
977;33;1.1312606255115132;45
978;33;1.1312687083085118;45
979;33;1.1312767911055104;45
980;33;1.131284873902509;45
981;33;1.1312929566995074;45
982;33;1.131301039496506;45
983;33;1.1313091222935043;45
984;33;1.131317205090503;45
985;33;1.1313252878875015;45
986;33;1.1313333706845;45
987;33;1.1313414534814985;45
988;33;1.131349536278497;45
989;33;1.1313576190754955;45
990;33;1.1313657018724943;45
991;33;1.1313737846694922;45
992;33;1.131381867466491;45
993;33;1.1313899502634897;45
994;33;1.131398033060488;45
995;33;1.1314061158574866;45
996;33;1.131414198654485;45
997;34;1.1477781957108486;45
998;34;1.1477750141791727;45
999;34;1.1477718326474966;45
1000;34;1.1477686511158207;45
1001;34;1.1477654695841446;45
1002;34;1.147762288052469;45
1003;34;1.1477591065207928;45
1004;34;1.1477559249891167;45
1005;34;1.1477527434574408;45
1006;34;1.1477495619257645;45
1007;34;1.1477463803940886;45
1008;34;1.1477431988624125;45
1009;34;1.1477400173307366;45
1010;34;1.1477368357990605;45
1011;34;1.1477336542673844;45
1012;34;1.1477304727357085;45
1013;34;1.1477272912040324;45
1014;34;1.1477241096723567;45
1015;34;1.1477209281406804;45
1016;34;1.1477177466090045;45
1017;34;1.1477145650773284;45
1018;34;1.1477113835456523;45
1019;34;1.1477082020139764;45
1020;34;1.1477050204823003;45
1021;34;1.1477018389506244;45
1022;34;1.1476986574189485;45
1023;34;1.1476954758872726;45
1024;34;1.1476922943555963;45
1025;34;1.1476891128239202;45
1026;35;1.1606091159119027;45
1027;35;1.1606140182191547;45
1028;35;1.1606189205264064;45
1029;35;1.1606238228336578;45
1030;35;1.1606287251409095;45
1031;35;1.1606336274481612;45
1032;35;1.160638529755413;45
1033;35;1.1606434320626646;45
1034;35;1.1606483343699163;45
1035;35;1.160653236677168;45
1036;35;1.1606581389844195;45
1037;35;1.1606630412916712;45
1038;35;1.160667943598923;45
1039;35;1.1606728459061748;45
1040;35;1.1606777482134263;45
1041;35;1.160682650520678;45
1042;35;1.16068755282793;45
1043;35;1.1606924551351816;45
1044;35;1.1606973574424333;45
1045;35;1.1607022597496848;45
1046;35;1.1607071620569367;45
1047;35;1.1607120643641884;45
1048;35;1.16071696667144;45
1049;35;1.1607218689786918;45
1050;35;1.1607267712859433;45
1051;35;1.160731673593195;45
1052;35;1.1607365759004467;45
1053;35;1.1607414782076984;45
1054;35;1.16074638051495;45
1055;36;1.1757130221674876;45
1056;36;1.1757150881555738;45
1057;36;1.175717154143659;45
1058;36;1.1757192201317448;45
1059;36;1.1757212861198305;45
1060;36;1.1757233521079162;45
1061;36;1.175725418096002;45
1062;36;1.1757274840840877;45
1063;36;1.1757295500721734;45
1064;36;1.1757316160602589;45
1065;36;1.1757336820483446;45
1066;36;1.1757357480364303;45
1067;36;1.175737814024516;45
1068;36;1.1757398800126018;45
1069;36;1.1757419460006873;45
1070;36;1.175744011988773;45
1071;36;1.1757460779768587;45
1072;36;1.1757481439649442;45
1073;36;1.1757502099530301;45
1074;36;1.175752275941116;45
1075;36;1.1757543419292016;45
1076;36;1.1757564079172873;45
1077;36;1.1757584739053728;45
1078;36;1.1757605398934585;45
1079;36;1.1757626058815445;45
1080;36;1.17576467186963;45
1081;36;1.175766737857716;45
1082;36;1.1757688038458014;45
1083;36;1.1757708698338871;45
1084;37;1.2029945397559858;45
1085;37;1.20299671898041;45
1086;37;1.2029988982048343;45
1087;37;1.2030010774292588;45
1088;37;1.2030032566536832;45
1089;37;1.2030054358781073;45
1090;37;1.2030076151025317;45
1091;37;1.2030097943269562;45
1092;37;1.2030119735513802;45
1093;37;1.203014152775805;45
1094;37;1.2030163320002292;45
1095;37;1.2030185112246534;45
1096;37;1.2030206904490777;45
1097;37;1.2030228696735021;45
1098;37;1.2030250488979264;45
1099;37;1.2030272281223506;45
1100;37;1.2030294073467753;45
1101;37;1.2030315865711994;45
1102;37;1.2030337657956236;45
1103;37;1.2030359450200483;45
1104;37;1.2030381242444723;45
1105;37;1.2030403034688966;45
1106;37;1.2030424826933213;45
1107;37;1.2030446619177453;45
1108;37;1.2030468411421698;45
1109;37;1.2030490203665942;45
1110;37;1.2030511995910185;45
1111;37;1.2030533788154427;45
1112;37;1.2030555580398672;45
1113;38;1.2213845595240003;45
1114;38;1.2213822711244129;45
1115;38;1.2213799827248253;45
1116;38;1.2213776943252375;45
1117;38;1.22137540592565;45
1118;38;1.2213731175260625;45
1119;38;1.221370829126475;45
1120;38;1.2213685407268873;45
1121;38;1.2213662523272997;45
1122;38;1.2213639639277123;45
1123;38;1.2213616755281245;45
1124;38;1.221359387128537;45
1125;38;1.2213570987289495;45
1126;38;1.2213548103293619;45
1127;38;1.221352521929774;45
1128;38;1.2213502335301867;45
1129;38;1.2213479451305993;45
1130;38;1.2213456567310115;45
1131;38;1.2213433683314239;45
1132;38;1.2213410799318365;45
1133;38;1.221338791532249;45
1134;38;1.221336503132661;45
1135;38;1.2213342147330737;45
1136;38;1.221331926333486;45
1137;38;1.2213296379338983;45
1138;38;1.2213273495343109;45
1139;38;1.221325061134723;45
1140;38;1.221322772735136;45
1141;38;1.221320484335548;45
1142;39;1.2291842062378282;45
1143;39;1.2291796571600413;45
1144;39;1.2291751080822546;45
1145;39;1.229170559004468;45
1146;39;1.2291660099266812;45
1147;39;1.2291614608488948;45
1148;39;1.2291569117711076;45
1149;39;1.2291523626933212;45
1150;39;1.2291478136155345;45
1151;39;1.2291432645377478;45
1152;39;1.2291387154599613;45
1153;39;1.2291341663821742;45
1154;39;1.2291296173043877;45
1155;39;1.229125068226601;45
1156;39;1.2291205191488142;45
1157;39;1.229115970071028;45
1158;39;1.2291114209932408;45
1159;39;1.2291068719154543;45
1160;39;1.2291023228376676;45
1161;39;1.2290977737598807;45
1162;39;1.2290932246820945;45
1163;39;1.2290886756043073;45
1164;39;1.2290841265265209;45
1165;39;1.2290795774487342;45
1166;39;1.2290750283709473;45
1167;39;1.2290704792931608;45
1168;39;1.229065930215374;45
1169;39;1.2290613811375874;45
1170;39;1.2290568320598008;45
