waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	02/12/2021  12:39:55,249603	02/12/2021  12:39:55,249603	02/12/2021  12:39:55,249603	02/12/2021  12:39:55,249603	02/12/2021  12:39:54,590336	02/12/2021  12:39:54,590336
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
02/12/2021  12:39:55,249603	1,213123E+0	1,044459E+1	1,884484E-2	3,535828E-5	1,082725E+2	1,087636E+2
02/12/2021  12:39:55,249703	1,215108E+0	1,044459E+1	7,065769E-2	2,431233E-4		
02/12/2021  12:39:55,249803	1,216434E+0	1,044459E+1	1,347400E-2	8,491366E-4		
02/12/2021  12:39:55,249903	1,216771E+0	1,044459E+1	1,916077E-2	2,085174E-3		
02/12/2021  12:39:55,250003	1,217972E+0	1,044459E+1	8,834988E-2	4,150987E-3		
02/12/2021  12:39:55,250103	1,219897E+0	1,044459E+1	1,237343E-1	7,216421E-3		
02/12/2021  12:39:55,250203	1,221515E+0	1,044459E+1	1,600145E-2	1,142358E-2		
02/12/2021  12:39:55,250303	1,222818E+0	1,044459E+1	1,758111E-2	1,688884E-2		
02/12/2021  12:39:55,250403	1,223104E+0	1,044459E+1	2,895467E-2	2,370470E-2		
02/12/2021  12:39:55,250503	1,224409E+0	1,044459E+1	1,066739E-1	3,194150E-2		
02/12/2021  12:39:55,250603	1,226257E+0	1,044459E+1	1,536959E-2	4,164921E-2		
02/12/2021  12:39:55,250703	1,226895E+0	1,044459E+1	1,631739E-2	5,285919E-2		
02/12/2021  12:39:55,250803	1,227229E+0	1,044459E+1	1,789705E-2	6,558577E-2		
02/12/2021  12:39:55,250903	1,227339E+0	1,044459E+1	1,117289E-1	7,982771E-2		
02/12/2021  12:39:55,251003	1,228337E+0	1,044459E+1	1,600145E-2	9,556959E-2		
02/12/2021  12:39:55,251103	1,229818E+0	1,044459E+1	1,852891E-2	1,127833E-1		
02/12/2021  12:39:55,251203	1,230698E+0	1,044459E+1	1,694925E-2	1,314297E-1		
02/12/2021  12:39:55,251303	1,230835E+0	1,044459E+1	1,631739E-2	1,514595E-1		
02/12/2021  12:39:55,251403	1,231741E+0	1,044459E+1	1,378993E-2	1,728147E-1		
02/12/2021  12:39:55,251503	1,233490E+0	1,044459E+1	1,568552E-2	1,954296E-1		
02/12/2021  12:39:55,251603	1,234501E+0	1,044459E+1	1,884484E-2	2,192322E-1		
02/12/2021  12:39:55,251703	1,235597E+0	1,044459E+1	1,789705E-2	2,441450E-1		
02/12/2021  12:39:55,251803	1,235165E+0	1,044459E+1	2,200416E-2	2,700858E-1		
02/12/2021  12:39:55,251903	1,235746E+0	1,044459E+1	1,600145E-2	2,969690E-1		
02/12/2021  12:39:55,252003	1,236795E+0	1,044459E+1	2,168823E-2	3,247057E-1		
02/12/2021  12:39:55,252103	1,237496E+0	1,044459E+1	1,852891E-2	3,532052E-1		
02/12/2021  12:39:55,252203	1,237353E+0	1,044459E+1	1,947671E-2	3,823752E-1		
02/12/2021  12:39:55,252303	1,236929E+0	1,044459E+1	1,694925E-2	4,121229E-1		
02/12/2021  12:39:55,252403	1,236748E+0	1,044459E+1	1,410586E-2	4,423552E-1		
02/12/2021  12:39:55,252503	1,237710E+0	1,044459E+1	1,189434E-2	4,729794E-1		
02/12/2021  12:39:55,252603	1,237603E+0	1,044459E+1	1,442179E-2	5,039037E-1		
02/12/2021  12:39:55,252703	1,237481E+0	1,044459E+1	1,663332E-2	5,350379E-1		
02/12/2021  12:39:55,252803	1,236780E+0	1,044459E+1	1,031468E-2	5,662937E-1		
02/12/2021  12:39:55,252903	1,235487E+0	1,044459E+1	7,471291E-3	5,975847E-1		
02/12/2021  12:39:55,253003	1,235746E+0	1,044459E+1	9,998747E-3	6,288272E-1		
02/12/2021  12:39:55,253103	1,236420E+0	4,003959E-1	1,158360E-1	6,599404E-1		
