waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;02/12/2021  12:40:02,260067;02/12/2021  12:40:02,260067;02/12/2021  12:40:02,260067;02/12/2021  12:40:02,260067;02/12/2021  12:40:01,614821;02/12/2021  12:40:01,614821
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
02/12/2021  12:40:02,260067;9,659755E-1;1,382046E-1;1,439539E-1;2,815480E-5;1,082564E+2;1,087591E+2
02/12/2021  12:40:02,260167;9,667295E-1;1,299215E-1;1,294210E-1;1,935681E-4;;
02/12/2021  12:40:02,260267;9,662884E-1;1,235499E-1;1,205749E-1;6,759343E-4;;
02/12/2021  12:40:02,260367;9,667086E-1;1,662396E-1;1,546956E-1;1,659492E-3;;
02/12/2021  12:40:02,260467;9,660351E-1;1,308772E-1;1,354238E-1;3,302830E-3;;
02/12/2021  12:40:02,260567;9,675640E-1;1,429833E-1;1,474292E-1;5,740615E-3;;
02/12/2021  12:40:02,260667;9,670424E-1;1,375674E-1;1,414265E-1;9,085312E-3;;
02/12/2021  12:40:02,260767;9,666133E-1;1,225942E-1;1,253139E-1;1,342875E-2;;
02/12/2021  12:40:02,260867;9,653526E-1;1,270543E-1;1,357397E-1;1,884355E-2;;
02/12/2021  12:40:02,260967;9,654450E-1;1,426647E-1;1,411105E-1;2,538447E-2;;
02/12/2021  12:40:02,261067;9,664017E-1;8,850610E-2;9,182514E-2;3,309000E-2;;
02/12/2021  12:40:02,261167;9,653407E-1;1,369303E-1;1,347919E-1;4,198380E-2;;
02/12/2021  12:40:02,261267;9,648519E-1;1,232313E-1;1,183634E-1;5,207595E-2;;
02/12/2021  12:40:02,261367;9,638684E-1;1,181340E-1;1,338441E-1;6,336411E-2;;
02/12/2021  12:40:02,261467;9,636002E-1;1,136739E-1;1,050943E-1;7,583468E-2;;
02/12/2021  12:40:02,261567;9,640383E-1;1,238685E-1;1,177316E-1;8,946400E-2;;
02/12/2021  12:40:02,261667;9,631382E-1;1,280100E-1;1,338441E-1;1,042196E-1;;
02/12/2021  12:40:02,261767;9,629356E-1;1,203641E-1;1,145722E-1;1,200609E-1;;
02/12/2021  12:40:02,261867;9,622829E-1;1,452133E-1;1,379512E-1;1,369407E-1;;
