waveform	Bridge	T_env	T_cell
t0	02/12/2021  12:40:42,125127	02/12/2021  12:40:42,636705	02/12/2021  12:40:42,636705
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
02/12/2021  12:40:42,125127	1,160157E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,125627	1,160836E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,126127	1,160661E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,126627	1,160506E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,127127	1,161090E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,127627	1,160556E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,128127	1,161039E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,128627	1,160839E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,129127	1,161868E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,129627	1,161233E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,130127	1,160372E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,130627	1,160777E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,131127	1,160294E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,131627	1,161057E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,132127	1,160538E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,132627	1,160431E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,133127	1,161146E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,133627	1,160556E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,134127	1,160252E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,134627	1,160810E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,135127	1,160658E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,135627	1,160819E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,136127	1,161006E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,136627	1,161108E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,137127	1,161152E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,137627	1,160434E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,138127	1,160643E-3	1,082339E+2	1,087638E+2
02/12/2021  12:40:42,138627	1,161534E-3	1,082339E+2	1,087638E+2
