waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  11:48:29,958353;19/11/2021  11:48:29,958353;19/11/2021  11:48:29,958353;19/11/2021  11:48:29,958353
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  11:48:29,958353;9,404671E-1;1,343816E-1;1,000394E-1;4,878745E-3
19/11/2021  11:48:29,958973;9,386253E-1;1,436204E-1;1,319485E-1;3,036234E-2
19/11/2021  11:48:29,959593;9,395164E-1;1,404346E-1;1,281573E-1;9,327681E-2
19/11/2021  11:48:29,960213;9,370904E-1;2,834771E-1;2,488433E-1;1,964456E-1
19/11/2021  11:48:29,960833;9,340684E-1;2,506633E-1;2,336786E-1;3,291940E-1
19/11/2021  11:48:29,961453;9,299407E-1;1,382046E-1;1,351078E-1;4,754301E-1
19/11/2021  11:48:29,962073;9,298125E-1;1,468062E-1;1,411105E-1;6,190576E-1
19/11/2021  11:48:29,962693;9,289989E-1;1,452133E-1;1,641736E-1;7,471769E-1
19/11/2021  11:48:29,963313;9,296665E-1;1,264171E-1;1,218387E-1;8,514909E-1
19/11/2021  11:48:29,963933;9,323100E-1;1,401161E-1;1,341600E-1;9,284076E-1
19/11/2021  11:48:29,964553;9,335409E-1;9,201048E-2;1,310007E-1;9,783441E-1
19/11/2021  11:48:29,965173;9,400022E-1;5,356718E-3;6,839427E-3;1,004631E+0
19/11/2021  11:48:29,965793;9,441597E-1;2,489498E-3;4,311971E-3;1,012338E+0
19/11/2021  11:48:29,966413;9,508683E-1;2,808078E-3;4,943835E-3;1,007188E+0
19/11/2021  11:48:29,967033;9,522065E-1;1,533758E-3;3,680107E-3;9,946541E-1
19/11/2021  11:48:29,967653;9,505733E-1;1,215178E-3;3,364175E-3;9,792942E-1
19/11/2021  11:48:29,968273;9,512290E-1;1,215178E-3;3,996039E-3;9,643950E-1
19/11/2021  11:48:29,968893;9,480669E-1;3,763818E-3;8,103155E-3;9,519633E-1
