waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:37:09,199236;20/12/2021  12:37:09,199236;20/12/2021  12:37:09,199236;20/12/2021  12:37:09,199236;20/12/2021  12:37:05,588569;20/12/2021  12:37:05,588569
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:37:09,199236;9,525582E-4;1,044459E+1;1,505366E-2;2,776373E-8;1,084057E+2;1,087467E+2
20/12/2021  12:37:09,199336;9,516671E-4;1,044459E+1;1,631739E-2;1,908318E-7;;
20/12/2021  12:37:09,199436;9,518131E-4;1,044459E+1;1,126247E-2;6,662350E-7;;
20/12/2021  12:37:09,199536;9,522840E-4;1,044459E+1;9,366883E-3;1,635416E-6;;
20/12/2021  12:37:09,199636;9,524032E-4;1,044459E+1;1,094654E-2;3,254587E-6;;
20/12/2021  12:37:09,199736;9,540215E-4;1,044459E+1;2,200416E-2;5,656489E-6;;
20/12/2021  12:37:09,199836;9,537264E-4;1,044459E+1;1,536959E-2;8,952067E-6;;
20/12/2021  12:37:09,199936;9,542957E-4;1,044459E+1;7,471291E-3;1,323200E-5;;
20/12/2021  12:37:09,200036;9,536519E-4;1,044459E+1;1,126247E-2;1,856813E-5;;
20/12/2021  12:37:09,200136;9,553030E-4;1,044459E+1;1,410586E-2;2,501488E-5;;
20/12/2021  12:37:09,200236;9,555891E-4;1,044459E+1;1,663332E-2;3,261075E-5;;
20/12/2021  12:37:09,200336;9,558782E-4;1,044459E+1;9,050951E-3;4,137969E-5;;
20/12/2021  12:37:09,200436;9,569273E-4;1,044459E+1;1,126247E-2;5,133234E-5;;
20/12/2021  12:37:09,200536;9,577975E-4;1,044459E+1;1,758111E-2;6,246725E-5;;
20/12/2021  12:37:09,200636;9,579525E-4;1,044459E+1;4,311971E-3;7,477212E-5;;
20/12/2021  12:37:09,200736;9,587155E-4;1,044459E+1;4,311971E-3;8,822482E-5;;
20/12/2021  12:37:09,200836;9,602682E-4;1,044459E+1;4,943835E-3;1,027945E-4;;
20/12/2021  12:37:09,200936;9,600030E-4;1,044459E+1;1,189434E-2;1,184424E-4;;
20/12/2021  12:37:09,201036;9,613054E-4;1,044459E+1;1,189434E-2;1,351234E-4;;
20/12/2021  12:37:09,201136;9,630846E-4;1,044459E+1;1,631739E-2;1,527860E-4;;
20/12/2021  12:37:09,201236;9,643780E-4;1,044459E+1;1,473773E-2;1,713741E-4;;
20/12/2021  12:37:09,201336;9,655493E-4;1,044459E+1;8,419087E-3;1,908274E-4;;
20/12/2021  12:37:09,201436;9,665030E-4;1,044459E+1;4,943835E-3;2,110820E-4;;
20/12/2021  12:37:09,201536;9,671736E-4;1,044459E+1;1,410586E-2;2,320716E-4;;
20/12/2021  12:37:09,201636;9,678113E-4;1,044459E+1;1,157841E-2;2,537272E-4;;
20/12/2021  12:37:09,201736;9,671944E-4;1,044459E+1;1,252620E-2;2,759785E-4;;
20/12/2021  12:37:09,201836;9,668547E-4;1,044459E+1;4,627903E-3;2,987538E-4;;
20/12/2021  12:37:09,201936;9,676921E-4;1,044459E+1;7,471291E-3;3,219808E-4;;
20/12/2021  12:37:09,202036;9,677249E-4;1,044459E+1;1,284213E-2;3,455870E-4;;
20/12/2021  12:37:09,202136;9,677905E-4;1,044459E+1;1,221027E-2;3,695002E-4;;
20/12/2021  12:37:09,202236;9,681690E-4;1,044459E+1;5,575699E-3;3,936490E-4;;
20/12/2021  12:37:09,202336;9,676653E-4;1,044459E+1;7,471291E-3;4,179631E-4;;
20/12/2021  12:37:09,202436;9,671318E-4;1,044459E+1;1,568552E-2;4,423738E-4;;
20/12/2021  12:37:09,202536;9,675014E-4;1,044459E+1;1,663332E-2;4,668136E-4;;
20/12/2021  12:37:09,202636;9,679872E-4;1,044459E+1;3,680107E-3;4,912175E-4;;
20/12/2021  12:37:09,202736;9,692777E-4;1,044459E+1;3,996039E-3;5,155226E-4;;
20/12/2021  12:37:09,202836;9,711821E-4;1,044459E+1;3,680107E-3;5,396687E-4;;
20/12/2021  12:37:09,202936;9,718616E-4;1,044459E+1;3,680107E-3;5,635987E-4;;
20/12/2021  12:37:09,203036;9,726484E-4;1,044459E+1;3,680107E-3;5,872585E-4;;
20/12/2021  12:37:09,203136;9,738643E-4;1,044459E+1;4,311971E-3;6,105968E-4;;
20/12/2021  12:37:09,203236;9,742130E-4;1,044459E+1;3,996039E-3;6,335659E-4;;
20/12/2021  12:37:09,203336;9,742428E-4;1,044459E+1;3,680107E-3;6,561209E-4;;
20/12/2021  12:37:09,203436;9,752383E-4;1,044459E+1;3,364175E-3;6,782201E-4;;
20/12/2021  12:37:09,203536;9,762098E-4;1,044459E+1;3,680107E-3;6,998253E-4;;
20/12/2021  12:37:09,203636;9,778788E-4;1,044459E+1;3,048243E-3;7,209013E-4;;
20/12/2021  12:37:09,203736;9,787759E-4;1,044459E+1;3,680107E-3;7,414164E-4;;
20/12/2021  12:37:09,203836;9,786775E-4;1,044459E+1;3,364175E-3;7,613423E-4;;
20/12/2021  12:37:09,203936;9,791246E-4;1,044459E+1;3,680107E-3;7,806536E-4;;
20/12/2021  12:37:09,204036;9,785553E-4;1,044459E+1;3,996039E-3;7,993282E-4;;
20/12/2021  12:37:09,204136;9,792974E-4;1,044459E+1;3,680107E-3;8,173468E-4;;
20/12/2021  12:37:09,204236;9,800395E-4;1,044459E+1;4,943835E-3;8,346928E-4;;
20/12/2021  12:37:09,204336;9,810588E-4;1,044459E+1;6,523495E-3;8,513530E-4;;
20/12/2021  12:37:09,204436;9,824536E-4;1,044459E+1;1,063061E-2;8,673167E-4;;
20/12/2021  12:37:09,204536;9,827576E-4;1,044459E+1;1,063061E-2;8,825764E-4;;
20/12/2021  12:37:09,204636;9,829215E-4;1,044459E+1;8,419087E-3;8,971270E-4;;
20/12/2021  12:37:09,204736;9,829006E-4;1,044459E+1;1,157841E-2;9,109659E-4;;
20/12/2021  12:37:09,204836;9,822807E-4;1,044459E+1;6,523495E-3;9,240930E-4;;
20/12/2021  12:37:09,204936;9,819439E-4;1,044459E+1;5,259767E-3;9,365100E-4;;
20/12/2021  12:37:09,205036;9,817115E-4;1,044459E+1;3,048243E-3;9,482208E-4;;
20/12/2021  12:37:09,205136;9,820125E-4;1,044459E+1;3,048243E-3;9,592311E-4;;
20/12/2021  12:37:09,205236;9,824178E-4;1,044459E+1;3,996039E-3;9,695485E-4;;
20/12/2021  12:37:09,205336;9,822181E-4;1,044459E+1;3,048243E-3;9,791825E-4;;
20/12/2021  12:37:09,205436;9,817442E-4;1,044459E+1;4,943835E-3;9,881441E-4;;
20/12/2021  12:37:09,205536;9,806773E-4;1,044459E+1;3,364175E-3;9,964458E-4;;
20/12/2021  12:37:09,205636;9,802720E-4;1,044459E+1;3,364175E-3;1,004101E-3;;
20/12/2021  12:37:09,205736;9,810677E-4;1,044459E+1;3,364175E-3;1,011126E-3;;
20/12/2021  12:37:09,205836;9,819260E-4;1,044459E+1;3,364175E-3;1,017535E-3;;
20/12/2021  12:37:09,205936;9,831360E-4;1,044459E+1;3,680107E-3;1,023347E-3;;
20/12/2021  12:37:09,206036;9,839079E-4;1,044459E+1;3,364175E-3;1,028580E-3;;
20/12/2021  12:37:09,206136;9,846262E-4;1,044459E+1;3,680107E-3;1,033254E-3;;
20/12/2021  12:37:09,206236;9,851448E-4;1,044459E+1;3,996039E-3;1,037389E-3;;
20/12/2021  12:37:09,206336;9,848706E-4;1,044459E+1;3,364175E-3;1,041006E-3;;
20/12/2021  12:37:09,206436;9,850732E-4;1,044459E+1;3,364175E-3;1,044127E-3;;
20/12/2021  12:37:09,206536;9,841762E-4;1,044459E+1;6,839427E-3;1,046774E-3;;
20/12/2021  12:37:09,206636;9,845428E-4;1,044459E+1;3,680107E-3;1,048970E-3;;
20/12/2021  12:37:09,206736;9,847335E-4;1,044459E+1;3,048243E-3;1,050736E-3;;
20/12/2021  12:37:09,206836;9,847842E-4;1,044459E+1;3,364175E-3;1,052094E-3;;
20/12/2021  12:37:09,206936;9,843371E-4;1,044459E+1;3,048243E-3;1,053068E-3;;
20/12/2021  12:37:09,207036;9,833447E-4;1,044459E+1;3,364175E-3;1,053680E-3;;
20/12/2021  12:37:09,207136;9,828261E-4;1,044459E+1;3,996039E-3;1,053951E-3;;
20/12/2021  12:37:09,207236;9,820333E-4;1,044459E+1;3,364175E-3;1,053904E-3;;
20/12/2021  12:37:09,207336;9,813449E-4;1,044459E+1;3,364175E-3;1,053559E-3;;
20/12/2021  12:37:09,207436;9,819797E-4;1,044459E+1;3,680107E-3;1,052938E-3;;
20/12/2021  12:37:09,207536;9,831211E-4;1,044459E+1;8,735019E-3;1,052061E-3;;
20/12/2021  12:37:09,207636;9,827605E-4;1,044459E+1;3,996039E-3;1,050949E-3;;
20/12/2021  12:37:09,207736;9,826592E-4;1,044459E+1;3,680107E-3;1,049621E-3;;
20/12/2021  12:37:09,207836;9,824744E-4;1,044459E+1;3,996039E-3;1,048098E-3;;
20/12/2021  12:37:09,207936;9,815446E-4;1,044459E+1;3,680107E-3;1,046397E-3;;
20/12/2021  12:37:09,208036;9,807548E-4;1,044459E+1;1,410586E-2;1,044538E-3;;
20/12/2021  12:37:09,208136;9,792170E-4;1,044459E+1;1,252620E-2;1,042538E-3;;
20/12/2021  12:37:09,208236;9,792617E-4;1,044459E+1;1,126247E-2;1,040414E-3;;
20/12/2021  12:37:09,208336;9,780725E-4;1,044459E+1;9,682815E-3;1,038181E-3;;
20/12/2021  12:37:09,208436;9,764334E-4;1,044459E+1;1,663332E-2;1,035855E-3;;
20/12/2021  12:37:09,208536;9,753068E-4;1,044459E+1;1,821298E-2;1,033450E-3;;
20/12/2021  12:37:09,208636;9,740908E-4;1,044459E+1;1,947671E-2;1,030979E-3;;
20/12/2021  12:37:09,208736;9,721834E-4;1,044459E+1;1,758111E-2;1,028456E-3;;
20/12/2021  12:37:09,208836;9,706098E-4;1,044459E+1;1,821298E-2;1,025891E-3;;
20/12/2021  12:37:09,208936;9,705860E-4;1,044459E+1;1,789705E-2;1,023297E-3;;
20/12/2021  12:37:09,209036;9,696740E-4;1,044459E+1;1,442179E-2;1,020682E-3;;
20/12/2021  12:37:09,209136;9,694177E-4;1,044459E+1;1,758111E-2;1,018058E-3;;
20/12/2021  12:37:09,209236;9,686935E-4;1,044459E+1;1,947671E-2;1,015432E-3;;
20/12/2021  12:37:09,209336;9,688485E-4;1,044459E+1;1,884484E-2;1,012813E-3;;
20/12/2021  12:37:09,209436;9,683240E-4;1,044459E+1;1,852891E-2;1,010210E-3;;
20/12/2021  12:37:09,209536;9,677070E-4;1,044459E+1;1,536959E-2;1,007630E-3;;
20/12/2021  12:37:09,209636;9,667980E-4;1,044459E+1;1,505366E-2;1,005079E-3;;
20/12/2021  12:37:09,209736;9,665566E-4;1,044459E+1;1,852891E-2;1,002565E-3;;
20/12/2021  12:37:09,209836;9,657102E-4;1,044459E+1;1,979264E-2;1,000092E-3;;
20/12/2021  12:37:09,209936;9,647089E-4;1,044459E+1;8,419087E-3;9,976657E-4;;
20/12/2021  12:37:09,210036;9,637015E-4;1,044459E+1;1,694925E-2;9,952914E-4;;
20/12/2021  12:37:09,210136;9,627866E-4;1,044459E+1;1,884484E-2;9,929725E-4;;
20/12/2021  12:37:09,210236;9,613799E-4;1,044459E+1;1,789705E-2;9,907127E-4;;
20/12/2021  12:37:09,210336;9,600745E-4;1,044459E+1;1,568552E-2;9,885147E-4;;
20/12/2021  12:37:09,210436;9,584353E-4;1,044459E+1;1,979264E-2;9,863808E-4;;
20/12/2021  12:37:09,210536;9,572790E-4;1,044459E+1;1,631739E-2;9,843127E-4;;
20/12/2021  12:37:09,210636;9,562716E-4;1,044459E+1;1,821298E-2;9,823115E-4;;
20/12/2021  12:37:09,210736;9,553328E-4;1,044459E+1;1,631739E-2;9,803781E-4;;
20/12/2021  12:37:09,210836;9,541675E-4;1,044459E+1;1,315807E-2;9,785128E-4;;
20/12/2021  12:37:09,210936;9,530857E-4;1,044459E+1;1,758111E-2;9,767157E-4;;
20/12/2021  12:37:09,211036;9,516313E-4;1,044459E+1;1,758111E-2;9,749864E-4;;
20/12/2021  12:37:09,211136;9,506120E-4;1,044459E+1;1,410586E-2;9,733242E-4;;
20/12/2021  12:37:09,211236;9,490265E-4;1,044459E+1;1,663332E-2;9,717283E-4;;
20/12/2021  12:37:09,211336;9,481265E-4;1,044459E+1;1,568552E-2;9,701973E-4;;
20/12/2021  12:37:09,211436;9,467376E-4;1,044459E+1;1,663332E-2;9,687296E-4;;
20/12/2021  12:37:09,211536;9,452743E-4;1,044459E+1;1,536959E-2;9,673237E-4;;
20/12/2021  12:37:09,211636;9,445352E-4;1,044459E+1;1,221027E-2;9,659774E-4;;
20/12/2021  12:37:09,211736;9,439719E-4;1,044459E+1;1,789705E-2;9,646888E-4;;
20/12/2021  12:37:09,211836;9,431374E-4;1,044459E+1;1,947671E-2;9,634555E-4;;
20/12/2021  12:37:09,211936;9,419334E-4;1,044459E+1;2,200416E-2;9,622755E-4;;
20/12/2021  12:37:09,212036;9,417784E-4;1,044459E+1;2,421569E-2;9,611464E-4;;
20/12/2021  12:37:09,212136;9,417307E-4;1,044459E+1;1,347400E-2;9,600661E-4;;
20/12/2021  12:37:09,212236;9,414208E-4;1,044459E+1;9,682815E-3;9,590324E-4;;
