waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:44:36,674157;20/12/2021  12:44:36,674157;20/12/2021  12:44:36,674157;20/12/2021  12:44:36,674157;20/12/2021  12:44:34,919195;20/12/2021  12:44:34,919195
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:44:36,674157;9,708721E-4;1,044459E+1;2,074043E-2;2,829752E-8;1,083046E+2;1,087506E+2
20/12/2021  12:44:36,674257;9,712864E-4;1,044459E+1;1,852891E-2;1,945393E-7;;
20/12/2021  12:44:36,674357;9,710390E-4;1,044459E+1;2,010857E-2;6,792975E-7;;
20/12/2021  12:44:36,674457;9,711433E-4;1,044459E+1;6,244346E-2;1,667693E-6;;
20/12/2021  12:44:36,674557;9,713937E-4;1,044459E+1;1,758111E-2;3,319082E-6;;
20/12/2021  12:44:36,674657;9,710271E-4;1,044459E+1;8,735019E-3;5,768785E-6;;
20/12/2021  12:44:36,674757;9,699721E-4;1,044459E+1;1,852891E-2;9,129701E-6;;
20/12/2021  12:44:36,674857;9,693075E-4;1,044459E+1;1,631739E-2;1,349382E-5;;
20/12/2021  12:44:36,674957;9,682345E-4;1,044459E+1;1,536959E-2;1,893373E-5;;
20/12/2021  12:44:36,675057;9,672987E-4;1,044459E+1;1,568552E-2;2,550412E-5;;
20/12/2021  12:44:36,675157;9,668129E-4;1,044459E+1;1,631739E-2;3,324320E-5;;
20/12/2021  12:44:36,675257;9,664195E-4;1,044459E+1;1,694925E-2;4,217419E-5;;
20/12/2021  12:44:36,675357;9,655851E-4;1,044459E+1;1,852891E-2;5,230663E-5;;
20/12/2021  12:44:36,675457;9,651380E-4;1,044459E+1;1,536959E-2;6,363767E-5;;
20/12/2021  12:44:36,675557;9,652095E-4;1,044459E+1;1,663332E-2;7,615328E-5;;
20/12/2021  12:44:36,675657;9,645867E-4;1,044459E+1;1,852891E-2;8,982944E-5;;
20/12/2021  12:44:36,675757;9,635495E-4;1,044459E+1;2,074043E-2;1,046332E-4;;
20/12/2021  12:44:36,675857;9,626614E-4;1,044459E+1;1,347400E-2;1,205237E-4;;
20/12/2021  12:44:36,675957;9,628700E-4;1,044459E+1;8,103155E-3;1,374530E-4;;
20/12/2021  12:44:36,676057;9,620653E-4;1,044459E+1;1,221027E-2;1,553672E-4;;
20/12/2021  12:44:36,676157;9,614812E-4;1,044459E+1;4,311971E-3;1,742074E-4;;
20/12/2021  12:44:36,676257;9,615795E-4;1,044459E+1;1,031468E-2;1,939102E-4;;
20/12/2021  12:44:36,676357;9,605603E-4;1,044459E+1;5,891631E-3;2,144089E-4;;
20/12/2021  12:44:36,676457;9,598659E-4;1,044459E+1;1,252620E-2;2,356338E-4;;
20/12/2021  12:44:36,676557;9,589956E-4;1,044459E+1;7,787223E-3;2,575132E-4;;
20/12/2021  12:44:36,676657;9,578393E-4;1,044459E+1;8,103155E-3;2,799735E-4;;
20/12/2021  12:44:36,676757;9,570882E-4;1,044459E+1;1,536959E-2;3,029404E-4;;
20/12/2021  12:44:36,676857;9,563163E-4;1,044459E+1;1,758111E-2;3,263388E-4;;
20/12/2021  12:44:36,676957;9,564624E-4;1,044459E+1;1,189434E-2;3,500940E-4;;
20/12/2021  12:44:36,677057;9,558603E-4;1,044459E+1;9,366883E-3;3,741318E-4;;
20/12/2021  12:44:36,677157;9,554967E-4;1,044459E+1;1,631739E-2;3,983788E-4;;
20/12/2021  12:44:36,677257;9,546474E-4;1,044459E+1;8,103155E-3;4,227633E-4;;
20/12/2021  12:44:36,677357;9,535894E-4;1,044459E+1;8,735019E-3;4,472150E-4;;
20/12/2021  12:44:36,677457;9,515568E-4;1,044459E+1;1,347400E-2;4,716656E-4;;
