waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	20/12/2021  12:38:48,514395	20/12/2021  12:38:48,514395	20/12/2021  12:38:48,514395	20/12/2021  12:38:48,514395	20/12/2021  12:38:44,457563	20/12/2021  12:38:44,457563
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
20/12/2021  12:38:48,514395	9,282568E-4	1,385232E-1	1,354238E-1	2,705543E-8	1,083411E+2	1,087256E+2
20/12/2021  12:38:48,514495	9,280750E-4	1,276914E-1	1,325804E-1	1,859834E-7		
20/12/2021  12:38:48,514595	9,282121E-4	1,264171E-1	1,202590E-1	6,493756E-7		
20/12/2021  12:38:48,514695	9,277233E-4	1,522221E-1	1,433221E-1	1,594145E-6		
20/12/2021  12:38:48,514795	9,272584E-4	1,560451E-1	1,483770E-1	3,172526E-6		
20/12/2021  12:38:48,514895	9,271601E-4	1,225942E-1	1,224705E-1	5,513692E-6		
20/12/2021  12:38:48,514995	9,266653E-4	1,229127E-1	1,028828E-1	8,725370E-6		
20/12/2021  12:38:48,515095	9,266772E-4	1,340630E-1	1,360556E-1	1,289539E-5		
20/12/2021  12:38:48,515195	9,266176E-4	1,356559E-1	1,379512E-1	1,809319E-5		
20/12/2021  12:38:48,515295	9,267756E-4	1,009307E-1	1,095173E-1	2,437127E-5		
20/12/2021  12:38:48,515395	9,267160E-4	9,455912E-2	6,370719E-2	3,176660E-5		
20/12/2021  12:38:48,515495	9,265014E-4	9,838208E-2	1,050943E-1	4,030189E-5		
20/12/2021  12:38:48,515595	9,265521E-4	1,104881E-1	1,249980E-1	4,998682E-5		
20/12/2021  12:38:48,515695	9,260037E-4	1,108067E-1	1,727037E-1	6,081927E-5		
20/12/2021  12:38:48,515795	9,256520E-4	1,073023E-1	1,831295E-1	7,278638E-5		
20/12/2021  12:38:48,515895	9,254285E-4	7,353284E-2	1,170997E-1	8,586566E-5		
20/12/2021  12:38:48,515995	9,255686E-4	1,028422E-1	1,398468E-1	1,000260E-4		
20/12/2021  12:38:48,516095	9,262034E-4	1,136739E-1	1,575390E-1	1,152289E-4		
20/12/2021  12:38:48,516195	9,265044E-4	1,251428E-1	1,322644E-1	1,314292E-4		
20/12/2021  12:38:48,516295	9,266981E-4	1,063466E-1	1,208909E-1	1,485760E-4		
20/12/2021  12:38:48,516395	9,265312E-4	1,509478E-1	1,483770E-1	1,666139E-4		
20/12/2021  12:38:48,516495	9,265670E-4	1,426647E-1	1,370034E-1	1,854830E-4		
20/12/2021  12:38:48,516595	9,261408E-4	1,550893E-1	1,398468E-1	2,051201E-4		
20/12/2021  12:38:48,516695	9,264597E-4	1,729298E-1	1,588027E-1	2,254593E-4		
20/12/2021  12:38:48,516795	9,261706E-4	1,652839E-1	1,559593E-1	2,464325E-4		
20/12/2021  12:38:48,516895	9,263256E-4	1,525407E-1	1,246821E-1	2,679703E-4		
20/12/2021  12:38:48,516995	9,262779E-4	1,264171E-1	1,262617E-1	2,900022E-4		
20/12/2021  12:38:48,517095	9,258398E-4	1,442576E-1	1,385831E-1	3,124572E-4		
20/12/2021  12:38:48,517195	9,248831E-4	1,174969E-1	1,161519E-1	3,352644E-4		
20/12/2021  12:38:48,517295	9,242751E-4	1,512664E-1	1,546956E-1	3,583533E-4		
20/12/2021  12:38:48,517395	9,235807E-4	1,340630E-1	1,322644E-1	3,816540E-4		
20/12/2021  12:38:48,517495	9,229847E-4	1,165411E-1	1,328963E-1	4,050978E-4		
20/12/2021  12:38:48,517595	9,238817E-4	1,181340E-1	1,152041E-1	4,286174E-4		
20/12/2021  12:38:48,517695	9,231486E-4	1,592309E-1	1,818658E-1	4,521475E-4		
20/12/2021  12:38:48,517795	9,230472E-4	9,551486E-2	1,152041E-1	4,756249E-4		
20/12/2021  12:38:48,517895	9,230919E-4	1,372488E-1	1,347919E-1	4,989887E-4		
20/12/2021  12:38:48,517995	9,232171E-4	1,120810E-1	1,218387E-1	5,221806E-4		
20/12/2021  12:38:48,518095	9,227552E-4	1,264171E-1	1,249980E-1	5,451450E-4		
20/12/2021  12:38:48,518195	9,227969E-4	9,424054E-2	6,781430E-2	5,678292E-4		
20/12/2021  12:38:48,518295	9,233125E-4	1,429833E-1	1,388990E-1	5,901833E-4		
20/12/2021  12:38:48,518395	9,233870E-4	1,433019E-1	1,221546E-1	6,121608E-4		
20/12/2021  12:38:48,518495	9,234973E-4	1,178155E-1	1,512204E-1	6,337182E-4		
20/12/2021  12:38:48,518595	9,237148E-4	1,276914E-1	1,303688E-1	6,548151E-4		
20/12/2021  12:38:48,518695	9,231635E-4	3,625898E-2	8,234717E-2	6,754147E-4		
20/12/2021  12:38:48,518795	9,232231E-4	1,276914E-1	1,186794E-1	6,954829E-4		
20/12/2021  12:38:48,518895	9,230830E-4	1,206827E-1	1,262617E-1	7,149891E-4		
20/12/2021  12:38:48,518995	9,233810E-4	1,331073E-1	1,218387E-1	7,339058E-4		
20/12/2021  12:38:48,519095	9,237267E-4	1,229127E-1	1,268936E-1	7,522086E-4		
20/12/2021  12:38:48,519195	9,250500E-4	1,037979E-1	9,087734E-2	7,698764E-4		
20/12/2021  12:38:48,519295	9,254047E-4	1,206827E-1	1,231024E-1	7,868910E-4		
20/12/2021  12:38:48,519395	9,262868E-4	1,483991E-1	1,354238E-1	8,032378E-4		
20/12/2021  12:38:48,519495	9,265163E-4	1,292843E-1	1,291051E-1	8,189046E-4		
20/12/2021  12:38:48,519595	9,269306E-4	-1,598814E-2	8,992954E-2	8,338826E-4		
20/12/2021  12:38:48,519695	9,270140E-4	1,238685E-1	1,306848E-1	8,481652E-4		
20/12/2021  12:38:48,519795	9,278485E-4	1,439390E-1	1,641736E-1	8,617487E-4		
20/12/2021  12:38:48,519895	9,284773E-4	1,340630E-1	1,366875E-1	8,746318E-4		
20/12/2021  12:38:48,519995	9,287933E-4	1,410718E-1	1,392149E-1	8,868157E-4		
20/12/2021  12:38:48,520095	9,292492E-4	1,219570E-1	1,249980E-1	8,983036E-4		
20/12/2021  12:38:48,520195	9,286860E-4	1,305587E-1	1,420583E-1	9,091010E-4		
20/12/2021  12:38:48,520295	9,292761E-4	1,264171E-1	1,325804E-1	9,192152E-4		
20/12/2021  12:38:48,520395	9,289393E-4	9,615202E-2	7,981972E-2	9,286553E-4		
20/12/2021  12:38:48,520495	9,287754E-4	1,324701E-1	1,351078E-1	9,374322E-4		
20/12/2021  12:38:48,520595	9,280988E-4	1,200455E-1	1,237343E-1	9,455579E-4		
20/12/2021  12:38:48,520695	9,290198E-4	1,184526E-1	1,155200E-1	9,530462E-4		
20/12/2021  12:38:48,520795	9,291181E-4	1,448948E-1	1,407946E-1	9,599120E-4		
20/12/2021  12:38:48,520895	9,295979E-4	1,455319E-1	1,458495E-1	9,661713E-4		
20/12/2021  12:38:48,520995	9,301404E-4	1,248242E-1	1,234183E-1	9,718416E-4		
20/12/2021  12:38:48,521095	9,298811E-4	1,044459E+1	1,979264E-2	9,769412E-4		
20/12/2021  12:38:48,521195	9,303937E-4	1,044459E+1	3,680107E-3	9,814893E-4		
20/12/2021  12:38:48,521295	9,302655E-4	1,044459E+1	3,364175E-3	9,855059E-4		
20/12/2021  12:38:48,521395	9,317914E-4	1,044459E+1	4,311971E-3	9,890115E-4		
20/12/2021  12:38:48,521495	9,320567E-4	1,044459E+1	3,996039E-3	9,920275E-4		
20/12/2021  12:38:48,521595	9,325365E-4	1,044459E+1	9,682815E-3	9,945755E-4		
20/12/2021  12:38:48,521695	9,332369E-4	1,044459E+1	5,575699E-3	9,966778E-4		
20/12/2021  12:38:48,521795	9,335856E-4	1,044459E+1	4,311971E-3	9,983567E-4		
