waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	20/12/2021  12:44:07,076652	20/12/2021  12:44:07,076652	20/12/2021  12:44:07,076652	20/12/2021  12:44:07,076652	20/12/2021  12:44:04,506170	20/12/2021  12:44:04,506170
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
20/12/2021  12:44:07,076652	9,632425E-4	1,044459E+1	8,045158E-2	2,807514E-8	1,083553E+2	1,087618E+2
20/12/2021  12:44:07,076752	9,642529E-4	1,044459E+1	1,133085E-1	1,930280E-7		
20/12/2021  12:44:07,076852	9,655225E-4	1,044459E+1	1,076217E-1	6,741235E-7		
20/12/2021  12:44:07,076952	9,661811E-4	1,044459E+1	1,300529E-1	1,655327E-6		
20/12/2021  12:44:07,077052	9,675461E-4	1,044459E+1	1,095173E-1	3,295233E-6		
20/12/2021  12:44:07,077152	9,687710E-4	1,044459E+1	1,231024E-1	5,728760E-6		
20/12/2021  12:44:07,077252	9,697783E-4	1,044459E+1	1,471132E-1	9,068807E-6		
20/12/2021  12:44:07,077352	9,704549E-4	1,044459E+1	1,155200E-1	1,340779E-5		
20/12/2021  12:44:07,077452	9,712715E-4	1,044459E+1	1,430061E-1	1,881912E-5		
20/12/2021  12:44:07,077552	9,728689E-4	1,044459E+1	1,031987E-1	2,535863E-5		
20/12/2021  12:44:07,077652	9,730626E-4	1,044459E+1	8,487463E-2	3,306605E-5		
20/12/2021  12:44:07,077752	9,740223E-4	1,044459E+1	5,802041E-2	4,196630E-5		
20/12/2021  12:44:07,077852	9,740253E-4	1,044459E+1	1,300529E-1	5,207070E-5		
20/12/2021  12:44:07,077952	9,744693E-4	1,044459E+1	1,240502E-1	6,337820E-5		
20/12/2021  12:44:07,078052	9,744872E-4	1,044459E+1	1,275255E-1	7,587653E-5		
20/12/2021  12:44:07,078152	9,751637E-4	1,044459E+1	1,180475E-1	8,954328E-5		
20/12/2021  12:44:07,078252	9,750684E-4	1,044459E+1	1,253139E-1	1,043471E-4		
20/12/2021  12:44:07,078352	9,758254E-4	1,044459E+1	1,316326E-1	1,202486E-4		
20/12/2021  12:44:07,078452	9,768327E-4	1,044459E+1	1,205749E-1	1,372014E-4		
20/12/2021  12:44:07,078552	9,778341E-4	1,044459E+1	1,610142E-1	1,551532E-4		
20/12/2021  12:44:07,078652	9,780815E-4	1,044459E+1	1,205749E-1	1,740467E-4		
20/12/2021  12:44:07,078752	9,791335E-4	1,044459E+1	1,227865E-1	1,938201E-4		
20/12/2021  12:44:07,078852	9,796163E-4	1,044459E+1	1,142563E-1	2,144080E-4		
20/12/2021  12:44:07,078952	9,807816E-4	1,044459E+1	1,218387E-1	2,357423E-4		
20/12/2021  12:44:07,079052	9,804687E-4	1,044459E+1	1,212068E-1	2,577526E-4		
20/12/2021  12:44:07,079152	9,813300E-4	1,044459E+1	7,413294E-2	2,803668E-4		
20/12/2021  12:44:07,079252	9,820333E-4	1,044459E+1	1,259458E-1	3,035119E-4		
20/12/2021  12:44:07,079352	9,824387E-4	1,044459E+1	1,401627E-1	3,271141E-4		
20/12/2021  12:44:07,079452	9,828380E-4	1,044459E+1	9,277293E-2	3,511000E-4		
20/12/2021  12:44:07,079552	9,826383E-4	1,044459E+1	1,509044E-1	3,753962E-4		
20/12/2021  12:44:07,079652	9,827367E-4	1,044459E+1	1,335282E-1	3,999303E-4		
20/12/2021  12:44:07,079752	9,833685E-4	1,044459E+1	3,369365E-2	4,246309E-4		
20/12/2021  12:44:07,079852	9,833327E-4	1,044459E+1	1,281573E-1	4,494282E-4		
20/12/2021  12:44:07,079952	9,833298E-4	1,044459E+1	1,354238E-1	4,742541E-4		
20/12/2021  12:44:07,080052	9,837261E-4	1,044459E+1	1,344760E-1	4,990427E-4		
20/12/2021  12:44:07,080152	9,842626E-4	1,044459E+1	1,054102E-1	5,237303E-4		
20/12/2021  12:44:07,080252	9,842507E-4	1,044459E+1	1,170997E-1	5,482558E-4		
20/12/2021  12:44:07,080352	9,849689E-4	1,044459E+1	1,227865E-1	5,725610E-4		
20/12/2021  12:44:07,080452	9,849928E-4	1,044459E+1	1,483770E-1	5,965905E-4		
20/12/2021  12:44:07,080552	9,846262E-4	1,044459E+1	1,758111E-2	6,202918E-4		
20/12/2021  12:44:07,080652	9,843252E-4	1,044459E+1	9,751191E-2	6,436156E-4		
20/12/2021  12:44:07,080752	9,840570E-4	1,044459E+1	1,821298E-2	6,665157E-4		
20/12/2021  12:44:07,080852	9,832582E-4	1,044459E+1	1,758111E-2	6,889488E-4		
20/12/2021  12:44:07,080952	9,822390E-4	1,044459E+1	1,631739E-2	7,108751E-4		
20/12/2021  12:44:07,081052	9,815177E-4	1,044459E+1	8,487463E-2	7,322577E-4		
20/12/2021  12:44:07,081152	9,810826E-4	1,044459E+1	1,726518E-2	7,530627E-4		
20/12/2021  12:44:07,081252	9,800604E-4	1,044459E+1	1,694925E-2	7,732598E-4		
20/12/2021  12:44:07,081352	9,794673E-4	1,044459E+1	1,726518E-2	7,928216E-4		
20/12/2021  12:44:07,081452	9,780576E-4	1,044459E+1	2,326789E-2	8,117237E-4		
20/12/2021  12:44:07,081552	9,774377E-4	1,044459E+1	1,505366E-2	8,299450E-4		
20/12/2021  12:44:07,081652	9,772857E-4	1,044459E+1	1,189434E-2	8,474674E-4		
20/12/2021  12:44:07,081752	9,760310E-4	1,044459E+1	1,789705E-2	8,642757E-4		
20/12/2021  12:44:07,081852	9,751339E-4	1,044459E+1	2,579535E-2	8,803577E-4		
20/12/2021  12:44:07,081952	9,736945E-4	1,044459E+1	1,789705E-2	8,957039E-4		
20/12/2021  12:44:07,082052	9,722758E-4	1,044459E+1	1,726518E-2	9,103074E-4		
20/12/2021  12:44:07,082152	9,700734E-4	1,044459E+1	9,366883E-3	9,241640E-4		
20/12/2021  12:44:07,082252	9,691286E-4	1,044459E+1	7,155359E-3	9,372716E-4		
20/12/2021  12:44:07,082352	9,680319E-4	1,044459E+1	1,284213E-2	9,496305E-4		
20/12/2021  12:44:07,082452	9,660321E-4	1,044459E+1	8,419087E-3	9,612433E-4		
20/12/2021  12:44:07,082552	9,643721E-4	1,044459E+1	8,103155E-3	9,721146E-4		
20/12/2021  12:44:07,082652	9,633349E-4	1,044459E+1	1,094654E-2	9,822511E-4		
20/12/2021  12:44:07,082752	9,620892E-4	1,044459E+1	1,663332E-2	9,916611E-4		
20/12/2021  12:44:07,082852	9,599165E-4	1,044459E+1	1,315807E-2	1,000355E-3		
20/12/2021  12:44:07,082952	9,585963E-4	1,044459E+1	6,207563E-3	1,008345E-3		
20/12/2021  12:44:07,083052	9,577826E-4	1,044459E+1	1,442179E-2	1,015644E-3		
20/12/2021  12:44:07,083152	9,570793E-4	1,044459E+1	1,726518E-2	1,022267E-3		
20/12/2021  12:44:07,083252	9,562448E-4	1,044459E+1	1,473773E-2	1,028231E-3		
20/12/2021  12:44:07,083352	9,550467E-4	1,044459E+1	1,189434E-2	1,033552E-3		
20/12/2021  12:44:07,083452	9,536907E-4	1,044459E+1	1,758111E-2	1,038251E-3		
20/12/2021  12:44:07,083552	9,527579E-4	1,044459E+1	1,694925E-2	1,042346E-3		
20/12/2021  12:44:07,083652	9,503408E-4	1,044459E+1	1,284213E-2	1,045858E-3		
20/12/2021  12:44:07,083752	9,493067E-4	1,044459E+1	1,410586E-2	1,048809E-3		
20/12/2021  12:44:07,083852	9,478642E-4	1,044459E+1	1,600145E-2	1,051220E-3		
20/12/2021  12:44:07,083952	9,470685E-4	1,044459E+1	1,821298E-2	1,053113E-3		
20/12/2021  12:44:07,084052	9,459449E-4	1,044459E+1	9,050951E-3	1,054511E-3		
20/12/2021  12:44:07,084152	9,442312E-4	1,044459E+1	1,568552E-2	1,055437E-3		
20/12/2021  12:44:07,084252	9,427649E-4	1,044459E+1	1,410586E-2	1,055914E-3		
20/12/2021  12:44:07,084352	9,417933E-4	1,044459E+1	1,726518E-2	1,055966E-3		
20/12/2021  12:44:07,084452	9,404045E-4	1,044459E+1	5,259767E-3	1,055616E-3		
20/12/2021  12:44:07,084552	9,393197E-4	1,044459E+1	6,523495E-3	1,054887E-3		
20/12/2021  12:44:07,084652	9,397578E-4	1,044459E+1	1,505366E-2	1,053803E-3		
20/12/2021  12:44:07,084752	9,382766E-4	1,044459E+1	1,726518E-2	1,052387E-3		
20/12/2021  12:44:07,084852	9,380441E-4	1,044459E+1	6,207563E-3	1,050661E-3		
20/12/2021  12:44:07,084952	9,366106E-4	1,044459E+1	1,031468E-2	1,048650E-3		
20/12/2021  12:44:07,085052	9,354065E-4	1,044459E+1	1,094654E-2	1,046374E-3		
20/12/2021  12:44:07,085152	9,342889E-4	1,044459E+1	7,471291E-3	1,043857E-3		
20/12/2021  12:44:07,085252	9,332965E-4	1,044459E+1	1,157841E-2	1,041120E-3		
20/12/2021  12:44:07,085352	9,324054E-4	1,044459E+1	8,103155E-3	1,038184E-3		
20/12/2021  12:44:07,085452	9,317140E-4	1,044459E+1	1,600145E-2	1,035069E-3		
20/12/2021  12:44:07,085552	9,309361E-4	1,044459E+1	8,103155E-3	1,031795E-3		
20/12/2021  12:44:07,085652	9,294042E-4	1,044459E+1	6,839427E-3	1,028382E-3		
20/12/2021  12:44:07,085752	9,282181E-4	1,044459E+1	1,631739E-2	1,024847E-3		
20/12/2021  12:44:07,085852	9,275535E-4	1,044459E+1	1,505366E-2	1,021209E-3		
20/12/2021  12:44:07,085952	9,254941E-4	1,044459E+1	7,471291E-3	1,017484E-3		
20/12/2021  12:44:07,086052	9,260067E-4	1,044459E+1	1,663332E-2	1,013689E-3		
20/12/2021  12:44:07,086152	9,260454E-4	1,044459E+1	1,600145E-2	1,009840E-3		
20/12/2021  12:44:07,086252	9,255567E-4	1,044459E+1	1,536959E-2	1,005951E-3		
20/12/2021  12:44:07,086352	9,250500E-4	1,044459E+1	3,364175E-3	1,002037E-3		
20/12/2021  12:44:07,086452	9,245851E-4	1,044459E+1	3,680107E-3	9,981109E-4		
20/12/2021  12:44:07,086552	9,237506E-4	1,044459E+1	1,221027E-2	9,941864E-4		
20/12/2021  12:44:07,086652	9,229757E-4	1,044459E+1	7,787223E-3	9,902755E-4		
20/12/2021  12:44:07,086752	9,223946E-4	1,044459E+1	3,048243E-3	9,863895E-4		
20/12/2021  12:44:07,086852	9,220250E-4	1,044459E+1	4,311971E-3	9,825389E-4		
20/12/2021  12:44:07,086952	9,217299E-4	1,044459E+1	6,839427E-3	9,787337E-4		
20/12/2021  12:44:07,087052	9,222485E-4	1,044459E+1	3,364175E-3	9,749831E-4		
20/12/2021  12:44:07,087152	9,215124E-4	1,044459E+1	3,364175E-3	9,712956E-4		
20/12/2021  12:44:07,087252	9,200967E-4	1,044459E+1	7,787223E-3	9,676792E-4		
20/12/2021  12:44:07,087352	9,201236E-4	1,044459E+1	1,063061E-2	9,641409E-4		
20/12/2021  12:44:07,087452	9,197600E-4	1,044459E+1	8,419087E-3	9,606871E-4		
20/12/2021  12:44:07,087552	9,196497E-4	1,044459E+1	3,680107E-3	9,573236E-4		
20/12/2021  12:44:07,087652	9,195841E-4	1,044459E+1	7,471291E-3	9,540555E-4		
20/12/2021  12:44:07,087752	9,201176E-4	1,044459E+1	4,943835E-3	9,508874E-4		
20/12/2021  12:44:07,087852	9,201832E-4	1,044459E+1	6,523495E-3	9,478233E-4		
20/12/2021  12:44:07,087952	9,203441E-4	1,044459E+1	4,311971E-3	9,448670E-4		
20/12/2021  12:44:07,088052	9,196497E-4	1,044459E+1	3,364175E-3	9,420215E-4		
20/12/2021  12:44:07,088152	9,195692E-4	1,044459E+1	3,680107E-3	9,392893E-4		
20/12/2021  12:44:07,088252	9,192861E-4	1,044459E+1	6,207563E-3	9,366725E-4		
20/12/2021  12:44:07,088352	9,186394E-4	1,044459E+1	3,364175E-3	9,341725E-4		
20/12/2021  12:44:07,088452	9,190894E-4	1,044459E+1	3,048243E-3	9,317903E-4		
20/12/2021  12:44:07,088552	9,189046E-4	1,044459E+1	8,103155E-3	9,295262E-4		
20/12/2021  12:44:07,088652	9,184784E-4	1,044459E+1	3,680107E-3	9,273805E-4		
20/12/2021  12:44:07,088752	9,182490E-4	1,044459E+1	3,048243E-3	9,253528E-4		
20/12/2021  12:44:07,088852	9,181953E-4	1,044459E+1	3,048243E-3	9,234423E-4		
20/12/2021  12:44:07,088952	9,185023E-4	1,044459E+1	3,364175E-3	9,216480E-4		
20/12/2021  12:44:07,089052	9,184933E-4	1,044459E+1	4,311971E-3	9,199684E-4		
20/12/2021  12:44:07,089152	9,191281E-4	1,044459E+1	4,943835E-3	9,184020E-4		
20/12/2021  12:44:07,089252	9,197093E-4	1,044459E+1	3,680107E-3	9,169469E-4		
20/12/2021  12:44:07,089352	9,202189E-4	1,044459E+1	4,943835E-3	9,156012E-4		
20/12/2021  12:44:07,089452	9,205736E-4	1,044459E+1	3,996039E-3	9,143627E-4		
20/12/2021  12:44:07,089552	9,201444E-4	1,044459E+1	7,155359E-3	9,132294E-4		
20/12/2021  12:44:07,089652	9,209580E-4	1,044459E+1	5,575699E-3	9,121986E-4		
20/12/2021  12:44:07,089752	9,207584E-4	1,044459E+1	3,680107E-3	9,112678E-4		
20/12/2021  12:44:07,089852	9,208061E-4	1,044459E+1	8,735019E-3	9,104342E-4		
20/12/2021  12:44:07,089952	9,208925E-4	1,044459E+1	5,575699E-3	9,096948E-4		
20/12/2021  12:44:07,090052	9,207613E-4	1,044459E+1	7,471291E-3	9,090464E-4		
20/12/2021  12:44:07,090152	9,212471E-4	1,044459E+1	3,680107E-3	9,084859E-4		
20/12/2021  12:44:07,090252	9,211249E-4	1,044459E+1	3,364175E-3	9,080098E-4		
20/12/2021  12:44:07,090352	9,214140E-4	1,044459E+1	3,364175E-3	9,076147E-4		
20/12/2021  12:44:07,090452	9,219326E-4	1,044459E+1	3,680107E-3	9,072972E-4		
20/12/2021  12:44:07,090552	9,225793E-4	1,044459E+1	3,364175E-3	9,070537E-4		
20/12/2021  12:44:07,090652	9,230055E-4	1,044459E+1	3,048243E-3	9,068809E-4		
20/12/2021  12:44:07,090752	9,241261E-4	1,044459E+1	3,364175E-3	9,067753E-4		
20/12/2021  12:44:07,090852	9,248861E-4	1,044459E+1	3,364175E-3	9,067338E-4		
20/12/2021  12:44:07,090952	9,258279E-4	1,044459E+1	3,364175E-3	9,067532E-4		
20/12/2021  12:44:07,091052	9,261020E-4	1,044459E+1	3,996039E-3	9,068304E-4		
20/12/2021  12:44:07,091152	9,264835E-4	1,044459E+1	3,996039E-3	9,069626E-4		
20/12/2021  12:44:07,091252	9,270021E-4	1,044459E+1	3,048243E-3	9,071469E-4		
20/12/2021  12:44:07,091352	9,272226E-4	1,044459E+1	3,680107E-3	9,073801E-4		
20/12/2021  12:44:07,091452	9,269902E-4	1,044459E+1	9,682815E-3	9,076596E-4		
20/12/2021  12:44:07,091552	9,274134E-4	1,044459E+1	1,442179E-2	9,079822E-4		
20/12/2021  12:44:07,091652	9,270587E-4	1,044459E+1	9,682815E-3	9,083451E-4		
20/12/2021  12:44:07,091752	9,272942E-4	1,044459E+1	4,943835E-3	9,087452E-4		
20/12/2021  12:44:07,091852	9,275386E-4	1,044459E+1	1,536959E-2	9,091795E-4		
20/12/2021  12:44:07,091952	9,274760E-4	1,044459E+1	1,694925E-2	9,096451E-4		
20/12/2021  12:44:07,092052	9,280273E-4	1,044459E+1	1,252620E-2	9,101390E-4		
20/12/2021  12:44:07,092152	9,280243E-4	1,044459E+1	1,536959E-2	9,106584E-4		
20/12/2021  12:44:07,092252	9,289929E-4	1,044459E+1	1,916077E-2	9,112005E-4		
20/12/2021  12:44:07,092352	9,294698E-4	1,044459E+1	1,852891E-2	9,117628E-4		
20/12/2021  12:44:07,092452	9,300658E-4	1,044459E+1	1,726518E-2	9,123428E-4		
20/12/2021  12:44:07,092552	9,312699E-4	1,044459E+1	1,505366E-2	9,129383E-4		
20/12/2021  12:44:07,092652	9,317378E-4	1,044459E+1	1,726518E-2	9,135472E-4		
20/12/2021  12:44:07,092752	9,320537E-4	1,044459E+1	1,789705E-2	9,141677E-4		
20/12/2021  12:44:07,092852	9,327571E-4	1,044459E+1	1,505366E-2	9,147980E-4		
20/12/2021  12:44:07,092952	9,328912E-4	1,044459E+1	1,694925E-2	9,154364E-4		
20/12/2021  12:44:07,093052	9,326736E-4	1,044459E+1	1,758111E-2	9,160814E-4		
20/12/2021  12:44:07,093152	9,326259E-4	1,044459E+1	1,726518E-2	9,167313E-4		
20/12/2021  12:44:07,093252	9,335081E-4	1,044459E+1	1,031468E-2	9,173846E-4		
20/12/2021  12:44:07,093352	9,338508E-4	1,044459E+1	1,726518E-2	9,180398E-4		
20/12/2021  12:44:07,093452	9,341310E-4	1,044459E+1	1,726518E-2	9,186955E-4		
20/12/2021  12:44:07,093552	9,343813E-4	1,044459E+1	1,758111E-2	9,193503E-4		
20/12/2021  12:44:07,093652	9,351562E-4	1,044459E+1	1,600145E-2	9,200032E-4		
20/12/2021  12:44:07,093752	9,358178E-4	1,044459E+1	1,536959E-2	9,206530E-4		
20/12/2021  12:44:07,093852	9,365122E-4	1,044459E+1	1,821298E-2	9,212988E-4		
20/12/2021  12:44:07,093952	9,383660E-4	1,044459E+1	1,947671E-2	9,219398E-4		
20/12/2021  12:44:07,094052	9,393286E-4	1,044459E+1	1,568552E-2	9,225757E-4		
20/12/2021  12:44:07,094152	9,399247E-4	1,044459E+1	1,505366E-2	9,232060E-4		
20/12/2021  12:44:07,094252	9,415966E-4	1,044459E+1	9,366883E-3	9,238307E-4		
20/12/2021  12:44:07,094352	9,423894E-4	1,044459E+1	1,884484E-2	9,244498E-4		
20/12/2021  12:44:07,094452	9,428364E-4	1,044459E+1	1,663332E-2	9,250636E-4		
20/12/2021  12:44:07,094552	9,433312E-4	1,044459E+1	1,663332E-2	9,256723E-4		
20/12/2021  12:44:07,094652	9,435547E-4	1,044459E+1	1,568552E-2	9,262760E-4		
20/12/2021  12:44:07,094752	9,439600E-4	1,044459E+1	1,947671E-2	9,268750E-4		
20/12/2021  12:44:07,094852	9,440524E-4	1,044459E+1	1,568552E-2	9,274693E-4		
20/12/2021  12:44:07,094952	9,449822E-4	1,044459E+1	1,315807E-2	9,280591E-4		
20/12/2021  12:44:07,095052	9,454144E-4	1,044459E+1	1,758111E-2	9,286445E-4		
20/12/2021  12:44:07,095152	9,459836E-4	1,044459E+1	1,821298E-2	9,292254E-4		
20/12/2021  12:44:07,095252	9,473426E-4	1,044459E+1	1,884484E-2	9,298022E-4		
20/12/2021  12:44:07,095352	9,484185E-4	1,044459E+1	9,050951E-3	9,303749E-4		
20/12/2021  12:44:07,095452	9,495391E-4	1,044459E+1	1,726518E-2	9,309440E-4		
20/12/2021  12:44:07,095552	9,509756E-4	1,044459E+1	1,568552E-2	9,315100E-4		
20/12/2021  12:44:07,095652	9,522333E-4	1,044459E+1	1,789705E-2	9,320734E-4		
20/12/2021  12:44:07,095752	9,530738E-4	1,044459E+1	1,694925E-2	9,326351E-4		
20/12/2021  12:44:07,095852	9,540662E-4	1,044459E+1	1,189434E-2	9,331957E-4		
20/12/2021  12:44:07,095952	9,547517E-4	1,044459E+1	1,568552E-2	9,337560E-4		
20/12/2021  12:44:07,096052	9,547696E-4	1,044459E+1	1,947671E-2	9,343168E-4		
20/12/2021  12:44:07,096152	9,556666E-4	1,044459E+1	1,536959E-2	9,348787E-4		
20/12/2021  12:44:07,096252	9,555683E-4	1,044459E+1	1,568552E-2	9,354422E-4		
20/12/2021  12:44:07,096352	9,554669E-4	1,044459E+1	9,814378E-2	9,360076E-4		
20/12/2021  12:44:07,096452	9,557739E-4	1,044459E+1	1,341600E-1	9,365752E-4		
20/12/2021  12:44:07,096552	9,553835E-4	1,044459E+1	1,025668E-1	9,371450E-4		
20/12/2021  12:44:07,096652	9,549573E-4	1,044459E+1	1,136244E-1	9,377169E-4		
20/12/2021  12:44:07,096752	9,546921E-4	1,044459E+1	1,006712E-1	9,382905E-4		
20/12/2021  12:44:07,096852	9,549812E-4	1,044459E+1	-1,306429E-2	9,388652E-4		
20/12/2021  12:44:07,096952	9,553328E-4	1,044459E+1	9,782784E-2	9,394406E-4		
20/12/2021  12:44:07,097052	9,557411E-4	1,044459E+1	8,961361E-2	9,400159E-4		
20/12/2021  12:44:07,097152	9,553000E-4	1,044459E+1	1,079377E-1	9,405907E-4		
20/12/2021  12:44:07,097252	9,554014E-4	1,044459E+1	1,398468E-1	9,411641E-4		
20/12/2021  12:44:07,097352	9,553239E-4	1,044459E+1	1,834454E-1	9,417356E-4		
20/12/2021  12:44:07,097452	9,540394E-4	1,044459E+1	4,475127E-2	9,423043E-4		
20/12/2021  12:44:07,097552	9,534165E-4	1,044459E+1	7,065769E-2	9,428693E-4		
20/12/2021  12:44:07,097652	9,531781E-4	1,044459E+1	8,045158E-2	9,434294E-4		
20/12/2021  12:44:07,097752	9,527400E-4	1,044459E+1	1,224705E-1	9,439834E-4		
20/12/2021  12:44:07,097852	9,527131E-4	1,044459E+1	1,256299E-1	9,445301E-4		
20/12/2021  12:44:07,097952	9,514823E-4	1,044459E+1	1,114129E-1	9,450683E-4		
20/12/2021  12:44:07,098052	9,506925E-4	1,044459E+1	1,186794E-1	9,455966E-4		
20/12/2021  12:44:07,098152	9,498997E-4	1,044459E+1	1,193112E-1	9,461137E-4		
