waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  12:21:53,969628;19/11/2021  12:21:53,969628;19/11/2021  12:21:53,969628;19/11/2021  12:21:53,969628
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  12:21:53,969628;9,201385E-1;1,397975E-1;1,332122E-1;4,773289E-3
19/11/2021  12:21:53,970248;9,215005E-1;1,461691E-1;1,417424E-1;2,972245E-2
19/11/2021  12:21:53,970868;9,263941E-1;1,289658E-1;1,265777E-1;9,138363E-2
19/11/2021  12:21:53,971488;9,289005E-1;1,633724E-1;1,648054E-1;1,926685E-1
19/11/2021  12:21:53,972108;9,329955E-1;1,095324E-1;1,278414E-1;3,233331E-1
19/11/2021  12:21:53,972728;9,359609E-1;1,315144E-1;1,249980E-1;4,678514E-1
19/11/2021  12:21:53,973348;9,395521E-1;8,786894E-2;9,688005E-2;6,106535E-1
19/11/2021  12:21:53,973968;9,451879E-1;1,254614E-1;1,161519E-1;7,391837E-1
19/11/2021  12:21:53,974588;9,514346E-1;1,127182E-1;1,155200E-1;8,452744E-1
19/11/2021  12:21:53,975208;9,545490E-1;1,149482E-1;1,123607E-1;9,252690E-1
19/11/2021  12:21:53,975828;9,514465E-1;1,980976E-1;1,872366E-1;9,792857E-1
19/11/2021  12:21:53,976448;9,497418E-1;1,353374E-1;1,205749E-1;1,010086E+0
19/11/2021  12:21:53,977068;9,494467E-1;1,037979E-1;1,170997E-1;1,021995E+0
19/11/2021  12:21:53,977688;9,501799E-1;1,528593E-1;1,493248E-1;1,020029E+0
19/11/2021  12:21:53,978308;9,534433E-1;1,130368E-1;1,189953E-1;1,009209E+0
19/11/2021  12:21:53,978928;9,533688E-1;1,767528E-1;1,885003E-1;9,940112E-1
19/11/2021  12:21:53,979548;9,571240E-1;1,971419E-1;2,659037E-1;9,780150E-1
19/11/2021  12:21:53,980168;9,584830E-1;1,942747E-1;2,156705E-1;9,637498E-1
19/11/2021  12:21:53,980788;9,558782E-1;2,001140E-2;2,232009E-2;9,526998E-1
19/11/2021  12:21:53,981408;9,511366E-1;7,225852E-2;1,044624E-1;9,453671E-1
19/11/2021  12:21:53,982028;9,416801E-1;1,843987E-1;1,663851E-1;9,414237E-1
19/11/2021  12:21:53,982648;9,384077E-1;7,831154E-2;5,833634E-2;9,399897E-1
19/11/2021  12:21:53,983268;9,330253E-1;1,037979E-1;1,202590E-1;9,399965E-1
19/11/2021  12:21:53,983888;9,234973E-1;1,060280E-1;1,126766E-1;9,404495E-1
19/11/2021  12:21:53,984508;9,174055E-1;1,235499E-1;1,268936E-1;9,405108E-1
19/11/2021  12:21:53,985128;9,099250E-1;9,232906E-2;9,561632E-2;9,395599E-1
19/11/2021  12:21:53,985748;9,074782E-1;1,044459E+1;1,600145E-2;9,372714E-1
19/11/2021  12:21:53,986368;9,037021E-1;1,044459E+1;2,042450E-2;9,336400E-1
19/11/2021  12:21:53,986988;9,014490E-1;1,044459E+1;1,631739E-2;9,289209E-1
19/11/2021  12:21:53,987608;8,998635E-1;1,044459E+1;1,600145E-2;9,235183E-1
19/11/2021  12:21:53,988228;8,978697E-1;1,044459E+1;1,094654E-2;9,178805E-1
19/11/2021  12:21:53,988848;8,971961E-1;1,044459E+1;2,200416E-2;9,124201E-1
19/11/2021  12:21:53,989468;8,985015E-1;1,044459E+1;2,137230E-2;9,074753E-1
19/11/2021  12:21:53,990088;9,008529E-1;1,044459E+1;1,726518E-2;9,033197E-1
19/11/2021  12:21:53,990708;9,033981E-1;1,044459E+1;1,821298E-2;9,001675E-1
19/11/2021  12:21:53,991328;9,069506E-1;1,044459E+1;1,631739E-2;8,981585E-1
19/11/2021  12:21:53,991948;9,143060E-1;1,044459E+1;1,758111E-2;8,973684E-1
19/11/2021  12:21:53,992568;9,232797E-1;1,044459E+1;1,694925E-2;8,978629E-1
19/11/2021  12:21:53,993188;9,303996E-1;1,044459E+1;1,694925E-2;8,997174E-1
19/11/2021  12:21:53,993808;9,390038E-1;1,044459E+1;2,200416E-2;9,029648E-1
19/11/2021  12:21:53,994428;9,451581E-1;1,044459E+1;1,884484E-2;9,075442E-1
19/11/2021  12:21:53,995048;9,529247E-1;1,044459E+1;1,600145E-2;9,132924E-1
19/11/2021  12:21:53,995668;9,606139E-1;1,044459E+1;1,157841E-2;9,199756E-1
