waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;26/11/2021  11:45:52,537374;26/11/2021  11:45:52,537374;26/11/2021  11:45:52,537374;26/11/2021  11:45:52,537374
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
26/11/2021  11:45:52,537374;9,317110E-1;-5,358058E-2;-1,116870E-2;4,833322E-3
26/11/2021  11:45:52,537994;9,336392E-1;-1,885536E-2;-1,653954E-2;3,009912E-2
26/11/2021  11:45:52,538614;9,334127E-1;1,394789E-1;1,407946E-1;9,252381E-2
26/11/2021  11:45:52,539234;9,346644E-1;1,034794E-1;7,760819E-2;1,949722E-1
26/11/2021  11:45:52,539854;9,374212E-1;1,213198E-1;1,253139E-1;3,269515E-1
26/11/2021  11:45:52,540474;9,390544E-1;4,400978E-3;7,787223E-3;4,726651E-1
26/11/2021  11:45:52,541094;9,378921E-1;1,678325E-1;1,654373E-1;6,163199E-1
26/11/2021  11:45:52,541714;9,400677E-1;1,375674E-1;1,363715E-1;7,451683E-1
26/11/2021  11:45:52,542334;9,420854E-1;9,498258E-3;1,126247E-2;8,508865E-1
26/11/2021  11:45:52,542954;9,426993E-1;1,560451E-1;1,698603E-1;9,297358E-1
26/11/2021  11:45:52,543574;9,454800E-1;1,866287E-1;1,385831E-1;9,818988E-1
26/11/2021  11:45:52,544194;9,486897E-1;1,671954E-1;1,373193E-1;1,010434E+0
26/11/2021  11:45:52,544814;9,473069E-1;9,360338E-2;7,223735E-2;1,020123E+0
26/11/2021  11:45:52,545434;9,453339E-1;1,152668E-1;1,370034E-1;1,016351E+0
26/11/2021  11:45:52,546054;9,447975E-1;1,044459E+1;8,735019E-3;1,004249E+0
26/11/2021  11:45:52,546674;9,431166E-1;1,044459E+1;2,232009E-2;9,881845E-1
26/11/2021  11:45:52,547294;9,393286E-1;1,044459E+1;6,370719E-2;9,715047E-1
