waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	26/11/2021  11:45:08,427476	26/11/2021  11:45:08,427476	26/11/2021  11:45:08,427476	26/11/2021  11:45:08,427476
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
26/11/2021  11:45:08,427476	9,193994E-1	7,066562E-2	5,612482E-2	4,769454E-3
26/11/2021  11:45:08,428096	9,188629E-1	1,022050E-1	1,022509E-1	2,968874E-2
26/11/2021  11:45:08,428716	9,235122E-1	-2,745702E-2	2,105637E-2	9,124771E-2
26/11/2021  11:45:08,429336	9,278187E-1	1,630538E-1	2,036651E-1	1,923271E-1
26/11/2021  11:45:08,429956	9,303013E-1	9,742634E-2	1,095173E-1	3,227027E-1
26/11/2021  11:45:08,430576	9,304414E-1	-7,874840E-2	-6,930019E-2	4,668727E-1
26/11/2021  11:45:08,431196	9,342770E-1	2,458846E-1	2,204095E-1	6,092451E-1
26/11/2021  11:45:08,431816	9,385150E-1	5,473662E-2	5,328143E-2	7,372319E-1
26/11/2021  11:45:08,432436	9,407770E-1	1,060280E-1	1,098333E-1	8,426414E-1
26/11/2021  11:45:08,433056	9,437454E-1	3,721472E-2	2,105637E-2	9,217773E-1
26/11/2021  11:45:08,433676	9,481354E-1	1,044459E+1	3,996039E-3	9,747761E-1
26/11/2021  11:45:08,434296	9,491010E-1	1,044459E+1	4,943835E-3	1,004588E+0
26/11/2021  11:45:08,434916	9,479447E-1	1,044459E+1	-1,058873E-3	1,015811E+0
26/11/2021  11:45:08,435536	9,507342E-1	1,044459E+1	2,105637E-2	1,013639E+0
26/11/2021  11:45:08,436156	9,514465E-1	1,044459E+1	1,468583E-3	1,003105E+0
26/11/2021  11:45:08,436776	9,487881E-1	1,044459E+1	1,094654E-2	9,885642E-1
26/11/2021  11:45:08,437396	9,509816E-1	1,044459E+1	2,705907E-2	9,733642E-1
26/11/2021  11:45:08,438016	9,532019E-1	1,044459E+1	1,315807E-2	9,597963E-1
26/11/2021  11:45:08,438636	9,515628E-1	1,044459E+1	2,421569E-2	9,492063E-1
26/11/2021  11:45:08,439256	9,482487E-1	1,044459E+1	6,839427E-3	9,420867E-1
26/11/2021  11:45:08,439876	9,486301E-1	1,044459E+1	2,990246E-2	9,382363E-1
26/11/2021  11:45:08,440496	9,493931E-1	1,044459E+1	3,048243E-3	9,370527E-1
26/11/2021  11:45:08,441116	9,475840E-1	1,044459E+1	2,010857E-2	9,377958E-1
26/11/2021  11:45:08,441736	9,487076E-1	1,044459E+1	1,347400E-2	9,397231E-1
26/11/2021  11:45:08,442356	9,496583E-1	1,044459E+1	1,758111E-2	9,421894E-1
26/11/2021  11:45:08,442976	9,459717E-1	1,044459E+1	2,042450E-2	9,446993E-1
26/11/2021  11:45:08,443596	9,428215E-1	1,044459E+1	3,306178E-2	9,468613E-1
26/11/2021  11:45:08,444216	9,427589E-1	1,044459E+1	8,735019E-3	9,483710E-1
26/11/2021  11:45:08,444836	9,407890E-1	1,044459E+1	2,358382E-2	9,490713E-1
26/11/2021  11:45:08,445456	9,381484E-1	1,044459E+1	1,559593E-1	9,489530E-1
26/11/2021  11:45:08,446076	9,379100E-1	1,044459E+1	9,366883E-3	9,480990E-1
26/11/2021  11:45:08,446696	9,372990E-1	1,044459E+1	3,116619E-2	9,466636E-1
26/11/2021  11:45:08,447316	9,343873E-1	1,044459E+1	9,366883E-3	9,448452E-1
26/11/2021  11:45:08,447936	9,296397E-1	1,044459E+1	1,442179E-2	9,428018E-1
26/11/2021  11:45:08,448556	9,310583E-1	1,044459E+1	1,442179E-2	9,406178E-1
26/11/2021  11:45:08,449176	9,306977E-1	1,044459E+1	2,042450E-2	9,383803E-1
26/11/2021  11:45:08,449796	9,276816E-1	1,044459E+1	1,063061E-2	9,362084E-1
26/11/2021  11:45:08,450416	9,279975E-1	1,044459E+1	6,207563E-3	9,341904E-1
26/11/2021  11:45:08,451036	9,314517E-1	1,044459E+1	1,442179E-2	9,323954E-1
26/11/2021  11:45:08,451656	9,273836E-1	1,044459E+1	1,821298E-2	9,309088E-1
26/11/2021  11:45:08,452276	9,285519E-1	1,044459E+1	4,311971E-3	9,297713E-1
26/11/2021  11:45:08,452896	9,281316E-1	1,044459E+1	3,680107E-3	9,289528E-1
26/11/2021  11:45:08,453516	9,284058E-1	1,044459E+1	5,891631E-3	9,284051E-1
26/11/2021  11:45:08,454136	9,290108E-1	1,044459E+1	2,416379E-3	9,280846E-1
26/11/2021  11:45:08,454756	9,296873E-1	1,044459E+1	1,094654E-2	9,279565E-1
26/11/2021  11:45:08,455376	9,343754E-1	1,044459E+1	1,694925E-2	9,280195E-1
26/11/2021  11:45:08,455996	9,327690E-1	1,044459E+1	1,221027E-2	9,283124E-1
26/11/2021  11:45:08,456616	9,331534E-1	1,044459E+1	2,263603E-2	9,288507E-1
26/11/2021  11:45:08,457236	9,348284E-1	1,044459E+1	1,979264E-2	9,295866E-1
26/11/2021  11:45:08,457856	9,349744E-1	1,044459E+1	9,050951E-3	9,304546E-1
26/11/2021  11:45:08,458476	9,349088E-1	1,044459E+1	1,663332E-2	9,313939E-1
26/11/2021  11:45:08,459096	9,383719E-1	1,044459E+1	1,252620E-2	9,323521E-1
26/11/2021  11:45:08,459716	9,408516E-1	1,044459E+1	1,378993E-2	9,333283E-1
26/11/2021  11:45:08,460336	9,414744E-1	1,044459E+1	1,694925E-2	9,343738E-1
26/11/2021  11:45:08,460956	9,421420E-1	1,044459E+1	2,200416E-2	9,355249E-1
26/11/2021  11:45:08,461576	9,435785E-1	1,044459E+1	2,863873E-2	9,367710E-1
26/11/2021  11:45:08,462196	9,454978E-1	1,044459E+1	7,471291E-3	9,380834E-1
26/11/2021  11:45:08,462816	9,448750E-1	1,044459E+1	5,575699E-3	9,394344E-1
26/11/2021  11:45:08,463436	9,463323E-1	1,044459E+1	5,891631E-3	9,407831E-1
26/11/2021  11:45:08,464056	9,477688E-1	1,044459E+1	2,732311E-3	9,420858E-1
26/11/2021  11:45:08,464676	9,446604E-1	1,044459E+1	1,654373E-1	9,433029E-1
26/11/2021  11:45:08,465296	9,432447E-1	1,044459E+1	1,505366E-2	9,443561E-1
26/11/2021  11:45:08,465916	9,415877E-1	1,044459E+1	2,137230E-2	9,451256E-1
26/11/2021  11:45:08,466536	9,400111E-1	1,044459E+1	1,726518E-2	9,455065E-1
26/11/2021  11:45:08,467156	9,372066E-1	1,044459E+1	1,189434E-2	9,454364E-1
26/11/2021  11:45:08,467776	9,391319E-1	1,044459E+1	2,705907E-2	9,449085E-1
26/11/2021  11:45:08,468396	9,390753E-1	1,044459E+1	9,682815E-3	9,440064E-1
26/11/2021  11:45:08,469016	9,374302E-1	1,044459E+1	1,852891E-2	9,428825E-1
26/11/2021  11:45:08,469636	9,392034E-1	1,044459E+1	2,769094E-2	9,416879E-1
26/11/2021  11:45:08,470256	9,404134E-1	1,044459E+1	1,852891E-2	9,405623E-1
26/11/2021  11:45:08,470876	9,406519E-1	1,044459E+1	2,074043E-2	9,396425E-1
26/11/2021  11:45:08,471496	9,401184E-1	1,044459E+1	3,685297E-2	9,390189E-1
26/11/2021  11:45:08,472116	9,439302E-1	1,044459E+1	1,442179E-2	9,387240E-1
26/11/2021  11:45:08,472736	9,433401E-1	1,044459E+1	2,416379E-3	9,387717E-1
26/11/2021  11:45:08,473356	9,427142E-1	1,044459E+1	3,364175E-3	9,391456E-1
26/11/2021  11:45:08,473976	9,434444E-1	1,044459E+1	1,157841E-2	9,397654E-1
26/11/2021  11:45:08,474596	9,437603E-1	1,044459E+1	2,737501E-2	9,405223E-1
26/11/2021  11:45:08,475216	9,419125E-1	1,044459E+1	7,155359E-3	9,413128E-1
26/11/2021  11:45:08,475836	9,412420E-1	1,044459E+1	3,622110E-2	9,420268E-1
26/11/2021  11:45:08,476456	9,414417E-1	1,044459E+1	1,347400E-2	9,425625E-1
26/11/2021  11:45:08,477076	9,393227E-1	1,044459E+1	7,155359E-3	9,428570E-1
26/11/2021  11:45:08,477696	9,380143E-1	1,044459E+1	7,155359E-3	9,428751E-1
26/11/2021  11:45:08,478316	9,370845E-1	1,044459E+1	1,410586E-2	9,425952E-1
26/11/2021  11:45:08,478936	9,366344E-1	1,044459E+1	1,278414E-1	9,420273E-1
26/11/2021  11:45:08,479556	9,356420E-1	1,044459E+1	3,242992E-2	9,412209E-1
26/11/2021  11:45:08,480176	9,349923E-1	1,044459E+1	1,821298E-2	9,402466E-1
26/11/2021  11:45:08,480796	9,381425E-1	1,044459E+1	1,505366E-2	9,391972E-1
26/11/2021  11:45:08,481416	9,368609E-1	1,044459E+1	1,663332E-2	9,382002E-1
26/11/2021  11:45:08,482036	9,371619E-1	1,044459E+1	5,575699E-3	9,373723E-1
26/11/2021  11:45:08,482656	9,398114E-1	1,044459E+1	5,891631E-3	9,367841E-1
26/11/2021  11:45:08,483276	9,392482E-1	1,044459E+1	-3,270397E-3	9,364829E-1
26/11/2021  11:45:08,483896	9,396624E-1	1,044459E+1	4,791059E-2	9,364847E-1
26/11/2021  11:45:08,484516	9,394866E-1	1,044459E+1	1,758111E-2	9,367498E-1
26/11/2021  11:45:08,485136	9,420019E-1	1,044459E+1	2,232009E-2	9,372129E-1
26/11/2021  11:45:08,485756	9,406787E-1	1,044459E+1	9,682815E-3	9,378192E-1
26/11/2021  11:45:08,486376	9,400767E-1	1,044459E+1	6,207563E-3	9,385059E-1
26/11/2021  11:45:08,486996	9,418351E-1	1,044459E+1	3,211399E-2	9,391927E-1
26/11/2021  11:45:08,487616	9,439362E-1	1,044459E+1	1,442179E-2	9,398365E-1
26/11/2021  11:45:08,488236	9,419811E-1	1,044459E+1	1,852891E-2	9,404459E-1
26/11/2021  11:45:08,488856	9,422702E-1	1,044459E+1	1,505366E-2	9,410189E-1
26/11/2021  11:45:08,489476	1,176441E+0	1,044459E+1	5,575699E-3	9,427376E-1
26/11/2021  11:45:08,490096	1,172680E+0	1,044459E+1	3,400958E-2	9,494719E-1
26/11/2021  11:45:08,490716	1,175476E+0	1,044459E+1	4,032822E-2	9,653599E-1
26/11/2021  11:45:08,491336	1,177410E+0	1,044459E+1	1,378993E-2	9,911051E-1
26/11/2021  11:45:08,491956	1,179425E+0	1,044459E+1	8,735019E-3	1,024156E+0
