waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  10:57:52,128840;19/11/2021  10:57:52,128840;19/11/2021  10:57:52,128840;19/11/2021  10:57:52,128840
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  10:57:52,128840;9,417248E-1;1,232313E-1;1,237343E-1;4,885269E-3
19/11/2021  10:57:52,129460;9,414357E-1;1,429833E-1;1,259458E-1;3,041101E-2
19/11/2021  10:57:52,130080;9,380352E-1;1,433019E-1;1,310007E-1;9,342950E-2
19/11/2021  10:57:52,130700;9,368281E-1;1,353374E-1;1,332122E-1;1,967304E-1
19/11/2021  10:57:52,131320;9,343545E-1;1,098510E-1;1,227865E-1;3,295757E-1
19/11/2021  10:57:52,131940;9,320865E-1;1,194084E-1;1,126766E-1;4,758623E-1
19/11/2021  10:57:52,132560;9,303877E-1;1,961861E-1;2,216732E-1;6,195310E-1
19/11/2021  10:57:52,133180;9,273001E-1;1,088952E-1;1,354238E-1;7,476949E-1
19/11/2021  10:57:52,133800;9,299437E-1;1,267357E-1;1,256299E-1;8,520201E-1
19/11/2021  10:57:52,134420;9,260603E-1;1,318330E-1;1,265777E-1;9,288572E-1
19/11/2021  10:57:52,135040;9,233781E-1;7,162136E-2;1,107811E-1;9,785146E-1
19/11/2021  10:57:52,135660;9,267011E-1;8,965980E-4;3,680107E-3;1,004154E+0
19/11/2021  10:57:52,136280;9,252199E-1;1,533758E-3;3,048243E-3;1,010692E+0
19/11/2021  10:57:52,136900;9,281614E-1;1,109116E-2;1,221027E-2;1,003753E+0
19/11/2021  10:57:52,137520;9,263584E-1;1,852338E-3;3,996039E-3;9,887777E-1
19/11/2021  10:57:52,138140;9,270528E-1;1,533758E-3;3,680107E-3;9,704091E-1
19/11/2021  10:57:52,138760;9,306261E-1;1,852338E-3;3,996039E-3;9,521887E-1
19/11/2021  10:57:52,139380;9,301106E-1;1,533758E-3;3,364175E-3;9,365155E-1
19/11/2021  10:57:52,140000;9,354632E-1;1,714418E-2;1,663332E-2;9,247310E-1
19/11/2021  10:57:52,140620;9,388100E-1;1,229127E-1;1,306848E-1;9,173104E-1
19/11/2021  10:57:52,141240;9,403300E-1;1,012493E-1;1,281573E-1;9,140917E-1
