waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  10:56:30,517701;19/11/2021  10:56:30,517701;19/11/2021  10:56:30,517701;19/11/2021  10:56:30,517701
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  10:56:30,517701;9,024891E-1;-3,244942E-3;5,207870E-4;4,681731E-3
19/11/2021  10:56:30,518321;9,030435E-1;1,299215E-1;1,322644E-1;2,914829E-2
19/11/2021  10:56:30,518941;9,048346E-1;9,774492E-2;1,180475E-1;8,958994E-2
19/11/2021  10:56:30,519561;9,091888E-1;9,615202E-2;1,749153E-1;1,888080E-1
19/11/2021  10:56:30,520181;9,119128E-1;1,187712E-1;1,632258E-1;3,167238E-1
19/11/2021  10:56:30,520801;9,190715E-1;2,525748E-1;2,605328E-1;4,581431E-1
19/11/2021  10:56:30,521421;9,229012E-1;2,051064E-1;1,692285E-1;5,978972E-1
19/11/2021  10:56:30,522041;9,274283E-1;1,528593E-1;1,379512E-1;7,237867E-1
19/11/2021  10:56:30,522661;9,338687E-1;1,633724E-1;1,575390E-1;8,278480E-1
19/11/2021  10:56:30,523281;9,417605E-1;1,076209E-1;1,057261E-1;9,064978E-1
19/11/2021  10:56:30,523901;9,496732E-1;1,171783E-1;1,117289E-1;9,599423E-1
19/11/2021  10:56:30,524521;9,532883E-1;1,034794E-1;9,877564E-2;9,911353E-1
19/11/2021  10:56:30,525141;9,582237E-1;1,034794E-1;1,300529E-1;1,004595E+0
19/11/2021  10:56:30,525761;9,608136E-1;1,060280E-1;1,092014E-1;1,005377E+0
19/11/2021  10:56:30,526381;9,622024E-1;8,965980E-4;3,527331E-2;9,983010E-1
19/11/2021  10:56:30,527001;9,675968E-1;1,200455E-1;1,262617E-1;9,874681E-1
19/11/2021  10:56:30,527621;9,694595E-1;1,560451E-1;1,499566E-1;9,760401E-1
19/11/2021  10:56:30,528241;9,737511E-1;1,286472E-1;1,069899E-1;9,661898E-1
19/11/2021  10:56:30,528861;9,746899E-1;1,483991E-1;1,682807E-1;9,591475E-1
19/11/2021  10:56:30,529481;9,753426E-1;9,870066E-2;9,466852E-2;9,553288E-1
19/11/2021  10:56:30,530101;9,806356E-1;1,327887E-1;1,316326E-1;9,545454E-1
19/11/2021  10:56:30,530721;9,775450E-1;1,388417E-1;1,300529E-1;9,562494E-1
19/11/2021  10:56:30,531341;9,775212E-1;1,751599E-1;1,591187E-1;9,596862E-1
19/11/2021  10:56:30,531961;9,794464E-1;1,859916E-1;2,125112E-1;9,640288E-1
19/11/2021  10:56:30,532581;9,753098E-1;8,532030E-2;1,155200E-1;9,685402E-1
19/11/2021  10:56:30,533201;9,731669E-1;2,594380E-4;3,680107E-3;9,726187E-1
19/11/2021  10:56:30,533821;9,645539E-1;3,445238E-3;4,943835E-3;9,757704E-1
19/11/2021  10:56:30,534441;9,585963E-1;1,140974E-2;1,378993E-2;9,775948E-1
19/11/2021  10:56:30,535061;9,508117E-1;7,586778E-3;9,682815E-3;9,778069E-1
19/11/2021  10:56:30,535681;9,400320E-1;4,400978E-3;6,839427E-3;9,762591E-1
19/11/2021  10:56:30,536301;9,320060E-1;1,852338E-3;4,311971E-3;9,729203E-1
19/11/2021  10:56:30,536921;9,219833E-1;8,965980E-4;3,364175E-3;9,678697E-1
19/11/2021  10:56:30,537541;9,170419E-1;5,038138E-3;9,682815E-3;9,613149E-1
19/11/2021  10:56:30,538161;9,107922E-1;2,551234E-1;2,741179E-1;9,536012E-1
19/11/2021  10:56:30,538781;9,061609E-1;1,280100E-1;1,249980E-1;9,451759E-1
19/11/2021  10:56:30,539401;9,031180E-1;1,245056E-1;1,291051E-1;9,365168E-1
19/11/2021  10:56:30,540021;9,006592E-1;5,378088E-2;3,938042E-2;9,280812E-1
19/11/2021  10:56:30,540641;9,025160E-1;1,254614E-1;1,354238E-1;9,202856E-1
19/11/2021  10:56:30,541261;9,023431E-1;1,525407E-1;1,436380E-1;9,134962E-1
19/11/2021  10:56:30,541881;9,031090E-1;1,044459E+1;2,642721E-2;9,079884E-1
19/11/2021  10:56:30,542501;9,073470E-1;1,044459E+1;1,619620E-1;9,039146E-1
19/11/2021  10:56:30,543121;9,075705E-1;1,044459E+1;2,248325E-1;9,013194E-1
19/11/2021  10:56:30,543741;9,130066E-1;1,044459E+1;4,443533E-2;9,001522E-1
19/11/2021  10:56:30,544361;9,176231E-1;1,044459E+1;1,139404E-1;9,003017E-1
19/11/2021  10:56:30,544981;9,249069E-1;1,044459E+1;1,031987E-1;9,016565E-1
19/11/2021  10:56:30,545601;9,337167E-1;1,044459E+1;1,170997E-1;9,041400E-1
19/11/2021  10:56:30,546221;9,374957E-1;1,044459E+1;8,866581E-2;9,076944E-1
19/11/2021  10:56:30,546841;9,460403E-1;1,044459E+1;-1,058873E-3;9,122206E-1
19/11/2021  10:56:30,547461;9,500428E-1;1,044459E+1;1,157841E-2;9,175595E-1
19/11/2021  10:56:30,548081;9,536966E-1;1,044459E+1;1,221027E-2;9,234968E-1
19/11/2021  10:56:30,548701;9,585098E-1;1,044459E+1;6,207563E-3;9,297630E-1
19/11/2021  10:56:30,549321;9,576426E-1;1,044459E+1;3,364175E-3;9,360610E-1
