waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  10:57:27,095318;19/11/2021  10:57:27,095318;19/11/2021  10:57:27,095318;19/11/2021  10:57:27,095318
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  10:57:27,095318;9,612517E-1;6,110822E-2;9,624818E-2;4,986567E-3
19/11/2021  10:57:27,095938;9,624081E-1;1,789828E-1;2,102996E-1;3,104912E-2
19/11/2021  10:57:27,096558;9,584323E-1;2,258141E-1;2,507389E-1;9,541105E-2
19/11/2021  10:57:27,097178;9,549245E-1;5,792242E-2;7,981972E-2;2,009255E-1
19/11/2021  10:57:27,097798;9,497060E-1;1,315144E-1;1,379512E-1;3,365754E-1
19/11/2021  10:57:27,098418;9,439302E-1;1,598680E-1;1,404787E-1;4,858018E-1
19/11/2021  10:57:27,099038;9,413165E-1;1,353374E-1;1,319485E-1;6,320759E-1
19/11/2021  10:57:27,099658;9,342532E-1;1,716555E-1;1,455336E-1;7,621480E-1
19/11/2021  10:57:27,100278;9,282717E-1;1,270543E-1;1,325804E-1;8,674326E-1
19/11/2021  10:57:27,100898;9,224184E-1;1,366117E-1;1,445858E-1;9,440945E-1
19/11/2021  10:57:27,101518;9,183920E-1;2,489498E-3;4,943835E-3;9,923870E-1
19/11/2021  10:57:27,102138;9,191937E-1;6,949618E-3;8,419087E-3;1,015620E+0
19/11/2021  10:57:27,102758;9,193010E-1;2,808078E-3;4,627903E-3;1,019013E+0
19/11/2021  10:57:27,103378;9,216346E-1;1,852338E-3;4,311971E-3;1,008573E+0
19/11/2021  10:57:27,103998;9,218521E-1;1,852338E-3;3,680107E-3;9,901425E-1
19/11/2021  10:57:27,104618;9,246268E-1;2,808078E-3;4,311971E-3;9,687234E-1
19/11/2021  10:57:27,105238;9,300807E-1;5,675298E-3;7,471291E-3;9,481409E-1
19/11/2021  10:57:27,105858;9,334425E-1;1,363980E-2;3,716890E-2;9,309833E-1
19/11/2021  10:57:27,106478;9,362231E-1;1,222756E-1;1,256299E-1;9,186609E-1
19/11/2021  10:57:27,107098;9,389561E-1;1,152668E-1;1,221546E-1;9,115499E-1
19/11/2021  10:57:27,107718;9,385895E-1;1,200455E-1;1,926074E-1;9,092304E-1
19/11/2021  10:57:27,108338;9,430451E-1;5,537378E-2;9,782784E-2;9,107728E-1
19/11/2021  10:57:27,108958;9,461475E-1;1,044459E+1;7,792413E-2;9,150505E-1
19/11/2021  10:57:27,109578;9,473099E-1;1,044459E+1;-1,374805E-3;9,209746E-1
19/11/2021  10:57:27,110198;9,485735E-1;1,044459E+1;1,685966E-1;9,275863E-1
19/11/2021  10:57:27,110818;9,483768E-1;1,044459E+1;1,388990E-1;9,340959E-1
19/11/2021  10:57:27,111438;9,495034E-1;1,044459E+1;1,281573E-1;9,399206E-1
19/11/2021  10:57:27,112058;9,484632E-1;1,044459E+1;1,404787E-1;9,446982E-1
19/11/2021  10:57:27,112678;9,453607E-1;1,044459E+1;1,272095E-1;9,482478E-1
19/11/2021  10:57:27,113298;9,426427E-1;1,044459E+1;1,588027E-1;9,504997E-1
19/11/2021  10:57:27,113918;9,379815E-1;1,044459E+1;1,565912E-1;9,514544E-1
19/11/2021  10:57:27,114538;9,347926E-1;1,044459E+1;1,726518E-2;9,511712E-1
19/11/2021  10:57:27,115158;9,296397E-1;1,044459E+1;7,471291E-3;9,497605E-1
19/11/2021  10:57:27,115778;9,279796E-1;1,044459E+1;1,568552E-2;9,473825E-1
19/11/2021  10:57:27,116398;9,233781E-1;1,044459E+1;1,600145E-2;9,442459E-1
19/11/2021  10:57:27,117018;9,233214E-1;1,044459E+1;5,891631E-3;9,405955E-1
19/11/2021  10:57:27,117638;9,240754E-1;1,044459E+1;1,189434E-2;9,367149E-1
19/11/2021  10:57:27,118258;9,252854E-1;1,044459E+1;3,680107E-3;9,329314E-1
19/11/2021  10:57:27,118878;9,277353E-1;1,044459E+1;3,364175E-3;9,295759E-1
19/11/2021  10:57:27,119498;9,288260E-1;1,044459E+1;4,627903E-3;9,269243E-1
19/11/2021  10:57:27,120118;9,320507E-1;1,044459E+1;3,364175E-3;9,251570E-1
19/11/2021  10:57:27,120738;9,359639E-1;1,044459E+1;7,471291E-3;9,243624E-1
19/11/2021  10:57:27,121358;9,371768E-1;1,044459E+1;7,155359E-3;9,245522E-1
19/11/2021  10:57:27,121978;9,398919E-1;1,044459E+1;2,416379E-3;9,256479E-1
19/11/2021  10:57:27,122598;9,383392E-1;1,044459E+1;3,048243E-3;9,274698E-1
19/11/2021  10:57:27,123218;9,410184E-1;1,044459E+1;4,627903E-3;9,297609E-1
19/11/2021  10:57:27,123838;9,460522E-1;1,044459E+1;3,364175E-3;9,322775E-1
19/11/2021  10:57:27,124458;9,466482E-1;1,044459E+1;3,680107E-3;9,348762E-1
19/11/2021  10:57:27,125078;9,484930E-1;1,044459E+1;3,680107E-3;9,374793E-1
19/11/2021  10:57:27,125698;9,488924E-1;1,044459E+1;1,694925E-2;9,400086E-1
19/11/2021  10:57:27,126318;9,514197E-1;1,044459E+1;1,758111E-2;9,423886E-1
19/11/2021  10:57:27,126938;9,504213E-1;1,044459E+1;2,168823E-2;9,445642E-1
19/11/2021  10:57:27,127558;9,499713E-1;1,044459E+1;1,631739E-2;9,464823E-1
19/11/2021  10:57:27,128178;9,474440E-1;1,044459E+1;1,631739E-2;9,480655E-1
19/11/2021  10:57:27,128798;9,452475E-1;1,044459E+1;2,547941E-2;9,492131E-1
19/11/2021  10:57:27,129418;9,481592E-1;1,044459E+1;2,800687E-2;9,498535E-1
19/11/2021  10:57:27,130038;9,485556E-1;1,044459E+1;2,263603E-2;9,500237E-1
19/11/2021  10:57:27,130658;9,477986E-1;1,044459E+1;1,227865E-1;9,498588E-1
19/11/2021  10:57:27,131278;9,495719E-1;1,044459E+1;1,218387E-1;9,495096E-1
19/11/2021  10:57:27,131898;9,511068E-1;1,044459E+1;1,496407E-1;9,491201E-1
19/11/2021  10:57:27,132518;9,518518E-1;1,044459E+1;7,097362E-2;9,488314E-1
19/11/2021  10:57:27,133138;9,498491E-1;1,044459E+1;1,275255E-1;9,487349E-1
19/11/2021  10:57:27,133758;9,472264E-1;1,044459E+1;1,189953E-1;9,488148E-1
19/11/2021  10:57:27,134378;9,450270E-1;1,044459E+1;1,926074E-1;9,489476E-1
19/11/2021  10:57:27,134998;9,391230E-1;1,044459E+1;1,531159E-1;9,489452E-1
19/11/2021  10:57:27,135618;9,325514E-1;1,044459E+1;7,350108E-2;9,485738E-1
19/11/2021  10:57:27,136238;9,279439E-1;1,044459E+1;1,152651E-3;9,475825E-1
19/11/2021  10:57:27,136858;9,267547E-1;1,044459E+1;6,839427E-3;9,458047E-1
19/11/2021  10:57:27,137478;9,256908E-1;1,044459E+1;7,155359E-3;9,432575E-1
19/11/2021  10:57:27,138098;9,229191E-1;1,044459E+1;3,996039E-3;9,401269E-1
19/11/2021  10:57:27,138718;9,226300E-1;1,044459E+1;3,680107E-3;9,366710E-1
19/11/2021  10:57:27,139338;9,187109E-1;1,044459E+1;4,627903E-3;9,331393E-1
19/11/2021  10:57:27,139958;9,147203E-1;1,044459E+1;4,311971E-3;9,297059E-1
19/11/2021  10:57:27,140578;9,129232E-1;1,044459E+1;5,259767E-3;9,264403E-1
19/11/2021  10:57:27,141198;9,107028E-1;1,044459E+1;8,103155E-3;9,233561E-1
19/11/2021  10:57:27,141818;9,119069E-1;1,044459E+1;4,943835E-3;9,204759E-1
