waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  10:57:35,759038;19/11/2021  10:57:35,759038;19/11/2021  10:57:35,759038;19/11/2021  10:57:35,759038
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  10:57:35,759038;9,204097E-1;1,095324E-1;1,158360E-1;4,774696E-3
19/11/2021  10:57:35,759658;9,147799E-1;6,312458E-3;7,471291E-3;2,969494E-2
19/11/2021  10:57:35,760278;9,150958E-1;2,489498E-3;4,311971E-3;9,116100E-2
19/11/2021  10:57:35,760898;9,130156E-1;1,215178E-3;3,048243E-3;1,918597E-1
19/11/2021  10:57:35,761518;9,095971E-1;3,445238E-3;5,259767E-3;3,213251E-1
19/11/2021  10:57:35,762138;9,121423E-1;5,780180E-4;3,048243E-3;4,638815E-1
19/11/2021  10:57:35,762758;9,146547E-1;1,533758E-3;5,575699E-3;6,039639E-1
19/11/2021  10:57:35,763378;9,177810E-1;2,808078E-3;-1,110770E-4;7,292002E-1
19/11/2021  10:57:35,763998;9,215750E-1;6,493118E-2;1,417424E-1;8,316813E-1
19/11/2021  10:57:35,764618;9,252586E-1;1,515849E-1;1,398468E-1;9,079984E-1
19/11/2021  10:57:35,765238;9,324501E-1;1,264171E-1;1,167838E-1;9,585593E-1
19/11/2021  10:57:35,765858;9,374391E-1;1,945932E-1;1,606983E-1;9,865505E-1
19/11/2021  10:57:35,766478;9,418827E-1;1,433019E-1;1,537478E-1;9,967759E-1
19/11/2021  10:57:35,767098;9,452088E-1;1,006121E-1;8,582243E-2;9,945741E-1
19/11/2021  10:57:35,767718;9,465946E-1;1,101695E-1;1,256299E-1;9,849836E-1
19/11/2021  10:57:35,768338;9,465797E-1;1,289658E-1;1,246821E-1;9,721998E-1
19/11/2021  10:57:35,768958;9,486957E-1;1,155854E-1;1,221546E-1;9,593231E-1
19/11/2021  10:57:35,769578;9,465022E-1;1,869473E-1;1,758630E-1;9,483493E-1
19/11/2021  10:57:35,770198;9,454353E-1;9,615202E-2;9,593225E-2;9,402774E-1
19/11/2021  10:57:35,770818;9,447140E-1;1,197269E-1;1,243661E-1;9,353043E-1
19/11/2021  10:57:35,771438;9,431613E-1;1,241871E-1;1,275255E-1;9,330917E-1
19/11/2021  10:57:35,772058;9,422076E-1;1,012493E-1;1,212068E-1;9,330076E-1
19/11/2021  10:57:35,772678;9,366374E-1;1,044459E+1;8,045158E-2;9,342918E-1
19/11/2021  10:57:35,773298;9,321044E-1;1,044459E+1;1,410586E-2;9,361514E-1
19/11/2021  10:57:35,773918;9,286860E-1;1,044459E+1;1,442179E-2;9,378584E-1
19/11/2021  10:57:35,774538;9,246894E-1;1,044459E+1;1,410586E-2;9,388650E-1
19/11/2021  10:57:35,775158;9,232767E-1;1,044459E+1;1,473773E-2;9,388662E-1
19/11/2021  10:57:35,775778;9,224244E-1;1,044459E+1;1,758111E-2;9,378068E-1
19/11/2021  10:57:35,776398;9,207107E-1;1,044459E+1;3,364175E-3;9,358419E-1
19/11/2021  10:57:35,777018;9,201534E-1;1,044459E+1;3,048243E-3;9,332454E-1
19/11/2021  10:57:35,777638;9,216703E-1;1,044459E+1;3,996039E-3;9,303380E-1
19/11/2021  10:57:35,778258;9,220816E-1;1,044459E+1;8,419087E-3;9,274537E-1
19/11/2021  10:57:35,778878;9,204931E-1;1,044459E+1;1,315807E-2;9,248793E-1
19/11/2021  10:57:35,779498;9,230383E-1;1,044459E+1;1,410586E-2;9,227965E-1
19/11/2021  10:57:35,780118;9,287843E-1;1,044459E+1;9,998747E-3;9,213283E-1
19/11/2021  10:57:35,780738;9,342204E-1;1,044459E+1;7,787223E-3;9,206242E-1
19/11/2021  10:57:35,781358;9,374451E-1;1,044459E+1;3,364175E-3;9,208408E-1
19/11/2021  10:57:35,781978;9,411108E-1;1,044459E+1;2,732311E-3;9,220496E-1
19/11/2021  10:57:35,782598;9,420079E-1;1,044459E+1;3,680107E-3;9,241849E-1
19/11/2021  10:57:35,783218;9,436292E-1;1,044459E+1;8,103155E-3;9,270488E-1
19/11/2021  10:57:35,783838;9,484752E-1;1,044459E+1;1,821298E-2;9,303771E-1
19/11/2021  10:57:35,784458;9,535953E-1;1,044459E+1;1,473773E-2;9,339551E-1
19/11/2021  10:57:35,785078;9,529724E-1;1,044459E+1;1,884484E-2;9,376489E-1
19/11/2021  10:57:35,785698;9,585218E-1;1,044459E+1;1,410586E-2;9,413464E-1
19/11/2021  10:57:35,786318;9,607212E-1;1,044459E+1;-1,110770E-4;9,449567E-1
19/11/2021  10:57:35,786938;9,592162E-1;1,044459E+1;1,979264E-2;9,484147E-1
19/11/2021  10:57:35,787558;9,618746E-1;1,044459E+1;2,990246E-2;9,516293E-1
19/11/2021  10:57:35,788178;9,604709E-1;1,044459E+1;1,117289E-1;9,544939E-1
19/11/2021  10:57:35,788798;9,621756E-1;1,044459E+1;1,445858E-1;9,569277E-1
19/11/2021  10:57:35,789418;9,623157E-1;1,044459E+1;5,991600E-2;9,588939E-1
19/11/2021  10:57:35,790038;9,606765E-1;1,044459E+1;1,411105E-1;9,603955E-1
19/11/2021  10:57:35,790658;9,649205E-1;1,044459E+1;1,335282E-1;9,614673E-1
19/11/2021  10:57:35,791278;9,613471E-1;1,044459E+1;1,370034E-1;9,621849E-1
19/11/2021  10:57:35,791898;9,571419E-1;1,044459E+1;1,347919E-1;9,626003E-1
19/11/2021  10:57:35,792518;9,575710E-1;1,044459E+1;1,884484E-2;9,626805E-1
19/11/2021  10:57:35,793138;9,548321E-1;1,044459E+1;1,568552E-2;9,623791E-1
19/11/2021  10:57:35,793758;9,495987E-1;1,044459E+1;9,050951E-3;9,616750E-1
19/11/2021  10:57:35,794378;9,437037E-1;1,044459E+1;1,600145E-2;9,605115E-1
19/11/2021  10:57:35,794998;9,401363E-1;1,044459E+1;1,094654E-2;9,587925E-1
19/11/2021  10:57:35,795618;9,370487E-1;1,044459E+1;3,680107E-3;9,564601E-1
19/11/2021  10:57:35,796238;9,286353E-1;1,044459E+1;3,996039E-3;9,535234E-1
19/11/2021  10:57:35,796858;9,236105E-1;1,044459E+1;2,732311E-3;9,499993E-1
19/11/2021  10:57:35,797478;9,202845E-1;1,044459E+1;3,364175E-3;9,459108E-1
19/11/2021  10:57:35,798098;9,199805E-1;1,044459E+1;6,207563E-3;9,413699E-1
19/11/2021  10:57:35,798718;9,226240E-1;1,044459E+1;4,311971E-3;9,366332E-1
19/11/2021  10:57:35,799338;9,237059E-1;1,044459E+1;4,311971E-3;9,320761E-1
19/11/2021  10:57:35,799958;9,260335E-1;1,044459E+1;3,996039E-3;9,280937E-1
19/11/2021  10:57:35,800578;9,260275E-1;1,044459E+1;4,943835E-3;9,249892E-1
19/11/2021  10:57:35,801198;9,267041E-1;1,044459E+1;3,364175E-3;9,229089E-1
19/11/2021  10:57:35,801818;9,309063E-1;1,044459E+1;3,996039E-3;9,218557E-1
19/11/2021  10:57:35,802438;9,304831E-1;1,044459E+1;5,891631E-3;9,217538E-1
19/11/2021  10:57:35,803058;9,341429E-1;1,044459E+1;1,789705E-2;9,224737E-1
19/11/2021  10:57:35,803678;9,353648E-1;1,044459E+1;-2,006669E-3;9,238491E-1
19/11/2021  10:57:35,804298;9,377610E-1;1,044459E+1;1,410586E-2;9,257089E-1
