waveform	Bridge	T_env	T_cell
t0	01/12/2021  14:50:10,891410	01/12/2021  14:50:11,404159	01/12/2021  14:50:11,404159
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
01/12/2021  14:50:10,891410	9,861313E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,891910	9,850881E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,892410	9,855859E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,892910	9,854547E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,893410	9,853504E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,893910	9,856574E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,894410	9,859822E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,894910	9,855143E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,895410	9,866588E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,895910	9,854249E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,896410	9,858600E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,896910	9,851716E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,897410	9,860329E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,897910	9,852252E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,898410	9,848289E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,898910	9,861909E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,899410	9,866886E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,899910	9,864025E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,900410	9,856157E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,900910	9,863518E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,901410	9,855590E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,901910	9,864144E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,902410	9,856872E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,902910	9,849212E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,903410	9,861462E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,903910	9,852521E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,904410	9,858958E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,904910	9,855441E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,905410	9,862296E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,905910	9,859107E-4	1,076775E+2	1,082415E+2
01/12/2021  14:50:10,906410	9,864025E-4	1,076775E+2	1,082415E+2
