waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;02/12/2021  12:17:27,801195;02/12/2021  12:17:27,801195;02/12/2021  12:17:27,801195;02/12/2021  12:17:27,801195;02/12/2021  12:17:23,882811;02/12/2021  12:17:23,882811
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
02/12/2021  12:17:27,801195;9,564355E-1;1,455319E-1;1,426902E-1;2,787674E-5;1,083108E+2;1,087928E+2
02/12/2021  12:17:27,801295;9,580211E-1;1,315144E-1;1,325804E-1;1,916809E-4;;
02/12/2021  12:17:27,801395;9,587035E-1;1,321516E-1;1,610142E-1;6,694595E-4;;
02/12/2021  12:17:27,801495;9,599583E-1;1,159040E-1;1,180475E-1;1,643938E-3;;
02/12/2021  12:17:27,801595;9,593771E-1;1,544522E-1;1,711241E-1;3,272605E-3;;
02/12/2021  12:17:27,801695;9,590820E-1;1,477620E-1;1,281573E-1;5,689262E-3;;
02/12/2021  12:17:27,801795;9,600417E-1;1,178155E-1;1,114129E-1;9,005577E-3;;
02/12/2021  12:17:27,801895;9,606616E-1;1,241871E-1;1,281573E-1;1,331274E-2;;
02/12/2021  12:17:27,801995;9,609149E-1;1,359745E-1;1,341600E-1;1,868308E-2;;
02/12/2021  12:17:27,802095;9,596453E-1;8,500172E-2;7,918786E-2;2,517142E-2;;
02/12/2021  12:17:27,802195;9,586946E-1;1,216384E-1;1,278414E-1;3,281634E-2;;
02/12/2021  12:17:27,802295;9,596543E-1;1,257800E-1;1,306848E-1;4,164148E-2;;
02/12/2021  12:17:27,802395;9,597049E-1;1,302401E-1;1,240502E-1;5,165695E-2;;
02/12/2021  12:17:27,802495;9,592579E-1;1,394789E-1;1,401627E-1;6,286072E-2;;
02/12/2021  12:17:27,802595;9,581701E-1;1,260985E-1;1,170997E-1;7,523966E-2;;
02/12/2021  12:17:27,802695;9,574071E-1;1,197269E-1;1,177316E-1;8,877055E-2;;
02/12/2021  12:17:27,802795;9,591595E-1;1,222756E-1;9,940750E-2;1,034212E-1;;
02/12/2021  12:17:27,802895;9,587721E-1;1,331073E-1;1,319485E-1;1,191518E-1;;
02/12/2021  12:17:27,802995;9,585486E-1;1,340630E-1;1,458495E-1;1,359156E-1;;
02/12/2021  12:17:27,803095;9,573386E-1;1,149482E-1;1,142563E-1;1,536600E-1;;
02/12/2021  12:17:27,803195;9,574041E-1;1,174969E-1;1,158360E-1;1,723271E-1;;
02/12/2021  12:17:27,803295;9,583698E-1;1,203641E-1;1,142563E-1;1,918548E-1;;
02/12/2021  12:17:27,803395;9,576545E-1;1,385232E-1;1,328963E-1;2,121773E-1;;
02/12/2021  12:17:27,803495;9,568766E-1;1,251428E-1;1,281573E-1;2,332263E-1;;
02/12/2021  12:17:27,803595;9,552375E-1;1,213198E-1;1,152041E-1;2,549310E-1;;
02/12/2021  12:17:27,803695;9,552613E-1;1,225942E-1;1,310007E-1;2,772190E-1;;
02/12/2021  12:17:27,803795;9,555236E-1;1,286472E-1;1,398468E-1;3,000167E-1;;
02/12/2021  12:17:27,803895;9,546712E-1;1,206827E-1;1,253139E-1;3,232503E-1;;
02/12/2021  12:17:27,803995;9,532228E-1;1,146297E-1;9,751191E-2;3,468458E-1;;
02/12/2021  12:17:27,804095;9,517207E-1;1,095324E-1;8,961361E-2;3,707299E-1;;
02/12/2021  12:17:27,804195;9,504600E-1;1,401161E-1;1,231024E-1;3,948295E-1;;
02/12/2021  12:17:27,804295;9,515806E-1;1,331073E-1;1,249980E-1;4,190730E-1;;
02/12/2021  12:17:27,804395;9,516462E-1;1,296029E-1;1,335282E-1;4,433905E-1;;
02/12/2021  12:17:27,804495;9,505226E-1;1,200455E-1;1,155200E-1;4,677140E-1;;
02/12/2021  12:17:27,804595;9,500815E-1;1,241871E-1;1,212068E-1;4,919780E-1;;
